field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,label
0.087,-0.063,-0.272,0.0980665,0.67665885,8.97308475,-691000.0,-170000.0,-933000.0,97431.03027,45.79,-2.736459732,30.80747986,-67.92739105,0.439999998,-164.2965393,-188.6154327,24.0,0
0.0743333333333333,-0.0683333333333333,-0.2706666666666666,0.0228821833333333,0.6995410333333334,9.156142216666666,-653666.6666666666,-179333.33333333334,-894000.0,97431.06079,45.78666666666667,-2.736459732,30.80747986,-67.92739105,0.539999962,-165.1536865,-186.9586029,26.0,0
0.0616666666666666,-0.0736666666666666,-0.2693333333333333,-0.0523021333333333,0.7224232166666666,9.339199683333334,-616333.3333333334,-188666.66666666663,-855000.0,97431.09131,45.78333333333333,-2.736459732,30.80747986,-67.92739105,0.539999962,-165.1536865,-186.9586029,26.0,0
0.049,-0.079,-0.268,-0.12748645,0.7453054,9.52225715,-579000.0,-198000.0,-816000.0,97431.12183,45.78,-2.736459732,30.80747986,-67.92739105,0.539999962,-165.1536865,-186.9586029,26.0,0
0.0416666666666666,-0.0846666666666666,-0.2626666666666666,-0.2026707666666666,0.7256921,9.71839015,-520000.0,-205333.3333333333,-783333.3333333334,97430.15340333332,45.77333333333333,-2.736459732,30.80747986,-67.92739105,0.5949999690000001,-165.1536865,-186.14707185,27.0,0
0.0343333333333333,-0.0903333333333333,-0.2573333333333333,-0.2778550833333333,0.7060788,9.91452315,-461000.0,-212666.66666666663,-750666.6666666666,97429.18497666669,45.766666666666666,-2.736459732,30.80747986,-67.92739105,0.649999976,-165.1536865,-185.3355408,28.0,0
0.027,-0.096,-0.252,-0.3530394,0.6864655,10.11065615,-402000.0,-220000.0,-718000.0,97428.21655,45.76,-2.736459732,30.80747986,-67.92739105,0.7149999735,-165.27223205,-184.51981355,28.5,0
0.0029999999999999,-0.086,-0.2465,-0.328522775,0.612915625,9.899813175,-402000.0,-220000.0,-718000.0,97428.21655,45.76,-2.736459732,30.80747986,-67.92739105,0.779999971,-165.3907776,-183.7040863,29.0,0
-0.021,-0.076,-0.241,-0.30400615,0.53936575,9.6889702,-402000.0,-220000.0,-718000.0,97428.21655,45.76,-2.736459732,30.80747986,-67.92739105,0.779999971,-165.3907776,-183.7040863,29.0,0
-0.0416666666666666,-0.0776666666666666,-0.24,-0.3530394,0.5687857,9.842607716666668,-387000.0,-221333.3333333333,-708000.0,97429.99267333333,45.75666666666667,-3.756212473,31.72227478,-64.553697585,0.849999964,-165.3907776,-182.90525055,30.0,0
-0.0623333333333333,-0.0793333333333333,-0.239,-0.40207265,0.59820565,9.996245233333331,-372000.0,-222666.66666666663,-698000.0,97431.76879666669,45.75333333333333,-4.775965214,32.6370697,-61.18000412,0.919999957,-165.3907776,-182.1064148,31.0,0
-0.083,-0.081,-0.238,-0.4511059,0.6276256,10.14988275,-357000.0,-224000.0,-688000.0,97433.54492,45.75,-4.775965214,32.6370697,-61.18000412,0.919999957,-165.3907776,-182.1064148,31.0,0
-0.104,-0.0615,-0.2299999999999999,-0.593302325,0.69627215,9.83606995,-306000.0,-228000.0,-655000.0,97433.31909,45.745000000000005,-4.775965214,32.6370697,-61.18000412,1.069999933,-163.8670044,-180.5256653,33.0,0
-0.125,-0.042,-0.222,-0.73549875,0.7649187,9.52225715,-255000.0,-232000.0,-622000.0,97433.09326,45.74,-4.775965214,32.6370697,-61.18000412,1.069999933,-163.8670044,-180.5256653,33.0,0
-0.138,-0.0173333333333333,-0.222,-0.7060788,0.7060788,9.388232933333333,-255000.0,-232000.0,-622000.0,97433.09326,45.74,-4.775965214,32.6370697,-61.18000412,1.1549999715,-163.8670044,-179.75219725,34.0,0
-0.151,0.0073333333333333,-0.222,-0.6766588499999999,0.6472389,9.254208716666668,-255000.0,-232000.0,-622000.0,97433.09326,45.74,-4.775965214,32.6370697,-61.18000412,1.24000001,-163.8670044,-178.9787292,35.0,0
-0.164,0.032,-0.222,-0.6472389,0.588399,9.1201845,-255000.0,-232000.0,-622000.0,97433.09326,45.74,-4.775965214,32.6370697,-61.18000412,1.409999967,-157.6423645,-177.4316864,36.0,0
-0.181,0.033,-0.221,-0.7649187,0.65704555,8.85540495,-225500.0,-234500.0,-604000.0,97434.67102,45.74,-4.775965214,32.6370697,-61.18000412,1.409999967,-157.6423645,-177.4316864,36.0,0
-0.198,0.034,-0.22,-0.8825985,0.7256921,8.5906254,-196000.0,-237000.0,-586000.0,97436.24878,45.74,-4.775965214,32.6370697,-61.18000412,1.409999967,-157.6423645,-177.4316864,36.0,0
-0.1983333333333333,0.0326666666666666,-0.224,-0.9087495666666666,0.6701210833333333,8.40429905,-163666.66666666666,-235000.0,-572000.0,97435.31697666668,45.73333333333333,-5.931928158,31.400715825,-58.99294853,1.5099999905,-157.6423645,-176.6835861,37.0,0
-0.1986666666666666,0.0313333333333333,-0.228,-0.9349006333333332,0.6145500666666667,8.2179727,-131333.33333333334,-233000.0,-558000.0,97434.38517333331,45.72666666666667,-7.087891102,30.16436195,-56.80589294,1.610000014,-157.6423645,-175.9354858,38.0,0
-0.199,0.03,-0.232,-0.9610517,0.55897905,8.03164635,-99000.0,-231000.0,-544000.0,97433.45337,45.72,-7.087891102,30.16436195,-56.80589294,1.610000014,-157.6423645,-175.9354858,38.0,0
-0.178,0.03,-0.239,-1.014988275,0.554075725,8.021839700000001,-83000.0,-228500.0,-534500.0,97434.814455,45.72,-7.087891102,30.16436195,-56.80589294,1.819999933,-154.7058105,-174.4646454,40.0,0
-0.157,0.03,-0.246,-1.06892485,0.5491724,8.01203305,-67000.0,-226000.0,-525000.0,97436.17554,45.72,-7.087891102,30.16436195,-56.80589294,2.049999952,-154.7058105,-172.9853363,42.0,0
-0.1733333333333333,0.0349999999999999,-0.2463333333333333,-1.0950759166666666,0.4936013833333333,7.969537566666666,-67000.0,-226000.0,-525000.0,97436.17554,45.72,-7.087891102,30.16436195,-56.80589294,2.049999952,-154.7058105,-172.9853363,42.0,0
-0.1896666666666666,0.04,-0.2466666666666666,-1.1212269833333333,0.4380303666666666,7.927042083333333,-67000.0,-226000.0,-525000.0,97436.17554,45.72,-7.087891102,30.16436195,-56.80589294,2.049999952,-154.7058105,-172.9853363,42.0,0
-0.206,0.045,-0.247,-1.14737805,0.38245935,7.8845466,-67000.0,-226000.0,-525000.0,97436.17554,45.72,-7.087891102,30.16436195,-56.80589294,2.049999952,-154.7058105,-172.9853363,42.0,0
-0.244,0.0605,-0.2415,-1.211121275,0.4560092249999999,7.820803375000001,-44500.0,-227000.0,-512500.0,97435.42786,45.715,-7.087891102,30.16436195,-56.80589294,2.299999952,-152.9136658,-171.539856,43.0,0
-0.282,0.076,-0.236,-1.2748645,0.5295591,7.75706015,-22000.0,-228000.0,-500000.0,97434.68018,45.71,-7.087891102,30.16436195,-56.80589294,2.299999952,-152.9136658,-171.539856,43.0,0
-0.291,0.0876666666666666,-0.2309999999999999,-1.3010155666666667,0.5197524499999999,7.675338066666667,-12000.0,-224666.66666666663,-496333.3333333333,97436.11247,45.70666666666667,-10.84178448,25.10926437,-52.2258606,2.579999924,-152.9136658,-170.1196594,45.0,0
-0.3,0.0993333333333333,-0.226,-1.3271666333333334,0.5099458,7.593615983333333,-2000.0,-221333.3333333333,-492666.6666666667,97437.54476,45.70333333333333,-10.84178448,25.10926437,-52.2258606,2.579999924,-152.9136658,-170.1196594,45.0,0
-0.309,0.111,-0.221,-1.3533177,0.50013915,7.5118939,8000.0,-218000.0,-489000.0,97438.97705,45.7,-10.84178448,25.10926437,-52.2258606,2.579999924,-152.9136658,-170.1196594,45.0,0
-0.305,0.1075,-0.215,-1.44157755,0.6423355749999999,7.448150675,25000.0,-214500.0,-482000.0,97439.404295,45.7,-10.84178448,25.10926437,-52.2258606,2.879999876,-143.9779358,-168.7164307,47.0,0
-0.301,0.104,-0.209,-1.5298374,0.784532,7.38440745,42000.0,-211000.0,-475000.0,97439.83154,45.7,-10.84178448,25.10926437,-52.2258606,2.879999876,-143.9779358,-168.7164307,47.0,0
-0.2799999999999999,0.114,-0.2016666666666666,-1.5625262333333332,0.6243567166666667,7.1784678,52000.0,-207333.3333333333,-473000.0,97442.94433333332,45.693333333333335,-10.84178448,25.10926437,-52.2258606,2.9866665203333334,-143.9779358,-168.2571309666667,47.333333333333336,0
-0.259,0.124,-0.1943333333333333,-1.595215066666667,0.4641814333333333,6.9725281500000005,62000.0,-203666.66666666663,-471000.0,97446.05712666668,45.68666666666667,-10.84178448,25.10926437,-52.2258606,3.0933331646666664,-143.9779358,-167.7978312333333,47.66666666666666,0
-0.238,0.134,-0.187,-1.6279039,0.30400615,6.7665885,72000.0,-200000.0,-469000.0,97449.16992,45.68,-10.84178448,25.10926437,-52.2258606,3.199999809,-143.9779358,-167.3385315,48.0,0
-0.2314999999999999,0.125,-0.1865,-1.6279039,0.514849125,6.614585425,85000.0,-195500.0,-464000.0,97449.16992,45.68,-10.84178448,25.10926437,-52.2258606,3.549999952,-137.8496094,-165.9522095,50.0,0
-0.225,0.116,-0.186,-1.6279039,0.7256921,6.46258235,98000.0,-191000.0,-459000.0,97449.16992,45.68,-10.84178448,25.10926437,-52.2258606,3.549999952,-137.8496094,-165.9522095,50.0,0
-0.237,0.1113333333333333,-0.18,-1.6344416666666666,0.4478370166666666,6.668522,105666.66666666669,-188000.0,-455666.6666666667,97449.67041,45.67666666666667,-14.83536911,19.01870537,-48.96853256,3.919999838,-137.8496094,-164.6166077,52.0,0
-0.249,0.1066666666666666,-0.174,-1.6409794333333334,0.1699819333333333,6.87446165,113333.33333333331,-185000.0,-452333.3333333333,97450.1709,45.67333333333333,-14.83536911,19.01870537,-48.96853256,4.0224998595,-138.046878825,-164.28480532499998,52.5,0
-0.261,0.102,-0.168,-1.6475172,-0.10787315,7.0804013,121000.0,-182000.0,-449000.0,97450.67139,45.67,-14.83536911,19.01870537,-48.96853256,4.124999881,-138.24414825,-163.95300294999998,53.0,0
-0.2673333333333333,0.105,-0.157,-1.690012683333333,-0.0228821833333333,6.979065916666666,130666.66666666669,-175333.33333333334,-446666.6666666667,97454.20939333334,45.66666666666666,-14.83536911,19.01870537,-48.96853256,4.4424998165,-138.441417675,-162.974540725,54.0,0
-0.2736666666666666,0.108,-0.146,-1.7325081666666666,0.0621087833333333,6.877730533333334,140333.33333333334,-168666.66666666666,-444333.3333333333,97457.74739666666,45.66333333333333,-14.83536911,19.01870537,-48.96853256,4.759999752,-138.6386871,-161.9960785,55.0,0
-0.28,0.111,-0.135,-1.77500365,0.14709975,6.77639515,150000.0,-162000.0,-442000.0,97461.2854,45.66,-14.83536911,19.01870537,-48.96853256,4.759999752,-138.6386871,-161.9960785,55.0,0
-0.2835,0.1075,-0.13,-1.79461695,0.259876225,6.761685175,150000.0,-162000.0,-442000.0,97461.2854,45.66,-14.83536911,19.01870537,-48.96853256,4.759999752,-138.6386871,-161.9960785,55.0,0
-0.287,0.104,-0.125,-1.81423025,0.3726527,6.7469752,150000.0,-162000.0,-442000.0,97461.2854,45.66,-14.83536911,19.01870537,-48.96853256,4.759999752,-138.6386871,-161.9960785,55.0,0
-0.2274999999999999,0.0985,-0.1139999999999999,-1.828940225,0.3775560249999999,6.9627215,156000.0,-157000.0,-441500.0,97464.956665,45.65,-17.40351486,14.35518456,-46.94172668,5.230000019,-139.5669861,-160.6688538,57.0,0
-0.168,0.093,-0.103,-1.8436502,0.38245935,7.1784678,162000.0,-152000.0,-441000.0,97468.62793,45.64,-17.40351486,14.35518456,-46.94172668,5.230000019,-139.5669861,-160.6688538,57.0,0
-0.1513333333333333,0.0926666666666666,-0.0973333333333333,-1.8828768,0.2288218333333333,7.2765343,166000.0,-149000.0,-440333.3333333333,97468.62793,45.64,-17.40351486,14.35518456,-46.94172668,5.730000019,-139.5669861,-159.3586273,59.0,0
-0.1346666666666666,0.0923333333333333,-0.0916666666666666,-1.9221034,0.0751843166666666,7.3746008,170000.0,-146000.0,-439666.6666666667,97468.62793,45.64,-17.40351486,14.35518456,-46.94172668,5.730000019,-139.5669861,-159.3586273,59.0,0
-0.118,0.092,-0.086,-1.96133,-0.0784532,7.4726673,174000.0,-143000.0,-439000.0,97468.62793,45.64,-17.40351486,14.35518456,-46.94172668,6.25,-136.3700867,-158.056839,60.0,0
-0.14,0.102,-0.0799999999999999,-1.93191005,-0.2745862,7.526603875,177500.0,-138500.0,-438500.0,97472.93701,45.64,-17.40351486,14.35518456,-46.94172668,6.25,-136.3700867,-158.056839,60.0,0
-0.162,0.112,-0.074,-1.9024901,-0.4707192,7.58054045,181000.0,-134000.0,-438000.0,97477.24609,45.64,-17.40351486,14.35518456,-46.94172668,6.25,-136.3700867,-158.056839,60.0,0
-0.1676666666666666,0.0956666666666666,-0.0743333333333333,-1.89268345,-0.22555295,7.564196033333333,185000.0,-130666.66666666669,-434666.6666666667,97481.61214,45.63666666666667,-17.40351486,14.35518456,-46.94172668,6.519999981,-136.3700867,-157.41856385,61.0,0
-0.1733333333333333,0.0793333333333333,-0.0746666666666666,-1.8828768,0.0196133,7.547851616666667,189000.0,-127333.33333333331,-431333.3333333333,97485.97819,45.63333333333333,-17.40351486,14.35518456,-46.94172668,6.789999962,-136.3700867,-156.7802887,62.0,0
-0.179,0.063,-0.075,-1.87307015,0.26477955,7.5315072,193000.0,-124000.0,-428000.0,97490.34424,45.63,-18.1075835225,13.255530599499998,-46.4720296825,7.0699999335,-139.26086425,-156.13362884999998,63.0,0
-0.1684999999999999,0.0365,-0.065,-1.91229675,0.6570455500000001,7.752156825,193000.0,-124000.0,-428000.0,97490.34424,45.63,-18.811652185,12.155876639,-46.002332685,7.349999905,-142.1516418,-155.486969,64.0,0
-0.158,0.01,-0.055,-1.95152335,1.04931155,7.97280645,193000.0,-124000.0,-428000.0,97490.34424,45.63,-19.5157208475,11.0562226785,-45.5326356875,7.644999981,-142.1516418,-154.8402939,64.5,0
-0.1576666666666666,0.01,-0.0536666666666666,-1.9972877166666667,0.6799277333333333,8.20816605,193000.0,-119666.66666666669,-430333.3333333333,97494.50480333334,45.623333333333335,-20.21978951,9.956568718,-45.06293869,7.940000057,-142.1516418,-154.1936188,65.0,0
-0.1573333333333333,0.01,-0.0523333333333333,-2.043052083333333,0.3105439166666667,8.44352565,193000.0,-115333.33333333331,-432666.6666666667,97498.66536666668,45.61666666666667,-20.21978951,9.956568718,-45.06293869,7.940000057,-142.1516418,-154.1936188,65.0,0
-0.157,0.01,-0.051,-2.08881645,-0.0588399,8.67888525,193000.0,-111000.0,-435000.0,97502.82593,45.61,-20.21978951,9.956568718,-45.06293869,8.2400000095,-145.40691375,-153.54695895,66.0,0
-0.1575,0.0139999999999999,-0.052,-2.0397832,-0.06864655,8.73772515,193000.0,-111000.0,-435000.0,97502.82593,45.61,-20.21978951,9.956568718,-45.06293869,8.539999962,-148.6621857,-152.9002991,67.0,0
-0.158,0.018,-0.053,-1.99074995,-0.0784532,8.79656505,193000.0,-111000.0,-435000.0,97502.82593,45.61,-20.21978951,9.956568718,-45.06293869,8.539999962,-148.6621857,-152.9002991,67.0,0
-0.1425,0.0069999999999999,-0.04875,-2.0030082625,0.171616375,8.8872765625,192750.0,-108000.0,-434750.0,97506.385805,45.6075,-20.21978951,9.956568718,-45.06293869,9.159999847,-148.6621857,-151.6154175,69.0,0
-0.127,-0.004,-0.0445,-2.015266575,0.42168595,8.977988074999999,192500.0,-105000.0,-434500.0,97509.94568,45.605,-20.21978951,9.956568718,-45.06293869,9.366666475666667,-149.09108483333333,-151.18147786666668,69.33333333333333,0
-0.1115,-0.015,-0.0402499999999999,-2.0275248875000003,0.671755525,9.0686995875,192250.0,-102000.0,-434250.0,97513.505555,45.6025,-20.21978951,9.956568718,-45.06293869,9.573333104333331,-149.51998396666667,-150.74753823333333,69.66666666666667,0
-0.096,-0.026,-0.036,-2.0397832,0.9218251,9.1594111,192000.0,-99000.0,-434000.0,97517.06543,45.6,-20.21978951,9.956568718,-45.06293869,9.779999733,-149.9488831,-150.3135986,70.0,0
-0.1155,-0.0124999999999999,-0.035,-2.0937197750000003,0.4609125500000005,9.3359308,192500.0,-97000.0,-437500.0,97521.30127,45.595,-20.39620972,8.387215376,-44.495630265,10.0999999065,-149.9488831,-149.66693114999998,71.0,0
-0.135,0.001,-0.034,-2.14765635,1.16e-15,9.5124505,193000.0,-95000.0,-441000.0,97525.53711,45.59,-20.57262993,6.817862034,-43.92832184,10.42000008,-149.9488831,-149.0202637,72.0,0
-0.154,-0.002,-0.036,-2.14765635,-0.16671305,9.42419065,193000.0,-95000.0,-441000.0,97525.53711,45.59,-20.57262993,6.817862034,-43.92832184,10.42000008,-149.9488831,-149.0202637,72.0,0
-0.1553333333333333,-0.0016666666666666,-0.036,-2.1182364,0.0130755333333333,9.535332683333332,192333.3333333333,-93666.66666666669,-441333.3333333333,97528.41797,45.59,-20.57262993,6.817862034,-43.92832184,10.739999775,-159.53655245,-148.36933134999998,73.0,0
-0.1566666666666666,-0.0013333333333333,-0.036,-2.08881645,0.1928641166666666,9.646474716666669,191666.66666666663,-92333.33333333331,-441666.6666666667,97531.29883,45.59,-20.57262993,6.817862034,-43.92832184,11.05999947,-169.1242218,-147.718399,74.0,0
-0.158,-0.001,-0.036,-2.0593965,0.3726527,9.75761675,191000.0,-91000.0,-442000.0,97534.17969,45.59,-20.57262993,6.817862034,-43.92832184,11.05999947,-169.1242218,-147.718399,74.0,0
-0.145,-0.0055,-0.032,-2.08881645,0.7256921000000001,9.654646925,187500.0,-88000.0,-446500.0,97538.204955,45.59,-20.57262993,6.817862034,-43.92832184,11.37999964,-169.1242218,-147.0590515,75.0,0
-0.132,-0.01,-0.028,-2.1182364,1.0787315,9.5516771,184000.0,-85000.0,-451000.0,97542.23022,45.59,-20.57262993,6.817862034,-43.92832184,11.69999981,-169.1242218,-146.399704,76.0,0
-0.1276666666666666,-0.012,-0.0223333333333333,-2.124774166666666,0.980665,9.62032365,184000.0,-83000.0,-451333.3333333333,97543.80289333333,45.586666666666666,-20.57262993,6.817862034,-43.92832184,12.34000015,-187.3697205,-145.0978851,77.0,0
-0.1233333333333333,-0.014,-0.0166666666666666,-2.131311933333333,0.8825985,9.6889702,184000.0,-81000.0,-451666.6666666667,97545.37556666668,45.583333333333336,-20.60979843,5.3436198235,-43.552030565,12.34000015,-187.3697205,-145.0978851,77.0,0
-0.119,-0.016,-0.011,-2.1378497,0.784532,9.75761675,184000.0,-79000.0,-452000.0,97546.94824,45.58,-20.64696693,3.869377613,-43.17573929,12.34000015,-187.3697205,-145.0978851,77.0,0
-0.123,-0.017,-0.0093333333333333,-2.1803451833333334,0.3988037666666666,9.793574466666668,182000.0,-75666.66666666667,-454000.0,97552.04467666669,45.57333333333333,-20.64696693,3.869377613,-43.17573929,12.659999845,-187.3697205,-144.4343109,78.0,0
-0.127,-0.018,-0.0076666666666666,-2.2228406666666665,0.0130755333333333,9.829532183333331,180000.0,-72333.33333333333,-456000.0,97557.14111333332,45.56666666666667,-20.64696693,3.869377613,-43.17573929,12.97999954,-187.3697205,-143.7707367,79.0,0
-0.131,-0.019,-0.006,-2.26533615,-0.3726527,9.8654899,178000.0,-69000.0,-458000.0,97562.23755,45.56,-20.64696693,3.869377613,-43.17573929,13.63000011,-211.8135376,-142.4436035,81.0,0
-0.131,-0.0165,-0.005,-2.2163029,-0.4511058999999999,9.948846425,178000.0,-69000.0,-458000.0,97566.26587,45.56,-20.64696693,3.869377613,-43.17573929,13.63000011,-211.8135376,-142.4436035,81.0,0
-0.131,-0.014,-0.004,-2.16726965,-0.5295591,10.03220295,178000.0,-69000.0,-458000.0,97570.29419,45.56,-20.64696693,3.869377613,-43.17573929,13.63000011,-211.8135376,-142.4436035,81.0,0
-0.1256666666666666,-0.0126666666666666,-0.0016666666666666,-2.157463,-0.5360968666666667,9.937405333333334,179000.0,-67333.33333333333,-457666.6666666667,97570.29419,45.56,-20.64696693,3.869377613,-43.17573929,14.2699995,-211.8135376,-141.1079559,83.0,0
-0.1203333333333333,-0.0113333333333333,0.0006666666666666,-2.14765635,-0.5426346333333333,9.842607716666668,180000.0,-65666.66666666667,-457333.3333333333,97570.29419,45.56,-20.64696693,3.869377613,-43.17573929,14.2699995,-211.8135376,-141.1079559,83.0,0
-0.115,-0.01,0.003,-2.1378497,-0.5491724,9.7478101,181000.0,-64000.0,-457000.0,97570.29419,45.56,-20.562450405,2.821383834,-43.141582490000005,14.59499979,-221.95767975,-140.42748260000002,83.5,0
-0.122,-0.0095,0.0025,-2.1378497,-0.4903325,9.5516771,174500.0,-63000.0,-462000.0,97574.41101,45.555,-20.47793388,1.773390055,-43.10742569,14.92000008,-232.1018219,-139.7470093,84.0,0
-0.129,-0.009,0.002,-2.1378497,-0.4314926,9.3555441,168000.0,-62000.0,-467000.0,97578.52783,45.55,-20.47793388,1.773390055,-43.10742569,14.92000008,-232.1018219,-139.7470093,84.0,0
-0.129,-0.0116666666666666,0.0033333333333333,-2.150925233333333,-0.4282237166666666,9.5516771,165666.66666666666,-59000.0,-468333.3333333333,97582.93457,45.54666666666667,-20.47793388,1.773390055,-43.10742569,15.55999947,-232.1018219,-138.4028625,86.0,0
-0.129,-0.0143333333333333,0.0046666666666666,-2.1640007666666667,-0.4249548333333333,9.7478101,163333.33333333334,-56000.0,-469666.6666666667,97587.34131,45.54333333333333,-20.47793388,1.773390055,-43.10742569,15.717499735,-237.846042625,-138.066848725,86.5,0
-0.129,-0.017,0.006,-2.1770763,-0.42168595,9.9439431,161000.0,-53000.0,-471000.0,97591.74805,45.54,-20.47793388,1.773390055,-43.10742569,15.875,-243.59026335,-137.73083495,87.0,0
-0.088,-0.0105,0.008,-2.1819796250000003,-0.26477955,9.60071035,159000.0,-51500.0,-471500.0,97594.99512,45.535,-20.47793388,1.773390055,-43.10742569,16.19000053,-255.0787048,-137.0588074,88.0,0
-0.047,-0.004,0.01,-2.18688295,-0.10787315,9.2574776,157000.0,-50000.0,-472000.0,97598.24219,45.53,-20.427426016666665,1.3401218456666666,-43.17969767333333,16.40666707,-255.0787048,-136.59952293333333,88.66666666666667,0
-0.0406666666666666,-0.0023333333333333,0.0116666666666666,-2.2097651333333337,0.1536375166666666,9.185562166666667,157000.0,-50000.0,-472000.0,97598.24219,45.53,-20.37691815333333,0.9068536363333332,-43.25196965666667,16.62333361,-255.0787048,-136.1402384666667,89.33333333333333,0
-0.0343333333333333,-0.0006666666666666,0.0133333333333333,-2.2326473166666667,0.4151481833333333,9.113646733333333,157000.0,-50000.0,-472000.0,97598.24219,45.53,-20.32641029,0.473585427,-43.32424164,16.84000015,-255.0787048,-135.680954,90.0,0
-0.028,0.001,0.015,-2.2555295,0.67665885,9.0417313,157000.0,-50000.0,-472000.0,97598.24219,45.53,-20.32641029,0.473585427,-43.32424164,17.170000075,-263.47541805,-134.98355865000002,91.0,0
-0.0225,-0.0135,0.0069999999999999,-2.250626175,0.740402075,9.3359308,154500.0,-49000.0,-473000.0,97603.530885,45.53,-20.32641029,0.473585427,-43.32424164,17.5,-271.8721313,-134.2861633,92.0,0
-0.017,-0.028,-0.001,-2.24572285,0.8041453,9.6301303,152000.0,-48000.0,-474000.0,97608.81958,45.53,-20.32641029,0.473585427,-43.32424164,17.5,-271.8721313,-134.2861633,92.0,0
-0.0083333333333333,-0.027,-0.0026666666666666,-2.2293784333333333,0.4641814333333333,9.760885633333332,147000.0,-47666.66666666666,-478000.0,97614.76237,45.52333333333333,-20.32641029,0.473585427,-43.32424164,18.15999985,-271.8721313,-132.8829498,94.0,0
0.0003333333333333,-0.026,-0.0043333333333333,-2.2130340166666667,0.1242175666666666,9.891640966666667,142000.0,-47333.333333333336,-482000.0,97620.70516,45.516666666666666,-20.32641029,0.473585427,-43.32424164,18.48499966,-282.74897765000003,-132.18552395,95.0,0
0.009,-0.025,-0.006,-2.1966896,-0.2157463,10.0223963,137000.0,-47000.0,-486000.0,97626.64795,45.51,-20.32641029,0.473585427,-43.32424164,18.80999947,-293.625824,-131.4880981,96.0,0
