field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,label
-0.2125,-0.1515,0.2015,-0.79433865,0.289296175,11.37081068,123500.0,366500.0,-238500.0,97334.78699,40.65,-0.752875626,-37.05394363,59.70308685,-1.019999981,-255.2295685,-447.9388123,21.0,0
-0.248,-0.151,0.19,-0.75511205,0.1372931,11.24822755,134000.0,368000.0,-233000.0,97334.65576,40.65,-0.752875626,-37.05394363,59.70308685,-1.00666664,-255.2295685,-448.4882813,21.66666667,0
-0.201666667,-0.152666667,0.188666667,-0.77472535,0.013075533,11.07170785,136666.6667,366333.3333,-229333.3333,97333.56323,40.64666667,-0.752875626,-37.05394363,59.70308685,-0.9933333,-255.2295685,-449.0377502,22.33333333,0
-0.155333333,-0.154333333,0.187333333,-0.79433865,-0.111142033,10.89518815,139333.3333,364666.6667,-225666.6667,97332.4707,40.64333333,-0.752875626,-37.05394363,59.70308685,-0.979999959,-255.2295685,-449.5872192,23.0,0
-0.109,-0.156,0.186,-0.81395195,-0.2353596,10.71866845,142000.0,363000.0,-222000.0,97331.37817,40.64,-1.232346088,-38.76753998,56.52323532,-0.954999983,-265.9782486,-450.3818359,24.0,0
0.005666667,-0.156,0.203666667,-0.81395195,-0.300737267,10.73174398,148000.0,362000.0,-220666.6667,97333.94572,40.64,-1.711816549,-40.48113632,53.34338379,-0.930000007,-276.7269287,-451.1764526,25.0,0
0.120333333,-0.156,0.221333333,-0.81395195,-0.366114933,10.74481952,154000.0,361000.0,-219333.3333,97336.51326,40.64,-1.711816549,-40.48113632,53.34338379,-0.905000001,-276.7269287,-451.9499207,26.0,0
0.235,-0.156,0.239,-0.81395195,-0.4314926,10.75789505,160000.0,360000.0,-218000.0,97339.08081,40.64,-1.711816549,-40.48113632,53.34338379,-0.879999995,-276.7269287,-452.7233887,27.0,0
0.202,-0.165,0.279,-0.71588545,-0.4707192,10.9638347,175000.0,351000.0,-219000.0,97339.95972,40.63,-1.711816549,-40.48113632,53.34338379,-0.819999993,-263.1174011,-454.2111816,29.0,0
0.201666667,-0.165666667,0.301333333,-0.683196617,-0.392266,11.14689217,177000.0,347000.0,-223666.6667,97340.18148,40.63,-1.711816549,-40.48113632,53.34338379,-0.819999993,-263.1174011,-454.2111816,29.0,0
0.201333333,-0.166333333,0.323666667,-0.650507783,-0.3138128,11.32994963,179000.0,343000.0,-228333.3333,97340.40324,40.63,-1.711816549,-40.48113632,53.34338379,-0.75999999,-263.1174011,-455.6649475,31.0,0
0.201,-0.167,0.346,-0.61781895,-0.2353596,11.5130071,181000.0,339000.0,-233000.0,97340.625,40.63,-1.711816549,-40.48113632,53.34338379,-0.75999999,-263.1174011,-455.6649475,31.0,0
0.146333333,-0.168666667,0.364333333,-0.6276256,-0.10787315,11.4933938,183666.6667,334000.0,-236333.3333,97340.389,40.62666667,-1.711816549,-40.48113632,53.34338379,-0.75999999,-263.1174011,-455.6649475,31.0,0
0.091666667,-0.170333333,0.382666667,-0.63743225,0.0196133,11.4737805,186333.3333,329000.0,-239666.6667,97340.15299,40.62333333,-1.711816549,-40.48113632,53.34338379,-0.75999999,-263.1174011,-455.6649475,31.0,0
0.037,-0.172,0.401,-0.6472389,0.14709975,11.4541672,189000.0,324000.0,-243000.0,97339.91699,40.62,-1.711816549,-40.48113632,53.34338379,-0.719999999,-264.0951996,-456.3665772,32.0,0
0.036,-0.153,0.3925,-0.67665885,0.2549729,10.26265923,198500.0,323500.0,-246000.0,97341.58631,40.62,-3.624465466,-36.46992111,44.64893723,-0.680000007,-265.072998,-457.0682068,33.0,0
0.035,-0.134,0.384,-0.7060788,0.36284605,9.07115125,208000.0,323000.0,-249000.0,97343.25562,40.62,-3.624465466,-36.46992111,44.64893723,-0.645000011,-265.072998,-457.7444458,34.0,0
-0.0575,-0.1475,0.3675,-0.71588545,0.514849125,9.85568325,211000.0,320500.0,-249000.0,97340.99427,40.615,-3.624465466,-36.46992111,44.64893723,-0.610000014,-265.072998,-458.4206848,35.0,0
-0.15,-0.161,0.351,-0.7256921,0.6668522,10.64021525,214000.0,318000.0,-249000.0,97338.73291,40.61,-3.624465466,-36.46992111,44.64893723,-0.519999981,-262.1370239,-459.7223206,37.0,0
-0.162666667,-0.169333333,0.317666667,-0.738767633,0.57859235,11.04555678,219666.6667,316000.0,-248000.0,97340.23844,40.61,-3.624465466,-36.46992111,44.64893723,-0.519999981,-262.1370239,-459.7223206,37.0,0
-0.175333333,-0.177666667,0.284333333,-0.751843167,0.4903325,11.45089832,225333.3333,314000.0,-247000.0,97341.74398,40.61,-3.624465466,-36.46992111,44.64893723,-0.519999981,-262.1370239,-459.7223206,37.0,0
-0.188,-0.186,0.251,-0.7649187,0.40207265,11.85623985,231000.0,312000.0,-246000.0,97343.24951,40.61,-3.624465466,-36.46992111,44.64893723,-0.519999981,-262.1370239,-459.7223206,37.0,0
-0.221,-0.1995,0.2315,-0.7060788,0.201036325,11.9248864,239500.0,310500.0,-243000.0,97341.25672,40.605,-3.624465466,-36.46992111,44.64893723,-0.409999996,-262.1370239,-460.9733887,39.0,0
-0.254,-0.213,0.212,-0.6472389,1.47e-15,11.99353295,248000.0,309000.0,-240000.0,97339.26392,40.6,-4.90568161,-37.7869339,37.9052124,-0.299999982,-276.4207764,-462.1650085,41.0,0
-0.2,-0.217666667,0.218,-0.640701133,-0.02941995,11.7483667,250666.6667,307333.3333,-238000.0,97342.04305,40.6,-4.90568161,-37.7869339,37.9052124,-0.299999982,-276.4207764,-462.1650085,41.0,0
-0.146,-0.222333333,0.224,-0.634163367,-0.0588399,11.50320045,253333.3333,305666.6667,-236000.0,97344.82219,40.6,-4.90568161,-37.7869339,37.9052124,-0.299999982,-276.4207764,-462.1650085,41.0,0
-0.092,-0.227,0.23,-0.6276256,-0.08825985,11.2580342,256000.0,304000.0,-234000.0,97347.60132,40.6,-4.90568161,-37.7869339,37.9052124,-0.239999987,-276.4207764,-462.735611,42.0,0
-0.064333333,-0.231333333,0.236333333,-0.621087833,-0.091528733,11.48031827,265000.0,303333.3333,-231000.0,97348.5555,40.59666667,-4.90568161,-37.7869339,37.9052124,-0.179999992,-276.4207764,-463.3062134,43.0,0
-0.036666667,-0.235666667,0.242666667,-0.614550067,-0.094797617,11.70260233,274000.0,302666.6667,-228000.0,97349.50969,40.59333333,-4.90568161,-37.7869339,37.9052124,-0.179999992,-276.4207764,-463.3062134,43.0,0
-0.009,-0.24,0.249,-0.6080123,-0.0980665,11.9248864,283000.0,302000.0,-225000.0,97350.46387,40.59,-4.90568161,-37.7869339,37.9052124,-0.049999997,-281.905365,-464.388031,45.0,0
0.0165,-0.239,0.2635,-0.55897905,-0.063743225,11.8856598,282500.0,295500.0,-226000.0,97351.26648,40.585,-4.90568161,-37.7869339,37.9052124,-0.049999997,-281.905365,-464.388031,45.0,0
0.042,-0.238,0.278,-0.5099458,-0.02941995,11.8464332,282000.0,289000.0,-227000.0,97352.06909,40.58,-4.90568161,-37.7869339,37.9052124,0.019999999,-281.905365,-464.8994599,46.0,0
-0.0095,-0.244,0.2955,-0.5491724,0.161809725,11.6503002,293500.0,284500.0,-228500.0,97355.22766,40.58,-4.90568161,-37.7869339,37.9052124,0.089999996,-281.905365,-465.4108887,47.0,0
-0.061,-0.25,0.313,-0.588399,0.3530394,11.4541672,305000.0,280000.0,-230000.0,97358.38623,40.58,-4.90568161,-37.7869339,37.9052124,0.089999996,-281.905365,-465.4108887,47.0,0
-0.056666667,-0.248333333,0.297,-0.640701133,0.310543917,10.96056582,305666.6667,279333.3333,-231333.3333,97357.38525,40.57666667,-4.882896185,-38.11959648,33.7097044,0.159999993,-284.1489716,-465.8842621,48.0,0
-0.052333333,-0.246666667,0.281,-0.693003267,0.268048433,10.46696443,306333.3333,278666.6667,-232666.6667,97356.38428,40.57333333,-4.86011076,-38.45225906,29.5141964,0.229999989,-286.3925781,-466.3576355,49.0,0
-0.048,-0.245,0.265,-0.7453054,0.22555295,9.97336305,307000.0,278000.0,-234000.0,97355.3833,40.57,-4.86011076,-38.45225906,29.5141964,0.309999988,-286.3925781,-466.8055115,50.0,0
-0.0465,-0.248,0.236,-0.75511205,0.04903325,9.958653075,315500.0,270500.0,-234000.0,97357.82776,40.57,-4.86011076,-38.45225906,29.5141964,0.389999986,-286.3925781,-467.2533875,51.0,0
-0.045,-0.251,0.207,-0.7649187,-0.12748645,9.9439431,324000.0,263000.0,-234000.0,97360.27222,40.57,-4.86011076,-38.45225906,29.5141964,0.389999986,-286.3925781,-467.2533875,51.0,0
-0.059666667,-0.264333333,0.227,-0.73549875,-0.2549729,10.34274687,325333.3333,262333.3333,-236333.3333,97361.52141,40.57,-4.86011076,-38.45225906,29.5141964,0.47999999,-293.5399932,-467.6675721,52.0,0
-0.074333333,-0.277666667,0.247,-0.7060788,-0.38245935,10.74155063,326666.6667,261666.6667,-238666.6667,97362.77059,40.57,-4.86011076,-38.45225906,29.5141964,0.569999993,-300.6874084,-468.0817566,53.0,0
-0.089,-0.291,0.267,-0.67665885,-0.5099458,11.1403544,328000.0,261000.0,-241000.0,97364.01978,40.57,-4.655733586,-38.34313583,26.41026307,0.669999987,-300.6874084,-468.4619904,54.0,0
-0.034,-0.3005,0.302,-0.573689025,-0.4118793,11.78268998,327000.0,258500.0,-241000.0,97365.9607,40.565,-4.451356411,-38.2340126,23.30632973,0.769999981,-300.6874084,-468.8422241,55.0,0
0.021,-0.31,0.337,-0.4707192,-0.3138128,12.42502555,326000.0,256000.0,-241000.0,97367.90161,40.56,-4.451356411,-38.2340126,23.30632973,0.769999981,-300.6874084,-468.8422241,55.0,0
0.054,-0.31,0.348333333,-0.44129925,-0.212477417,12.71595617,335000.0,250333.3333,-240333.3333,97369.68587,40.56,-4.451356411,-38.2340126,23.30632973,0.979999959,-321.3695679,-469.5692139,57.0,0
0.087,-0.31,0.359666667,-0.4118793,-0.111142033,13.00688678,344000.0,244666.6667,-239666.6667,97371.47013,40.56,-4.451356411,-38.2340126,23.30632973,0.979999959,-321.3695679,-469.5692139,57.0,0
0.12,-0.31,0.371,-0.38245935,-0.00980665,13.2978174,353000.0,239000.0,-239000.0,97373.25439,40.56,-4.451356411,-38.2340126,23.30632973,1.089999944,-321.3695679,-469.8904267,58.0,0
0.115333333,-0.312333333,0.365666667,-0.405341533,-0.016344417,13.58874802,360000.0,230666.6667,-242000.0,97373.74878,40.55666667,-4.451356411,-38.2340126,23.30632973,1.199999928,-321.3695679,-470.2116394,59.0,0
0.110666667,-0.314666667,0.360333333,-0.428223717,-0.022882183,13.87967863,367000.0,222333.3333,-245000.0,97374.24316,40.55333333,-4.451356411,-38.2340126,23.30632973,1.199999928,-321.3695679,-470.2116394,59.0,0
0.106,-0.317,0.355,-0.4511059,-0.02941995,14.17060925,374000.0,214000.0,-248000.0,97374.73755,40.55,-4.451356411,-38.2340126,23.30632973,1.399999976,-314.341156,-470.777771,61.0,0
0.014,-0.316,0.367,-0.446202575,-0.0784532,14.19022255,366500.0,210000.0,-252000.0,97377.20642,40.55,-4.106126785,-36.03754425,14.18593693,1.399999976,-314.341156,-470.777771,61.0,0
-0.078,-0.315,0.379,-0.44129925,-0.12748645,14.20983585,359000.0,206000.0,-256000.0,97379.67529,40.55,-4.106126785,-36.03754425,14.18593693,1.499999941,-314.341156,-471.0271454,62.0,0
-0.14,-0.3305,0.393,-0.4314926,0.1176798,14.91101133,373000.0,201500.0,-257500.0,97380.07507,40.545,-4.106126785,-36.03754425,14.18593693,1.599999905,-314.341156,-471.2765198,63.0,0
-0.202,-0.346,0.407,-0.42168595,0.36284605,15.6121868,387000.0,197000.0,-259000.0,97380.47485,40.54,-4.106126785,-36.03754425,14.18593693,1.599999905,-314.341156,-471.2765198,63.0,0
-0.215,-0.346,0.37775,-0.416782625,0.465815875,15.85244973,385250.0,196500.0,-259000.0,97381.43616,40.54,-4.106126785,-36.03754425,14.18593693,1.779999971,-336.6495056,-471.6818542,65.0,0
-0.228,-0.346,0.3485,-0.4118793,0.5687857,16.09271265,383500.0,196000.0,-259000.0,97382.39746,40.54,-4.106126785,-36.03754425,14.18593693,1.779999971,-336.6495056,-471.6818542,65.0,0
-0.241,-0.346,0.31925,-0.406975975,0.671755525,16.33297558,381750.0,195500.0,-259000.0,97383.35877,40.54,-4.106126785,-36.03754425,14.18593693,1.833333293,-336.6495056,-471.791748,65.66666667,0
-0.254,-0.346,0.29,-0.40207265,0.77472535,16.5732385,380000.0,195000.0,-259000.0,97384.32007,40.54,-4.106126785,-36.03754425,14.18593693,1.886666616,-336.6495056,-471.9016418,66.33333333,0
-0.232,-0.3385,0.251,-0.416782625,0.652142225,16.38200883,382500.0,191500.0,-258000.0,97387.5885,40.535,-4.106126785,-36.03754425,14.18593693,1.939999938,-336.6495056,-472.0115356,67.0,0
-0.21,-0.331,0.212,-0.4314926,0.5295591,16.19077915,385000.0,188000.0,-257000.0,97390.85693,40.53,-4.106126785,-36.03754425,14.18593693,2.009999931,-332.5560455,-472.1172028,67.5,0
-0.195,-0.3275,0.196,-0.4511059,0.36284605,14.97475455,389500.0,185500.0,-258000.0,97389.60266,40.53,-4.106126785,-36.03754425,14.18593693,2.079999924,-328.4625854,-472.2228699,68.0,0
-0.18,-0.324,0.18,-0.4707192,0.196133,13.75872995,394000.0,183000.0,-259000.0,97388.34839,40.53,-3.418729305,-37.57956124,7.987038375,2.139999986,-328.4625854,-472.2776337,69.0,0
-0.031,-0.337666667,0.177333333,-0.428223717,0.163444167,14.00062732,395333.3333,179000.0,-258000.0,97389.19678,40.53,-2.731331825,-39.12157822,1.78813982,2.200000048,-328.4625854,-472.3323975,70.0,0
0.118,-0.351333333,0.174666667,-0.385728233,0.130755333,14.24252468,396666.6667,175000.0,-257000.0,97390.04516,40.53,-2.731331825,-39.12157822,1.78813982,2.225000024,-331.0657882,-472.3323975,70.5,0
0.267,-0.365,0.172,-0.34323275,0.0980665,14.48442205,398000.0,171000.0,-256000.0,97390.89355,40.53,-2.731331825,-39.12157822,1.78813982,2.25,-333.6689911,-472.3323975,71.0,0
0.2495,-0.371,0.1785,-0.28439285,0.034323275,15.23463078,406000.0,168500.0,-259500.0,97393.63709,40.525,-2.731331825,-39.12157822,1.78813982,2.274999976,-336.2721939,-472.3323975,71.5,0
0.232,-0.377,0.185,-0.22555295,-0.02941995,15.9848395,414000.0,166000.0,-263000.0,97396.38062,40.52,-2.731331825,-39.12157822,1.78813982,2.299999952,-338.8753967,-472.3323975,72.0,0
0.1145,-0.364,0.208,-0.230456275,-0.083356525,15.91619295,410500.0,161000.0,-271000.0,97399.20044,40.515,-2.731331825,-39.12157822,1.78813982,2.399999857,-338.8753967,-472.2475891,74.0,0
-0.003,-0.351,0.231,-0.2353596,-0.1372931,15.8475464,407000.0,156000.0,-279000.0,97402.02026,40.51,-2.731331825,-39.12157822,1.78813982,2.399999857,-338.8753967,-472.2475891,74.0,0
-0.029,-0.35025,0.252,-0.247617912,-0.100518163,15.90393464,408000.0,157000.0,-282000.0,97402.99835,40.51,-2.731331825,-39.12157822,1.78813982,2.460000038,-338.0565796,-472.0783386,75.0,0
-0.055,-0.3495,0.273,-0.259876225,-0.063743225,15.96032288,409000.0,158000.0,-285000.0,97403.97644,40.51,-2.731331825,-39.12157822,1.78813982,2.460000038,-338.0565796,-472.0783386,75.0,0
-0.081,-0.34875,0.294,-0.272134538,-0.026968287,16.01671111,410000.0,159000.0,-288000.0,97404.95453,40.51,-1.173443585,-38.10648537,-2.675999642,2.485000014,-338.0565796,-471.9430847,76.0,0
-0.107,-0.348,0.315,-0.28439285,0.00980665,16.07309935,411000.0,160000.0,-291000.0,97405.93262,40.51,0.384444654,-37.09139252,-7.140139103,2.50999999,-338.0565796,-471.8078308,77.0,0
-0.127,-0.34,0.3255,-0.328522775,0.0588399,15.58767018,397500.0,161500.0,-294500.0,97402.41394,40.505,0.384444654,-37.09139252,-7.140139103,2.50999999,-338.0565796,-471.8078308,77.0,0
-0.147,-0.332,0.336,-0.3726527,0.10787315,15.102241,384000.0,163000.0,-298000.0,97398.89526,40.5,0.384444654,-37.09139252,-7.140139103,2.514999986,-354.0111695,-471.6259766,77.5,0
-0.178,-0.322,0.3385,-0.387362675,0.220649625,14.34222563,388500.0,157500.0,-294500.0,97395.8252,40.5,0.384444654,-37.09139252,-7.140139103,2.519999981,-369.9657593,-471.4441223,78.0,0
-0.209,-0.312,0.341,-0.40207265,0.3334261,13.58221025,393000.0,152000.0,-291000.0,97392.75513,40.5,0.384444654,-37.09139252,-7.140139103,2.519999981,-369.9657593,-471.4441223,78.0,0
-0.164333333,-0.306333333,0.320333333,-0.385728233,0.36284605,13.34031288,395333.3333,151000.0,-291666.6667,97393.26782,40.5,0.384444654,-37.09139252,-7.140139103,2.524999976,-369.9657593,-471.2201233,79.0,0
-0.119666667,-0.300666667,0.299666667,-0.369383817,0.392266,13.09841552,397666.6667,150000.0,-292333.3333,97393.78052,40.5,0.384444654,-37.09139252,-7.140139103,2.529999971,-369.9657593,-470.9961243,80.0,0
-0.075,-0.295,0.279,-0.3530394,0.42168595,12.85651815,400000.0,149000.0,-293000.0,97394.29321,40.5,0.384444654,-37.09139252,-7.140139103,2.529999971,-367.5573426,-470.7297059,80.5,0
-0.069,-0.2715,0.256,-0.397169325,0.338329425,11.5522337,390000.0,146500.0,-293000.0,97395.7428,40.495,0.384444654,-37.09139252,-7.140139103,2.529999971,-365.1489258,-470.4632874,81.0,0
-0.063,-0.248,0.233,-0.44129925,0.2549729,10.24794925,380000.0,144000.0,-293000.0,97397.19238,40.49,1.126268387,-39.49385834,-16.05458832,2.529999971,-365.1489258,-470.4632874,81.0,0
-0.064666667,-0.261,0.219666667,-0.428223717,0.219015183,10.44081337,390000.0,142333.3333,-288666.6667,97399.32047,40.49,1.126268387,-39.49385834,-16.05458832,2.529999971,-365.1489258,-469.8546143,83.0,0
-0.066333333,-0.274,0.206333333,-0.415148183,0.183057467,10.63367748,400000.0,140666.6667,-284333.3333,97401.44857,40.49,1.126268387,-39.49385834,-16.05458832,2.529999971,-365.1489258,-469.8546143,83.0,0
-0.068,-0.287,0.193,-0.40207265,0.14709975,10.8265416,410000.0,139000.0,-280000.0,97403.57666,40.49,1.126268387,-39.49385834,-16.05458832,2.529999971,-365.1489258,-469.8546143,83.0,0
-0.1455,-0.3045,0.1835,-0.250069575,-0.053936575,11.39042398,407000.0,134500.0,-290000.0,97401.68152,40.485,1.126268387,-39.49385834,-16.05458832,2.549999952,-363.5643005,-469.1781921,84.0,0
-0.223,-0.322,0.174,-0.0980665,-0.2549729,11.95430635,404000.0,130000.0,-300000.0,97399.78638,40.48,1.126268387,-39.49385834,-16.05458832,2.549999952,-363.5643005,-469.1781921,84.0,0
-0.1505,-0.332,0.1875,0.0,-0.299102825,13.02813453,395500.0,131000.0,-295500.0,97398.06824,40.48,1.126268387,-39.49385834,-16.05458832,2.589999914,-363.5643005,-468.4512024,86.0,0
-0.078,-0.342,0.201,0.0980665,-0.34323275,14.1019627,387000.0,132000.0,-291000.0,97396.3501,40.48,1.126268387,-39.49385834,-16.05458832,2.589999914,-363.5643005,-468.4512024,86.0,0
-0.008333333,-0.330333333,0.224,0.0784532,-0.346501633,14.12811377,392000.0,125333.3333,-290000.0,97399.21672,40.47666667,1.126268387,-39.49385834,-16.05458832,2.649999857,-388.6575623,-467.6650391,87.0,0
0.061333333,-0.318666667,0.247,0.0588399,-0.349770517,14.15426483,397000.0,118666.6667,-289000.0,97402.08333,40.47333333,1.126268387,-39.49385834,-16.05458832,2.649999857,-388.6575623,-467.6650391,87.0,0
0.131,-0.307,0.27,0.0392266,-0.3530394,14.1804159,402000.0,112000.0,-288000.0,97404.94995,40.47,1.126268387,-39.49385834,-16.05458832,2.649999857,-388.6575623,-467.6650391,87.0,0
0.0995,-0.3235,0.3025,0.0784532,-0.318716125,14.47951873,413000.0,108000.0,-283000.0,97402.45056,40.47,1.126268387,-39.49385834,-16.05458832,2.700000048,-388.6575623,-466.8025513,88.0,0
0.068,-0.34,0.335,0.1176798,-0.28439285,14.77862155,424000.0,104000.0,-278000.0,97399.95117,40.47,3.247336149,-40.98730087,-27.24901962,2.700000048,-388.6575623,-466.8025513,88.0,0
0.122333333,-0.322666667,0.353333333,0.124217567,-0.228821833,14.42558215,420333.3333,99666.66667,-289333.3333,97398.3785,40.46666667,3.247336149,-40.98730087,-27.24901962,2.725000024,-384.0610505,-466.3334046,89.0,0
0.176666667,-0.305333333,0.371666667,0.130755333,-0.173250817,14.07254275,416666.6667,95333.33333,-300666.6667,97396.80582,40.46333333,3.247336149,-40.98730087,-27.24901962,2.75,-379.4645386,-465.8642578,90.0,0
0.231,-0.288,0.39,0.1372931,-0.1176798,13.71950335,413000.0,91000.0,-312000.0,97395.23315,40.46,3.247336149,-40.98730087,-27.24901962,2.764999986,-379.4645386,-465.3568878,90.5,0
0.1855,-0.2975,0.389,0.102969825,0.00980665,14.24415913,407500.0,92000.0,-309000.0,97398.59619,40.46,3.247336149,-40.98730087,-27.24901962,2.779999971,-379.4645386,-464.8495178,91.0,0
0.14,-0.307,0.388,0.06864655,0.1372931,14.7688149,402000.0,93000.0,-306000.0,97401.95923,40.46,3.247336149,-40.98730087,-27.24901962,2.789999962,-380.7345429,-464.3085175,91.5,0
0.13,-0.304,0.372666667,0.084990967,0.192864117,14.6315218,399333.3333,93000.0,-315666.6667,97401.62761,40.45666667,3.247336149,-40.98730087,-27.24901962,2.799999952,-382.0045471,-463.7675171,92.0,0
0.12,-0.301,0.357333333,0.101335383,0.248435133,14.4942287,396666.6667,93000.0,-325333.3333,97401.29598,40.45333333,3.247336149,-40.98730087,-27.24901962,2.799999952,-382.0045471,-463.7675171,92.0,0
