field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,label
-0.516,0.079,0.321,-1.552719583,0.513214683,7.309223133,90666.66667,293333.3333,-340000.0,97219.51091,41.47666667,6.71158886,-20.23189926,29.81886673,-2.814999938,-780.4925842,-486.3538514,22.0,0
-0.507,0.087,0.333,-1.575601767,0.565516817,7.018292517,85333.33333,302666.6667,-339000.0,97216.83553,41.47333333,6.71158886,-20.23189926,29.81886673,-2.980000019,-759.5470581,-486.85672,23.0,0
-0.498,0.095,0.345,-1.59848395,0.61781895,6.7273619,80000.0,312000.0,-338000.0,97214.16016,41.47,6.71158886,-20.23189926,29.81886673,-3.080000003,-759.5470581,-487.1807251,24.0,0
-0.471,0.099,0.342666667,-1.611559483,0.728960983,6.557379967,79666.66667,321000.0,-337000.0,97213.32194,41.47,6.71158886,-20.23189926,29.81886673,-3.179999987,-759.5470581,-487.5047303,25.0,0
-0.444,0.103,0.340333333,-1.624635017,0.840103017,6.387398033,79333.33333,330000.0,-336000.0,97212.48373,41.47,6.71158886,-20.23189926,29.81886673,-3.279999971,-759.5470581,-487.8287354,26.0,0
-0.417,0.107,0.338,-1.63771055,0.95124505,6.2174161,79000.0,339000.0,-335000.0,97211.64551,41.47,2.399867296,-30.46207428,24.10166168,-3.279999971,-759.5470581,-487.8287354,26.0,0
-0.3765,0.122,0.3245,-1.681840475,0.9414384,5.996766475,79000.0,346500.0,-332500.0,97208.13904,41.465,2.399867296,-30.46207428,24.10166168,-3.519999981,-717.0736084,-488.7755127,28.0,0
-0.336,0.137,0.311,-1.7259704,0.93163175,5.77611685,79000.0,354000.0,-330000.0,97204.63257,41.46,2.399867296,-30.46207428,24.10166168,-3.519999981,-717.0736084,-488.7755127,28.0,0
-0.289,0.136,0.286,-1.691647125,0.93163175,5.781020175,78000.0,359500.0,-328000.0,97203.51563,41.46,2.399867296,-30.46207428,24.10166168,-3.519999981,-717.0736084,-488.7755127,28.0,0
-0.242,0.135,0.261,-1.65732385,0.93163175,5.7859235,77000.0,365000.0,-326000.0,97202.39868,41.46,2.399867296,-30.46207428,24.10166168,-3.7099998,-717.0736084,-489.6628113,30.0,0
-0.265333333,0.121,0.241666667,-1.670399383,0.947976167,5.612672683,81666.66667,366000.0,-323333.3333,97201.27563,41.45666667,2.399867296,-30.46207428,24.10166168,-3.7099998,-717.0736084,-489.6628113,30.0,0
-0.288666667,0.107,0.222333333,-1.683474917,0.964320583,5.439421867,86333.33333,367000.0,-320666.6667,97200.15259,41.45333333,2.399867296,-30.46207428,24.10166168,-3.829999924,-673.0014648,-490.5334778,33.0,0
-0.312,0.093,0.203,-1.69655045,0.980665,5.26617105,91000.0,368000.0,-318000.0,97199.02954,41.45,2.399867296,-30.46207428,24.10166168,-3.853333235,-673.0014648,-490.8038432,33.66666667,0
-0.316,0.0815,0.1725,-1.7063571,0.9022118,5.329914275,92500.0,371500.0,-315500.0,97198.67859,41.445,2.399867296,-30.46207428,24.10166168,-3.876666546,-673.0014648,-491.0742086,34.33333333,0
-0.32,0.07,0.142,-1.71616375,0.8237586,5.3936575,94000.0,375000.0,-313000.0,97198.32764,41.44,2.399867296,-30.46207428,24.10166168,-3.899999857,-673.0014648,-491.344574,35.0,0
-0.2735,0.057,0.1135,-1.730873725,0.6668522,5.408367475,103000.0,379500.0,-300500.0,97197.80579,41.44,-3.807204962,-38.33490753,20.16958809,-3.899999857,-673.0014648,-491.344574,35.0,0
-0.227,0.044,0.085,-1.7455837,0.5099458,5.42307745,112000.0,384000.0,-288000.0,97197.28394,41.44,-3.807204962,-38.33490753,20.16958809,-3.899999857,-611.1019287,-492.1138,37.0,0
-0.197666667,0.033,0.072666667,-1.791348067,0.346501633,5.5505639,108333.3333,383000.0,-292666.6667,97197.41415,41.43666667,-3.807204962,-38.33490753,20.16958809,-3.883333206,-611.1019287,-492.3589579,38.0,0
-0.168333333,0.022,0.060333333,-1.837112433,0.183057467,5.67805035,104666.6667,382000.0,-297333.3333,97197.54435,41.43333333,-3.807204962,-38.33490753,20.16958809,-3.866666556,-611.1019287,-492.6041158,39.0,0
-0.139,0.011,0.048,-1.8828768,0.0196133,5.8055368,101000.0,381000.0,-302000.0,97197.67456,41.43,-3.807204962,-38.33490753,20.16958809,-3.849999905,-611.1019287,-492.8492737,40.0,0
-0.098666667,0.006666667,0.054333333,-1.830574667,-0.035957717,6.024551983,103000.0,381000.0,-291666.6667,97197.13745,41.43,-3.807204962,-38.33490753,20.16958809,-3.849999905,-611.1019287,-492.8492737,40.0,0
-0.058333333,0.002333333,0.060666667,-1.778272533,-0.091528733,6.243567167,105000.0,381000.0,-281333.3333,97196.60034,41.43,-3.807204962,-38.33490753,20.16958809,-3.74000001,-571.8360596,-493.559021,42.0,0
-0.018,-0.002,0.067,-1.7259704,-0.14709975,6.46258235,107000.0,381000.0,-271000.0,97196.06323,41.43,-3.807204962,-38.33490753,20.16958809,-3.74000001,-571.8360596,-493.559021,42.0,0
0.0205,-0.0035,0.0905,-1.809326925,-0.3138128,6.722458575,111500.0,384000.0,-278000.0,97196.33789,41.425,-3.807204962,-38.33490753,20.16958809,-3.74000001,-571.8360596,-493.559021,42.0,0
0.059,-0.005,0.114,-1.89268345,-0.48052585,6.9823348,116000.0,387000.0,-285000.0,97196.61255,41.42,-3.807204962,-38.33490753,20.16958809,-3.589999914,-571.8360596,-494.2099304,44.0,0
0.061666667,0.006666667,0.151666667,-1.879607917,-0.5687857,6.910419367,117000.0,384666.6667,-284333.3333,97197.77018,41.42,-3.807204962,-38.33490753,20.16958809,-3.589999914,-571.8360596,-494.2099304,44.0,0
0.064333333,0.018333333,0.189333333,-1.866532383,-0.65704555,6.838503933,118000.0,382333.3333,-283666.6667,97198.92782,41.42,-3.807204962,-38.33490753,20.16958809,-3.379999876,-546.7785034,-494.8269959,46.0,0
0.067,0.03,0.227,-1.85345685,-0.7453054,6.7665885,119000.0,380000.0,-283000.0,97200.08545,41.42,-5.79839468,-39.46439743,18.44609642,-3.379999876,-546.7785034,-494.8269959,46.0,0
0.0875,0.025,0.272,-1.799520275,-0.6472389,6.87446165,124000.0,377500.0,-283000.0,97201.27564,41.415,-5.79839468,-39.46439743,18.44609642,-3.259999871,-546.7785034,-495.1227112,47.0,0
0.108,0.02,0.317,-1.7455837,-0.5491724,6.9823348,129000.0,375000.0,-283000.0,97202.46582,41.41,-5.79839468,-39.46439743,18.44609642,-3.139999866,-546.7785034,-495.4184265,48.0,0
0.102,0.025333333,0.351333333,-1.791348067,-0.493601383,6.998679217,129000.0,369666.6667,-288333.3333,97203.68449,41.41,-5.79839468,-39.46439743,18.44609642,-2.994999886,-539.27948,-495.693161,49.5,0
0.096,0.030666667,0.385666667,-1.837112433,-0.438030367,7.015023633,129000.0,364333.3333,-293666.6667,97204.90316,41.41,-5.79839468,-39.46439743,18.44609642,-2.849999905,-531.7804565,-495.9678955,51.0,0
0.09,0.036,0.42,-1.8828768,-0.38245935,7.03136805,129000.0,359000.0,-299000.0,97206.12183,41.41,-5.79839468,-39.46439743,18.44609642,-2.849999905,-531.7804565,-495.9678955,51.0,0
0.07,0.028,0.4295,-1.8240369,-0.259876225,6.742071875,142000.0,356500.0,-292500.0,97210.0647,41.405,-5.79839468,-39.46439743,18.44609642,-2.529999971,-531.7804565,-496.4746094,53.0,0
0.05,0.02,0.439,-1.765197,-0.1372931,6.4527757,155000.0,354000.0,-286000.0,97214.00757,41.4,-5.79839468,-39.46439743,18.44609642,-2.529999971,-531.7804565,-496.4746094,53.0,0
0.020666667,0.010333333,0.432,-1.7848103,-0.022882183,6.822159517,161333.3333,348000.0,-288666.6667,97214.24968,41.4,-5.79839468,-39.46439743,18.44609642,-2.529999971,-531.7804565,-496.4746094,53.0,0
-0.008666667,0.000666667,0.425,-1.8044236,0.091528733,7.191543333,167666.6667,342000.0,-291333.3333,97214.49178,41.4,-5.79839468,-39.46439743,18.44609642,-2.159999847,-520.1288452,-496.9648743,55.0,0
-0.038,-0.009,0.418,-1.8240369,0.20593965,7.56092715,174000.0,336000.0,-294000.0,97214.73389,41.4,-9.05037999,-37.98749733,14.78448344,-1.964999914,-520.1288452,-497.1802826,56.0,0
-0.082,-0.02,0.4005,-1.868166825,0.1765197,7.722736875,180500.0,333000.0,-293000.0,97219.36951,41.395,-12.3023653,-36.51059723,11.12287045,-1.769999981,-520.1288452,-497.3956909,57.0,0
-0.126,-0.031,0.383,-1.91229675,0.14709975,7.8845466,187000.0,330000.0,-292000.0,97224.00513,41.39,-12.3023653,-36.51059723,11.12287045,-1.769999981,-520.1288452,-497.3956909,57.0,0
-0.155333333,-0.038333333,0.364,-1.869801267,0.277855083,7.851857767,193666.6667,327000.0,-289000.0,97224.89014,41.39,-12.3023653,-36.51059723,11.12287045,-1.769999981,-520.1288452,-497.3956909,57.0,0
-0.184666667,-0.045666667,0.345,-1.827305783,0.408610417,7.819168933,200333.3333,324000.0,-286000.0,97225.77515,41.39,-12.3023653,-36.51059723,11.12287045,-1.309999943,-537.9707031,-497.8014221,59.0,0
-0.214,-0.053,0.326,-1.7848103,0.53936575,7.7864801,207000.0,321000.0,-283000.0,97226.66016,41.39,-12.3023653,-36.51059723,11.12287045,-1.309999943,-537.9707031,-497.8014221,59.0,0
-0.215333333,-0.061666667,0.286666667,-1.8240369,0.444568133,7.891084367,207666.6667,318000.0,-288333.3333,97228.7028,41.38666667,-12.3023653,-36.51059723,11.12287045,-1.309999943,-537.9707031,-497.8014221,59.0,0
-0.216666667,-0.070333333,0.247333333,-1.8632635,0.349770517,7.995688633,208333.3333,315000.0,-293666.6667,97230.74545,41.38333333,-12.3023653,-36.51059723,11.12287045,-0.829999983,-537.9707031,-498.1480408,62.0,0
-0.218,-0.079,0.208,-1.9024901,0.2549729,8.1002929,209000.0,312000.0,-299000.0,97232.78809,41.38,-12.3023653,-36.51059723,11.12287045,-0.829999983,-537.9707031,-498.1480408,62.0,0
-0.1975,-0.0875,0.1925,-1.927006725,0.1372931,8.389589075,213000.0,310000.0,-296000.0,97235.47364,41.38,-15.26164818,-38.51569748,5.556125164,-0.299999982,-531.7836914,-498.4436035,64.0,0
-0.177,-0.096,0.177,-1.95152335,0.0196133,8.67888525,217000.0,308000.0,-293000.0,97238.15918,41.38,-15.26164818,-38.51569748,5.556125164,-0.299999982,-531.7836914,-498.4436035,64.0,0
-0.128,-0.100333333,0.176,-1.918834517,0.08825985,8.842329417,223000.0,309666.6667,-286000.0,97240.12044,41.37666667,-15.26164818,-38.51569748,5.556125164,-0.299999982,-531.7836914,-498.4436035,64.0,0
-0.079,-0.104666667,0.175,-1.886145683,0.1569064,9.005773583,229000.0,311333.3333,-279000.0,97242.08171,41.37333333,-15.26164818,-38.51569748,5.556125164,0.269999981,-531.7836914,-498.6971741,66.0,0
-0.03,-0.109,0.174,-1.85345685,0.22555295,9.16921775,235000.0,313000.0,-272000.0,97244.04297,41.37,-15.26164818,-38.51569748,5.556125164,0.564999968,-527.5123596,-498.7899781,67.0,0
-0.0235,-0.1105,0.179,-1.8436502,0.0784532,9.5320638,236500.0,308000.0,-275000.0,97249.24012,41.37,-15.26164818,-38.51569748,5.556125164,0.859999955,-523.2410278,-498.882782,68.0,0
-0.017,-0.112,0.184,-1.83384355,-0.06864655,9.89490985,238000.0,303000.0,-278000.0,97254.43726,41.37,-15.26164818,-38.51569748,5.556125164,1.169999987,-523.2410278,-498.946167,69.0,0
-0.017,-0.1185,0.1975,-1.819133575,-0.14709975,10.03220295,253000.0,302000.0,-269000.0,97259.03016,41.365,-15.26164818,-38.51569748,5.556125164,1.480000019,-523.2410278,-499.009552,70.0,0
-0.017,-0.125,0.211,-1.8044236,-0.22555295,10.16949605,268000.0,301000.0,-260000.0,97263.62305,41.36,-15.26164818,-38.51569748,5.556125164,1.480000019,-523.2410278,-499.009552,70.0,0
-0.018,-0.1155,0.23,-1.8436502,-0.2549729,10.0812362,265500.0,292000.0,-268000.0,97268.60352,41.36,-15.26164818,-38.51569748,5.556125164,1.480000019,-523.2410278,-499.009552,70.0,0
-0.019,-0.106,0.249,-1.8828768,-0.28439285,9.99297635,263000.0,283000.0,-276000.0,97273.58398,41.36,-16.29580116,-38.17201996,0.403634101,2.109999895,-517.4714966,-499.0771484,72.0,0
-0.012333333,-0.117,0.259666667,-1.850187967,-0.261510667,10.14334498,270666.6667,279666.6667,-272666.6667,97275.08952,41.35666667,-16.29580116,-38.17201996,0.403634101,2.109999895,-517.4714966,-499.0771484,72.0,0
-0.005666667,-0.128,0.270333333,-1.817499133,-0.238628483,10.29371362,278333.3333,276333.3333,-269333.3333,97276.59505,41.35333333,-16.29580116,-38.17201996,0.403634101,2.109999895,-517.4714966,-499.0771484,72.0,0
0.001,-0.139,0.281,-1.7848103,-0.2157463,10.44408225,286000.0,273000.0,-266000.0,97278.10059,41.35,-16.29580116,-38.17201996,0.403634101,2.75999999,-517.4714966,-499.0768127,74.0,0
0.000666667,-0.162,0.287333333,-1.761928117,-0.130755333,10.83961713,294666.6667,267666.6667,-262000.0,97281.45956,41.35,-16.29580116,-38.17201996,0.403634101,3.449999809,-528.3757935,-499.0176697,77.0,0
0.000333333,-0.185,0.293666667,-1.739045933,-0.045764367,11.23515202,303333.3333,262333.3333,-258000.0,97284.81852,41.35,-16.29580116,-38.17201996,0.403634101,3.449999809,-528.3757935,-499.0176697,77.0,0
0.0,-0.208,0.3,-1.71616375,0.0392266,11.6306869,312000.0,257000.0,-254000.0,97288.17749,41.35,-16.29580116,-38.17201996,0.403634101,3.449999809,-528.3757935,-499.0176697,77.0,0
-0.0175,-0.221,0.304,-1.7259704,-0.0196133,11.99843628,325500.0,248000.0,-246500.0,97294.50073,41.345,-16.29580116,-38.17201996,0.403634101,3.449999809,-528.3757935,-499.0176697,77.0,0
-0.035,-0.234,0.308,-1.73577705,-0.0784532,12.36618565,339000.0,239000.0,-239000.0,97300.82397,41.34,-16.29580116,-38.17201996,0.403634101,4.130000114,-528.3757935,-498.8905334,79.0,0
-0.0795,-0.251,0.3105,-1.63771055,-0.06864655,12.1798593,346500.0,229000.0,-237000.0,97303.97644,41.34,-17.1854496,-36.2014122,-5.933513165,4.130000114,-528.3757935,-498.8905334,79.0,0
-0.124,-0.268,0.313,-1.53964405,-0.0588399,11.99353295,354000.0,219000.0,-235000.0,97307.12891,41.34,-17.1854496,-36.2014122,-5.933513165,4.819999695,-549.1744995,-498.696106,81.0,0
-0.137333333,-0.288666667,0.313,-1.516761867,0.0,12.47078992,363666.6667,214333.3333,-234666.6667,97310.97005,41.33666667,-17.1854496,-36.2014122,-5.933513165,4.819999695,-549.1744995,-498.696106,81.0,0
-0.150666667,-0.309333333,0.313,-1.493879683,0.0588399,12.94804688,373333.3333,209666.6667,-234333.3333,97314.8112,41.33333333,-17.1854496,-36.2014122,-5.933513165,5.509999752,-549.1744995,-498.4252014,83.0,0
-0.164,-0.33,0.313,-1.4709975,0.1176798,13.42530385,383000.0,205000.0,-234000.0,97318.65234,41.33,-17.1854496,-36.2014122,-5.933513165,5.509999752,-549.1744995,-498.4252014,83.0,0
-0.1675,-0.343,0.302,-1.446480875,0.1372931,14.0038962,393500.0,198000.0,-228500.0,97323.76404,41.33,-17.1854496,-36.2014122,-5.933513165,5.509999752,-549.1744995,-498.4252014,83.0,0
-0.171,-0.356,0.291,-1.42196425,0.1569064,14.58248855,404000.0,191000.0,-223000.0,97328.87573,41.33,-17.1854496,-36.2014122,-5.933513165,6.210000038,-563.8679199,-498.0786133,85.0,0
-0.171666667,-0.369333333,0.285333333,-1.3533177,0.163444167,14.99109897,414000.0,188333.3333,-219000.0,97332.79215,41.32666667,-17.1854496,-36.2014122,-5.933513165,6.210000038,-563.8679199,-498.0786133,85.0,0
-0.172333333,-0.382666667,0.279666667,-1.28467115,0.169981933,15.39970938,424000.0,185666.6667,-215000.0,97336.70858,41.32333333,-17.1854496,-36.2014122,-5.933513165,6.889999866,-563.8679199,-497.6390381,87.0,0
-0.173,-0.396,0.274,-1.2160246,0.1765197,15.8083198,434000.0,183000.0,-211000.0,97340.625,41.32,-17.1854496,-36.2014122,-5.933513165,6.889999866,-563.8679199,-497.6390381,87.0,0
-0.168666667,-0.397333333,0.271,-1.183335767,0.1765197,15.85081528,436000.0,177333.3333,-210333.3333,97345.15788,41.32,-17.1854496,-36.2014122,-5.933513165,6.889999866,-563.8679199,-497.6390381,87.0,0
-0.164333333,-0.398666667,0.268,-1.150646933,0.1765197,15.89331077,438000.0,171666.6667,-209666.6667,97349.69075,41.32,-16.23890114,-36.28580284,-11.63331866,7.224999905,-582.6929016,-497.3641358,88.0,0
-0.16,-0.4,0.265,-1.1179581,0.1765197,15.93580625,440000.0,166000.0,-209000.0,97354.22363,41.32,-15.29235268,-36.37019348,-17.33312416,7.559999943,-601.5178833,-497.0892334,89.0,0
-0.1695,-0.4175,0.2655,-1.0983448,0.259876225,16.57814183,463000.0,161000.0,-199000.0,97359.63745,41.315,-15.29235268,-36.37019348,-17.33312416,8.199999809,-601.5178833,-496.4636841,91.0,0
-0.179,-0.435,0.266,-1.0787315,0.34323275,17.2204774,486000.0,156000.0,-189000.0,97365.05127,41.31,-15.29235268,-36.37019348,-17.33312416,8.199999809,-601.5178833,-496.4636841,91.0,0
-0.1895,-0.4415,0.249,-0.97085835,0.250069575,17.1616375,493000.0,149500.0,-185000.0,97366.5741,41.31,-15.29235268,-36.37019348,-17.33312416,8.199999809,-601.5178833,-496.4636841,91.0,0
-0.2,-0.448,0.232,-0.8629852,0.1569064,17.1027976,500000.0,143000.0,-181000.0,97368.09692,41.31,-15.29235268,-36.37019348,-17.33312416,8.809999466,-595.7424316,-495.7279663,93.0,0
-0.17775,-0.4565,0.22925,-0.840920238,0.139744763,17.10770093,498250.0,140750.0,-181000.0,97372.38922,41.3075,-15.29235268,-36.37019348,-17.33312416,8.809999466,-595.7424316,-495.7279663,93.0,0
-0.1555,-0.465,0.2265,-0.818855275,0.122583125,17.11260425,496500.0,138500.0,-181000.0,97376.68152,41.305,-15.29235268,-36.37019348,-17.33312416,9.104999543,-595.7424316,-495.3052216,94.0,0
-0.13325,-0.4735,0.22375,-0.796790313,0.105421488,17.11750757,494750.0,136250.0,-181000.0,97380.97381,41.3025,-15.29235268,-36.37019348,-17.33312416,9.399999619,-595.7424316,-494.8824768,95.0,0
-0.111,-0.482,0.221,-0.77472535,0.08825985,17.1224109,493000.0,134000.0,-181000.0,97385.26611,41.3,-15.29235268,-36.37019348,-17.33312416,9.399999619,-595.7424316,-494.8824768,95.0,0
-0.1415,-0.4955,0.2275,-0.661948875,0.063743225,17.74022985,507000.0,133500.0,-176000.0,97387.10022,41.3,-10.66463089,-37.75085449,-28.64694023,9.969999313,-641.916626,-493.9103088,97.0,0
-0.172,-0.509,0.234,-0.5491724,0.0392266,18.3580488,521000.0,133000.0,-171000.0,97388.93433,41.3,-10.66463089,-37.75085449,-28.64694023,9.969999313,-641.916626,-493.9103088,97.0,0
-0.1375,-0.502,0.2405,-0.495235825,0.06864655,18.58360175,534000.0,117500.0,-167000.0,97391.6626,41.3,-10.66463089,-37.75085449,-28.64694023,10.48999977,-641.916626,-492.8619385,99.0,0
-0.103,-0.495,0.247,-0.44129925,0.0980665,18.8091547,547000.0,102000.0,-163000.0,97394.39087,41.3,-10.66463089,-37.75085449,-28.64694023,10.48999977,-641.916626,-492.8619385,99.0,0
-0.055,-0.498,0.250333333,-0.3726527,0.035957717,18.98894328,547666.6667,101333.3333,-157000.0,97397.84749,41.29666667,-10.66463089,-37.75085449,-28.64694023,10.48999977,-641.916626,-492.8619385,99.0,0
-0.007,-0.501,0.253666667,-0.30400615,-0.026151067,19.16873187,548333.3333,100666.6667,-151000.0,97401.30412,41.29333333,-10.66463089,-37.75085449,-28.64694023,10.97999954,-672.0130615,-491.6784668,101.0,0
0.041,-0.504,0.257,-0.2353596,-0.08825985,19.34852045,549000.0,100000.0,-145000.0,97404.76074,41.29,-10.66463089,-37.75085449,-28.64694023,10.97999954,-672.0130615,-491.6784668,101.0,0
0.05,-0.504666667,0.268333333,-0.183057467,-0.10787315,19.2994872,567666.6667,93333.33333,-143666.6667,97409.20613,41.28666667,-10.66463089,-37.75085449,-28.64694023,11.20499945,-672.0130615,-491.0358582,101.5,0
0.059,-0.505333333,0.279666667,-0.130755333,-0.12748645,19.25045395,586333.3333,86666.66667,-142333.3333,97413.65153,41.28333333,-10.66463089,-37.75085449,-28.64694023,11.42999935,-672.0130615,-490.3932495,102.0,0
0.068,-0.506,0.291,-0.0784532,-0.14709975,19.2014207,605000.0,80000.0,-141000.0,97418.09692,41.28,-10.66463089,-37.75085449,-28.64694023,11.42999935,-672.0130615,-490.3932495,102.0,0
0.116,-0.5075,0.2915,-0.044129925,-0.0196133,19.33381048,629000.0,68500.0,-136000.0,97422.00317,41.28,-5.504680634,-36.74679184,-40.43166351,11.81999969,-686.3973389,-489.0153809,104.0,0
0.164,-0.509,0.292,-0.00980665,0.10787315,19.46620025,653000.0,57000.0,-131000.0,97425.90942,41.28,-5.504680634,-36.74679184,-40.43166351,11.90749979,-686.3973389,-488.643364,104.5,0
0.197,-0.5125,0.2895,0.014709975,0.2157463,19.66723658,627000.0,44000.0,-140000.0,97429.08325,41.275,-5.504680634,-36.74679184,-40.43166351,11.99499989,-686.3973389,-488.2713471,105.0,0
0.23,-0.516,0.287,0.0392266,0.32361945,19.8682729,601000.0,31000.0,-149000.0,97432.25708,41.27,-5.504680634,-36.74679184,-40.43166351,12.08249998,-686.3973389,-487.8993301,105.5,0
0.2645,-0.5065,0.2705,0.1176798,0.3530394,19.92220948,608500.0,28500.0,-130500.0,97431.7627,41.27,-5.504680634,-36.74679184,-40.43166351,12.17000008,-686.3973389,-487.5273132,106.0,0
0.299,-0.497,0.254,0.196133,0.38245935,19.97614605,616000.0,26000.0,-112000.0,97431.26831,41.27,-5.504680634,-36.74679184,-40.43166351,12.46999931,-705.0060425,-485.9465637,107.0,0
0.334,-0.481,0.2465,0.201036325,0.370201038,19.90014451,608500.0,15000.0,-119500.0,97432.32422,41.27,-5.504680634,-36.74679184,-40.43166351,12.46999931,-705.0060425,-485.9465637,107.0,0
0.369,-0.465,0.239,0.20593965,0.357942725,19.82414298,601000.0,4000.0,-127000.0,97433.38013,41.27,-3.399329782,-34.31920529,-44.88086891,12.59499931,-705.0060425,-485.1139374,108.0,0
0.404,-0.449,0.2315,0.210842975,0.345684413,19.74814144,593500.0,-7000.0,-134500.0,97434.43603,41.27,-1.29397893,-31.89161873,-49.33007431,12.71999931,-705.0060425,-484.281311,109.0,0
0.439,-0.433,0.224,0.2157463,0.3334261,19.6721399,586000.0,-18000.0,-142000.0,97435.49194,41.27,-1.29397893,-31.89161873,-49.33007431,12.71999931,-705.0060425,-484.281311,109.0,0
0.494,-0.4165,0.228,0.210842975,0.3726527,19.27497058,602000.0,-27500.0,-139500.0,97439.88037,41.265,-1.29397893,-31.89161873,-49.33007431,12.80499935,-718.2300721,-483.4231567,109.5,0
0.549,-0.4,0.232,0.20593965,0.4118793,18.87780125,618000.0,-37000.0,-137000.0,97444.2688,41.26,-1.29397893,-31.89161873,-49.33007431,12.88999939,-731.4541016,-482.5650024,110.0,0
0.557,-0.384333333,0.214666667,0.202670767,0.434761483,18.68493713,604333.3333,-44000.0,-146333.3333,97444.99105,41.26,-1.29397893,-31.89161873,-49.33007431,12.94999934,-731.4541016,-481.6647492,111.0,0
0.565,-0.368666667,0.197333333,0.199401883,0.457643667,18.49207302,590666.6667,-51000.0,-155666.6667,97445.7133,41.26,-1.29397893,-31.89161873,-49.33007431,13.00999928,-731.4541016,-480.7644959,112.0,0
0.573,-0.353,0.18,0.196133,0.48052585,18.2992089,577000.0,-58000.0,-165000.0,97446.43555,41.26,-1.29397893,-31.89161873,-49.33007431,13.01999927,-730.6762391,-480.3079758,112.25,0
