field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,label
-0.057,-0.198,-0.35,-1.40235095,0.26477955,12.2583125,57000.0,-385000.0,-255000.0,97219.53125,59.56,-2.01270175,36.04430008,-86.03304291,2.9499999285,-373.54078675,-152.4527283,27.0,0
-0.04625,-0.1965,-0.36,-1.426867575,0.475622525,12.07198615,57750.0,-384250.0,-256250.0,97220.7321175,59.56,-2.01270175,36.04430008,-86.03304291,3.039999962,-384.5762329,-151.5482483,28.0,0
-0.0355,-0.195,-0.37,-1.4513842,0.6864655,11.8856598,58500.0,-383500.0,-257500.0,97221.932985,59.56,-2.01270175,36.04430008,-86.03304291,3.1299999955,-388.80958555,-150.64797975,29.0,0
-0.02475,-0.1935,-0.38,-1.475900825,0.897308475,11.69933345,59250.0,-382750.0,-258750.0,97223.1338525,59.56,-2.01270175,36.04430008,-86.03304291,3.220000029,-393.0429382,-149.7477112,30.0,0
-0.014,-0.192,-0.39,-1.50041745,1.10815145,11.5130071,60000.0,-382000.0,-260000.0,97224.33472,59.56,-2.01270175,36.04430008,-86.03304291,3.2733333113333334,-400.5207010666667,-149.1559906,30.33333333333333,0
-0.0465,-0.181,-0.4215,-1.318994425,0.8776951749999999,11.508103775,61000.0,-379000.0,-263000.0,97227.13013,59.56,-2.01270175,36.04430008,-86.03304291,3.3266665936666664,-407.9984639333333,-148.56427,30.666666666666668,0
-0.079,-0.17,-0.453,-1.1375714,0.6472389,11.50320045,62000.0,-376000.0,-266000.0,97229.92554,59.56,-2.01270175,36.04430008,-86.03304291,3.379999876,-415.4762268,-147.9725494,31.0,0
-0.0775,-0.1815,-0.43,-1.024794925,0.328522775,10.949124725,69000.0,-374500.0,-268500.0,97230.896,59.555,-2.918628693,35.74515533,-76.44602203,3.379999876,-415.4762268,-147.9725494,31.0,0
-0.076,-0.193,-0.407,-0.91201845,0.00980665,10.395049,76000.0,-373000.0,-271000.0,97231.86646,59.55,-2.918628693,35.74515533,-76.44602203,3.379999876,-415.4762268,-147.9725494,31.0,0
-0.027,-0.2063333333333333,-0.3823333333333333,-0.8401030166666666,0.0065377666666671,10.940952516666666,77333.33333333333,-370333.3333333333,-273000.0,97231.57145666669,59.55,-2.918628693,35.74515533,-76.44602203,3.529999852,-406.98365785,-146.2311935,33.0,0
0.0219999999999999,-0.2196666666666666,-0.3576666666666667,-0.7681875833333334,0.0032688833333343,11.486856033333334,78666.66666666667,-367666.6666666667,-275000.0,97231.27645333334,59.55,-2.918628693,35.74515533,-76.44602203,3.679999828,-398.4910889,-144.4898376,35.0,0
0.071,-0.233,-0.333,-0.69627215,1.47e-15,12.03275955,80000.0,-365000.0,-277000.0,97230.98145,59.55,-2.918628693,35.74515533,-76.44602203,3.679999828,-398.4910889,-144.4898376,35.0,0
0.0839999999999999,-0.2436666666666666,-0.296,-0.5622479333333333,0.0228821833333343,12.715956166666668,83000.0,-363666.6666666667,-277666.6666666667,97234.86532,59.54666666666667,-2.918628693,35.74515533,-76.44602203,3.679999828,-398.4910889,-144.4898376,35.0,0
0.097,-0.2543333333333333,-0.259,-0.4282237166666666,0.0457643666666671,13.399152783333331,86000.0,-362333.3333333333,-278333.3333333333,97238.74919,59.54333333333333,-2.918628693,35.74515533,-76.44602203,3.829999924,-403.1690674,-142.7737885,37.0,0
0.11,-0.265,-0.222,-0.2941995,0.06864655,14.0823494,89000.0,-361000.0,-279000.0,97242.63306,59.54,-2.918628693,35.74515533,-76.44602203,3.829999924,-403.1690674,-142.7737885,37.0,0
0.181,-0.244,-0.192,-0.5295591,-0.0588399,13.5724036,86000.0,-360000.0,-280000.0,97244.7876,59.54,-2.918628693,35.74515533,-76.44602203,3.970000029,-413.3710938,-141.0916138,39.0,0
0.2116666666666666,-0.2486666666666666,-0.164,-0.5132146833333333,-0.0915287333333333,13.216095316666664,89666.66666666667,-361666.6666666667,-277666.6666666667,97244.14673,59.53666666666667,-2.972463131,36.21107864,-71.837867735,3.970000029,-413.3710938,-141.0916138,39.0,0
0.2423333333333333,-0.2533333333333333,-0.136,-0.4968702666666666,-0.1242175666666666,12.859787033333332,93333.33333333331,-363333.3333333333,-275333.3333333333,97243.50586,59.53333333333333,-3.026297569,36.67700195,-67.22971344,3.970000029,-413.3710938,-141.0916138,39.0,0
0.273,-0.258,-0.108,-0.48052585,-0.1569064,12.50347875,97000.0,-365000.0,-273000.0,97242.86499,59.53,-3.026297569,36.67700195,-67.22971344,3.970000029,-413.3710938,-141.0916138,39.0,0
0.155,-0.274,-0.0805,-0.63743225,0.0343232749999999,12.26811915,100000.0,-367500.0,-270000.0,97244.973755,59.53,-3.026297569,36.67700195,-67.22971344,4.099999905,-409.0385437,-139.443222,41.0,0
0.037,-0.29,-0.053,-0.79433865,0.22555295,12.03275955,103000.0,-370000.0,-267000.0,97247.08252,59.53,-3.026297569,36.67700195,-67.22971344,4.099999905,-409.0385437,-139.443222,41.0,0
-0.0893333333333333,-0.311,-0.0436666666666666,-0.9022118,0.4314926,12.369454533333332,101666.66666666669,-370333.3333333333,-268000.0,97246.79362,59.52666666666667,-3.026297569,36.67700195,-67.22971344,4.239999771,-404.3016357,-137.8455658,43.0,0
-0.2156666666666666,-0.3319999999999999,-0.0343333333333333,-1.01008495,0.63743225,12.706149516666668,100333.33333333331,-370666.6666666667,-269000.0,97246.50472,59.52333333333333,-3.026297569,36.67700195,-67.22971344,4.239999771,-404.3016357,-137.8455658,43.0,0
-0.342,-0.353,-0.025,-1.1179581,0.8433719,13.0428445,99000.0,-371000.0,-270000.0,97246.21582,59.52,-3.026297569,36.67700195,-67.22971344,4.239999771,-404.3016357,-137.8455658,43.0,0
-0.4066666666666667,-0.3423333333333333,-0.0363333333333333,-1.1048825666666666,0.9022118,13.039575616666664,96666.66666666669,-368333.3333333333,-274333.3333333333,97246.56575666666,59.52,-3.026297569,36.67700195,-67.22971344,4.369999886,-401.0419922,-136.2648468,45.0,0
-0.4713333333333334,-0.3316666666666666,-0.0476666666666666,-1.0918070333333334,0.9610517,13.036306733333332,94333.33333333331,-365666.6666666667,-278666.6666666667,97246.91569333331,59.52,-3.026297569,36.67700195,-67.22971344,4.5,-399.5063782,-134.7347565,47.0,0
-0.536,-0.321,-0.059,-1.0787315,1.0198916,13.03303785,92000.0,-363000.0,-283000.0,97247.26563,59.52,-0.9320003985,35.5403347,-64.75010681,4.5,-399.5063782,-134.7347565,47.0,0
-0.6085,-0.282,-0.1055,-1.01008495,0.965955025,13.26839745,86500.0,-355500.0,-294500.0,97244.741825,59.515,1.162296772,34.40366745,-62.27050018,4.5,-399.5063782,-134.7347565,47.0,0
-0.681,-0.243,-0.152,-0.9414384,0.91201845,13.50375705,81000.0,-348000.0,-306000.0,97242.21802,59.51,1.162296772,34.40366745,-62.27050018,4.559999942999999,-398.3365021,-133.99087525,47.5,0
-0.6745000000000001,-0.215,-0.1905,-0.907115125,1.318994425,13.538080325,77000.0,-336000.0,-319000.0,97245.58411,59.51,1.162296772,34.40366745,-62.27050018,4.619999886,-397.166626,-133.246994,48.0,0
-0.668,-0.187,-0.229,-0.87279185,1.7259704,13.5724036,73000.0,-324000.0,-332000.0,97248.9502,59.51,1.162296772,34.40366745,-62.27050018,4.619999886,-397.166626,-133.246994,48.0,0
-0.6900000000000001,-0.156,-0.27,-0.9054806833333332,1.2879400333333333,13.20955755,72333.33333333333,-315666.6666666667,-340000.0,97248.50057333334,59.50666666666667,1.162296772,34.40366745,-62.27050018,4.710000038,-399.6046143,-131.8014679,50.0,0
-0.712,-0.125,-0.311,-0.9381695166666668,0.8499096666666667,12.8467115,71666.66666666667,-307333.3333333333,-348000.0,97248.05094666668,59.50333333333333,1.162296772,34.40366745,-62.27050018,4.710000038,-399.6046143,-131.8014679,50.0,0
-0.734,-0.094,-0.352,-0.97085835,0.4118793,12.48386545,71000.0,-299000.0,-356000.0,97247.60132,59.5,1.162296772,34.40366745,-62.27050018,4.710000038,-399.6046143,-131.8014679,50.0,0
-0.7043333333333334,-0.088,-0.3493333333333333,-0.9773961166666668,0.6047434166666668,12.496940983333332,72000.0,-289000.0,-364000.0,97247.92684,59.5,1.162296772,34.40366745,-62.27050018,4.759999752,-387.6798706,-130.4066925,52.0,0
-0.6746666666666666,-0.082,-0.3466666666666666,-0.9839338833333332,0.7976075333333335,12.510016516666669,73000.0,-279000.0,-372000.0,97248.25236,59.5,2.08007741,21.41206741,-56.48377991,4.779999733,-377.9829102,-129.062561,54.0,0
-0.645,-0.076,-0.344,-0.99047165,0.99047165,12.52309205,74000.0,-269000.0,-380000.0,97248.57788,59.5,2.08007741,21.41206741,-56.48377991,4.779999733,-377.9829102,-129.062561,54.0,0
-0.5545,-0.073,-0.3525,-1.044408225,0.40207265,11.7091401,75000.0,-255000.0,-390000.0,97248.828125,59.5,2.08007741,21.41206741,-56.48377991,4.779999733,-377.9829102,-129.062561,54.0,0
-0.464,-0.07,-0.361,-1.0983448,-0.18632635,10.89518815,76000.0,-241000.0,-400000.0,97249.07837,59.5,2.08007741,21.41206741,-56.48377991,4.779999733,-377.9829102,-129.062561,54.0,0
-0.425,-0.0843333333333333,-0.3333333333333333,-1.0591182,-0.1111420333333333,10.692517383333334,76666.66666666667,-233000.0,-404666.6666666667,97249.08040333334,59.49666666666667,2.08007741,21.41206741,-56.48377991,4.779999733,-363.5238647,-127.7354202,56.0,0
-0.386,-0.0986666666666666,-0.3056666666666667,-1.0198916,-0.0359577166666666,10.489846616666666,77333.33333333333,-225000.0,-409333.3333333333,97249.08243666666,59.49333333333333,2.08007741,21.41206741,-56.48377991,4.774999857,-355.19113155,-127.08875275,57.0,0
-0.347,-0.113,-0.278,-0.980665,0.0392266,10.28717585,78000.0,-217000.0,-414000.0,97249.08447,59.49,2.08007741,21.41206741,-56.48377991,4.769999981,-346.8583984,-126.4420853,58.0,0
-0.3406666666666667,-0.119,-0.2326666666666667,-0.9643205833333334,-0.1046042666666666,10.6892485,79000.0,-211333.3333333333,-417000.0,97247.73966333334,59.486666666666665,2.08007741,21.41206741,-56.48377991,4.769999981,-346.8583984,-126.4420853,58.0,0
-0.3343333333333333,-0.125,-0.1873333333333333,-0.9479761666666666,-0.2484351333333333,11.09132115,80000.0,-205666.66666666663,-420000.0,97246.39485666668,59.48333333333333,2.08007741,21.41206741,-56.48377991,4.754999875999999,-331.63317870000003,-125.8080788,58.5,0
-0.328,-0.131,-0.142,-0.93163175,-0.392266,11.4933938,81000.0,-200000.0,-423000.0,97245.05005,59.48,2.08007741,21.41206741,-56.48377991,4.739999771,-316.407959,-125.1740723,59.0,0
-0.329,-0.132,-0.1305,-0.97085835,-0.12748645,11.52281375,78500.0,-191500.0,-428000.0,97245.684815,59.485,2.08007741,21.41206741,-56.48377991,4.739999771,-316.407959,-125.1740723,59.0,0
-0.33,-0.133,-0.119,-1.01008495,0.1372931,11.5522337,76000.0,-183000.0,-433000.0,97246.31958,59.49,2.08007741,21.41206741,-56.48377991,4.710000038,-295.5314636,-123.9399261,61.0,0
-0.3675,-0.1425,-0.069,-0.8433719,-0.132389775,12.253409175,72500.0,-175000.0,-437000.0,97247.7417,59.485,2.645475626,9.566061974,-48.37078476,4.710000038,-295.5314636,-123.9399261,61.0,0
-0.405,-0.152,-0.019,-0.67665885,-0.40207265,12.95458465,69000.0,-167000.0,-441000.0,97249.16382,59.48,2.645475626,9.566061974,-48.37078476,4.6849999425,-292.7750549,-123.3312416,62.0,0
-0.432,-0.132,0.0055,-0.671755525,-0.2549729,12.50347875,64500.0,-158000.0,-445000.0,97247.72034,59.475,2.645475626,9.566061974,-48.37078476,4.659999847,-290.0186462,-122.7225571,63.0,0
-0.459,-0.112,0.03,-0.6668522,-0.10787315,12.05237285,60000.0,-149000.0,-449000.0,97246.27686,59.47,2.645475626,9.566061974,-48.37078476,4.6199998855,-282.1287994,-122.1308365,64.0,0
-0.4215,-0.1065,0.0575,-0.622722275,0.2108429749999999,11.99353295,57500.0,-139000.0,-453500.0,97246.1792,59.47,2.645475626,9.566061974,-48.37078476,4.579999924,-274.2389526,-121.5391159,65.0,0
-0.384,-0.101,0.085,-0.57859235,0.5295591,11.93469305,55000.0,-129000.0,-458000.0,97246.08154,59.47,2.645475626,9.566061974,-48.37078476,4.579999924,-274.2389526,-121.5391159,65.0,0
-0.39875,-0.085,0.07775,-0.5638823749999999,0.5271074375,11.8243682375,52000.0,-124750.0,-459250.0,97246.157835,59.47,2.645475626,9.566061974,-48.37078476,4.480000019,-267.8632813,-120.3725662,66.0,0
-0.4135,-0.069,0.0705,-0.5491724,0.524655775,11.714043425,49000.0,-120500.0,-460500.0,97246.23413,59.47,2.645475626,9.566061974,-48.37078476,4.480000019,-267.8632813,-120.3725662,66.0,0
-0.42825,-0.053,0.06325,-0.5344624250000001,0.5222041125,11.6037186125,46000.0,-116250.0,-461750.0,97246.310425,59.47,2.645475626,9.566061974,-48.37078476,4.480000019,-267.8632813,-120.3725662,66.0,0
-0.443,-0.037,0.056,-0.51975245,0.51975245,11.4933938,43000.0,-112000.0,-463000.0,97246.38672,59.47,2.645475626,9.566061974,-48.37078476,4.4200000765,-258.83436585,-119.80197905,67.0,0
-0.475,-0.0404999999999999,0.0515,-0.5295591,0.495235825,11.0815145,42500.0,-102500.0,-466500.0,97246.170045,59.465,2.645475626,9.566061974,-48.37078476,4.360000134,-249.8054504,-119.2313919,68.0,0
-0.507,-0.044,0.047,-0.53936575,0.4707192,10.6696352,42000.0,-93000.0,-470000.0,97245.95337,59.46,2.645475626,9.566061974,-48.37078476,4.2950000765,-247.79243465,-118.6481285,69.0,0
-0.4875,-0.03,0.0295,-0.544269075,0.46091255,10.596085325,40000.0,-82500.0,-472500.0,97243.948365,59.46,2.645475626,9.566061974,-48.37078476,4.230000019,-245.7794189,-118.0648651,70.0,0
-0.468,-0.016,0.012,-0.5491724,0.4511059,10.52253545,38000.0,-72000.0,-475000.0,97241.94336,59.46,4.837021828,-3.439061403,-49.16924667,4.1549999715000006,-234.77792355,-117.49848175,70.5,0
-0.3315,-0.013,-0.00075,-0.505042475,0.456009225,10.7603467125,37500.0,-67000.0,-476000.0,97242.240905,59.4575,4.837021828,-3.439061403,-49.16924667,4.11749994775,-229.277175875,-117.215290075,70.75,0
-0.195,-0.01,-0.0135,-0.46091255,0.46091255,10.998157975,37000.0,-62000.0,-477000.0,97242.53845,59.455,4.837021828,-3.439061403,-49.16924667,4.079999924,-223.7764282,-116.9320984,71.0,0
-0.0584999999999999,-0.0069999999999999,-0.02625,-0.416782625,0.465815875,11.2359692375,36500.0,-57000.0,-478000.0,97242.835995,59.4525,4.837021828,-3.439061403,-49.16924667,3.929999828,-215.6213684,-115.7824631,73.0,0
0.078,-0.004,-0.039,-0.3726527,0.4707192,11.4737805,36000.0,-52000.0,-479000.0,97243.13354,59.45,4.837021828,-3.439061403,-49.16924667,3.929999828,-215.6213684,-115.7824631,73.0,0
0.0,-0.037,-0.053,-0.46091255,0.79433865,12.22889255,34000.0,-45000.0,-480000.0,97242.05322,59.45,4.837021828,-3.439061403,-49.16924667,3.929999828,-215.6213684,-115.7824631,73.0,0
-0.0506666666666666,-0.041,-0.0553333333333333,-0.40207265,0.5851301166666667,11.862777616666666,35000.0,-43666.66666666666,-480000.0,97241.46525,59.45,4.837021828,-3.439061403,-49.16924667,3.769999981,-220.9371643,-114.6327667,75.0,0
-0.1013333333333333,-0.045,-0.0576666666666666,-0.34323275,0.3759215833333333,11.496662683333334,36000.0,-42333.333333333336,-480000.0,97240.87728,59.45,4.837021828,-3.439061403,-49.16924667,3.769999981,-220.9371643,-114.6327667,75.0,0
-0.152,-0.049,-0.06,-0.28439285,0.16671305,11.13054775,37000.0,-41000.0,-480000.0,97240.28931,59.45,4.9133380256666666,-4.647308667333333,-48.92052713666666,3.7099999586666654,-214.72302246666663,-114.24674223333334,75.66666666666667,0
-0.102,-0.0416666666666666,-0.0423333333333333,-0.2909306166666666,0.0424954833333333,10.741550633333333,36333.333333333336,-39000.0,-480333.3333333333,97240.23437666666,59.45,4.989654223333334,-5.855555931666666,-48.671807603333335,3.649999936333333,-208.5088806333333,-113.86071776666668,76.33333333333333,0
-0.052,-0.0343333333333333,-0.0246666666666666,-0.2974683833333333,-0.0817220833333333,10.352553516666667,35666.666666666664,-37000.0,-480666.6666666667,97240.17944333333,59.45,5.065970421,-7.063803196,-48.42308807,3.589999914,-202.2947388,-113.4746933,77.0,0
-0.002,-0.027,-0.007,-0.30400615,-0.20593965,9.9635564,35000.0,-35000.0,-481000.0,97240.12451,59.45,5.065970421,-7.063803196,-48.42308807,3.4999998805,-184.67655945,-112.8956375,77.5,0
-0.003,-0.004,0.01,-0.3334260999999999,-0.348136075,9.389867375,34500.0,-34000.0,-480500.0,97238.171385,59.445,5.065970421,-7.063803196,-48.42308807,3.409999847,-167.0583801,-112.3165817,78.0,0
-0.004,0.019,0.027,-0.36284605,-0.4903325,8.81617835,34000.0,-33000.0,-480000.0,97236.21826,59.44,5.065970421,-7.063803196,-48.42308807,3.314999938,-154.3396988,-111.7417717,79.0,0
-0.028,0.0115,0.056,-0.3726526999999999,-0.588399,8.4141057,34500.0,-32500.0,-481000.0,97236.505125,59.44,5.065970421,-7.063803196,-48.42308807,3.220000029,-141.6210175,-111.1669617,80.0,0
-0.052,0.004,0.085,-0.38245935,-0.6864655,8.01203305,35000.0,-32000.0,-482000.0,97236.79199,59.44,5.065970421,-7.063803196,-48.42308807,3.220000029,-141.6210175,-111.1669617,80.0,0
-0.0456666666666666,0.008,0.103,-0.3661149333333333,-0.6831966166666666,8.041452999999999,34666.666666666664,-31666.666666666668,-482000.0,97234.73103666666,59.43666666666667,5.065970421,-7.063803196,-48.42308807,3.039999962,-92.80109406,-110.0004272,82.0,0
-0.0393333333333333,0.012,0.121,-0.3497705166666666,-0.6799277333333333,8.07087295,34333.333333333336,-31333.33333333333,-482000.0,97232.67008333332,59.43333333333333,5.065970421,-7.063803196,-48.42308807,2.9999999405,-84.04169083,-109.713005025,82.25,0
-0.033,0.016,0.139,-0.3334261,-0.67665885,8.1002929,34000.0,-31000.0,-482000.0,97230.60913,59.43,5.065970421,-7.063803196,-48.42308807,2.959999919,-75.2822876,-109.42558285,82.5,0
-0.0026666666666666,0.0133333333333333,0.17,-0.2909306166666666,-0.5230213333333333,8.162401683333332,33333.333333333336,-31333.33333333333,-481666.6666666667,97231.45955333332,59.43,4.741984844,-8.364494324,-49.31959915,2.879999876,-57.76348114,-108.8507385,83.0,0
0.0276666666666666,0.0106666666666666,0.201,-0.2484351333333333,-0.3693838166666667,8.224510466666667,32666.666666666668,-31666.666666666668,-481333.3333333333,97232.30997666666,59.43,4.741984844,-8.364494324,-49.31959915,2.75,-33.04977417,-107.7011185,85.0,0
0.058,0.008,0.232,-0.20593965,-0.2157463,8.28661925,32000.0,-32000.0,-481000.0,97233.1604,59.43,4.741984844,-8.364494324,-49.31959915,2.75,-33.04977417,-107.7011185,85.0,0
0.0215,0.0095,0.2515,-0.14709975,-0.024516625,8.507268875,31500.0,-33500.0,-481500.0,97232.86438,59.425,4.741984844,-8.364494324,-49.31959915,2.689999938,-15.506267547499998,-107.1305199,85.5,0
-0.015,0.011,0.271,-0.08825985,0.16671305,8.7279185,31000.0,-35000.0,-482000.0,97232.56836,59.42,4.741984844,-8.364494324,-49.31959915,2.629999876,2.037239075,-106.5599213,86.0,0
-0.023,0.013,0.2645,-0.024516625,0.161809725,8.688691899999998,28500.0,-36500.0,-481500.0,97231.918335,59.42,4.741984844,-8.364494324,-49.31959915,2.629999876,2.037239075,-106.5599213,86.0,0
-0.031,0.015,0.258,0.0392266,0.1569064,8.6494653,26000.0,-38000.0,-481000.0,97231.26831,59.42,4.741984844,-8.364494324,-49.31959915,2.629999876,2.037239075,-106.5599213,86.0,0
-0.0176666666666666,0.0186666666666666,0.2536666666666666,0.0424954833333333,0.2320907166666666,8.675616366666667,27000.0,-38000.0,-480666.6666666667,97231.38427666666,59.41666666666666,4.741984844,-8.364494324,-49.31959915,2.5799999235,8.8956356075,-105.9935646,87.0,0
-0.0043333333333333,0.0223333333333333,0.2493333333333333,0.0457643666666666,0.3072750333333333,8.701767433333332,28000.0,-38000.0,-480333.3333333333,97231.50024333331,59.41333333333333,4.741984844,-8.364494324,-49.31959915,2.529999971,15.75403214,-105.4272079,88.0,0
0.009,0.026,0.245,0.04903325,0.38245935,8.7279185,29000.0,-38000.0,-480000.0,97231.61621,59.41,4.2505765753333336,-8.554350217333333,-51.143844603333335,2.499999999666666,17.823505403333332,-105.04681646666668,88.66666666666667,0
-0.0209999999999999,0.037,0.236,0.063743225,0.387362675,8.615142025,29000.0,-39000.0,-479000.0,97230.53894,59.41,3.7591683066666666,-8.744206110666667,-52.96809005666667,2.4700000283333337,19.892978666666668,-104.66642503333333,89.33333333333333,0
-0.051,0.048,0.227,0.0784532,0.392266,8.50236555,29000.0,-40000.0,-478000.0,97229.46167,59.41,3.267760038,-8.934062004,-54.79233551,2.440000057,21.96245193,-104.2860336,90.0,0
-0.0413333333333333,0.0503333333333333,0.214,0.1503686333333333,0.4086104166666666,8.629852,29000.0,-40000.0,-478000.0,97230.33854333332,59.41,3.267760038,-8.934062004,-54.79233551,2.4049999715,32.049083705,-103.71965405,90.5,0
-0.0316666666666666,0.0526666666666666,0.201,0.2222840666666666,0.4249548333333333,8.75733845,29000.0,-40000.0,-478000.0,97231.21541666667,59.41,3.267760038,-8.934062004,-54.79233551,2.369999886,42.13571548,-103.1532745,91.0,0
-0.022,0.055,0.188,0.2941995,0.44129925,8.8848249,29000.0,-40000.0,-478000.0,97232.09229,59.41,3.267760038,-8.934062004,-54.79233551,2.369999886,42.13571548,-103.1532745,91.0,0
0.0313333333333333,0.0573333333333333,0.1616666666666666,0.2876617333333333,0.4707191999999999,8.790027283333334,28000.0,-40666.66666666666,-478333.3333333333,97231.83187333331,59.406666666666666,3.267760038,-8.934062004,-54.79233551,2.319999933,45.15914917,-101.9867401,93.0,0
0.0846666666666666,0.0596666666666666,0.1353333333333333,0.2811239666666666,0.50013915,8.695229666666666,27000.0,-41333.333333333336,-478666.6666666667,97231.57145666669,59.40333333333333,3.267760038,-8.934062004,-54.79233551,2.2999999520000003,44.328451155,-101.42881395,93.5,0
0.138,0.062,0.109,0.2745862,0.5295591,8.60043205,26000.0,-42000.0,-479000.0,97231.31104,59.4,3.267760038,-8.934062004,-54.79233551,2.279999971,43.49775314,-100.8708878,94.0,0
0.181,0.0655,0.0885,0.367749375,0.4903324999999999,8.551398800000001,29500.0,-44500.0,-478000.0,97231.567385,59.4,3.267760038,-8.934062004,-54.79233551,2.2699999805,45.67222595,-100.283397695,95.0,0
0.224,0.069,0.068,0.46091255,0.4511059,8.50236555,33000.0,-47000.0,-477000.0,97231.82373,59.4,2.605045159333333,-8.621033986333334,-55.87210083,2.2666666503333333,46.39705022,-100.08756766,95.33333333333331,0
0.2226666666666666,0.0653333333333333,0.0586666666666666,0.4936013833333333,0.392266,8.525247733333334,34333.333333333336,-51000.0,-476666.6666666667,97232.41373666668,59.39666666666667,1.942330280666667,-8.308005968666667,-56.95186615,2.2633333201666663,47.12187449,-99.891737625,95.66666666666669,0
0.2213333333333333,0.0616666666666666,0.0493333333333333,0.5262902166666666,0.3334261,8.548129916666667,35666.666666666664,-55000.0,-476333.3333333333,97233.00374333332,59.39333333333333,1.279615402,-7.994977951,-58.03163147,2.25999999,47.84669876,-99.69590759,96.0,0
0.22,0.058,0.04,0.55897905,0.2745862,8.5710121,37000.0,-59000.0,-476000.0,97233.59375,59.39,1.279615402,-7.994977951,-58.03163147,2.254999995,50.363588335,-99.10841751,97.0,0
0.2475,0.073,0.0335,0.367749375,0.392266,7.899256575000001,40000.0,-63500.0,-474500.0,97233.48999,59.39,1.279615402,-7.994977951,-58.03163147,2.25,52.88047791,-98.52092743,98.0,0
0.275,0.088,0.027,0.1765197,0.5099458,7.22750105,43000.0,-68000.0,-473000.0,97233.38623,59.39,1.279615402,-7.994977951,-58.03163147,2.2566666603333334,60.0166626,-98.12644195666668,98.33333333333331,0
0.1925,0.077,0.0275,0.28439285,0.446202575,7.428537374999999,44000.0,-75500.0,-472000.0,97232.72705,59.39,1.279615402,-7.994977951,-58.03163147,2.2633333206666664,67.15284729000001,-97.73195648333332,98.66666666666669,0
