field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,label
-0.108,-0.331,-0.413,-0.77472535,0.14709975,13.7489233,-121000.0,-409000.0,-200000.0,97132.9895,56.22,2.90920639,46.55588913,-122.3568268,-0.799999952,-476.6517639,-25.78399277,18.0,0
-0.1413333333333333,-0.3306666666666666,-0.4026666666666667,-0.7256921,0.2026707666666666,13.761998833333331,-117333.33333333331,-410333.3333333333,-201333.3333333333,97132.49511666666,56.22,2.90920639,46.55588913,-122.3568268,-0.81999996275,-478.428749075,-25.2929077175,18.5,0
-0.1746666666666666,-0.3303333333333333,-0.3923333333333333,-0.67665885,0.2582417833333333,13.775074366666669,-113666.66666666669,-411666.6666666667,-202666.66666666663,97132.00073333332,56.22,2.90920639,46.55588913,-122.3568268,-0.8399999735,-480.20573425,-24.801822665000003,19.0,0
-0.208,-0.33,-0.382,-0.6276256,0.3138128,13.7881499,-110000.0,-413000.0,-204000.0,97131.50635,56.22,2.90920639,46.55588913,-122.3568268,-0.8683333096666667,-480.0110270166667,-24.149871193333336,19.666666666666668,0
-0.0784999999999999,-0.31,-0.369,-0.779628675,0.4118793,13.067361125,-103500.0,-413000.0,-207000.0,97129.467775,56.215,2.90920639,46.55588913,-122.3568268,-0.8966666458333333,-479.8163197833333,-23.497919721666666,20.33333333333333,0
0.051,-0.29,-0.356,-0.93163175,0.5099458,12.34657235,-97000.0,-413000.0,-210000.0,97127.4292,56.21,2.90920639,46.55588913,-122.3568268,-0.924999982,-479.62161255,-22.84596825,21.0,0
-0.032,-0.3043333333333333,-0.3503333333333333,-0.8956740333333333,0.5034080333333333,12.202741483333334,-93666.66666666669,-413333.3333333333,-210333.3333333333,97127.92155,56.21,2.90920639,46.55588913,-122.3568268,-0.9974999575,-468.253005975,-21.42471123,22.5,0
-0.115,-0.3186666666666666,-0.3446666666666667,-0.8597163166666667,0.4968702666666666,12.058910616666669,-90333.33333333331,-413666.6666666667,-210666.66666666663,97128.4139,56.21,2.90920639,46.55588913,-122.3568268,-1.069999933,-456.8843994,-20.00345421,24.0,0
-0.198,-0.333,-0.339,-0.8237586,0.4903325,11.91507975,-87000.0,-414000.0,-211000.0,97128.90625,56.21,2.90920639,46.55588913,-122.3568268,-1.069999933,-456.8843994,-20.00345421,24.0,0
-0.174,-0.3335,-0.344,-0.8482752250000001,0.0931631749999999,11.8268199,-82500.0,-414000.0,-213500.0,97126.40381,56.205,2.90920639,46.55588913,-122.3568268,-1.069999933,-456.8843994,-20.00345421,24.0,0
-0.15,-0.334,-0.349,-0.87279185,-0.30400615,11.73856005,-78000.0,-414000.0,-216000.0,97123.90137,56.2,2.90920639,46.55588913,-122.3568268,-1.149999976,-422.0004883,-18.15649986,26.0,0
-0.119,-0.341,-0.3426666666666667,-0.784532,-0.1699819333333333,12.755182766666668,-76000.0,-413666.6666666667,-218000.0,97124.22282,56.2,2.4027380345,45.12364769,-115.3804779,-1.149999976,-422.0004883,-18.15649986,26.0,0
-0.088,-0.348,-0.3363333333333333,-0.69627215,-0.0359577166666666,13.771805483333331,-74000.0,-413333.3333333333,-220000.0,97124.54427,56.2,1.896269679,43.69140625,-108.404129,-1.149999976,-422.0004883,-18.15649986,26.0,0
-0.057,-0.355,-0.33,-0.6080123,0.0980665,14.7884282,-72000.0,-413000.0,-222000.0,97124.86572,56.2,1.896269679,43.69140625,-108.404129,-1.230000019,-422.1389771,-16.31040764,28.0,0
-0.002,-0.36,-0.3369999999999999,-0.50013915,0.161809725,15.15127425,-66500.0,-413500.0,-222500.0,97122.216795,56.195,1.896269679,43.69140625,-108.404129,-1.2799999715,-426.98851015,-15.426877975,29.0,0
0.053,-0.365,-0.344,-0.392266,0.22555295,15.5141203,-61000.0,-414000.0,-223000.0,97119.56787,56.19,1.896269679,43.69140625,-108.404129,-1.329999924,-431.8380432,-14.54334831,30.0,0
0.053,-0.357,-0.3256666666666666,-0.44129925,0.30400615,15.291836233333331,-58666.66666666666,-414333.3333333333,-223333.3333333333,97119.57601,56.19,1.896269679,43.69140625,-108.404129,-1.329999924,-431.8380432,-14.54334831,30.0,0
0.053,-0.349,-0.3073333333333333,-0.4903325,0.38245935,15.069552166666668,-56333.333333333336,-414666.6666666667,-223666.66666666663,97119.58415,56.19,1.896269679,43.69140625,-108.404129,-1.384999931,-436.73010255,-13.667985915,30.5,0
0.053,-0.341,-0.289,-0.53936575,0.46091255,14.8472681,-54000.0,-415000.0,-224000.0,97119.59229,56.19,1.896269679,43.69140625,-108.404129,-1.439999938,-441.6221619,-12.79262352,31.0,0
0.0506666666666666,-0.3363333333333334,-0.2746666666666666,-0.53936575,0.4772569666666666,14.6119085,-51333.333333333336,-416333.3333333333,-223000.0,97119.87305,56.18666666666667,2.0567159055,43.82511711,-104.0291519,-1.5049999355,-442.8031006,-11.94736576,32.0,0
0.0483333333333333,-0.3316666666666666,-0.2603333333333333,-0.53936575,0.4936013833333333,14.3765489,-48666.66666666666,-417666.6666666667,-222000.0,97120.15381,56.18333333333333,2.217162132,43.95882797,-99.6541748,-1.569999933,-443.9840393,-11.102108,33.0,0
0.046,-0.327,-0.246,-0.53936575,0.5099458,14.1411893,-46000.0,-419000.0,-221000.0,97120.43457,56.18,2.217162132,43.95882797,-99.6541748,-1.569999933,-443.9840393,-11.102108,33.0,0
0.0104999999999999,-0.331,-0.2254999999999999,-0.544269075,0.573689025,13.891119725,-42500.0,-420000.0,-219500.0,97119.44275,56.18,2.217162132,43.95882797,-99.6541748,-1.569999933,-443.9840393,-11.102108,33.0,0
-0.025,-0.335,-0.205,-0.5491724,0.63743225,13.64105015,-39000.0,-421000.0,-218000.0,97118.45093,56.18,2.217162132,43.95882797,-99.6541748,-1.719999909,-432.7224731,-9.448490143,35.0,0
-0.0395,-0.3325,-0.2105,-0.583495675,0.5099458,13.302720725,-37000.0,-420500.0,-217500.0,97118.24341,56.175,2.217162132,43.95882797,-99.6541748,-1.719999909,-432.7224731,-9.448490143,35.0,0
-0.054,-0.33,-0.216,-0.61781895,0.38245935,12.9643913,-35000.0,-420000.0,-217000.0,97118.03589,56.17,2.217162132,43.95882797,-99.6541748,-1.879999995,-410.2714539,-7.836421967,36.0,0
-0.0685,-0.325,-0.23125,-0.6251739374999999,0.2329079375,12.998714575,-34500.0,-420250.0,-217750.0,97117.1371475,56.17,2.217162132,43.95882797,-99.6541748,-1.879999995,-410.2714539,-7.836421967,36.0,0
-0.083,-0.32,-0.2465,-0.6325289249999999,0.083356525,13.03303785,-34000.0,-420500.0,-218500.0,97116.238405,56.17,2.217162132,43.95882797,-99.6541748,-1.879999995,-410.2714539,-7.836421967,36.0,0
-0.0975,-0.315,-0.26175,-0.6398839125,-0.0661948874999999,13.067361125,-33500.0,-420750.0,-219250.0,97115.3396625,56.17,2.217162132,43.95882797,-99.6541748,-1.9599999785,-399.07130435,-7.0530319215,37.0,0
-0.112,-0.31,-0.277,-0.6472389,-0.2157463,13.1016844,-33000.0,-421000.0,-220000.0,97114.44092,56.17,2.217162132,43.95882797,-99.6541748,-2.039999962,-387.8711548,-6.269641876,38.0,0
-0.111,-0.2764999999999999,-0.3,-0.681562175,-0.12748645,12.351475675,-30000.0,-420000.0,-222000.0,97115.975955,56.17,2.8127532005,43.68351364,-94.11444473,-2.120000005,-381.00738525,-5.5052928925,38.5,0
-0.11,-0.243,-0.323,-0.71588545,-0.0392266,11.60126695,-27000.0,-419000.0,-224000.0,97117.51099,56.17,3.408344269,43.40819931,-88.57471466,-2.200000048,-374.1436157,-4.740943909,39.0,0
-0.1139999999999999,-0.2324999999999999,-0.3359999999999999,-0.681562175,0.1176798,11.429650575,-23500.0,-418500.0,-226500.0,97116.589355,56.165,3.408344269,43.40819931,-88.57471466,-2.200000048,-374.1436157,-4.740943909,39.0,0
-0.118,-0.222,-0.349,-0.6472389,0.2745862,11.2580342,-20000.0,-418000.0,-229000.0,97115.66772,56.16,3.408344269,43.40819931,-88.57471466,-2.359999895,-354.0664673,-3.270740509,41.0,0
-0.1649999999999999,-0.2085,-0.359,-0.63743225,0.789435325,10.782411675,-15000.0,-416500.0,-231500.0,97114.55688,56.16,3.408344269,43.40819931,-88.57471466,-2.359999895,-354.0664673,-3.270740509,41.0,0
-0.212,-0.195,-0.369,-0.6276256,1.30428445,10.30678915,-10000.0,-415000.0,-234000.0,97113.44604,56.16,3.408344269,43.40819931,-88.57471466,-2.5,-324.8065796,-1.82101059,42.0,0
-0.183,-0.1913333333333333,-0.3823333333333333,-0.6537766666666667,1.1343025166666667,10.496384383333334,-7666.666666666666,-413333.3333333333,-237333.3333333333,97114.56502,56.16,3.408344269,43.40819931,-88.57471466,-2.5,-324.8065796,-1.82101059,42.0,0
-0.154,-0.1876666666666666,-0.3956666666666666,-0.6799277333333333,0.9643205833333331,10.685979616666666,-5333.333333333333,-411666.6666666667,-240666.66666666663,97115.684,56.16,3.408344269,43.40819931,-88.57471466,-2.5,-324.8065796,-1.82101059,42.0,0
-0.125,-0.184,-0.409,-0.7060788,0.79433865,10.87557485,-3000.0,-410000.0,-244000.0,97116.80298,56.16,2.84495601075,42.7792482375,-86.3343486775,-2.5924999715,-315.7173996,-0.7651853565,43.25,0
-0.089,-0.184,-0.4415,-0.79433865,0.289296175,10.458792225,4000.0,-408500.0,-248000.0,97113.66272,56.155,2.2815677525,42.150297165,-84.093982695,-2.684999943,-306.6282196,0.290639877,44.5,0
-0.053,-0.184,-0.474,-0.8825985,-0.2157463,10.0420096,11000.0,-407000.0,-252000.0,97110.52246,56.15,1.154791236,40.89239502,-79.61325073,-2.74000001,-298.7155762,0.985267639,45.0,0
-0.0196666666666666,-0.1866666666666666,-0.4803333333333333,-0.8466407833333333,-0.1438308666666662,10.064891783333334,16333.333333333332,-406000.0,-253000.0,97111.7513,56.15,1.154791236,40.89239502,-79.61325073,-2.766666651,-293.20562746666667,1.438606262,45.333333333333336,0
0.0136666666666666,-0.1893333333333333,-0.4866666666666666,-0.8106830666666667,-0.0719154333333325,10.087773966666669,21666.666666666664,-405000.0,-254000.0,97112.98014,56.15,1.154791236,40.89239502,-79.61325073,-2.793333292,-287.6956787333333,1.891944885,45.66666666666666,0
0.047,-0.192,-0.493,-0.77472535,1.24e-15,10.11065615,27000.0,-404000.0,-255000.0,97114.20898,56.15,1.154791236,40.89239502,-79.61325073,-2.819999933,-282.18573,2.345283508,46.0,0
0.0875,-0.202,-0.4805,-0.652142225,0.3187161250000006,10.341112425,35500.0,-403000.0,-255500.0,97112.9364,56.145,1.154791236,40.89239502,-79.61325073,-2.819999933,-282.18573,2.345283508,46.0,0
0.128,-0.212,-0.468,-0.5295591,0.63743225,10.5715687,44000.0,-402000.0,-256000.0,97111.66382,56.14,1.154791236,40.89239502,-79.61325073,-2.889999866,-271.7390137,3.684501648,48.0,0
0.1576666666666666,-0.2196666666666666,-0.4553333333333333,-0.5034080333333333,0.6897343833333334,10.725206216666669,49000.0,-402000.0,-256000.0,97111.94865,56.14,1.154791236,40.89239502,-79.61325073,-2.889999866,-271.7390137,3.684501648,48.0,0
0.1873333333333333,-0.2273333333333333,-0.4426666666666666,-0.4772569666666666,0.7420365166666667,10.878843733333332,54000.0,-402000.0,-256000.0,97112.23348,56.14,1.154791236,40.89239502,-79.61325073,-2.889999866,-271.7390137,3.684501648,48.0,0
0.217,-0.235,-0.43,-0.4511059,0.79433865,11.03248125,59000.0,-402000.0,-256000.0,97112.51831,56.14,-0.5244403480000001,41.643117905,-74.392978665,-2.939999819,-270.8942261,4.96937561,49.0,0
0.1425,-0.242,-0.3914999999999999,-0.48052585,0.7649187,10.919704775,66500.0,-402000.0,-253000.0,97114.071655,56.14,-2.203671932,42.39384079,-69.1727066,-2.939999819,-270.8942261,4.96937561,49.0,0
0.068,-0.249,-0.353,-0.5099458,0.73549875,10.8069283,74000.0,-402000.0,-250000.0,97115.625,56.14,-2.203671932,42.39384079,-69.1727066,-2.954999924,-267.75416565,5.599882125500001,49.5,0
0.06,-0.26,-0.3326666666666666,-0.51975245,0.6864655,10.770970583333332,77333.33333333333,-401333.3333333333,-249666.66666666663,97114.60164333331,56.13666666666667,-2.203671932,42.39384079,-69.1727066,-2.970000029,-264.6141052,6.230388641,50.0,0
0.052,-0.2709999999999999,-0.3123333333333333,-0.5295591,0.63743225,10.735012866666668,80666.66666666667,-400666.6666666667,-249333.3333333333,97113.57828666669,56.13333333333333,-2.203671932,42.39384079,-69.1727066,-2.975000024,-260.2965393,6.838012695,51.0,0
0.044,-0.282,-0.292,-0.53936575,0.588399,10.69905515,84000.0,-400000.0,-249000.0,97112.55493,56.13,-2.203671932,42.39384079,-69.1727066,-2.980000019,-255.9789734,7.445636749,52.0,0
0.0824999999999999,-0.284,-0.2794999999999999,-0.5295591,0.6472389000000001,10.831444925,89500.0,-399000.0,-250000.0,97112.86621,56.125,-2.203671932,42.39384079,-69.1727066,-2.980000019,-255.9789734,7.445636749,52.0,0
0.121,-0.286,-0.267,-0.51975245,0.7060788,10.9638347,95000.0,-398000.0,-251000.0,97113.17749,56.12,-2.203671932,42.39384079,-69.1727066,-2.970000029,-256.1956482,8.632369995,53.0,0
0.1076666666666666,-0.2936666666666666,-0.264,-0.4968702666666666,0.7420365166666667,11.156698816666667,96333.33333333331,-397666.6666666667,-251333.3333333333,97113.57422,56.12,-2.203671932,42.39384079,-69.1727066,-2.970000029,-256.1956482,8.632369995,53.0,0
0.0943333333333333,-0.3013333333333333,-0.261,-0.4739880833333333,0.7779942333333333,11.349562933333331,97666.66666666669,-397333.3333333333,-251666.66666666663,97113.97095,56.12,-2.203671932,42.39384079,-69.1727066,-2.970000029,-256.1956482,8.632369995,53.0,0
0.081,-0.309,-0.258,-0.4511059,0.81395195,11.54242705,99000.0,-397000.0,-252000.0,97114.36768,56.12,-2.3941466806666667,42.78787358666666,-66.03983815333333,-2.9466666383333333,-258.52064006666666,9.387795766666668,53.66666666666666,0
0.0795,-0.318,-0.254,-0.436395925,0.897308475,11.851336525,101500.0,-397000.0,-253000.0,97115.560915,56.115,-2.5846214293333336,43.181906383333335,-62.906969706666665,-2.9233332476666667,-260.8456319333333,10.143221538333332,54.333333333333336,0
0.078,-0.327,-0.25,-0.42168595,0.980665,12.160246,104000.0,-397000.0,-254000.0,97116.75415,56.11,-2.775096178,43.57593918,-59.77410126,-2.899999857,-263.1706238,10.89864731,55.0,0
0.0566666666666666,-0.3206666666666666,-0.253,-0.3889971166666666,0.9970094166666666,12.0033396,104666.66666666669,-396333.3333333333,-253666.66666666663,97117.19970666668,56.11333333333333,-2.775096178,43.57593918,-59.77410126,-2.899999857,-263.1706238,10.89864731,55.0,0
0.0353333333333333,-0.3143333333333333,-0.256,-0.3563082833333333,1.0133538333333334,11.8464332,105333.33333333331,-395666.6666666667,-253333.3333333333,97117.64526333332,56.11666666666667,-2.775096178,43.57593918,-59.77410126,-2.849999905,-259.3881531,11.96186447,56.0,0
0.014,-0.308,-0.259,-0.32361945,1.02969825,11.6895268,106000.0,-395000.0,-253000.0,97118.09082,56.12,-2.775096178,43.57593918,-59.77410126,-2.849999905,-259.3881531,11.96186447,56.0,0
0.0385,-0.319,-0.277,-0.2598762249999999,0.8629852,11.9837263,108000.0,-393500.0,-255000.0,97117.16919,56.115,-2.775096178,43.57593918,-59.77410126,-2.849999905,-259.3881531,11.96186447,56.0,0
0.063,-0.33,-0.295,-0.196133,0.69627215,12.2779258,110000.0,-392000.0,-257000.0,97116.24756,56.11,-2.775096178,43.57593918,-59.77410126,-2.779999971,-266.8392334,12.97924042,57.0,0
0.067,-0.323,-0.309,-0.2157463,0.6505077833333334,12.124288283333334,111000.0,-391000.0,-258333.3333333333,97116.75008333332,56.11,-2.775096178,43.57593918,-59.77410126,-2.779999971,-266.8392334,12.97924042,57.0,0
0.071,-0.316,-0.323,-0.2353596,0.6047434166666666,11.970650766666669,112000.0,-390000.0,-259666.66666666663,97117.25260666668,56.11,-2.775096178,43.57593918,-59.77410126,-2.7450000045,-268.96458435,13.46589661,57.5,0
0.075,-0.309,-0.337,-0.2549729,0.55897905,11.81701325,113000.0,-389000.0,-261000.0,97117.75513,56.11,-2.775096178,43.57593918,-59.77410126,-2.710000038,-271.0899353,13.9525528,58.0,0
0.016,-0.3066666666666666,-0.3466666666666667,-0.30400615,0.34323275,11.849702083333334,115000.0,-387666.6666666667,-261666.66666666663,97117.59033333334,56.10666666666667,-2.4920260905,44.07287979,-54.2884655,-2.669999957,-268.81809995,14.41814995,58.5,0
-0.043,-0.3043333333333333,-0.3563333333333333,-0.3530394,0.1274864499999999,11.882390916666669,117000.0,-386333.3333333333,-262333.3333333333,97117.42553666666,56.10333333333333,-2.208956003,44.5698204,-48.80282974,-2.629999876,-266.5462646,14.8837471,59.0,0
-0.102,-0.302,-0.366,-0.40207265,-0.08825985,11.91507975,119000.0,-385000.0,-263000.0,97117.26074,56.1,-2.208956003,44.5698204,-48.80282974,-2.629999876,-266.5462646,14.8837471,59.0,0
-0.1786666666666666,-0.3033333333333333,-0.3693333333333333,-0.3857282333333333,-0.1634441666666666,12.117750516666668,121666.66666666669,-383333.3333333333,-265666.6666666667,97118.49568666666,56.1,-2.208956003,44.5698204,-48.80282974,-2.629999876,-266.5462646,14.8837471,59.0,0
-0.2553333333333333,-0.3046666666666666,-0.3726666666666666,-0.3693838166666666,-0.2386284833333333,12.320421283333332,124333.33333333331,-381666.6666666667,-268333.3333333333,97119.73063333334,56.1,-2.208956003,44.5698204,-48.80282974,-2.5999999046666664,-269.1304626,15.174804686666668,59.333333333333336,0
-0.332,-0.306,-0.376,-0.3530394,-0.3138128,12.52309205,127000.0,-380000.0,-271000.0,97120.96558,56.1,-2.208956003,44.5698204,-48.80282974,-2.569999933333333,-271.7146606,15.465862273333334,59.66666666666666,0
-0.3545,-0.3025,-0.377,-0.3775560249999999,-0.259876225,12.6505785,130000.0,-375000.0,-275500.0,97120.79163,56.095,-2.208956003,44.5698204,-48.80282974,-2.539999962,-274.2988586,15.75691986,60.0,0
-0.377,-0.299,-0.378,-0.40207265,-0.20593965,12.77806495,133000.0,-370000.0,-280000.0,97120.61768,56.09,-2.208956003,44.5698204,-48.80282974,-2.440000057,-279.3331299,16.61149979,61.0,0
-0.3715,-0.2955,-0.376,-0.4167826249999999,-0.1765197,12.959487974999998,134500.0,-362500.0,-290500.0,97121.33484,56.09,-2.208956003,44.5698204,-48.80282974,-2.440000057,-279.3331299,16.61149979,61.0,0
-0.366,-0.292,-0.374,-0.4314926,-0.14709975,13.140911,136000.0,-355000.0,-301000.0,97122.052,56.09,-2.208956003,44.5698204,-48.80282974,-2.339999914,-294.7114868,17.39396286,61.0,0
-0.1835,-0.276,-0.3914999999999999,-0.583495675,-0.201036325,12.56231865,138500.0,-346500.0,-311000.0,97122.662355,56.085,-2.208956003,44.5698204,-48.80282974,-2.339999914,-294.7114868,17.39396286,61.0,0
-0.001,-0.26,-0.409,-0.73549875,-0.2549729,11.9837263,141000.0,-338000.0,-321000.0,97123.27271,56.08,-2.208956003,44.5698204,-48.80282974,-2.339999914,-294.7114868,17.39396286,61.0,0
0.0043333333333333,-0.2663333333333333,-0.408,-0.75511205,-0.3203505666666666,11.980457416666669,142333.33333333334,-335000.0,-324000.0,97124.44661666668,56.08,-3.129409552,38.10742569,-36.21803284,-2.25,-299.2431641,18.14292526,62.0,0
0.0096666666666666,-0.2726666666666666,-0.407,-0.77472535,-0.3857282333333333,11.977188533333331,143666.66666666666,-332000.0,-327000.0,97125.62052333332,56.08,-3.129409552,38.10742569,-36.21803284,-2.25,-299.2431641,18.14292526,62.0,0
0.015,-0.279,-0.406,-0.79433865,-0.4511059,11.97391965,145000.0,-329000.0,-330000.0,97126.79443,56.08,-3.129409552,38.10742569,-36.21803284,-2.149999857,-294.4490356,18.86034393,63.0,0
-0.017,-0.304,-0.375,-0.6864655,-0.299102825,12.057276174999998,148000.0,-325500.0,-333000.0,97128.05481,56.08,-3.129409552,38.10742569,-36.21803284,-2.059999943,-296.8261719,19.52770615,64.0,0
-0.049,-0.329,-0.344,-0.57859235,-0.14709975,12.1406327,151000.0,-322000.0,-336000.0,97129.31519,56.08,-3.129409552,38.10742569,-36.21803284,-2.059999943,-296.8261719,19.52770615,64.0,0
-0.008,-0.317,-0.348,-0.5851301166666667,0.1438308666666666,11.996801833333333,152000.0,-319333.3333333333,-338000.0,97128.37524666666,56.08,-3.129409552,38.10742569,-36.21803284,-2.0299999316666666,-299.8622843666667,19.73761368,64.0,0
0.033,-0.305,-0.352,-0.5916678833333333,0.4347614833333333,11.852970966666668,153000.0,-316666.6666666667,-340000.0,97127.43530333332,56.08,-3.129409552,38.10742569,-36.21803284,-1.9999999203333327,-302.8983968333333,19.94752121,64.0,0
0.074,-0.293,-0.356,-0.59820565,0.7256921,11.7091401,154000.0,-314000.0,-342000.0,97126.49536,56.08,-3.129409552,38.10742569,-36.21803284,-1.969999909,-305.9345093,20.15742874,64.0,0
0.1669999999999999,-0.3075,-0.365,-0.5785923500000001,0.5540757249999999,12.253409175000002,154000.0,-311500.0,-344500.0,97127.163695,56.075,-3.192230225,37.88497543,-27.33269882,-1.969999909,-305.9345093,20.15742874,64.0,0
0.26,-0.322,-0.374,-0.55897905,0.38245935,12.79767825,154000.0,-309000.0,-347000.0,97127.83203,56.07,-3.192230225,37.88497543,-27.33269882,-1.870000005,-310.7942505,20.74546433,65.0,0
0.329,-0.332,-0.361,-0.5557101666666667,0.0555710166666666,12.89574475,155666.66666666666,-309333.3333333333,-346666.6666666667,97128.85945666669,56.07,-3.192230225,37.88497543,-27.33269882,-1.870000005,-310.7942505,20.74546433,65.0,0
0.398,-0.3419999999999999,-0.348,-0.5524412833333333,-0.2713173166666667,12.99381125,157333.33333333334,-309666.6666666667,-346333.3333333333,97129.88688333333,56.07,-3.192230225,37.88497543,-27.33269882,-1.870000005,-310.7942505,20.74546433,65.0,0
0.467,-0.352,-0.335,-0.5491724,-0.59820565,13.09187775,159000.0,-310000.0,-346000.0,97130.91431,56.07,-3.192230225,37.88497543,-27.33269882,-1.769999981,-330.3304749,21.28369522,65.0,0
0.4455,-0.35,-0.3035,-0.5344624250000001,-0.0735498749999999,12.7094184,160000.0,-313500.0,-342500.0,97130.79529,56.065,-3.192230225,37.88497543,-27.33269882,-1.769999981,-330.3304749,21.28369522,65.0,0
0.424,-0.348,-0.272,-0.51975245,0.4511059,12.32695905,161000.0,-317000.0,-339000.0,97130.67627,56.06,-3.192230225,37.88497543,-27.33269882,-1.669999957,-314.2425537,21.77205276,66.0,0
0.377,-0.3626666666666666,-0.2636666666666666,-0.4837947333333333,0.2320907166666666,12.519823166666669,161000.0,-319000.0,-336000.0,97131.19710333332,56.06,-3.192230225,37.88497543,-27.33269882,-1.6366666156666667,-309.4963684,21.91606267,66.0,0
0.3299999999999999,-0.3773333333333333,-0.2553333333333333,-0.4478370166666667,0.0130755333333333,12.712687283333333,161000.0,-321000.0,-333000.0,97131.71793666668,56.06,-3.192230225,37.88497543,-27.33269882,-1.6033332743333333,-304.7501831,22.06007258,66.0,0
0.283,-0.392,-0.247,-0.4118793,-0.20593965,12.9055514,161000.0,-323000.0,-330000.0,97132.23877,56.06,-3.192230225,37.88497543,-27.33269882,-1.569999933,-300.0039978,22.20408249,66.0,0
0.2214999999999999,-0.386,-0.235,-0.4167826249999999,0.269682875,12.34657235,161000.0,-325500.0,-327000.0,97133.184815,56.055,-2.132096529,45.81355286,-16.47406387,-1.569999933,-300.0039978,22.20408249,66.0,0
