field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,label
-0.041666667,0.043333333,-0.279333333,-1.287940033,0.954513933,7.426902933,78666.66667,-321666.6667,-413000.0,98183.0363,32.03666667,-7.556916237,33.77420807,-83.03730774,1.649999976,237.1972961,-429.4897461,22.0,0
-0.036333333,0.046666667,-0.284666667,-1.281402267,0.781263117,7.430171817,94333.33333,-324333.3333,-400000.0,98185.21322,32.03333333,-7.556916237,33.77420807,-83.03730774,1.649999976,237.1972961,-429.4897461,22.0,0
-0.031,0.05,-0.29,-1.2748645,0.6080123,7.4334407,110000.0,-327000.0,-387000.0,98187.39014,32.03,-7.556916237,33.77420807,-83.03730774,1.649999976,237.1972961,-429.4897461,22.0,0
-0.057333333,0.049666667,-0.284333333,-1.369662117,0.624356717,7.40402075,119666.6667,-332000.0,-380333.3333,98188.38094,32.03,-12.04805565,32.72431946,-78.54212952,1.969999909,237.1972961,-428.3399963,23.0,0
-0.083666667,0.049333333,-0.278666667,-1.464459733,0.640701133,7.3746008,129333.3333,-337000.0,-373666.6667,98189.37175,32.03,-12.04805565,32.72431946,-78.54212952,2.144999921,245.4983673,-427.7609711,24.0,0
-0.11,0.049,-0.273,-1.55925735,0.65704555,7.34518085,139000.0,-342000.0,-367000.0,98190.36255,32.03,-12.04805565,32.72431946,-78.54212952,2.319999933,253.7994385,-427.1819458,25.0,0
-0.1245,0.0485,-0.2575,-1.5886773,0.769822025,7.222597725,139000.0,-342000.0,-367000.0,98190.36255,32.03,-12.04805565,32.72431946,-78.54212952,2.319999933,253.7994385,-427.1819458,25.0,0
-0.139,0.048,-0.242,-1.61809725,0.8825985,7.1000146,139000.0,-342000.0,-367000.0,98190.36255,32.03,-12.04805565,32.72431946,-78.54212952,2.319999933,253.7994385,-427.1819458,25.0,0
-0.136333333,0.044,-0.233,-1.644248317,0.817220833,7.279803183,150000.0,-340666.6667,-361666.6667,98193.46314,32.03,-12.04805565,32.72431946,-78.54212952,2.720000029,253.7994385,-426.0238647,26.0,0
-0.133666667,0.04,-0.224,-1.670399383,0.751843167,7.459591767,161000.0,-339333.3333,-356333.3333,98196.56372,32.03,-12.04805565,32.72431946,-78.54212952,2.720000029,253.7994385,-426.0238647,26.0,0
-0.131,0.036,-0.215,-1.69655045,0.6864655,7.63938035,172000.0,-338000.0,-351000.0,98199.66431,32.03,-12.04805565,32.72431946,-78.54212952,2.720000029,253.7994385,-426.0238647,26.0,0
-0.131333333,0.047,-0.214,-1.739045933,0.454374783,7.60015375,177000.0,-337000.0,-349666.6667,98201.47298,32.02666667,-12.04805565,32.72431946,-78.54212952,2.924999953,241.6784745,-425.457489,26.5,0
-0.131666667,0.058,-0.213,-1.781541417,0.222284067,7.56092715,182000.0,-336000.0,-348333.3333,98203.28166,32.02333333,-12.04805565,32.72431946,-78.54212952,3.129999876,229.5575104,-424.8911133,27.0,0
-0.132,0.069,-0.212,-1.8240369,-0.00980665,7.52170055,187000.0,-335000.0,-347000.0,98205.09033,32.02,-15.89462185,28.96441841,-73.97135162,3.569999933,229.5575104,-423.7583923,28.0,0
-0.158,0.038,-0.208,-1.75539035,0.93163175,8.09048625,187000.0,-335000.0,-347000.0,98209.44214,32.01,-15.89462185,28.96441841,-73.97135162,3.569999933,229.5575104,-423.7583923,28.0,0
-0.15125,0.041,-0.207,-1.7848103,0.801693638,8.036549675,193500.0,-331750.0,-347250.0,98211.38153,32.0125,-15.89462185,28.96441841,-73.97135162,3.804999948,234.4044648,-423.2003784,28.5,0
-0.1445,0.044,-0.206,-1.81423025,0.671755525,7.9826131,200000.0,-328500.0,-347500.0,98213.32093,32.015,-15.89462185,28.96441841,-73.97135162,4.039999962,239.2514191,-422.6423645,29.0,0
-0.13775,0.047,-0.205,-1.8436502,0.541817413,7.928676525,206500.0,-325250.0,-347750.0,98215.26032,32.0175,-15.89462185,28.96441841,-73.97135162,4.289999962,239.2514191,-422.0886994,29.5,0
-0.131,0.05,-0.204,-1.87307015,0.4118793,7.87473995,213000.0,-322000.0,-348000.0,98217.19971,32.02,-15.89462185,28.96441841,-73.97135162,4.539999962,239.2514191,-421.5350342,30.0,0
-0.128,0.054,-0.209,-1.8632635,0.83356525,7.3549875,213000.0,-322000.0,-348000.0,98217.19971,32.02,-15.89462185,28.96441841,-73.97135162,4.539999962,239.2514191,-421.5350342,30.0,0
-0.148666667,0.048666667,-0.205,-1.876339033,0.751843167,7.351718617,217000.0,-319000.0,-347666.6667,98218.56893,32.01666667,-15.89462185,28.96441841,-73.97135162,5.049999714,243.9116516,-420.4361267,32.0,0
-0.169333333,0.043333333,-0.201,-1.889414567,0.670121083,7.348449733,221000.0,-316000.0,-347333.3333,98219.93815,32.01333333,-15.89462185,28.96441841,-73.97135162,5.187499762,243.9116516,-420.1613922,32.25,0
-0.19,0.038,-0.197,-1.9024901,0.588399,7.34518085,225000.0,-313000.0,-347000.0,98221.30737,32.01,-15.89462185,28.96441841,-73.97135162,5.32499981,243.9116516,-419.8866577,32.5,0
-0.176,0.031666667,-0.196666667,-1.918834517,0.653776667,7.515162783,228000.0,-310666.6667,-349333.3333,98226.11898,32.01,-15.89462185,28.96441841,-73.97135162,5.511666537,244.618927,-419.521759,32.83333333,0
-0.162,0.025333333,-0.196333333,-1.935178933,0.719154333,7.685144717,231000.0,-308333.3333,-351666.6667,98230.93058,32.01,-15.89462185,28.96441841,-73.97135162,5.698333264,245.3262024,-419.1568603,33.16666667,0
-0.148,0.019,-0.196,-1.95152335,0.784532,7.85512665,234000.0,-306000.0,-354000.0,98235.74219,32.01,-15.89462185,28.96441841,-73.97135162,5.884999991,246.0334778,-418.7919617,33.5,0
-0.142,0.0175,-0.19,-1.995653275,0.838468575,7.71783355,234000.0,-306000.0,-354000.0,98235.74219,32.01,-19.5451889,23.04145241,-68.65263367,6.170000076,248.155304,-418.2467346,34.0,0
-0.136,0.016,-0.184,-2.0397832,0.89240515,7.58054045,234000.0,-306000.0,-354000.0,98235.74219,32.01,-19.5451889,23.04145241,-68.65263367,6.759999752,248.155304,-417.1647339,35.0,0
-0.162666667,0.007666667,-0.177666667,-2.013632133,0.928362867,8.146057267,241333.3333,-296000.0,-356000.0,98240.20589,32.00666667,-19.5451889,23.04145241,-68.65263367,6.759999752,248.155304,-417.1647339,35.0,0
-0.189333333,-0.000666667,-0.171333333,-1.987481067,0.964320583,8.711574083,248666.6667,-286000.0,-358000.0,98244.6696,32.00333333,-19.5451889,23.04145241,-68.65263367,6.759999752,248.155304,-417.1647339,35.0,0
-0.216,-0.009,-0.165,-1.96133,1.0002783,9.2770909,256000.0,-276000.0,-360000.0,98249.1333,32.0,-19.5451889,23.04145241,-68.65263367,7.069999695,240.6096955,-416.627945,35.5,0
-0.2355,-0.015,-0.158,-2.0005566,0.799241975,9.610517,256000.0,-276000.0,-360000.0,98249.1333,32.0,-19.5451889,23.04145241,-68.65263367,7.379999638,233.0640869,-416.091156,36.0,0
-0.255,-0.021,-0.151,-2.0397832,0.59820565,9.9439431,256000.0,-276000.0,-360000.0,98249.1333,32.0,-19.5451889,23.04145241,-68.65263367,7.379999638,233.0640869,-416.091156,36.0,0
-0.27,-0.0025,-0.1575,-2.064299825,0.642335575,9.860586575,258000.0,-270500.0,-363000.0,98252.44446,32.0,-19.5451889,23.04145241,-68.65263367,8.010000229,233.0640869,-415.0089722,37.0,0
-0.285,0.016,-0.164,-2.08881645,0.6864655,9.77723005,260000.0,-265000.0,-366000.0,98255.75562,32.0,-20.69890404,18.28868294,-65.49349976,8.010000229,233.0640869,-415.0089722,37.0,0
-0.251,0.021,-0.161666667,-2.1182364,0.787800883,9.675894667,259333.3333,-260666.6667,-368666.6667,98258.8562,31.99666667,-20.69890404,18.28868294,-65.49349976,8.649999619,232.0086517,-413.9354248,39.0,0
-0.217,0.026,-0.159333333,-2.14765635,0.889136267,9.574559283,258666.6667,-256333.3333,-371333.3333,98261.95679,31.99333333,-20.69890404,18.28868294,-65.49349976,8.649999619,232.0086517,-413.9354248,39.0,0
-0.183,0.031,-0.157,-2.1770763,0.99047165,9.4732239,258000.0,-252000.0,-374000.0,98265.05737,31.99,-20.69890404,18.28868294,-65.49349976,8.649999619,232.0086517,-413.9354248,39.0,0
-0.174,0.025,-0.156666667,-2.170538533,1.046042667,9.50264385,259666.6667,-247666.6667,-376000.0,98268.24341,31.99,-20.69890404,18.28868294,-65.49349976,9.289999962,232.0086517,-412.8618469,40.0,0
-0.165,0.019,-0.156333333,-2.164000767,1.101613683,9.5320638,261333.3333,-243333.3333,-378000.0,98271.42944,31.99,-20.69890404,18.28868294,-65.49349976,9.452499867,227.0127334,-412.5913467,40.25,0
-0.156,0.013,-0.156,-2.157463,1.1571847,9.56148375,263000.0,-239000.0,-380000.0,98274.61548,31.99,-20.69890404,18.28868294,-65.49349976,9.614999771,222.0168152,-412.3208466,40.5,0
-0.166,0.01,-0.1625,-2.181979625,1.0395049,9.301607525,266000.0,-233000.0,-382000.0,98279.20533,31.99,-20.69890404,18.28868294,-65.49349976,9.777499676,217.0208969,-412.0503464,40.75,0
-0.176,0.007,-0.169,-2.20649625,0.9218251,9.0417313,269000.0,-227000.0,-384000.0,98283.79517,31.99,-20.69890404,18.28868294,-65.49349976,9.93999958,212.0249786,-411.7798462,41.0,0
-0.153666667,0.006666667,-0.167666667,-2.199958483,0.827027483,9.143066683,273666.6667,-218666.6667,-386333.3333,98288.20394,31.99,-20.69890404,18.28868294,-65.49349976,10.26999951,212.0249786,-411.2388306,41.5,0
-0.131333333,0.006333333,-0.166333333,-2.193420717,0.732229867,9.244402067,278333.3333,-210333.3333,-388666.6667,98292.61271,31.99,-20.69890404,18.28868294,-65.49349976,10.59999943,212.0249786,-410.6978149,42.0,0
-0.109,0.006,-0.165,-2.18688295,0.63743225,9.34573745,283000.0,-202000.0,-391000.0,98297.02148,31.99,-22.07794189,12.71688843,-61.42525101,11.25,194.8766785,-409.6411133,43.0,0
-0.095,0.0075,-0.1585,-2.181979625,0.36284605,9.3751574,283000.0,-202000.0,-391000.0,98300.94299,31.985,-22.07794189,12.71688843,-61.42525101,11.25,194.8766785,-409.6411133,43.0,0
-0.081,0.009,-0.152,-2.1770763,0.08825985,9.40457735,283000.0,-202000.0,-391000.0,98304.8645,31.98,-22.07794189,12.71688843,-61.42525101,11.25,194.8766785,-409.6411133,43.0,0
-0.055,0.0045,-0.136,-2.20649625,0.1569064,9.46341725,281500.0,-198000.0,-392500.0,98309.50928,31.98,-22.07794189,12.71688843,-61.42525101,11.92000008,194.8766785,-408.5506897,45.0,0
-0.029,-1.47e-17,-0.12,-2.2359162,0.22555295,9.52225715,280000.0,-194000.0,-394000.0,98314.15405,31.98,-22.07794189,12.71688843,-61.42525101,11.92000008,194.8766785,-408.5506897,45.0,0
-0.009333333,-0.011333333,-0.108666667,-2.252260617,0.317081683,9.50264385,280666.6667,-192333.3333,-395000.0,98314.15405,31.98,-22.18751335,12.29342532,-60.87269497,12.25500012,185.8243485,-408.0054474,45.5,0
0.010333333,-0.022666667,-0.097333333,-2.268605033,0.408610417,9.48303055,281333.3333,-190666.6667,-396000.0,98314.15405,31.98,-22.29708481,11.86996222,-60.32013894,12.59000015,176.7720184,-407.4602051,46.0,0
0.03,-0.034,-0.086,-2.28494945,0.50013915,9.46341725,282000.0,-189000.0,-397000.0,98314.15405,31.98,-22.51622772,11.023036,-59.21502686,13.2699995,176.7720184,-406.3695374,47.0,0
0.022,-0.038333333,-0.069333333,-2.278411683,0.4511059,9.36535075,281000.0,-187000.0,-398666.6667,98315.98714,31.97666667,-22.51622772,11.023036,-59.21502686,13.2699995,176.7720184,-406.3695374,47.0,0
0.014,-0.042666667,-0.052666667,-2.271873917,0.40207265,9.26728425,280000.0,-185000.0,-400333.3333,98317.82023,31.97333333,-22.51622772,11.023036,-59.21502686,13.2699995,176.7720184,-406.3695374,47.0,0
0.006,-0.047,-0.036,-2.26533615,0.3530394,9.16921775,279000.0,-183000.0,-402000.0,98319.65332,31.97,-22.51622772,11.023036,-59.21502686,13.61499977,176.7368317,-405.8243256,47.5,0
-0.004,-0.0525,-0.0155,-2.2359162,0.2157463,9.218251,277000.0,-184500.0,-402500.0,98324.22486,31.97,-22.51622772,11.023036,-59.21502686,13.96000004,176.7016449,-405.2791138,48.0,0
-0.014,-0.058,0.005,-2.20649625,0.0784532,9.26728425,275000.0,-186000.0,-403000.0,98328.79639,31.97,-22.51622772,11.023036,-59.21502686,13.96000004,176.7016449,-405.2791138,48.0,0
-0.032333333,-0.060666667,0.014666667,-2.222840667,0.22555295,9.4339973,276000.0,-183000.0,-404000.0,98334.30583,31.97,-22.51622772,11.023036,-59.21502686,14.64999962,176.7016449,-404.1800842,50.0,0
-0.050666667,-0.063333333,0.024333333,-2.239185083,0.3726527,9.60071035,277000.0,-180000.0,-405000.0,98339.81527,31.97,-22.51622772,11.023036,-59.21502686,14.82499957,173.0614433,-403.9053574,50.25,0
-0.069,-0.066,0.034,-2.2555295,0.51975245,9.7674234,278000.0,-177000.0,-406000.0,98345.32471,31.97,-22.51622772,11.023036,-59.21502686,14.99999953,169.4212417,-403.6306305,50.5,0
-0.1005,-0.066,0.029,-2.2163029,0.63743225,9.9439431,278000.0,-176000.0,-408500.0,98349.85657,31.965,-21.95953369,10.71554709,-58.83423806,15.34999943,165.7810402,-403.0811768,51.0,0
-0.132,-0.066,0.024,-2.1770763,0.75511205,10.1204628,278000.0,-175000.0,-411000.0,98354.38843,31.96,-21.40283966,10.40805817,-58.45344925,15.69999934,162.1408386,-402.5317231,51.5,0
-0.165,-0.062,0.017,-2.199958483,0.709347683,10.31332692,277333.3333,-172666.6667,-414000.0,98354.38843,31.96,-21.40283966,10.40805817,-58.45344925,15.81666597,162.1408386,-402.3485718,51.66666667,0
-0.198,-0.058,0.01,-2.222840667,0.663583317,10.50619103,276666.6667,-170333.3333,-417000.0,98354.38843,31.96,-21.40283966,10.40805817,-58.45344925,15.93333261,162.1408386,-402.1654206,51.83333333,0
-0.231,-0.054,0.003,-2.24572285,0.61781895,10.69905515,276000.0,-168000.0,-420000.0,98354.38843,31.96,-21.40283966,10.40805817,-58.45344925,16.04999924,162.1408386,-401.9822693,52.0,0
-0.226,-0.0515,-0.017,-2.20649625,0.6276256,10.93931808,268000.0,-168500.0,-423000.0,98358.78296,31.96,-21.40283966,10.40805817,-58.45344925,16.76000023,141.298584,-400.8748169,54.0,0
-0.221,-0.049,-0.037,-2.16726965,0.63743225,11.179581,260000.0,-169000.0,-426000.0,98363.17749,31.96,-21.40283966,10.40805817,-58.45344925,17.10499955,141.298584,-400.3169098,54.5,0
-0.210333333,-0.051,-0.043333333,-2.18688295,0.758380933,11.40840283,256666.6667,-159666.6667,-432666.6667,98368.34106,31.96,-21.11072922,9.356334053,-58.35648727,17.21999932,141.298584,-400.1309408,54.66666667,0
-0.199666667,-0.053,-0.049666667,-2.20649625,0.879329617,11.63722467,253333.3333,-150333.3333,-439333.3333,98373.50464,31.96,-20.81861877,8.304609935,-58.2595253,17.33499909,141.298584,-399.9449717,54.83333333,0
-0.189,-0.055,-0.056,-2.22610955,1.0002783,11.8660465,250000.0,-141000.0,-446000.0,98378.66821,31.96,-20.52650833,7.252885818,-58.16256332,17.44999886,141.298584,-399.7590027,55.0,0
-0.11,-0.01,-0.095,-2.353596,-0.08825985,10.8069283,250000.0,-141000.0,-446000.0,98378.66821,31.96,-20.52650833,7.252885818,-58.16256332,18.11999893,114.8575745,-398.6346436,56.0,0
-0.08525,-0.0145,-0.08925,-2.380564288,0.024516625,10.84125158,251750.0,-135750.0,-448000.0,98382.92389,31.9575,-20.52650833,7.252885818,-58.16256332,18.77999878,114.8575745,-397.4934387,58.0,0
-0.0605,-0.019,-0.0835,-2.407532575,0.1372931,10.87557485,253500.0,-130500.0,-450000.0,98387.17957,31.955,-20.52650833,7.252885818,-58.16256332,18.88833237,108.8765742,-397.3018087,58.16666667,0
-0.03575,-0.0235,-0.07775,-2.434500863,0.250069575,10.90989813,255250.0,-125250.0,-452000.0,98391.43524,31.9525,-20.52650833,7.252885818,-58.16256332,18.99666596,102.895574,-397.1101786,58.33333333,0
-0.011,-0.028,-0.072,-2.46146915,0.36284605,10.9442214,257000.0,-120000.0,-454000.0,98395.69092,31.95,-20.52650833,7.252885818,-58.16256332,19.10499955,96.91457369,-396.9185486,58.5,0
-0.018,-0.029,-0.083,-2.353596,0.65704555,8.77695175,254000.0,-115000.0,-456000.0,98395.69092,31.95,-20.52650833,7.252885818,-58.16256332,19.43000031,78.97157288,-396.3436584,59.0,0
0.017,-0.04075,-0.08225,-2.348692675,0.652142225,8.970633088,252250.0,-114250.0,-458250.0,98398.29712,31.95,-20.52650833,7.252885818,-58.16256332,19.43000031,78.97157288,-396.3436584,59.0,0
0.052,-0.0525,-0.0815,-2.34378935,0.6472389,9.164314425,250500.0,-113500.0,-460500.0,98400.90332,31.95,-20.52650833,7.252885818,-58.16256332,20.06999969,78.97157288,-395.1855469,61.0,0
0.087,-0.06425,-0.08075,-2.338886025,0.642335575,9.357995763,248750.0,-112750.0,-462750.0,98403.50952,31.95,-20.52650833,7.252885818,-58.16256332,20.06999969,78.97157288,-395.1855469,61.0,0
0.122,-0.076,-0.08,-2.3339827,0.63743225,9.5516771,247000.0,-112000.0,-465000.0,98406.11572,31.95,-20.52650833,7.252885818,-58.16256332,20.06999969,78.97157288,-395.1855469,61.0,0
0.086666667,-0.080333333,-0.075,-2.3732093,0.503408033,9.842607717,243000.0,-111000.0,-469333.3333,98411.94458,31.94666667,-19.52427673,5.541291714,-55.80752945,20.70999908,60.75258255,-394.0274353,62.0,0
0.051333333,-0.084666667,-0.07,-2.4124359,0.369383817,10.13353833,239000.0,-110000.0,-473666.6667,98417.77343,31.94333333,-19.52427673,5.541291714,-55.80752945,21.03499889,60.75258255,-393.4441529,62.5,0
0.016,-0.089,-0.065,-2.4516625,0.2353596,10.42446895,235000.0,-109000.0,-478000.0,98423.60229,31.94,-19.52427673,5.541291714,-55.80752945,21.3599987,60.75258255,-392.8608704,63.0,0
0.0305,-0.083,-0.06,-2.515405725,0.269682875,10.95893138,235500.0,-109500.0,-478000.0,98426.03149,31.94,-19.52427673,5.541291714,-55.80752945,21.3599987,60.75258255,-392.8608704,63.0,0
0.045,-0.077,-0.055,-2.57914895,0.30400615,11.4933938,236000.0,-110000.0,-478000.0,98428.46069,31.94,-19.52427673,5.541291714,-55.80752945,21.3599987,60.75258255,-392.8608704,63.0,0
