field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,label
-0.2603333333333333,0.0113333333333333,0.266,-1.2715956166666669,-0.0163444166666666,7.900891016666667,45333.333333333336,105333.33333333331,-542333.3333333334,97470.54443,38.46666666666667,-7.807266712,-27.61784172,-69.40996552,1.689999938,-247.5528717,-99.58583832,39.0,0
-0.253,0.02,0.271,-1.3140911,-0.0784532,7.97280645,46000.0,107000.0,-541000.0,97470.56274,38.47,-7.807266712,-27.61784172,-69.40996552,1.7733332713333332,-244.47275796666668,-99.66747284,39.333333333333336,0
-0.213,0.0735,0.2825,-1.328801075,-0.093163175,7.7864801,46500.0,112000.0,-540000.0,97473.0957,38.465,-7.807266712,-27.61784172,-69.40996552,1.8566666046666669,-241.39264423333333,-99.74910736,39.66666666666666,0
-0.173,0.127,0.294,-1.34351105,-0.10787315,7.60015375,47000.0,117000.0,-539000.0,97475.62866,38.46,-7.807266712,-27.61784172,-69.40996552,1.939999938,-238.3125305,-99.83074188,40.0,0
-0.1503333333333333,0.136,0.3046666666666666,-1.36312435,-0.1013353833333333,7.312492016666666,49666.66666666666,116666.66666666669,-536333.3333333334,97475.96028666668,38.46,-7.807266712,-27.61784172,-69.40996552,2.210000038,-238.3125305,-100.0088501,42.0,0
-0.1276666666666666,0.145,0.3153333333333333,-1.38273765,-0.0947976166666666,7.024830283333333,52333.333333333336,116333.33333333331,-533666.6666666666,97476.29191333332,38.46,-11.72342491,-31.6312542,-73.8752594,2.210000038,-238.3125305,-100.0088501,42.0,0
-0.105,0.154,0.326,-1.40235095,-0.08825985,6.73716855,55000.0,116000.0,-531000.0,97476.62354,38.46,-11.72342491,-31.6312542,-73.8752594,2.316666682333333,-218.378067,-100.06079863333332,42.66666666666666,0
-0.092,0.1143333333333333,0.332,-1.42196425,-0.0392266,6.799277333333333,57666.66666666666,117333.33333333331,-531000.0,97477.1342,38.46,-11.72342491,-31.6312542,-73.8752594,2.4233333266666666,-198.4436035,-100.11274716666668,43.333333333333336,0
-0.079,0.0746666666666666,0.3379999999999999,-1.44157755,0.00980665,6.861386116666666,60333.333333333336,118666.66666666669,-531000.0,97477.64486,38.46,-11.72342491,-31.6312542,-73.8752594,2.529999971,-178.50914,-100.1646957,44.0,0
-0.066,0.035,0.344,-1.46119085,0.0588399,6.9234949,63000.0,120000.0,-531000.0,97478.15552,38.46,-11.72342491,-31.6312542,-73.8752594,2.879999876,-178.50914,-100.2537537,45.0,0
-0.049,0.062,0.338,-1.40235095,0.24516625,7.453054,75000.0,121000.0,-531000.0,97485.9375,38.46,-11.72342491,-31.6312542,-73.8752594,2.879999876,-178.50914,-100.2537537,45.0,0
-0.052,0.0516666666666666,0.326,-1.4350397833333333,0.2484351333333333,7.73744685,77000.0,119333.33333333331,-530666.6666666666,97486.52547333331,38.46,-11.72342491,-31.6312542,-73.8752594,3.0799999235,-180.92183685,-100.2927132,46.0,0
-0.055,0.0413333333333333,0.314,-1.4677286166666668,0.2517040166666666,8.021839700000001,79000.0,117666.66666666669,-530333.3333333334,97487.11344666668,38.46,-11.72342491,-31.6312542,-73.8752594,3.279999971,-183.3345337,-100.3316727,47.0,0
-0.058,0.031,0.302,-1.50041745,0.2549729,8.30623255,81000.0,116000.0,-530000.0,97487.70142,38.46,-11.72342491,-31.6312542,-73.8752594,3.279999971,-183.3345337,-100.3316727,47.0,0
-0.123,0.0213333333333333,0.282,-1.516761866666667,0.3072750333333333,8.0610663,84000.0,115000.0,-529666.6666666666,97489.61792333334,38.46,-11.72342491,-31.6312542,-73.8752594,3.7099998,-183.3345337,-100.342804,49.0,0
-0.188,0.0116666666666666,0.262,-1.533106283333333,0.3595771666666666,7.815900050000001,87000.0,114000.0,-529333.3333333334,97491.53442666668,38.46,-14.508307455,-31.939423565,-76.80503845000001,3.7099998,-183.3345337,-100.342804,49.0,0
-0.253,0.002,0.242,-1.5494507,0.4118793,7.5707338,90000.0,113000.0,-529000.0,97493.45093,38.46,-17.29319,-32.24759293,-79.7348175,3.7099998,-183.3345337,-100.342804,49.0,0
-0.2334999999999999,-0.013,0.2279999999999999,-1.59848395,0.34323275,7.761963475,92500.0,114000.0,-527500.0,97496.73157,38.46,-17.29319,-32.24759293,-79.7348175,4.179999828,-189.9173737,-100.3205414,50.0,0
-0.214,-0.028,0.214,-1.6475172,0.2745862,7.95319315,95000.0,115000.0,-526000.0,97500.01221,38.46,-17.29319,-32.24759293,-79.7348175,4.179999828,-189.9173737,-100.3205414,50.0,0
-0.134,-0.0523333333333333,0.212,-1.673668266666667,0.06864655,8.083948483333334,96000.0,117000.0,-525666.6666666666,97503.39966,38.46,-17.29319,-32.24759293,-79.7348175,4.679999828,-189.9173737,-100.2426224,52.0,0
-0.0539999999999999,-0.0766666666666666,0.21,-1.6998193333333331,-0.1372931,8.214703816666667,97000.0,119000.0,-525333.3333333334,97506.78711,38.46,-17.29319,-32.24759293,-79.7348175,4.679999828,-189.9173737,-100.2426224,52.0,0
0.026,-0.101,0.208,-1.7259704,-0.34323275,8.34545915,98000.0,121000.0,-525000.0,97510.17456,38.46,-17.29319,-32.24759293,-79.7348175,4.679999828,-189.9173737,-100.2426224,52.0,0
0.0636666666666666,-0.1046666666666666,0.2236666666666666,-1.6867438,-0.1732508166666666,8.479483366666667,97333.33333333331,117333.33333333331,-526333.3333333334,97511.51936666666,38.46,-17.29319,-32.24759293,-79.7348175,5.210000038,-187.3830872,-100.1201706,54.0,0
0.1013333333333333,-0.1083333333333333,0.2393333333333333,-1.6475172,-0.0032688833333333,8.613507583333334,96666.66666666669,113666.66666666669,-527666.6666666666,97512.86417333334,38.46,-17.29319,-32.24759293,-79.7348175,5.5,-187.3830872,-100.03668213,54.5,0
0.139,-0.112,0.255,-1.6082906,0.16671305,8.7475318,96000.0,110000.0,-529000.0,97514.20898,38.46,-17.29319,-32.24759293,-79.7348175,5.789999962,-187.3830872,-99.95319366,55.0,0
0.124,-0.091,0.2665,-1.6230005749999998,0.2353596,9.154507775,96000.0,110000.0,-529000.0,97514.20898,38.46,-18.07796192,-31.622702600000004,-82.29203033,5.789999962,-187.3830872,-99.95319366,55.0,0
0.109,-0.07,0.278,-1.63771055,0.30400615,9.56148375,96000.0,110000.0,-529000.0,97514.20898,38.46,-18.86273384,-30.99781227,-84.84924316,5.789999962,-187.3830872,-99.95319366,55.0,0
0.1555,-0.0165,0.2745,-1.691647125,-0.00980665,8.7083052,94500.0,104000.0,-532000.0,97521.762085,38.455,-18.86273384,-30.99781227,-84.84924316,6.379999638,-205.693634,-99.74168396,57.0,0
0.202,0.037,0.271,-1.7455837,-0.32361945,7.85512665,93000.0,98000.0,-535000.0,97529.31519,38.45,-18.86273384,-30.99781227,-84.84924316,6.379999638,-205.693634,-99.74168396,57.0,0
0.219,0.0346666666666666,0.286,-1.7978858333333334,-0.40207265,7.113090133333333,94666.66666666669,93666.66666666669,-533666.6666666666,97528.83504666666,38.45,-18.86273384,-30.99781227,-84.84924316,6.989999771,-205.693634,-99.47451782,59.0,0
0.236,0.0323333333333333,0.301,-1.8501879666666667,-0.48052585,6.371053616666667,96333.33333333331,89333.33333333333,-532333.3333333334,97528.35490333334,38.45,-18.86273384,-30.99781227,-84.84924316,6.989999771,-205.693634,-99.47451782,59.0,0
0.253,0.03,0.316,-1.9024901,-0.55897905,5.6290171,98000.0,85000.0,-531000.0,97527.87476,38.45,-18.86273384,-30.99781227,-84.84924316,7.3099997045,-205.693634,-99.33536911,60.0,0
0.2443333333333333,-0.015,0.34,-1.8861456833333328,-0.3791904666666666,6.22722275,99333.33333333331,79666.66666666667,-532000.0,97531.29679666668,38.45,-18.86273384,-30.99781227,-84.84924316,7.629999638,-205.693634,-99.1962204,61.0,0
0.2356666666666666,-0.06,0.364,-1.8698012666666664,-0.1994018833333333,6.825428400000001,100666.66666666669,74333.33333333333,-533000.0,97534.71883333332,38.45,-18.86273384,-30.99781227,-84.84924316,7.629999638,-205.693634,-99.1962204,61.0,0
0.227,-0.105,0.388,-1.85345685,-0.0196133,7.42363405,102000.0,69000.0,-534000.0,97538.14087,38.45,-18.86273384,-30.99781227,-84.84924316,8.319999695,-234.7076416,-98.87339783,62.0,0
0.2015,-0.1215,0.3755,-1.83384355,0.3138127999999999,8.3944924,104500.0,59500.0,-534000.0,97542.907715,38.45,-21.8315773,-23.88139343,-91.58076477,8.319999695,-234.7076416,-98.87339783,62.0,0
0.176,-0.138,0.363,-1.81423025,0.6472389,9.36535075,107000.0,50000.0,-534000.0,97547.67456,38.45,-21.8315773,-23.88139343,-91.58076477,8.6799998285,-233.72183225,-98.700855255,63.0,0
0.104,-0.1273333333333333,0.3326666666666666,-1.8796079166666668,0.5557101666666666,10.221798183333332,106000.0,43000.0,-535333.3333333334,97553.45459,38.45,-21.8315773,-23.88139343,-91.58076477,9.039999962,-232.7360229,-98.52831268,64.0,0
0.032,-0.1166666666666666,0.3023333333333333,-1.9449855833333327,0.4641814333333333,11.078245616666669,105000.0,36000.0,-536666.6666666666,97559.23462,38.45,-21.8315773,-23.88139343,-91.58076477,9.2224998475,-232.7360229,-98.42812538,64.5,0
-0.04,-0.106,0.272,-2.01036325,0.3726527,11.93469305,104000.0,29000.0,-538000.0,97565.01465,38.45,-21.8315773,-23.88139343,-91.58076477,9.404999733,-232.7360229,-98.32793808,65.0,0
0.0059999999999999,-0.0834999999999999,0.23,-2.034879875,0.46091255,10.939318075,102500.0,24500.0,-536000.0,97565.01465,38.45,-21.8315773,-23.88139343,-91.58076477,9.5874996185,-232.7360229,-98.22775078,65.5,0
0.052,-0.061,0.188,-2.0593965,0.5491724,9.9439431,101000.0,20000.0,-534000.0,97565.01465,38.45,-21.8315773,-23.88139343,-91.58076477,9.769999504,-232.7360229,-98.12756348,66.0,0
0.0839999999999999,-0.0579999999999999,0.1585,-2.034879875,0.61781895,9.978266375,98000.0,18000.0,-535500.0,97571.83533,38.45,-21.8315773,-23.88139343,-91.58076477,10.5,-247.4176331,-97.69342041,68.0,0
0.116,-0.055,0.129,-2.01036325,0.6864655,10.01258965,95000.0,16000.0,-537000.0,97578.65601,38.45,-22.29795647,-20.39340782,-97.35966492,10.5,-247.4176331,-97.69342041,68.0,0
0.1485,-0.0805,0.099,-1.97113665,0.4854291749999999,9.9831697,93500.0,14500.0,-540500.0,97581.60706,38.445,-22.29795647,-20.39340782,-97.35966492,10.86499977,-247.4176331,-97.4429512,68.5,0
0.181,-0.106,0.069,-1.93191005,0.28439285,9.95374975,92000.0,13000.0,-544000.0,97584.55811,38.44,-22.29795647,-20.39340782,-97.35966492,11.22999954,-247.4176331,-97.19248199,69.0,0
0.2006666666666666,-0.1046666666666666,0.0723333333333333,-1.9024901,0.2092085333333333,10.378704583333333,90333.33333333331,10333.333333333334,-544333.3333333334,97588.12459666666,38.44,-22.29795647,-20.39340782,-97.35966492,11.599999425,-263.93356325,-96.925315855,70.0,0
0.2203333333333333,-0.1033333333333333,0.0756666666666666,-1.87307015,0.1340242166666666,10.803659416666669,88666.66666666667,7666.666666666667,-544666.6666666666,97591.69108333334,38.44,-22.29795647,-20.39340782,-97.35966492,11.96999931,-280.4494934,-96.65814972,71.0,0
0.24,-0.102,0.079,-1.8436502,0.0588399,11.22861425,87000.0,5000.0,-545000.0,97595.25757,38.44,-22.29795647,-20.39340782,-97.35966492,11.96999931,-280.4494934,-96.65814972,71.0,0
0.1886666666666666,-0.1359999999999999,0.0983333333333333,-1.8436502,0.0196133,11.231883133333334,85333.33333333333,2000.0,-543666.6666666666,97598.52498333334,38.44,-22.29795647,-20.39340782,-97.35966492,12.71999931,-280.4494934,-96.06816101,73.0,0
0.1373333333333333,-0.1699999999999999,0.1176666666666666,-1.8436502,-0.0196133,11.235152016666666,83666.66666666667,-1000.0,-542333.3333333334,97601.79239666669,38.44,-21.30831337,-16.27284431,-99.37058258,12.71999931,-280.4494934,-96.06816101,73.0,0
0.086,-0.204,0.137,-1.8436502,-0.0588399,11.2384209,82000.0,-4000.0,-541000.0,97605.05981,38.44,-21.30831337,-16.27284431,-99.37058258,12.96333281,-280.4494934,-95.86778768,73.66666666666667,0
0.1243333333333333,-0.2523333333333333,0.1606666666666666,-1.7815414166666663,-0.0424954833333333,12.222354783333332,75333.33333333333,-7666.666666666666,-543333.3333333334,97610.85204666668,38.44,-21.30831337,-16.27284431,-99.37058258,13.20666631,-280.4494934,-95.66741435,74.33333333333333,0
0.1626666666666666,-0.3006666666666666,0.1843333333333333,-1.7194326333333334,-0.0261510666666666,13.206288666666666,68666.66666666667,-11333.333333333332,-545666.6666666666,97616.64428333334,38.44,-21.30831337,-16.27284431,-99.37058258,13.44999981,-280.4494934,-95.46704102,75.0,0
0.201,-0.349,0.208,-1.65732385,-0.00980665,14.19022255,62000.0,-15000.0,-548000.0,97622.43652,38.44,-21.30831337,-16.27284431,-99.37058258,13.81499958,-299.27511595,-95.133083345,76.0,0
0.287,-0.397,0.23,-1.44157755,0.0392266,16.30845895,62000.0,-15000.0,-548000.0,97622.43652,38.44,-21.30831337,-16.27284431,-99.37058258,14.17999935,-318.1007385,-94.79912567,77.0,0
0.2526666666666666,-0.3996666666666666,0.2453333333333333,-1.3075533333333331,0.10787315,16.75956485,55666.66666666666,-17666.666666666668,-548666.6666666666,97626.62556666668,38.44,-21.30831337,-16.27284431,-99.37058258,14.52999973,-318.1007385,-94.45960617,77.5,0
0.2183333333333333,-0.4023333333333334,0.2606666666666667,-1.1735291166666668,0.1765197,17.21067075,49333.333333333336,-20333.33333333333,-549333.3333333334,97630.81461333334,38.44,-21.30831337,-16.27284431,-99.37058258,14.88000011,-318.1007385,-94.12008667,78.0,0
0.184,-0.405,0.276,-1.0395049,0.24516625,17.66177665,43000.0,-23000.0,-550000.0,97635.00366,38.44,-21.30831337,-16.27284431,-99.37058258,14.88000011,-318.1007385,-94.12008667,78.0,0
0.1226666666666666,-0.4096666666666667,0.271,-1.0166227166666668,0.3497705166666667,17.9461695,34666.666666666664,-27666.666666666668,-551666.6666666666,97637.35351333334,38.44,-15.76255131,-10.87632751,-105.5870132,15.5199995,-360.8261108,-93.37424469,80.0,0
0.0613333333333333,-0.4143333333333333,0.266,-0.9937405333333332,0.4543747833333333,18.23056235,26333.33333333333,-32333.333333333336,-553333.3333333334,97639.70336666668,38.44,-15.76255131,-10.87632751,-105.5870132,15.5199995,-360.8261108,-93.37424469,80.0,0
0.0,-0.419,0.261,-0.97085835,0.55897905,18.5149552,18000.0,-37000.0,-555000.0,97642.05322,38.44,-15.76255131,-10.87632751,-105.5870132,15.5199995,-360.8261108,-93.37424469,80.0,0
-0.0355,-0.4175,0.2334999999999999,-0.985568325,0.5785923500000001,18.225659025,4000.0,-39500.0,-555000.0,97647.616575,38.44,-15.76255131,-10.87632751,-105.5870132,16.07999992,-431.9024963,-92.58388519,82.0,0
-0.071,-0.416,0.206,-1.0002783,0.59820565,17.93636285,-10000.0,-42000.0,-555000.0,97653.17993,38.44,-15.76255131,-10.87632751,-105.5870132,16.07999992,-431.9024963,-92.58388519,82.0,0
-0.091,-0.3939999999999999,0.1906666666666666,-0.9381695166666666,0.6145500666666667,17.648701116666665,-17666.666666666668,-42333.333333333336,-556000.0,97656.38020666668,38.44,-15.76255131,-10.87632751,-105.5870132,16.54999924,-431.9024963,-91.71559906,84.0,0
-0.111,-0.372,0.1753333333333333,-0.8760607333333333,0.6308944833333333,17.361039383333335,-25333.333333333336,-42666.66666666666,-557000.0,97659.58048333332,38.44,-15.76255131,-10.87632751,-105.5870132,16.54999924,-431.9024963,-91.71559906,84.0,0
-0.131,-0.35,0.16,-0.81395195,0.6472389,17.07337765,-33000.0,-43000.0,-558000.0,97662.78076,38.44,-12.848090173,-10.64840221,-108.09843445,16.754999159999997,-431.9024963,-91.27032089,85.0,0
-0.0823333333333333,-0.3406666666666667,0.1376666666666666,-0.8237586,0.5655168166666666,16.99492445,-40333.333333333336,-42666.66666666666,-559000.0,97666.25162666666,38.43666666666667,-9.933629036,-10.42047691,-110.6098557,16.95999908,-431.9024963,-90.82504272,86.0,0
-0.0336666666666666,-0.3313333333333333,0.1153333333333333,-0.8335652499999999,0.4837947333333333,16.91647125,-47666.66666666666,-42333.333333333336,-560000.0,97669.72249333332,38.43333333333333,-9.933629036,-10.42047691,-110.6098557,17.04499912,-442.548889125,-90.5829257925,86.5,0
0.015,-0.322,0.093,-0.8433719,0.40207265,16.83801805,-55000.0,-42000.0,-561000.0,97673.19336,38.43,-9.933629036,-10.42047691,-110.6098557,17.129999159999997,-453.19528195,-90.340808865,87.0,0
0.07,-0.3215,0.063,-0.848275225,0.514849125,16.431042075,-66000.0,-39000.0,-556000.0,97671.63391,38.435,-9.933629036,-10.42047691,-110.6098557,17.214999199999998,-463.841674775,-90.0986919375,87.5,0
0.125,-0.321,0.033,-0.85317855,0.6276256,16.0240661,-77000.0,-36000.0,-551000.0,97670.07446,38.44,-9.933629036,-10.42047691,-110.6098557,17.29999924,-474.4880676,-89.85657501,88.0,0
0.1355,-0.2735,0.0315,-0.848275225,0.42168595,15.695543325,-87500.0,-38500.0,-551500.0,97676.45874,38.44,-9.933629036,-10.42047691,-110.6098557,17.57999992,-518.1781616,-88.85470581,90.0,0
