field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,label
0.286,-0.162,-0.29,-0.9218251,0.67665885,9.8654899,277000.0,-454000.0,-203000.0,98460.55908,37.46,-7.209912777,40.31536865,-80.05477905,2.549999952,30.23538589,-370.8510742,31.0,0
0.1455,-0.1845,-0.2715,-0.907115125,0.6080123,10.1793027,277500.0,-459500.0,-196500.0,98461.05042,37.455,-7.209912777,40.31536865,-80.05477905,2.549999952,30.23538589,-370.8510742,31.0,0
0.005,-0.207,-0.253,-0.89240515,0.53936575,10.4931155,278000.0,-465000.0,-190000.0,98461.54175,37.45,-7.209912777,40.31536865,-80.05477905,2.549999952,30.23538589,-370.8510742,31.0,0
-0.033,-0.209,-0.237,-0.915287333,0.624356717,10.85923043,281333.3333,-464333.3333,-188666.6667,98462.70752,37.45,-7.209912777,40.31536865,-80.05477905,2.549999952,30.23538589,-370.8510742,31.0,0
-0.071,-0.211,-0.221,-0.938169517,0.709347683,11.22534537,284666.6667,-463666.6667,-187333.3333,98463.87329,37.45,-10.24432278,46.13697052,-71.09349823,2.909999847,30.23538589,-369.2956848,33.0,0
-0.109,-0.213,-0.205,-0.9610517,0.79433865,11.5914603,288000.0,-463000.0,-186000.0,98465.03906,37.45,-10.24432278,46.13697052,-71.09349823,2.909999847,30.23538589,-369.2956848,33.0,0
-0.1275,-0.2155,-0.202,-0.965955025,0.9022118,12.25340918,285500.0,-462000.0,-188500.0,98468.93311,37.445,-10.24432278,46.13697052,-71.09349823,3.099999905,36.22612953,-368.5306702,34.0,0
-0.146,-0.218,-0.199,-0.97085835,1.01008495,12.91535805,283000.0,-461000.0,-191000.0,98472.82715,37.44,-10.24432278,46.13697052,-71.09349823,3.289999962,42.21687317,-367.7656555,35.0,0
-0.270333333,-0.187666667,-0.204666667,-1.0591182,0.836834133,11.91181087,286000.0,-457666.6667,-193000.0,98473.42733,37.44,-10.24432278,46.13697052,-71.09349823,3.484999895,42.21687317,-367.0175476,35.5,0
-0.394666667,-0.157333333,-0.210333333,-1.14737805,0.663583317,10.90826368,289000.0,-454333.3333,-195000.0,98474.02751,37.44,-10.24432278,46.13697052,-71.09349823,3.679999828,42.21687317,-366.2694397,36.0,0
-0.519,-0.127,-0.216,-1.2356379,0.4903325,9.9047165,292000.0,-451000.0,-197000.0,98474.62769,37.44,-10.24432278,46.13697052,-71.09349823,3.869999886,39.30230141,-365.5382386,36.5,0
-0.459333333,-0.116,-0.212,-1.2356379,0.496870267,9.702045733,288666.6667,-449000.0,-201666.6667,98477.27661,37.43666667,-10.24432278,46.13697052,-71.09349823,4.059999943,36.38772964,-364.8070374,37.0,0
-0.399666667,-0.105,-0.208,-1.2356379,0.503408033,9.499374967,285333.3333,-447000.0,-206333.3333,98479.92554,37.43333333,-10.35148716,41.436409,-65.82009888,4.059999943,36.38772964,-364.8070374,37.0,0
-0.34,-0.094,-0.204,-1.2356379,0.5099458,9.2967042,282000.0,-445000.0,-211000.0,98482.57446,37.43,-10.35148716,41.436409,-65.82009888,4.460000038,36.38772964,-363.3615417,39.0,0
-0.414,-0.0965,-0.1805,-1.211121275,0.8433719,9.674260225,275500.0,-435000.0,-226000.0,98484.17664,37.43,-10.35148716,41.436409,-65.82009888,4.460000038,36.38772964,-363.3615417,39.0,0
-0.488,-0.099,-0.157,-1.18660465,1.176798,10.05181625,269000.0,-425000.0,-241000.0,98485.77881,37.43,-10.35148716,41.436409,-65.82009888,4.880000114,20.39308548,-361.9582825,40.0,0
-0.756,-0.0355,-0.181,-1.279767825,1.309187775,9.360447425,271000.0,-415500.0,-249000.0,98486.71265,37.43,-10.35148716,41.436409,-65.82009888,4.880000114,20.39308548,-361.9582825,40.0,0
-1.024,0.028,-0.205,-1.372931,1.44157755,8.6690786,273000.0,-406000.0,-257000.0,98487.64648,37.43,-10.35148716,41.436409,-65.82009888,4.880000114,20.39308548,-361.9582825,40.0,0
-0.981,0.037,-0.228666667,-1.3925443,0.964320583,8.074141833,266666.6667,-399666.6667,-266000.0,98489.4755,37.42666667,-10.35148716,41.436409,-65.82009888,5.309999943,20.39308548,-360.5719604,42.0,0
-0.938,0.046,-0.252333333,-1.4121576,0.487063617,7.479205067,260333.3333,-393333.3333,-275000.0,98491.30452,37.42333333,-11.66208744,30.2281189,-62.47481918,5.309999943,20.39308548,-360.5719604,42.0,0
-0.895,0.055,-0.276,-1.4317709,0.00980665,6.8842683,254000.0,-387000.0,-284000.0,98493.13354,37.42,-11.66208744,30.2281189,-62.47481918,5.769999981,15.76900482,-359.2025452,43.0,0
-0.77,0.0235,-0.261,-1.426867575,0.318716125,7.399117425,255000.0,-366000.0,-305500.0,98495.15686,37.42,-11.66208744,30.2281189,-62.47481918,5.769999981,15.76900482,-359.2025452,43.0,0
-0.645,-0.008,-0.246,-1.42196425,0.6276256,7.91396655,256000.0,-345000.0,-327000.0,98497.18018,37.42,-11.66208744,30.2281189,-62.47481918,5.769999981,15.76900482,-359.2025452,43.0,0
-0.544666667,-0.025333333,-0.227333333,-1.399082067,0.761649817,8.848867183,262000.0,-331333.3333,-335666.6667,98498.50261,37.42,-11.66208744,30.2281189,-62.47481918,6.259999752,15.76900482,-357.8500366,44.0,0
-0.444333333,-0.042666667,-0.208666667,-1.376199883,0.895674033,9.783767817,268000.0,-317666.6667,-344333.3333,98499.82503,37.42,-11.66208744,30.2281189,-62.47481918,6.259999752,15.76900482,-357.8500366,44.0,0
-0.344,-0.06,-0.19,-1.3533177,1.02969825,10.71866845,274000.0,-304000.0,-353000.0,98501.14746,37.42,-11.66208744,30.2281189,-62.47481918,6.259999752,15.76900482,-357.8500366,44.0,0
-0.315,-0.043333333,-0.180666667,-1.3337044,0.928362867,10.97364135,274666.6667,-295000.0,-358333.3333,98503.40983,37.41666667,-11.66208744,30.2281189,-62.47481918,6.759999752,3.800868988,-356.5141907,46.0,0
-0.286,-0.026666667,-0.171333333,-1.3140911,0.827027483,11.22861425,275333.3333,-286000.0,-363666.6667,98505.6722,37.41333333,-11.66208744,30.2281189,-62.47481918,6.759999752,3.800868988,-356.5141907,46.0,0
-0.257,-0.01,-0.162,-1.2944778,0.7256921,11.48358715,276000.0,-277000.0,-369000.0,98507.93457,37.41,-12.44201422,23.61174584,-60.06277084,7.004999876,3.800868988,-355.8463745,46.5,0
-0.171,-0.014,-0.147,-1.358221025,0.524655775,11.83172323,285500.0,-267500.0,-372500.0,98510.62622,37.41,-13.22194099,16.99537277,-57.6507225,7.25,3.800868988,-355.1785584,47.0,0
-0.085,-0.018,-0.132,-1.42196425,0.32361945,12.1798593,295000.0,-258000.0,-376000.0,98513.31787,37.41,-13.22194099,16.99537277,-57.6507225,7.25,3.800868988,-355.1785584,47.0,0
-0.046666667,-0.012333333,-0.132,-1.454653083,0.48052585,11.45743608,298000.0,-256000.0,-376666.6667,98515.81014,37.40666667,-13.22194099,16.99537277,-57.6507225,7.494999886,-17.82956124,-354.5149842,48.0,0
-0.008333333,-0.006666667,-0.132,-1.487341917,0.63743225,10.73501287,301000.0,-254000.0,-377333.3333,98518.30241,37.40333333,-13.22194099,16.99537277,-57.6507225,7.739999771,-39.45999146,-353.8514099,49.0,0
0.03,-0.001,-0.132,-1.52003075,0.79433865,10.01258965,304000.0,-252000.0,-378000.0,98520.79468,37.4,-13.22194099,16.99537277,-57.6507225,7.974999905,-39.45999146,-353.183609,49.5,0
0.0195,-0.0285,-0.134,-1.50041745,0.750208725,9.625226975,325500.0,-250500.0,-372500.0,98527.92664,37.4,-13.22194099,16.99537277,-57.6507225,8.210000038,-39.45999146,-352.5158081,50.0,0
0.009,-0.056,-0.136,-1.48080415,0.7060788,9.2378643,347000.0,-249000.0,-367000.0,98535.05859,37.4,-13.22194099,16.99537277,-57.6507225,8.210000038,-39.45999146,-352.5158081,50.0,0
-0.072,-0.1225,-0.118,-1.30428445,0.612915625,10.23323928,347000.0,-249000.0,-367000.0,98535.05859,37.4,-13.22194099,16.99537277,-57.6507225,8.679999352,-66.15467072,-351.1802063,51.0,0
-0.153,-0.189,-0.1,-1.12776475,0.51975245,11.22861425,347000.0,-249000.0,-367000.0,98535.05859,37.4,-13.47837067,15.65044975,-54.90205383,8.679999352,-66.15467072,-351.1802063,51.0,0
-0.090333333,-0.2,-0.093666667,-1.072193733,0.496870267,11.35283182,349333.3333,-249333.3333,-367333.3333,98537.20296,37.39666667,-13.47837067,15.65044975,-54.90205383,8.919999599,-66.15467072,-350.5207367,52.0,0
-0.027666667,-0.211,-0.087333333,-1.016622717,0.473988083,11.47704938,351666.6667,-249666.6667,-367666.6667,98539.34733,37.39333333,-13.47837067,15.65044975,-54.90205383,9.159999847,-66.15467072,-349.8612671,53.0,0
0.035,-0.222,-0.081,-0.9610517,0.4511059,11.60126695,354000.0,-250000.0,-368000.0,98541.4917,37.39,-13.47837067,15.65044975,-54.90205383,9.159999847,-66.15467072,-349.8612671,53.0,0
0.035666667,-0.219333333,-0.077666667,-0.918556217,0.477256967,11.9444997,359666.6667,-248666.6667,-366666.6667,98544.26473,37.39,-13.47837067,15.65044975,-54.90205383,9.619999886,-74.62711334,-348.5763855,54.0,0
0.036333333,-0.216666667,-0.074333333,-0.876060733,0.503408033,12.28773245,365333.3333,-247333.3333,-365333.3333,98547.03776,37.39,-13.47837067,15.65044975,-54.90205383,9.619999886,-74.62711334,-348.5763855,54.0,0
0.037,-0.214,-0.071,-0.83356525,0.5295591,12.6309652,371000.0,-246000.0,-364000.0,98549.81079,37.39,-12.08942748,15.2474165,-53.82873535,9.849999903,-74.62711334,-347.9254761,55.0,0
-0.0075,-0.214,-0.073,-0.75511205,0.642335575,13.28310743,390500.0,-255500.0,-356000.0,98555.91126,37.385,-10.70048428,14.84438324,-52.75541687,10.07999992,-74.62711334,-347.2745667,56.0,0
-0.052,-0.214,-0.075,-0.67665885,0.75511205,13.93524965,410000.0,-265000.0,-348000.0,98562.01172,37.38,-10.70048428,14.84438324,-52.75541687,10.07999992,-74.62711334,-347.2745667,56.0,0
-0.037333333,-0.212333333,-0.071333333,-0.650507783,0.722423217,13.65412568,410000.0,-265000.0,-348000.0,98564.24968,37.37666667,-10.70048428,14.84438324,-52.75541687,10.5,-85.15129089,-345.9812622,57.0,0
-0.022666667,-0.210666667,-0.067666667,-0.624356717,0.689734383,13.37300172,410000.0,-265000.0,-348000.0,98566.48763,37.37333333,-10.70048428,14.84438324,-52.75541687,10.5,-85.15129089,-345.9812622,57.0,0
-0.008,-0.209,-0.064,-0.59820565,0.65704555,13.09187775,410000.0,-265000.0,-348000.0,98568.72559,37.37,-10.70048428,14.84438324,-52.75541687,10.89999962,-85.15129089,-344.6878967,59.0,0
0.1115,-0.2065,-0.0715,-0.406975975,0.6080123,13.43020718,421500.0,-263500.0,-343500.0,98568.72559,37.37,-10.70048428,14.84438324,-52.75541687,10.89999962,-85.15129089,-344.6878967,59.0,0
0.231,-0.204,-0.079,-0.2157463,0.55897905,13.7685366,433000.0,-262000.0,-339000.0,98568.72559,37.37,-10.70048428,14.84438324,-52.75541687,10.89999962,-85.15129089,-344.6878967,59.0,0
0.151666667,-0.216333333,-0.068666667,-0.169981933,0.614550067,13.7685366,436333.3333,-264666.6667,-337666.6667,98573.42123,37.37,-10.70048428,14.84438324,-52.75541687,11.25,-115.6942368,-343.4114685,60.0,0
0.072333333,-0.228666667,-0.058333333,-0.124217567,0.670121083,13.7685366,439666.6667,-267333.3333,-336333.3333,98578.11686,37.37,-8.784890654,15.18383312,-51.57370568,11.25,-115.6942368,-343.4114685,60.0,0
-0.007,-0.241,-0.048,-0.0784532,0.7256921,13.7685366,443000.0,-270000.0,-335000.0,98582.8125,37.37,-6.869297028,15.523283,-50.39199448,11.25,-115.6942368,-343.4114685,60.0,0
-0.0145,-0.23,-0.053,-0.06864655,0.720788775,14.09705938,457000.0,-277000.0,-329000.0,98582.8125,37.37,-6.869297028,15.523283,-50.39199448,11.57999992,-115.6942368,-342.1265869,61.0,0
-0.022,-0.219,-0.058,-0.0588399,0.71588545,14.42558215,471000.0,-284000.0,-323000.0,98582.8125,37.37,-6.869297028,15.523283,-50.39199448,11.57999992,-115.6942368,-342.1265869,61.0,0
-0.1295,-0.231,-0.0555,0.0980665,0.81395195,14.18531923,481000.0,-284500.0,-317500.0,98583.88672,37.365,-6.869297028,15.523283,-50.39199448,11.86999989,-141.1327362,-340.8670654,63.0,0
-0.237,-0.243,-0.053,0.2549729,0.91201845,13.9450563,491000.0,-285000.0,-312000.0,98584.96094,37.36,-6.869297028,15.523283,-50.39199448,11.86999989,-141.1327362,-340.8670654,63.0,0
-0.2246,-0.2433,-0.0508,0.261837555,0.881617835,14.03331615,501000.0,-282400.0,-312800.0,98586.90796,37.358,-6.869297028,15.523283,-50.39199448,12.11999989,-141.1327362,-339.6159973,64.0,0
-0.2122,-0.2436,-0.0486,0.26870221,0.85121722,14.121576,511000.0,-279800.0,-313600.0,98588.85498,37.356,-6.869297028,15.523283,-50.39199448,12.22499991,-147.5272141,-338.9946747,65.0,0
-0.1998,-0.2439,-0.0464,0.275566865,0.820816605,14.20983585,521000.0,-277200.0,-314400.0,98590.802,37.354,-6.869297028,15.523283,-50.39199448,12.32999992,-153.9216919,-338.3733521,66.0,0
-0.1874,-0.2442,-0.0442,0.28243152,0.79041599,14.2980957,531000.0,-274600.0,-315200.0,98592.74902,37.352,-4.43839705,14.09306431,-49.20870018,12.32999992,-153.9216919,-338.3733521,66.0,0
-0.175,-0.2445,-0.042,0.289296175,0.760015375,14.38635555,541000.0,-272000.0,-316000.0,98594.69604,37.35,-2.007497072,12.66284561,-48.02540588,12.32999992,-153.9216919,-338.3733521,66.0,0
-0.138666667,-0.239333333,-0.049,0.248435133,0.771456467,14.2784824,538333.3333,-267666.6667,-318333.3333,98596.37654,37.35,-2.007497072,12.66284561,-48.02540588,12.32999992,-153.9216919,-338.3733521,66.0,0
-0.102333333,-0.234166667,-0.056,0.207574092,0.782897558,14.17060925,535666.6667,-263333.3333,-320666.6667,98598.05705,37.35,-2.007497072,12.66284561,-48.02540588,12.50999928,-153.9216919,-337.1388245,67.0,0
-0.066,-0.229,-0.063,0.16671305,0.79433865,14.0627361,533000.0,-259000.0,-323000.0,98599.73755,37.35,-2.007497072,12.66284561,-48.02540588,12.50999928,-153.9216919,-337.1388245,67.0,0
-0.136666667,-0.226666667,-0.064,0.212477417,0.6864655,14.00716508,521666.6667,-260666.6667,-324000.0,98600.82194,37.34666667,-2.007497072,12.66284561,-48.02540588,12.57999945,-156.6267929,-336.5301972,68.0,0
-0.207333333,-0.224333333,-0.065,0.258241783,0.57859235,13.95159407,510333.3333,-262333.3333,-325000.0,98601.90633,37.34333333,-2.007497072,12.66284561,-48.02540588,12.64999962,-159.3318939,-335.9215698,69.0,0
-0.278,-0.222,-0.066,0.30400615,0.4707192,13.89602305,499000.0,-264000.0,-326000.0,98602.99072,37.34,-1.128691256,12.09112597,-47.59795475,12.70499945,-159.3318939,-335.3171692,69.5,0
-0.1505,-0.2015,-0.059,0.30400615,0.65704555,13.77343993,510000.0,-261500.0,-320000.0,98604.74548,37.34,-0.24988544,11.51940632,-47.17050362,12.75999928,-159.3318939,-334.7127686,70.0,0
-0.023,-0.181,-0.052,0.30400615,0.8433719,13.6508568,521000.0,-259000.0,-314000.0,98606.50024,37.34,0.628920376,10.94768668,-46.74305248,12.79999972,-174.3596115,-334.1168061,71.0,0
-0.063666667,-0.178333333,-0.037666667,0.40207265,0.846640783,13.88948528,507333.3333,-255666.6667,-322000.0,98604.2867,37.33666667,1.507726192,10.37596703,-46.31560135,12.84000015,-189.3873291,-333.5208435,72.0,0
-0.104333333,-0.175666667,-0.023333333,0.50013915,0.849909667,14.12811377,493666.6667,-252333.3333,-330000.0,98602.07316,37.33333333,1.507726192,10.37596703,-46.31560135,12.84000015,-189.3873291,-333.5208435,72.0,0
-0.145,-0.173,-0.009,0.59820565,0.85317855,14.36674225,480000.0,-249000.0,-338000.0,98599.85962,37.33,1.507726192,10.37596703,-46.31560135,12.84000015,-189.3873291,-333.5208435,72.0,0
-0.261666667,-0.157,0.005,0.611281183,0.777994233,13.8862164,491333.3333,-244000.0,-335666.6667,98600.62459,37.33,1.507726192,10.37596703,-46.31560135,12.88999939,-189.3873291,-332.3343506,73.0,0
-0.378333333,-0.141,0.019,0.624356717,0.702809917,13.40569055,502666.6667,-239000.0,-333333.3333,98601.38957,37.33,1.507726192,10.37596703,-46.31560135,12.88999939,-189.3873291,-332.3343506,73.0,0
-0.495,-0.125,0.033,0.63743225,0.6276256,12.9251647,514000.0,-234000.0,-331000.0,98602.15454,37.33,1.507726192,10.37596703,-46.31560135,12.88999939,-174.9136047,-331.176239,74.0,0
-0.367,-0.113,0.0305,0.720788775,0.446202575,12.356379,501000.0,-226500.0,-337000.0,98604.53186,37.325,1.507726192,10.37596703,-46.31560135,12.88999939,-174.9136047,-331.176239,74.0,0
-0.239,-0.101,0.028,0.8041453,0.26477955,11.7875933,488000.0,-219000.0,-343000.0,98606.90918,37.32,1.507726192,10.37596703,-46.31560135,12.88333289,-174.9136047,-330.7902222,74.66666667,0
-0.233,-0.0865,0.033,0.7256921,0.456009225,11.4345539,488000.0,-219000.0,-343000.0,98606.90918,37.32,1.507726192,10.37596703,-46.31560135,12.87666639,-174.9136047,-330.4042053,75.33333333,0
-0.227,-0.072,0.038,0.6472389,0.6472389,11.0815145,488000.0,-219000.0,-343000.0,98606.90918,37.32,1.507726192,10.37596703,-46.31560135,12.86999989,-174.9136047,-330.0181885,76.0,0
-0.17,-0.0855,0.0375,0.652142225,0.4511059,11.64049355,483500.0,-212500.0,-342500.0,98606.43921,37.32,1.507726192,10.37596703,-46.31560135,12.80999947,-169.9995117,-328.8770142,77.0,0
-0.113,-0.099,0.037,0.65704555,0.2549729,12.1994726,479000.0,-206000.0,-342000.0,98605.96924,37.32,5.592041492,3.905693054,-45.98406982,12.80999947,-169.9995117,-328.8770142,77.0,0
-0.117333333,-0.096333333,0.046,0.679927733,0.287661733,12.15697712,474666.6667,-206000.0,-344666.6667,98606.30697,37.31666667,5.592041492,3.905693054,-45.98406982,12.75999928,-169.9995117,-327.7358398,79.0,0
-0.121666667,-0.093666667,0.055,0.702809917,0.320350567,12.11448163,470333.3333,-206000.0,-347333.3333,98606.64469,37.31333333,5.592041492,3.905693054,-45.98406982,12.75999928,-169.9995117,-327.7358398,79.0,0
-0.126,-0.091,0.064,0.7256921,0.3530394,12.07198615,466000.0,-206000.0,-350000.0,98606.98242,37.31,5.592041492,3.905693054,-45.98406982,12.75999928,-169.9995117,-327.7358398,79.0,0
-0.148,-0.082,0.070333333,0.702809917,0.59820565,12.10467498,467333.3333,-201000.0,-349666.6667,98606.98242,37.31,5.592041492,3.905693054,-45.98406982,12.71999932,-168.7012711,-327.1694794,79.5,0
-0.17,-0.073,0.076666667,0.679927733,0.8433719,12.13736382,468666.6667,-196000.0,-349333.3333,98606.98242,37.31,5.592041492,3.905693054,-45.98406982,12.67999935,-167.4030304,-326.6031189,80.0,0
-0.192,-0.064,0.083,0.65704555,1.08853815,12.17005265,470000.0,-191000.0,-349000.0,98606.98242,37.31,5.592041492,3.905693054,-45.98406982,12.62999964,-167.4030304,-326.0367584,81.0,0
-0.120333333,-0.04,0.069666667,0.588399,1.02969825,11.24822755,470333.3333,-188000.0,-350666.6667,98603.43628,37.30666667,5.592041492,3.905693054,-45.98406982,12.57999992,-167.4030304,-325.4703979,82.0,0
