field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,label
0.0836666666666666,-0.158,-0.4353333333333333,-0.3955348833333333,0.6831966166666666,8.551398800000001,-98333.33333333331,-382333.3333333333,-273333.3333333333,97006.22558333332,54.58,28.6066227,40.09898376,-54.06396103,-8.710000038,-342.2495728,-164.1462555,28.0,0
0.105,-0.154,-0.438,-0.3726527,0.7453054,8.12971285,-94000.0,-384000.0,-273000.0,97005.09033,54.58,28.6066227,40.09898376,-54.06396103,-8.710000038,-342.2495728,-164.1462555,28.0,0
0.1345,-0.143,-0.448,-0.44129925,0.4903325,7.69822025,-86000.0,-386500.0,-271500.0,96999.84741,54.575,25.22352219,47.33678818,-41.6799469,-9.349999428,-274.3311768,-165.0027771,30.0,0
0.164,-0.132,-0.458,-0.5099458,0.2353596,7.26672765,-78000.0,-389000.0,-270000.0,96994.60449,54.57,25.22352219,47.33678818,-41.6799469,-9.349999428,-274.3311768,-165.0027771,30.0,0
0.1149999999999999,-0.1243333333333333,-0.457,-0.5034080333333333,0.2517040166666666,6.995410333333333,-72666.66666666667,-391000.0,-268000.0,96991.74397666666,54.57,25.22352219,47.33678818,-41.6799469,-9.63999939,-228.7783585,-165.401474,30.5,0
0.0659999999999999,-0.1166666666666666,-0.456,-0.4968702666666666,0.2680484333333333,6.724093016666667,-67333.33333333333,-393000.0,-266000.0,96988.88346333332,54.57,25.22352219,47.33678818,-41.6799469,-9.929999352,-183.2255402,-165.8001709,31.0,0
0.017,-0.109,-0.455,-0.4903325,0.28439285,6.4527757,-62000.0,-395000.0,-264000.0,96986.02295,54.57,25.22352219,47.33678818,-41.6799469,-9.929999352,-183.2255402,-165.8001709,31.0,0
0.0135,-0.1,-0.4565,-0.4511059,0.367749375,6.4135491,-52500.0,-397500.0,-261000.0,96983.096315,54.57,25.22352219,47.33678818,-41.6799469,-10.44999981,-102.1575012,-166.5474396,33.0,0
0.01,-0.091,-0.458,-0.4118793,0.4511059,6.3743225,-43000.0,-400000.0,-258000.0,96980.16968,54.57,25.22352219,47.33678818,-41.6799469,-10.44999981,-102.1575012,-166.5474396,33.0,0
-0.0093333333333333,-0.0946666666666666,-0.4603333333333333,-0.3693838166666666,0.4445681333333333,6.6129509833333335,-37666.66666666666,-400666.6666666667,-259000.0,96977.66520333334,54.57,25.22352219,47.33678818,-41.6799469,-10.90999985,-43.57976913,-167.2440186,34.0,0
-0.0286666666666666,-0.0983333333333333,-0.4626666666666666,-0.3268883333333333,0.4380303666666666,6.851579466666666,-32333.333333333336,-401333.3333333333,-260000.0,96975.16072666668,54.57,25.22352219,47.33678818,-41.6799469,-10.90999985,-43.57976913,-167.2440186,34.0,0
-0.048,-0.102,-0.465,-0.28439285,0.4314926,7.09020795,-27000.0,-402000.0,-261000.0,96972.65625,54.57,25.22352219,47.33678818,-41.6799469,-10.90999985,-43.57976913,-167.2440186,34.0,0
-0.079,-0.0715,-0.472,-0.30400615,0.4511059,6.506712275,-18500.0,-402000.0,-262000.0,96971.32263,54.57,18.79244423,52.33629227,-32.10816193,-11.31999969,14.61296082,-167.8901978,36.0,0
-0.11,-0.041,-0.479,-0.32361945,0.4707192,5.9232166,-10000.0,-402000.0,-263000.0,96969.98901,54.57,18.79244423,52.33629227,-32.10816193,-11.31999969,14.61296082,-167.8901978,36.0,0
-0.1063333333333333,-0.0256666666666666,-0.485,-0.3399638666666666,0.5099458,5.65843705,-4666.666666666667,-401666.6666666667,-264666.6666666667,96967.40315666668,54.56666666666667,18.79244423,52.33629227,-32.10816193,-11.65999985,59.18312073,-168.4850769,37.0,0
-0.1026666666666666,-0.0103333333333333,-0.491,-0.3563082833333333,0.5491724,5.3936575,666.6666666666661,-401333.3333333333,-266333.3333333333,96964.81730333334,54.56333333333333,18.79244423,52.33629227,-32.10816193,-11.65999985,59.18312073,-168.4850769,37.0,0
-0.099,0.005,-0.497,-0.3726527,0.588399,5.12887795,6000.0,-401000.0,-268000.0,96962.23145,54.56,18.79244423,52.33629227,-32.10816193,-11.65999985,59.18312073,-168.4850769,37.0,0
-0.1176666666666666,0.0023333333333333,-0.505,-0.3301572166666666,0.5949367666666666,5.4459596333333335,12666.666666666668,-399333.3333333333,-270000.0,96960.91309,54.56,18.79244423,52.33629227,-32.10816193,-11.92999935,98.21099854,-169.0211029,38.0,0
-0.1363333333333333,-0.0003333333333333,-0.513,-0.2876617333333333,0.6014745333333333,5.7630413166666665,19333.333333333336,-397666.6666666667,-272000.0,96959.59473,54.56,12.89599514,52.23802185,-26.5185585,-11.92999935,98.21099854,-169.0211029,38.0,0
-0.155,-0.003,-0.521,-0.24516625,0.6080123,6.080123,26000.0,-396000.0,-274000.0,96958.27637,54.56,12.89599514,52.23802185,-26.5185585,-12.003332773333332,110.33804829333332,-169.19132996666667,38.66666666666666,0
-0.1226666666666666,-0.0016666666666666,-0.5296666666666667,-0.2582417833333333,0.5916678833333333,5.998400916666667,39666.66666666666,-392000.0,-279000.0,96957.29777333334,54.56,12.89599514,52.23802185,-26.5185585,-12.076666196666666,122.46509804666668,-169.36155703333333,39.333333333333336,0
-0.0903333333333333,-0.0003333333333333,-0.5383333333333333,-0.2713173166666666,0.5753234666666667,5.916678833333333,53333.33333333333,-388000.0,-284000.0,96956.31917666669,54.56,12.89599514,52.23802185,-26.5185585,-12.14999962,134.5921478,-169.5317841,40.0,0
-0.058,0.001,-0.547,-0.28439285,0.55897905,5.83495675,67000.0,-384000.0,-289000.0,96955.34058,54.56,12.89599514,52.23802185,-26.5185585,-12.30000019,167.7885132,-169.9835968,41.0,0
-0.013,-0.025,-0.569,-0.2353596,0.4903325,5.97224985,67000.0,-384000.0,-289000.0,96951.18408,54.56,12.89599514,52.23802185,-26.5185585,-12.30000019,167.7885132,-169.9835968,41.0,0
-0.025,-0.0325,-0.575,-0.230456275,0.5025908125,6.07031635,72000.0,-382250.0,-290500.0,96951.18408,54.56,12.89599514,52.23802185,-26.5185585,-12.329999923333334,175.1641032,-170.12002053333333,41.333333333333336,0
-0.037,-0.04,-0.581,-0.22555295,0.514849125,6.16838285,77000.0,-380500.0,-292000.0,96951.18408,54.56,12.89599514,52.23802185,-26.5185585,-12.359999656666666,182.5396932,-170.25644426666665,41.66666666666666,0
-0.049,-0.0475,-0.587,-0.220649625,0.5271074375,6.26644935,82000.0,-378750.0,-293500.0,96951.18408,54.56,12.89599514,52.23802185,-26.5185585,-12.38999939,189.9152832,-170.392868,42.0,0
-0.061,-0.055,-0.593,-0.2157463,0.53936575,6.36451585,87000.0,-377000.0,-295000.0,96951.18408,54.56,5.220868587,52.0970993,-19.55874443,-12.42000008,207.3786774,-170.7517548,43.0,0
-0.058,-0.055,-0.601,-0.196133,0.5491724,6.24683605,106000.0,-370000.0,-298000.0,96953.94287,54.56,5.220868587,52.0970993,-19.55874443,-12.42000008,207.3786774,-170.7517548,43.0,0
-0.0516666666666666,-0.074,-0.6033333333333333,-0.1601752833333333,0.4576436666666666,6.420086866666667,112000.0,-366000.0,-300000.0,96953.94287,54.56,5.220868587,52.0970993,-19.55874443,-12.409999849999998,212.94913485,-170.91443635,44.0,0
-0.0453333333333333,-0.093,-0.6056666666666667,-0.1242175666666666,0.3661149333333333,6.593337683333333,118000.0,-362000.0,-302000.0,96953.94287,54.56,5.220868587,52.0970993,-19.55874443,-12.39999962,218.5195923,-171.0771179,45.0,0
-0.039,-0.112,-0.608,-0.08825985,0.2745862,6.7665885,124000.0,-358000.0,-304000.0,96953.94287,54.56,5.220868587,52.0970993,-19.55874443,-12.359999655,230.8766327,-171.2145996,45.5,0
-0.0289999999999999,-0.1225,-0.6074999999999999,-0.044129925,0.3138128,6.6489087,133000.0,-353000.0,-307000.0,96952.801515,54.555,5.220868587,52.0970993,-19.55874443,-12.31999969,243.2336731,-171.3520813,46.0,0
-0.019,-0.133,-0.607,0.0,0.3530394,6.5312289,142000.0,-348000.0,-310000.0,96951.66016,54.55,5.220868587,52.0970993,-19.55874443,-12.31999969,243.2336731,-171.3520813,46.0,0
-0.0266666666666666,-0.139,-0.6046666666666667,0.0,0.4380303666666666,6.410280216666667,149333.33333333334,-344333.3333333333,-312000.0,96953.17993333332,54.55,5.220868587,52.0970993,-19.55874443,-12.24999952,248.73918915,-171.46842955,46.5,0
-0.0343333333333333,-0.145,-0.6023333333333333,0.0,0.5230213333333333,6.289331533333334,156666.66666666666,-340666.6666666667,-314000.0,96954.69970666668,54.55,5.220868587,52.0970993,-19.55874443,-12.17999935,254.2447052,-171.5847778,47.0,0
-0.042,-0.151,-0.6,0.0,0.6080123,6.16838285,164000.0,-337000.0,-316000.0,96956.21948,54.55,-3.760014534,51.45409012,-9.566782951,-12.17999935,254.2447052,-171.5847778,47.0,0
-0.056,-0.1573333333333333,-0.6036666666666667,0.0719154333333333,0.6668522,6.246836050000001,168333.33333333334,-332666.6666666667,-317333.3333333333,96956.07299666668,54.55,-3.760014534,51.45409012,-9.566782951,-11.97999954,268.9188843,-171.7755585,48.0,0
-0.07,-0.1636666666666666,-0.6073333333333333,0.1438308666666666,0.7256921,6.32528925,172666.66666666666,-328333.3333333333,-318666.6666666667,96955.92651333332,54.55,-3.760014534,51.45409012,-9.566782951,-11.97999954,268.9188843,-171.7755585,48.0,0
-0.084,-0.17,-0.611,0.2157463,0.784532,6.40374245,177000.0,-324000.0,-320000.0,96955.78003,54.55,-3.760014534,51.45409012,-9.566782951,-11.97999954,268.9188843,-171.7755585,48.0,0
-0.0915,-0.204,-0.603,0.250069575,0.91201845,7.0215614,185500.0,-316500.0,-324000.0,96957.107545,54.55,-3.760014534,51.45409012,-9.566782951,-11.72999954,269.3424072,-171.9159088,49.0,0
-0.099,-0.238,-0.595,0.28439285,1.0395049,7.63938035,194000.0,-309000.0,-328000.0,96958.43506,54.55,-3.760014534,51.45409012,-9.566782951,-11.72999954,269.3424072,-171.9159088,49.0,0
-0.1115,-0.2405,-0.601,0.240262925,0.6276256,7.889449925,198000.0,-300500.0,-331500.0,96959.884645,54.55,-3.760014534,51.45409012,-9.566782951,-11.40999985,272.7984314,-172.0137329,51.0,0
-0.124,-0.243,-0.607,0.196133,0.2157463,8.1395195,202000.0,-292000.0,-335000.0,96961.33423,54.55,-3.760014534,51.45409012,-9.566782951,-11.40999985,272.7984314,-172.0137329,51.0,0
-0.133,-0.2413333333333333,-0.6143333333333333,0.2026707666666666,0.1634441666666666,8.309501433333333,206000.0,-286666.6666666667,-339000.0,96963.91398333332,54.55,-3.760014534,51.45409012,-9.566782951,-11.05999947,238.0873718,-172.0529938,52.0,0
-0.142,-0.2396666666666666,-0.6216666666666667,0.2092085333333333,0.1111420333333333,8.479483366666667,210000.0,-281333.3333333333,-343000.0,96966.49373666666,54.55,-3.760014534,51.45409012,-9.566782951,-11.05999947,238.0873718,-172.0529938,52.0,0
-0.151,-0.238,-0.629,0.2157463,0.0588399,8.6494653,214000.0,-276000.0,-347000.0,96969.07349,54.55,-3.760014534,51.45409012,-9.566782951,-11.05999947,238.0873718,-172.0529938,52.0,0
-0.1425,-0.258,-0.6265000000000001,0.308909475,0.4756225249999999,8.821081674999999,220500.0,-266000.0,-352500.0,96970.46509,54.545,-11.52633286,47.25792694,4.050061703,-10.65999985,199.2028198,-172.0334015,53.0,0
-0.134,-0.278,-0.624,0.40207265,0.89240515,8.99269805,227000.0,-256000.0,-358000.0,96971.85669,54.54,-11.52633286,47.25792694,4.050061703,-10.65999985,199.2028198,-172.0334015,53.0,0
-0.129,-0.297,-0.6096666666666667,0.3857282333333333,0.87279185,9.535332683333332,229333.3333333333,-250000.0,-362000.0,96973.86474666667,54.54,-11.52633286,47.25792694,4.050061703,-10.65999985,199.2028198,-172.0334015,53.0,0
-0.124,-0.316,-0.5953333333333333,0.3693838166666666,0.85317855,10.077967316666664,231666.66666666663,-244000.0,-366000.0,96975.87280333332,54.54,-11.52633286,47.25792694,4.050061703,-10.444999695,179.908226,-171.98995209999998,53.5,0
-0.119,-0.335,-0.581,0.3530394,0.83356525,10.62060195,234000.0,-238000.0,-370000.0,96977.88086,54.54,-11.52633286,47.25792694,4.050061703,-10.22999954,160.6136322,-171.9465027,54.0,0
-0.0925,-0.3305,-0.5715,0.269682875,0.338329425,10.65982855,234500.0,-227000.0,-376000.0,96984.387205,54.54,-11.52633286,47.25792694,4.050061703,-9.760000229,127.2712708,-171.7923126,55.0,0
-0.066,-0.326,-0.562,0.18632635,-0.1569064,10.69905515,235000.0,-216000.0,-382000.0,96990.89355,54.54,-11.52633286,47.25792694,4.050061703,-9.760000229,127.2712708,-171.7923126,55.0,0
-0.035,-0.337,-0.5406666666666667,0.1569064,-0.0588399,10.882112616666666,235666.66666666663,-210000.0,-385666.6666666667,96990.89355,54.54,-11.52633286,47.25792694,4.050061703,-9.760000229,127.2712708,-171.7923126,55.0,0
-0.004,-0.348,-0.5193333333333333,0.12748645,0.0392266,11.065170083333332,236333.3333333333,-204000.0,-389333.3333333333,96990.89355,54.54,-11.52633286,47.25792694,4.050061703,-9.269999504,112.251091,-171.5623474,56.0,0
0.027,-0.359,-0.498,0.0980665,0.1372931,11.24822755,237000.0,-198000.0,-393000.0,96990.89355,54.54,-12.52393556,45.8773393625,7.996666074749999,-9.139999627999998,111.530996325,-171.48374174999998,56.25,0
0.099,-0.3645,-0.4765,0.16671305,0.289296175,11.007964625,236000.0,-189500.0,-398500.0,96991.610715,54.54,-13.52153826,44.496751785,11.9432704465,-9.009999752,110.81090165,-171.4051361,56.5,0
0.171,-0.37,-0.455,0.2353596,0.44129925,10.7677017,235000.0,-181000.0,-404000.0,96992.32788,54.54,-15.51674366,41.73557663,19.83647919,-8.75,109.3707123,-171.2479248,57.0,0
0.2005,-0.384,-0.43825,0.2280046125,0.3211677874999999,11.292357475,233750.0,-178750.0,-405750.0,96994.584655,54.54,-15.51674366,41.73557663,19.83647919,-8.210000038,103.5804749,-170.8571167,59.0,0
0.2299999999999999,-0.398,-0.4215,0.220649625,0.201036325,11.81701325,232500.0,-176500.0,-407500.0,96996.84143,54.54,-15.51674366,41.73557663,19.83647919,-8.210000038,103.5804749,-170.8571167,59.0,0
0.2594999999999999,-0.412,-0.40475,0.2132946375,0.0809048625,12.341669025,231250.0,-174250.0,-409250.0,96999.098205,54.54,-15.51674366,41.73557663,19.83647919,-8.210000038,103.5804749,-170.8571167,59.0,0
0.289,-0.426,-0.388,0.20593965,-0.0392266,12.8663248,230000.0,-172000.0,-411000.0,97001.35498,54.54,-15.51674366,41.73557663,19.83647919,-7.659999847,100.6991425,-170.3727722,60.0,0
0.277,-0.416,-0.363,0.161809725,0.132389775,12.743741675,226500.0,-171000.0,-413500.0,97005.773925,54.535,-15.51674366,41.73557663,19.83647919,-7.659999847,100.6991425,-170.3727722,60.0,0
0.265,-0.406,-0.338,0.1176798,0.30400615,12.62115855,223000.0,-170000.0,-416000.0,97010.19287,54.53,-15.51674366,41.73557663,19.83647919,-7.379999875999999,96.764564535,-170.08818815,60.5,0
0.1965,-0.4095,-0.3325,0.142196425,0.38245935,12.606448575,218500.0,-170000.0,-419000.0,97010.19287,54.53,-15.51674366,41.73557663,19.83647919,-7.099999905,92.82998657,-169.8036041,61.0,0
0.128,-0.413,-0.327,0.16671305,0.46091255,12.5917386,214000.0,-170000.0,-422000.0,97010.19287,54.53,-15.51674366,41.73557663,19.83647919,-7.099999905,92.82998657,-169.8036041,61.0,0
0.1145,-0.4375,-0.333,0.18632635,0.4511058999999999,12.871228125,209000.0,-170000.0,-424000.0,97014.60266,54.53,-14.63037491,43.80855179,33.19115067,-6.539999962,86.23724365,-169.1403046,62.0,0
0.101,-0.462,-0.339,0.20593965,0.44129925,13.15071765,204000.0,-170000.0,-426000.0,97019.01245,54.53,-14.63037491,43.80855179,33.19115067,-6.539999962,86.23724365,-169.1403046,62.0,0
0.07325,-0.457,-0.34175,0.2157463,0.4903325,13.106587725,201000.0,-169250.0,-428250.0,97020.565795,54.53,-14.63037491,43.80855179,33.19115067,-6.2599999905,84.746650695,-168.76609805,62.0,0
0.0455,-0.452,-0.3445,0.22555295,0.53936575,13.0624578,198000.0,-168500.0,-430500.0,97022.11914,54.53,-14.63037491,43.80855179,33.19115067,-5.980000019,83.25605774,-168.3918915,62.0,0
0.01775,-0.447,-0.34725,0.2353596,0.588399,13.018327875,195000.0,-167750.0,-432750.0,97023.672485,54.53,-14.63037491,43.80855179,33.19115067,-5.980000019,83.25605774,-168.3918915,62.0,0
-0.01,-0.442,-0.35,0.24516625,0.63743225,12.97419795,192000.0,-167000.0,-435000.0,97025.22583,54.53,-14.63037491,43.80855179,33.19115067,-5.409999847,72.00889587,-167.5490417,63.0,0
-0.026,-0.4565,-0.357,0.250069575,0.593302325,13.449820475,185000.0,-164500.0,-438000.0,97027.960205,54.53,-14.63037491,43.80855179,33.19115067,-5.409999847,72.00889587,-167.5490417,63.0,0
-0.042,-0.471,-0.364,0.2549729,0.5491724,13.925443,178000.0,-162000.0,-441000.0,97030.69458,54.53,-12.90248871,42.19396973,43.28265762,-4.839999676,67.46463776,-166.6207886,64.0,0
-0.0605,-0.474,-0.3715,0.22555295,0.544269075,14.371645575,171000.0,-158000.0,-446000.0,97032.84607,54.53,-12.90248871,42.19396973,43.28265762,-4.839999676,67.46463776,-166.6207886,64.0,0
-0.079,-0.477,-0.379,0.196133,0.53936575,14.81784815,164000.0,-154000.0,-451000.0,97034.99756,54.53,-12.90248871,42.19396973,43.28265762,-4.839999676,67.46463776,-166.6207886,64.0,0
-0.1075,-0.4439999999999999,-0.4,0.161809725,0.6080123,14.185319225,157000.0,-148500.0,-455500.0,97039.486695,54.53,-12.90248871,42.19396973,43.28265762,-4.289999962,43.73855591,-165.6062317,65.0,0
-0.136,-0.411,-0.421,0.12748645,0.67665885,13.5527903,150000.0,-143000.0,-460000.0,97043.97583,54.53,-12.90248871,42.19396973,43.28265762,-4.289999962,43.73855591,-165.6062317,65.0,0
-0.11975,-0.41225,-0.4277499999999999,0.083356525,0.53936575,13.5724036,146250.0,-139500.0,-462500.0,97045.6558225,54.53,-12.90248871,42.19396973,43.28265762,-4.289999962,43.73855591,-165.6062317,65.0,0
-0.1035,-0.4135,-0.4345,0.0392266,0.40207265,13.5920169,142500.0,-136000.0,-465000.0,97047.335815,54.53,-12.90248871,42.19396973,43.28265762,-4.019999981,36.11459732,-165.06018065,65.5,0
-0.08725,-0.4147499999999999,-0.44125,-0.0049033249999999,0.26477955,13.6116302,138750.0,-132500.0,-467500.0,97049.0158075,54.53,-12.90248871,42.19396973,43.28265762,-3.75,28.49063873,-164.5141296,66.0,0
-0.071,-0.416,-0.448,-0.04903325,0.12748645,13.6312435,135000.0,-129000.0,-470000.0,97050.6958,54.53,-11.90362167,38.73543549,52.44661331,-3.220000029,15.86055756,-163.3526154,66.0,0
0.014,-0.418,-0.446,-0.10787315,0.16671305,13.3566573,121000.0,-115000.0,-478000.0,97060.99854,54.53,-11.90362167,38.73543549,52.44661331,-3.220000029,15.86055756,-163.3526154,66.0,0
0.0463333333333333,-0.4283333333333333,-0.4436666666666666,-0.0915287333333333,0.1634441666666666,13.50375705,116333.33333333331,-112000.0,-480000.0,97060.99854,54.53,-11.90362167,38.73543549,52.44661331,-2.700000048,8.886814117,-162.147049,67.0,0
0.0786666666666666,-0.4386666666666666,-0.4413333333333333,-0.0751843166666666,0.1601752833333333,13.6508568,111666.66666666669,-109000.0,-482000.0,97060.99854,54.53,-11.90362167,38.73543549,52.44661331,-2.700000048,8.886814117,-162.147049,67.0,0
0.111,-0.449,-0.439,-0.0588399,0.1569064,13.79795655,107000.0,-106000.0,-484000.0,97060.99854,54.53,-11.90362167,38.73543549,52.44661331,-2.700000048,8.886814117,-162.147049,67.0,0
0.1066666666666666,-0.4506666666666666,-0.4346666666666666,-0.0228821833333333,0.1830574666666666,13.892754166666666,102000.0,-104333.33333333331,-485333.3333333333,97062.91504333333,54.53,-11.90362167,38.73543549,52.44661331,-2.190000057,6.310081482,-160.872406,67.0,0
0.1023333333333333,-0.4523333333333333,-0.4303333333333333,0.0130755333333333,0.2092085333333333,13.987551783333334,97000.0,-102666.66666666669,-486666.6666666667,97064.83154666668,54.53,-11.308440205,38.333568575,57.818309785,-2.190000057,6.310081482,-160.872406,67.0,0
0.098,-0.454,-0.426,0.04903325,0.2353596,14.0823494,92000.0,-101000.0,-488000.0,97066.74805,54.53,-10.71325874,37.93170166,63.19000626,-2.190000057,6.310081482,-160.872406,67.0,0
0.1075,-0.456,-0.4115,0.073549875,0.2941995,14.60210185,84500.0,-101000.0,-490000.0,97072.07642,54.53,-10.71325874,37.93170166,63.19000626,-1.9399999975,1.8121242525000003,-160.21289825000002,67.5,0
0.117,-0.458,-0.397,0.0980665,0.3530394,15.1218543,77000.0,-101000.0,-492000.0,97077.40479,54.53,-10.71325874,37.93170166,63.19000626,-1.689999938,-2.685832977,-159.5533905,68.0,0
0.104,-0.4745,-0.385,0.08825985,0.24516625,15.54354025,68500.0,-101000.0,-494000.0,97078.32947,54.53,-10.71325874,37.93170166,63.19000626,-1.689999938,-2.685832977,-159.5533905,68.0,0
0.091,-0.491,-0.373,0.0784532,0.1372931,15.9652262,60000.0,-101000.0,-496000.0,97079.25415,54.53,-10.71325874,37.93170166,63.19000626,-1.209999919,-16.42446518,-158.1731415,68.0,0
