field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,label
0.46,-0.043,-0.07,0.0588399,0.588399,9.89490985,-608000.0,-113000.0,-931000.0,97737.36572,38.45,-2.088458061,9.60470295,-70.86633301,0.449999988,-169.2520142,-29.80759811,14.0,0
0.462,-0.047,-0.0785,0.014709975,0.6080123,9.89490985,-608000.0,-113000.0,-931000.0,97737.36572,38.45,-2.122128725,20.99424744,-69.98982239,0.449999988,-169.2520142,-29.80759811,14.0,0
0.464,-0.051,-0.087,-0.02941995,0.6276256,9.89490985,-608000.0,-113000.0,-931000.0,97737.36572,38.45,-2.122128725,20.99424744,-69.98982239,0.494999975,-169.9603119,-28.93749809,15.0,0
0.4435,-0.0515,-0.0975,0.06864655,0.73549875,9.860586575,-614000.0,-121000.0,-928000.0,97735.97412,38.45,-2.122128725,20.99424744,-69.98982239,0.539999962,-170.6686096,-28.06739807,16.0,0
0.423,-0.052,-0.108,0.16671305,0.8433719,9.8262633,-620000.0,-129000.0,-925000.0,97734.58252,38.45,-2.122128725,20.99424744,-69.98982239,0.539999962,-170.6686096,-28.06739807,16.0,0
0.407,-0.0596666666666666,-0.1173333333333333,0.1503686333333333,0.8204897166666666,9.9243298,-635333.3333333334,-133000.0,-934000.0,97736.24267666666,38.45,-2.122128725,20.99424744,-69.98982239,0.639999986,-170.6686096,-26.3062458,17.0,0
0.391,-0.0673333333333333,-0.1266666666666666,0.1340242166666666,0.7976075333333333,10.0223963,-650666.6666666666,-137000.0,-943000.0,97737.90283333334,38.45,-2.122128725,20.99424744,-69.98982239,0.639999986,-170.6686096,-26.3062458,17.0,0
0.375,-0.075,-0.136,0.1176798,0.77472535,10.1204628,-666000.0,-141000.0,-952000.0,97739.56299,38.45,-2.122128725,20.99424744,-69.98982239,0.729999959,-170.7838135,-24.58678246,19.0,0
0.381,-0.0834999999999999,-0.151,0.14709975,0.818855275,10.34601575,-683500.0,-143500.0,-952000.0,97739.56299,38.45,-2.122128725,20.99424744,-69.98982239,0.729999959,-170.7838135,-24.58678246,19.0,0
0.387,-0.092,-0.166,0.1765197,0.8629852,10.5715687,-701000.0,-146000.0,-952000.0,97739.56299,38.45,-2.1032419205,25.310173035,-68.59408188,0.7849999665,-170.7838135,-23.71207619,20.0,0
0.3785,-0.101,-0.183,0.22555295,0.907115125,10.54214875,-722000.0,-148500.0,-976000.0,97741.3208,38.45,-2.084355116,29.62609863,-67.19834137,0.839999974,-170.7838135,-22.83736992,21.0,0
0.37,-0.11,-0.2,0.2745862,0.95124505,10.5127288,-743000.0,-151000.0,-1000000.0,97743.07861,38.45,-2.084355116,29.62609863,-67.19834137,0.839999974,-170.7838135,-22.83736992,21.0,0
0.35125,-0.1205,-0.21225,0.34323275,0.9438900625,10.5642137125,-672000.0,-155250.0,-1003750.0,97745.0881925,38.45,-2.084355116,29.62609863,-67.19834137,0.8899999860000001,-167.0702057,-21.983029365,21.5,0
0.3325,-0.131,-0.2245,0.4118793,0.936535075,10.615698625,-601000.0,-159500.0,-1007500.0,97747.097775,38.45,-2.084355116,29.62609863,-67.19834137,0.939999998,-163.3565979,-21.12868881,22.0,0
0.31375,-0.1415,-0.23675,0.48052585,0.9291800875,10.6671835375,-530000.0,-163750.0,-1011250.0,97749.1073575,38.45,-2.084355116,29.62609863,-67.19834137,0.994999975,-163.3565979,-20.25711155,23.0,0
0.295,-0.152,-0.249,0.5491724,0.9218251,10.71866845,-459000.0,-168000.0,-1015000.0,97751.11694,38.45,-2.084355116,29.62609863,-67.19834137,1.049999952,-163.3565979,-19.38553429,24.0,0
0.291,-0.153,-0.266,0.42168595,1.14737805,10.5519554,-701000.0,-162000.0,-1043000.0,97745.06836,38.45,-2.084355116,29.62609863,-67.19834137,1.1099999545,-163.3565979,-18.512319565,25.0,0
0.287,-0.1704999999999999,-0.276,0.4756225249999999,0.985568325,10.75789505,-701000.0,-162000.0,-1043000.0,97745.06836,38.45,-2.084355116,29.62609863,-67.19834137,1.169999957,-163.3565979,-17.63910484,26.0,0
0.283,-0.188,-0.286,0.5295591,0.8237586,10.9638347,-701000.0,-162000.0,-1043000.0,97745.06836,38.45,-2.084355116,29.62609863,-67.19834137,1.169999957,-163.3565979,-17.63910484,26.0,0
0.2693333333333333,-0.2013333333333333,-0.2853333333333333,0.5589790499999999,0.8825985,11.251496433333331,-792000.0,-165000.0,-1031666.6666666666,97746.20158,38.45,-2.084355116,29.62609863,-67.19834137,1.169999957,-163.3565979,-17.63910484,26.0,0
0.2556666666666666,-0.2146666666666666,-0.2846666666666666,0.588399,0.9414384,11.539158166666668,-883000.0,-168000.0,-1020333.3333333334,97747.3348,38.45,-2.084355116,29.62609863,-67.19834137,1.289999962,-172.5143433,-15.90359306,28.0,0
0.242,-0.228,-0.284,0.61781895,1.0002783,11.8268199,-974000.0,-171000.0,-1009000.0,97748.46802,38.45,-2.38279891,37.74303818,-60.07498169,1.289999962,-172.5143433,-15.90359306,28.0,0
0.2303333333333333,-0.236,-0.2833333333333333,0.61781895,1.0395049,11.8268199,-941333.3333333334,-172000.0,-1021333.3333333334,97748.80778,38.45,-2.38279891,37.74303818,-60.07498169,1.419999957,-181.9221497,-14.16695023,29.0,0
0.2186666666666666,-0.244,-0.2826666666666666,0.61781895,1.0787315,11.8268199,-908666.6666666666,-173000.0,-1033666.6666666666,97749.14754,38.45,-2.38279891,37.74303818,-60.07498169,1.419999957,-181.9221497,-14.16695023,29.0,0
0.207,-0.252,-0.282,0.61781895,1.1179581,11.8268199,-876000.0,-174000.0,-1046000.0,97749.4873,38.45,-2.38279891,37.74303818,-60.07498169,1.419999957,-181.9221497,-14.16695023,29.0,0
0.2284999999999999,-0.2714999999999999,-0.2835,0.7551120499999999,0.980665,12.2779258,-632500.0,-173500.0,-1064000.0,97753.741455,38.45,-2.38279891,37.74303818,-60.07498169,1.4799999595,-181.9221497,-13.309042935,30.0,0
0.25,-0.291,-0.285,0.89240515,0.8433719,12.7290317,-389000.0,-173000.0,-1082000.0,97757.99561,38.45,-2.38279891,37.74303818,-60.07498169,1.539999962,-181.9221497,-12.45113564,31.0,0
0.218,-0.2966666666666666,-0.2803333333333333,0.9250939833333334,0.8172208333333333,12.882669216666669,-458666.6666666667,-171000.0,-1080000.0,97756.88680333331,38.45,-2.38279891,37.74303818,-60.07498169,1.669999957,-192.7377625,-10.69933319,33.0,0
0.186,-0.3023333333333333,-0.2756666666666666,0.9577828166666666,0.7910697666666666,13.036306733333332,-528333.3333333334,-169000.0,-1078000.0,97755.77799666669,38.45,-2.38279891,37.74303818,-60.07498169,1.669999957,-192.7377625,-10.69933319,33.0,0
0.154,-0.308,-0.271,0.99047165,0.7649187,13.18994425,-598000.0,-167000.0,-1076000.0,97754.66919,38.45,-2.38279891,37.74303818,-60.07498169,1.669999957,-192.7377625,-10.69933319,33.0,0
0.1164999999999999,-0.319,-0.2585,1.0983448,0.7992419749999999,13.3566573,-541000.0,-161500.0,-1122000.0,97756.02417,38.45,-1.96024847,40.237449645,-55.594631195000005,1.7299999595,-192.7377625,-9.834056854,34.0,0
0.079,-0.33,-0.246,1.20621795,0.83356525,13.52337035,-484000.0,-156000.0,-1168000.0,97757.37915,38.45,-1.53769803,42.73186111,-51.1142807,1.789999962,-192.7377625,-8.968780518,35.0,0
0.0733333333333333,-0.3326666666666666,-0.2403333333333333,1.2323690166666668,0.8564474333333334,13.516832583333334,-472333.3333333333,-153333.33333333334,-1182333.3333333333,97758.01595,38.45,-1.53769803,42.73186111,-51.1142807,1.8499999645,-197.4941254,-8.104948044,35.5,0
0.0676666666666666,-0.3353333333333333,-0.2346666666666666,1.2585200833333334,0.8793296166666666,13.510294816666669,-460666.6666666667,-150666.66666666666,-1196666.6666666667,97758.65275,38.45,-1.53769803,42.73186111,-51.1142807,1.909999967,-202.2504883,-7.24111557,36.0,0
0.062,-0.338,-0.229,1.28467115,0.9022118,13.50375705,-449000.0,-148000.0,-1211000.0,97759.28955,38.45,-1.53769803,42.73186111,-51.1142807,1.964999974,-202.2504883,-6.3911972045,37.0,0
0.0336666666666666,-0.338,-0.2273333333333333,1.2912089166666667,1.0787315,13.840452033333332,-1053666.6666666665,-132333.33333333334,-1253666.6666666667,97760.07283333334,38.446666666666665,-1.53769803,42.73186111,-51.1142807,1.9924999775,-202.2504883,-5.96623802175,37.5,0
0.0053333333333333,-0.338,-0.2256666666666666,1.297746683333333,1.2552512,14.177147016666668,-1658333.3333333333,-116666.66666666669,-1296333.3333333333,97760.85611666666,38.443333333333335,-1.53769803,42.73186111,-51.1142807,2.019999981,-202.2504883,-5.541278839,38.0,0
-0.023,-0.338,-0.224,1.30428445,1.4317709,14.513842,-2263000.0,-101000.0,-1339000.0,97761.6394,38.44,-1.53769803,42.73186111,-51.1142807,2.119999886,-230.6358337,-3.835693359,40.0,0
-0.017,-0.3315,-0.236,1.3778343249999998,1.318994425,14.087252725,-1885000.0,-104000.0,-1349500.0,97765.866085,38.445,0.002705182,43.6358757,-44.74115753,2.119999886,-230.6358337,-3.835693359,40.0,0
-0.011,-0.325,-0.248,1.4513842,1.20621795,13.66066345,-1507000.0,-107000.0,-1360000.0,97770.09277,38.45,0.002705182,43.6358757,-44.74115753,2.200000048,-230.6358337,-2.13041687,41.0,0
0.009,-0.3175,-0.2565,1.36312435,1.407254275,13.587113575,-1507000.0,-107000.0,-1360000.0,97770.09277,38.45,0.002705182,43.6358757,-44.74115753,2.200000048,-230.6358337,-2.13041687,41.0,0
0.029,-0.31,-0.265,1.2748645,1.6082906,13.5135637,-1507000.0,-107000.0,-1360000.0,97770.09277,38.45,0.002705182,43.6358757,-44.74115753,2.2200000286666666,-236.68098446666667,-1.5689544676666665,41.66666666666666,0
0.02,-0.3133333333333333,-0.2776666666666667,1.3173599833333334,1.4775352666666666,13.461261566666668,-1511666.6666666667,-104666.66666666669,-1356666.6666666667,97768.73372333334,38.45,0.002705182,43.6358757,-44.74115753,2.240000009333333,-242.7261352333333,-1.0074920653333332,42.333333333333336,0
0.011,-0.3166666666666666,-0.2903333333333333,1.359855466666667,1.3467799333333332,13.408959433333331,-1516333.3333333333,-102333.33333333331,-1353333.3333333333,97767.37467666666,38.45,0.002705182,43.6358757,-44.74115753,2.25999999,-248.771286,-0.446029663,43.0,0
0.002,-0.32,-0.303,1.40235095,1.2160246,13.3566573,-1521000.0,-100000.0,-1350000.0,97766.01563,38.45,0.002705182,43.6358757,-44.74115753,2.25999999,-248.771286,-0.446029663,43.0,0
-0.001,-0.3206666666666666,-0.3093333333333333,1.4317709,1.20621795,13.569134716666667,-1474666.6666666667,-94666.66666666669,-1364666.6666666667,97767.00439666666,38.45,0.002705182,43.6358757,-44.74115753,2.309999943,-248.771286,1.196968079,45.0,0
-0.004,-0.3213333333333333,-0.3156666666666666,1.46119085,1.1964113,13.781612133333333,-1428333.3333333333,-89333.33333333333,-1379333.3333333333,97767.99316333332,38.45,0.002705182,43.6358757,-44.74115753,2.334999919,-252.02236175,2.022972107,45.5,0
-0.007,-0.322,-0.322,1.4906108,1.18660465,13.99408955,-1382000.0,-84000.0,-1394000.0,97768.98193,38.45,0.002705182,43.6358757,-44.74115753,2.359999895,-255.2734375,2.848976135,46.0,0
-0.009,-0.3205,-0.321,1.3827376500000002,1.230734575,13.802859875,-1382000.0,-84000.0,-1394000.0,97768.98193,38.45,0.002705182,43.6358757,-44.74115753,2.359999895,-255.2734375,2.848976135,46.0,0
-0.011,-0.319,-0.32,1.2748645,1.2748645,13.6116302,-1382000.0,-84000.0,-1394000.0,97768.98193,38.45,0.4899939725,43.996418,-38.75588226,2.3749998805,-255.2734375,3.6614990235,47.0,0
-0.0204999999999999,-0.329,-0.3165,1.299381125,1.28467115,13.753826625,-737000.0,-93500.0,-1377500.0,97767.456055,38.45,0.977282763,44.3569603,-32.77060699,2.389999866,-255.2734375,4.474021912,48.0,0
-0.03,-0.339,-0.313,1.32389775,1.2944778,13.89602305,-92000.0,-103000.0,-1361000.0,97765.93018,38.45,0.977282763,44.3569603,-32.77060699,2.389999866,-255.2734375,4.474021912,48.0,0
-0.022,-0.3366666666666666,-0.309,1.3663932333333333,1.2912089166666667,13.830645383333334,-602666.6666666667,-94000.0,-1417333.3333333333,97768.24748,38.446666666666665,0.977282763,44.3569603,-32.77060699,2.404999852,-258.16278075,5.2789497375,49.0,0
-0.0139999999999999,-0.3343333333333333,-0.305,1.4088887166666666,1.2879400333333333,13.765267716666669,-1113333.3333333335,-85000.0,-1473666.6666666667,97770.56478,38.443333333333335,0.977282763,44.3569603,-32.77060699,2.419999838,-261.052124,6.083877563,50.0,0
-0.006,-0.332,-0.301,1.4513842,1.28467115,13.69989005,-1624000.0,-76000.0,-1530000.0,97772.88208,38.44,0.977282763,44.3569603,-32.77060699,2.419999838,-261.052124,6.8712348935000005,50.5,0
-0.0076666666666666,-0.3313333333333333,-0.3026666666666666,1.44157755,1.2879400333333333,13.686814516666669,-1638666.6666666667,-69000.0,-1505333.3333333333,97771.63493,38.44,0.977282763,44.3569603,-32.77060699,2.419999838,-261.052124,7.264913558750001,50.75,0
-0.0093333333333333,-0.3306666666666666,-0.3043333333333333,1.4317709,1.2912089166666667,13.673738983333331,-1653333.3333333333,-62000.0,-1480666.6666666667,97770.38778,38.44,0.977282763,44.3569603,-32.77060699,2.419999838,-261.052124,7.658592224,51.0,0
-0.011,-0.33,-0.306,1.42196425,1.2944778,13.66066345,-1668000.0,-55000.0,-1456000.0,97769.14063,38.44,1.2520769835,44.48129845,-28.82161617,2.419999838,-268.9774475,8.4418964385,52.0,0
-0.017,-0.3315,-0.3095,1.40235095,1.211121275,13.704793375,-1668000.0,-55000.0,-1456000.0,97769.14063,38.44,1.526871204,44.6056366,-24.87262535,2.419999838,-276.902771,9.225200653,53.0,0
-0.023,-0.333,-0.313,1.38273765,1.12776475,13.7489233,-1668000.0,-55000.0,-1456000.0,97769.14063,38.44,1.526871204,44.6056366,-24.87262535,2.4099998475,-276.902771,9.9895877815,53.5,0
-0.0153333333333333,-0.3356666666666666,-0.314,1.4056198333333332,1.0852692666666668,13.765267716666669,-1619666.6666666667,-55333.333333333336,-1454000.0,97768.53638,38.44,1.526871204,44.6056366,-24.87262535,2.40499985225,-276.902771,10.37178134575,53.75,0
-0.0076666666666666,-0.3383333333333334,-0.315,1.4285020166666669,1.0427737833333333,13.781612133333333,-1571333.3333333333,-55666.66666666666,-1452000.0,97767.93213,38.44,1.526871204,44.6056366,-24.87262535,2.399999857,-276.902771,10.75397491,54.0,0
0.0,-0.341,-0.316,1.4513842,1.0002783,13.79795655,-1523000.0,-56000.0,-1450000.0,97767.32788,38.44,1.526871204,44.6056366,-24.87262535,2.379999876,-289.1199036,12.26036453,56.0,0
0.009,-0.344,-0.31,1.3778343249999998,1.113054775,13.85679645,-1523000.0,-56000.0,-1450000.0,97767.32788,38.44,1.526871204,44.6056366,-24.87262535,2.379999876,-289.1199036,12.26036453,56.0,0
0.018,-0.347,-0.304,1.30428445,1.22583125,13.91563635,-1523000.0,-56000.0,-1450000.0,97767.32788,38.44,1.526871204,44.6056366,-24.87262535,2.339999914,-289.1199036,13.73339081,57.0,0
0.0013333333333333,-0.3513333333333333,-0.3016666666666666,1.3467799333333332,1.1343025166666667,13.889485283333332,-1221333.3333333333,-58000.0,-1446000.0,97767.00439333334,38.44,1.526871204,44.6056366,-24.87262535,2.339999914,-289.1199036,13.73339081,57.0,0
-0.0153333333333333,-0.3556666666666666,-0.2993333333333333,1.3892754166666668,1.0427737833333333,13.863334216666669,-919666.6666666666,-60000.0,-1442000.0,97766.68090666666,38.44,1.526871204,44.6056366,-24.87262535,2.319999933,-291.40586855,14.461120605,58.0,0
-0.032,-0.36,-0.297,1.4317709,0.95124505,13.83718315,-618000.0,-62000.0,-1438000.0,97766.35742,38.44,1.526871204,44.6056366,-24.87262535,2.299999952,-293.6918335,15.1888504,59.0,0
-0.0295,-0.3605,-0.29,1.3533177,1.0198916,13.9058297,-880500.0,-55000.0,-1443500.0,97764.242555,38.44,1.526871204,44.6056366,-24.87262535,2.299999952,-293.6918335,15.1888504,59.0,0
-0.027,-0.361,-0.283,1.2748645,1.08853815,13.97447625,-1143000.0,-48000.0,-1449000.0,97762.12769,38.44,2.610205889,45.46534729,-13.03621387,2.299999952,-293.6918335,15.1888504,59.0,0
-0.0213333333333333,-0.367,-0.282,1.2617889666666666,1.1343025166666667,14.17060925,-1143000.0,-48000.0,-1449000.0,97762.12769,38.44,2.610205889,45.46534729,-13.03621387,2.24000001,-293.6918335,16.59521484,60.0,0
-0.0156666666666666,-0.373,-0.281,1.2487134333333334,1.1800668833333332,14.36674225,-1143000.0,-48000.0,-1449000.0,97762.12769,38.44,2.610205889,45.46534729,-13.03621387,2.24000001,-293.6918335,16.59521484,60.0,0
-0.01,-0.379,-0.28,1.2356379,1.22583125,14.56287525,-1143000.0,-48000.0,-1449000.0,97762.12769,38.44,2.610205889,45.46534729,-13.03621387,2.180000067,-293.3582153,17.98226547,62.0,0
-0.013,-0.373,-0.275,1.372931,1.30428445,14.5726819,-997000.0,-46000.0,-1462000.0,97762.94556,38.44,2.610205889,45.46534729,-13.03621387,2.180000067,-293.3582153,17.98226547,62.0,0
-0.014,-0.3706666666666666,-0.2756666666666666,1.3467799333333332,1.3271666333333332,14.752470483333331,-1046000.0,-43333.333333333336,-1462666.6666666667,97763.46842666666,38.44,2.610205889,45.46534729,-13.03621387,2.139999986,-293.3582153,18.650331495000003,62.5,0
-0.015,-0.3683333333333333,-0.2763333333333334,1.3206288666666666,1.3500488166666669,14.932259066666663,-1095000.0,-40666.66666666666,-1463333.3333333333,97763.99129333334,38.44,2.610205889,45.46534729,-13.03621387,2.099999905,-293.3582153,19.31839752,63.0,0
-0.016,-0.366,-0.277,1.2944778,1.372931,15.11204765,-1144000.0,-38000.0,-1464000.0,97764.51416,38.44,2.610205889,45.46534729,-13.03621387,2.099999905,-293.3582153,19.31839752,63.0,0
-0.0166666666666666,-0.357,-0.2793333333333333,1.3337044,1.3402421666666666,14.8472681,-1669000.0,-30000.0,-1475000.0,97764.51416,38.44,2.610205889,45.46534729,-13.03621387,2.0499999525,-292.54045105,19.972852705,63.5,0
-0.0173333333333333,-0.348,-0.2816666666666667,1.372931,1.3075533333333331,14.58248855,-2194000.0,-22000.0,-1486000.0,97764.51416,38.44,2.610205889,45.46534729,-13.03621387,2.0,-291.7226868,20.62730789,64.0,0
-0.018,-0.339,-0.284,1.4121576,1.2748645,14.317709,-2719000.0,-14000.0,-1497000.0,97764.51416,38.44,4.249564171,46.27762222,-2.226481915,2.0,-291.7226868,20.62730789,64.0,0
-0.0396666666666666,-0.3346666666666666,-0.289,1.4121576,1.2552512,14.177147016666668,-2625333.333333333,-12000.0,-1494333.3333333333,97761.50105666668,38.44,4.249564171,46.27762222,-2.226481915,1.870000005,-291.7226868,21.85987473,65.0,0
-0.0613333333333333,-0.3303333333333333,-0.294,1.4121576,1.2356379,14.036585033333331,-2531666.6666666665,-10000.0,-1491666.6666666667,97758.48795333332,38.44,4.249564171,46.27762222,-2.226481915,1.83750000625,-291.079475425,22.162414555,65.5,0
-0.083,-0.326,-0.299,1.4121576,1.2160246,13.89602305,-2438000.0,-8000.0,-1489000.0,97755.47485,38.44,4.249564171,46.27762222,-2.226481915,1.8050000075,-290.43626405,22.46495438,66.0,0
-0.0854999999999999,-0.329,-0.307,1.397447625,1.132668075,14.057832775,-2007500.0,-18500.0,-1462000.0,97757.08313,38.435,4.249564171,46.27762222,-2.226481915,1.7725000087499998,-289.793052675,22.767494205,66.5,0
-0.088,-0.332,-0.315,1.38273765,1.04931155,14.2196425,-1577000.0,-29000.0,-1435000.0,97758.69141,38.43,4.249564171,46.27762222,-2.226481915,1.74000001,-289.1498413,23.07003403,67.0,0
-0.065,-0.324,-0.3166666666666666,1.3173599833333334,1.1179581,14.039853916666669,-1386333.3333333333,-30000.0,-1431666.6666666667,97756.57959333331,38.43333333333333,4.249564171,46.27762222,-2.226481915,1.599999905,-289.1498413,24.22912979,68.0,0
-0.042,-0.316,-0.3183333333333333,1.2519823166666666,1.18660465,13.860065333333337,-1195666.6666666667,-31000.0,-1428333.3333333333,97754.46777666669,38.43666666666667,4.349235415500001,46.2733039825,0.154268622,1.5249999165,-289.69544985,24.786842345,68.5,0
-0.019,-0.308,-0.32,1.18660465,1.2552512,13.68027675,-1005000.0,-32000.0,-1425000.0,97752.35596,38.44,4.4489066600000005,46.268985745,2.535019159,1.449999928,-290.2410584,25.3445549,69.0,0
-0.0355,-0.312,-0.3205,1.162088025,1.26505785,13.665566775,-1005000.0,-32000.0,-1425000.0,97752.35596,38.44,4.5485779045,46.26466750749999,4.915769696,1.40749993875,-290.2410584,25.61145973,69.25,0
-0.052,-0.316,-0.321,1.1375714,1.2748645,13.6508568,-1005000.0,-32000.0,-1425000.0,97752.35596,38.44,4.648249149,46.26034927,7.296520233,1.3649999495,-290.2410584,25.87836456,69.5,0
-0.0566666666666666,-0.3076666666666666,-0.3186666666666666,1.0983448,1.2715956166666669,13.2782041,-1124000.0,-30666.666666666668,-1423000.0,97752.40885666666,38.43666666666667,4.648249149,46.26034927,7.296520233,1.32249996025,-290.2410584,26.145269390000003,69.75,0
-0.0613333333333333,-0.2993333333333333,-0.3163333333333333,1.0591182,1.2683267333333337,12.9055514,-1243000.0,-29333.33333333333,-1421000.0,97752.46175333334,38.43333333333333,4.648249149,46.26034927,7.296520233,1.279999971,-290.2410584,26.41217422,70.0,0
-0.066,-0.291,-0.314,1.0198916,1.26505785,12.5328987,-1362000.0,-28000.0,-1419000.0,97752.51465,38.43,4.648249149,46.26034927,7.296520233,1.199999988,-293.0321808,26.93705368,70.5,0
-0.0535,-0.2895,-0.32,0.9414384,1.260154525,12.586835275,-1362000.0,-28000.0,-1419000.0,97747.18933,38.43,4.648249149,46.26034927,7.296520233,1.120000005,-295.8233032,27.46193314,71.0,0
-0.041,-0.288,-0.326,0.8629852,1.2552512,12.64077185,-1362000.0,-28000.0,-1419000.0,97741.86401,38.43,4.648249149,46.26034927,7.296520233,0.939999998,-295.8233032,28.44213486,72.0,0
-0.034,-0.2903333333333333,-0.3283333333333333,0.9087495666666666,1.1702602333333334,12.6701918,-1131333.3333333333,-31000.0,-1397000.0,97741.86401,38.43,4.648249149,46.26034927,7.296520233,0.939999998,-295.8233032,28.44213486,72.0,0
-0.027,-0.2926666666666666,-0.3306666666666666,0.9545139333333332,1.0852692666666666,12.69961175,-900666.6666666667,-34000.0,-1375000.0,97741.86401,38.43,4.648249149,46.26034927,7.296520233,0.939999998,-295.8233032,28.44213486,72.0,0
-0.02,-0.295,-0.333,1.0002783,1.0002783,12.7290317,-670000.0,-37000.0,-1353000.0,97741.86401,38.43,4.403729439,46.49985504,17.17043114,0.769999981,-297.0457153,29.41484451,73.0,0
0.002,-0.293,-0.328,0.83356525,1.18660465,12.2583125,-1056000.0,-27000.0,-1341000.0,97748.45581,38.43,4.403729439,46.49985504,17.17043114,0.769999981,-297.0457153,29.41484451,73.0,0
-0.007,-0.295,-0.324,0.7976075333333333,1.1964113,12.2779258,-988666.6666666666,-31333.33333333333,-1325333.3333333333,97744.59432,38.43,4.403729439,46.49985504,17.17043114,0.6799999775000001,-297.0457153,29.871864315000003,73.5,0
-0.016,-0.297,-0.32,0.7616498166666666,1.20621795,12.2975391,-921333.3333333334,-35666.666666666664,-1309666.6666666667,97740.73283,38.43,4.403729439,46.49985504,17.17043114,0.589999974,-297.0457153,30.32888412,74.0,0
-0.025,-0.299,-0.316,0.7256921,1.2160246,12.3171524,-854000.0,-40000.0,-1294000.0,97736.87134,38.43,4.403729439,46.49985504,17.17043114,0.589999974,-297.0457153,30.32888412,74.0,0
-0.057,-0.303,-0.317,0.73549875,1.14737805,12.4740588,-594000.0,-48000.0,-1278000.0,97738.168335,38.43,4.403729439,46.49985504,17.17043114,0.429999977,-301.2443542,31.22371292,75.0,0
-0.089,-0.307,-0.318,0.7453054,1.0787315,12.6309652,-334000.0,-56000.0,-1262000.0,97739.46533,38.43,4.403729439,46.49985504,17.17043114,0.429999977,-301.2443542,31.22371292,75.0,0
-0.0842499999999999,-0.304,-0.32075,0.7453054,1.0517632125,12.645675175,-417750.0,-50250.0,-1272500.0,97738.1164525,38.43,4.403729439,46.49985504,17.17043114,0.429999977,-301.2443542,31.22371292,75.0,0
-0.0795,-0.301,-0.3235,0.7453054,1.024794925,12.66038515,-501500.0,-44500.0,-1283000.0,97736.767575,38.43,4.403729439,46.49985504,17.17043114,0.25999999,-301.2443542,32.06772232,76.0,0
-0.07475,-0.298,-0.32625,0.7453054,0.9978266375,12.675095125,-585250.0,-38750.0,-1293500.0,97735.4186975,38.43,4.403729439,46.49985504,17.17043114,0.25999999,-301.2443542,32.06772232,76.0,0
