field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,label
0.2613333333333333,0.0029999999999999,-0.3399999999999999,-0.9087495666666666,0.6341633666666666,8.54159215,214000.0,-465666.6666666667,-261333.3333333333,97460.77473666666,41.91,-6.091382504,30.91202164,-86.36277008,2.0,-384.578125,-251.3461151,24.0,0
0.26,0.029,-0.344,-0.97085835,0.6080123,8.14932615,214000.0,-466000.0,-263000.0,97462.75024,41.91,-6.091382504,30.91202164,-86.36277008,2.0,-384.578125,-251.3461151,24.0,0
0.2443333333333333,0.0553333333333333,-0.3463333333333333,-1.0002783,0.5459035166666666,7.61976705,214666.66666666663,-462666.6666666667,-260333.3333333333,97463.38907666666,41.91,-6.091382504,30.91202164,-86.36277008,2.0,-384.578125,-251.3461151,24.0,0
0.2286666666666666,0.0816666666666666,-0.3486666666666666,-1.02969825,0.4837947333333333,7.09020795,215333.3333333333,-459333.3333333333,-257666.66666666663,97464.02791333334,41.91,-9.615253448,36.90167999,-80.11470032,2.0,-384.578125,-251.3461151,24.0,0
0.213,0.108,-0.351,-1.0591182,0.42168595,6.56064885,216000.0,-456000.0,-255000.0,97464.66675,41.91,-9.615253448,36.90167999,-80.11470032,2.1150000095,-385.90411375,-250.4585266,25.0,0
0.208,0.092,-0.352,-1.054214875,0.4952358249999999,6.487098975,219500.0,-455500.0,-254500.0,97464.68506,41.905,-9.615253448,36.90167999,-80.11470032,2.230000019,-387.2301025,-249.5709381,26.0,0
0.203,0.076,-0.353,-1.04931155,0.5687857,6.4135491,223000.0,-455000.0,-254000.0,97464.70337,41.9,-9.615253448,36.90167999,-80.11470032,2.49000001,-387.2301025,-247.804245,28.0,0
0.222,0.034,-0.3595,-1.073828175,0.4952358249999999,6.418452425,226500.0,-449000.0,-255000.0,97466.296385,41.9,-9.615253448,36.90167999,-80.11470032,2.799999952,-384.7753601,-246.0544281,29.0,0
0.241,-0.008,-0.366,-1.0983448,0.42168595,6.42335575,230000.0,-443000.0,-256000.0,97467.8894,41.9,-9.615253448,36.90167999,-80.11470032,2.799999952,-384.7753601,-246.0544281,29.0,0
0.2183333333333333,-0.05,-0.3583333333333333,-1.1637224666666666,0.3889971166666666,6.851579466666666,233000.0,-442666.6666666667,-253666.66666666663,97468.26171666666,41.89666666666667,-9.615253448,36.90167999,-80.11470032,2.799999952,-384.7753601,-246.0544281,29.0,0
0.1956666666666666,-0.092,-0.3506666666666667,-1.2291001333333331,0.3563082833333333,7.279803183333334,236000.0,-442333.3333333333,-251333.3333333333,97468.63403333334,41.89333333333333,-9.615253448,36.90167999,-80.11470032,2.799999952,-384.7753601,-246.0544281,29.0,0
0.173,-0.134,-0.343,-1.2944778,0.32361945,7.7080269,239000.0,-442000.0,-249000.0,97469.00635,41.89,-14.22099972,40.53977966,-75.81206512,3.159999847,-384.7753601,-244.3130951,31.0,0
0.1553333333333333,-0.115,-0.3333333333333333,-1.3075533333333331,0.3334261,7.917235433333333,241000.0,-439000.0,-247000.0,97471.44368666668,41.89,-14.22099972,40.53977966,-75.81206512,3.559999943,-325.7766724,-242.5886536,33.0,0
0.1376666666666666,-0.096,-0.3236666666666666,-1.3206288666666666,0.34323275,8.126443966666667,243000.0,-436000.0,-245000.0,97473.88102333334,41.89,-14.22099972,40.53977966,-75.81206512,3.559999943,-325.7766724,-242.5886536,33.0,0
0.12,-0.077,-0.314,-1.3337044,0.3530394,8.3356525,245000.0,-433000.0,-243000.0,97476.31836,41.89,-14.22099972,40.53977966,-75.81206512,3.559999943,-325.7766724,-242.5886536,33.0,0
0.0955,-0.0269999999999999,-0.3075,-1.328801075,0.3726527,7.9433865,246500.0,-429000.0,-242500.0,97477.29492,41.885000000000005,-14.22099972,40.53977966,-75.81206512,3.559999943,-325.7766724,-242.5886536,33.0,0
0.071,0.023,-0.301,-1.32389775,0.392266,7.5511205,248000.0,-425000.0,-242000.0,97478.27148,41.88,-14.22099972,40.53977966,-75.81206512,4.0,-325.7766724,-240.8726349,35.0,0
0.0295,-0.0115,-0.287,-1.368027675,0.387362675,7.453054,253000.0,-422000.0,-241000.0,97480.374145,41.88,-14.22099972,40.53977966,-75.81206512,4.0,-325.7766724,-240.8726349,35.0,0
-0.012,-0.046,-0.273,-1.4121576,0.38245935,7.3549875,258000.0,-419000.0,-240000.0,97482.47681,41.88,-14.22099972,40.53977966,-75.81206512,4.480000019,-309.0555115,-239.1904297,36.0,0
-0.017,-0.0563333333333333,-0.2693333333333333,-1.4252331333333332,0.392266,7.655724766666666,258000.0,-418333.3333333333,-241666.66666666663,97485.97412333332,41.88,-14.22099972,40.53977966,-75.81206512,4.480000019,-309.0555115,-239.1904297,36.0,0
-0.022,-0.0666666666666666,-0.2656666666666666,-1.438308666666667,0.40207265,7.956462033333334,258000.0,-417666.6666666667,-243333.3333333333,97489.47143666666,41.88,-14.22099972,40.53977966,-75.81206512,4.7400000095,-309.0555115,-238.35356905,37.0,0
-0.027,-0.077,-0.262,-1.4513842,0.4118793,8.2571993,258000.0,-417000.0,-245000.0,97492.96875,41.88,-14.22099972,40.53977966,-75.81206512,5.0,-309.0555115,-237.5167084,38.0,0
-0.07,-0.091,-0.2555,-1.4513842,0.4511059,8.497462225,259500.0,-409500.0,-247000.0,97495.5719,41.88,-14.22099972,40.53977966,-75.81206512,5.0,-309.0555115,-237.5167084,38.0,0
-0.113,-0.105,-0.249,-1.4513842,0.4903325,8.73772515,261000.0,-402000.0,-249000.0,97498.17505,41.88,-18.56143761,40.95946121,-67.70635986,5.559999943,-314.9776611,-235.8598938,40.0,0
-0.139,-0.1266666666666666,-0.244,-1.4873419166666666,0.5295591,9.0417313,262666.6666666667,-399333.3333333333,-252666.66666666663,97499.74568666668,41.876666666666665,-18.56143761,40.95946121,-67.70635986,5.559999943,-314.9776611,-235.8598938,40.0,0
-0.165,-0.1483333333333333,-0.239,-1.5232996333333333,0.5687857,9.34573745,264333.3333333333,-396666.6666666667,-256333.3333333333,97501.31632333332,41.873333333333335,-18.56143761,40.95946121,-67.70635986,5.849999904500001,-314.9776611,-235.0399399,40.5,0
-0.191,-0.17,-0.234,-1.55925735,0.6080123,9.6497436,266000.0,-394000.0,-260000.0,97502.88696,41.87,-18.56143761,40.95946121,-67.70635986,6.139999866,-314.9776611,-234.219986,41.0,0
-0.2216666666666666,-0.1833333333333333,-0.2436666666666666,-1.5625262333333334,0.5949367666666666,9.878565433333334,267000.0,-389666.6666666667,-263666.6666666667,97504.78312,41.87,-18.56143761,40.95946121,-67.70635986,6.75,-308.3009644,-232.6053925,43.0,0
-0.2523333333333333,-0.1966666666666666,-0.2533333333333333,-1.5657951166666666,0.5818612333333333,10.107387266666668,268000.0,-385333.3333333333,-267333.3333333333,97506.67928,41.87,-18.56143761,40.95946121,-67.70635986,6.75,-308.3009644,-232.6053925,43.0,0
-0.283,-0.21,-0.263,-1.569064,0.5687857,10.3362091,269000.0,-381000.0,-271000.0,97508.57544,41.87,-18.56143761,40.95946121,-67.70635986,6.75,-308.3009644,-232.6053925,43.0,0
-0.2744999999999999,-0.2155,-0.271,-1.573967325,0.57859235,10.67944185,269500.0,-374500.0,-277500.0,97512.353515,41.865,-18.56143761,40.95946121,-67.70635986,7.059999942999999,-310.6842041,-231.80656435,44.0,0
-0.266,-0.221,-0.279,-1.57887065,0.588399,11.0226746,270000.0,-368000.0,-284000.0,97516.13159,41.86,-18.56143761,40.95946121,-67.70635986,7.369999886,-313.0674438,-231.0077362,45.0,0
-0.24,-0.2076666666666666,-0.28,-1.6050217166666667,0.5818612333333333,11.127278866666666,269333.3333333333,-362666.6666666667,-291333.3333333333,97518.58113333334,41.86,-18.56143761,40.95946121,-67.70635986,7.369999886,-313.0674438,-231.0077362,45.0,0
-0.214,-0.1943333333333333,-0.2809999999999999,-1.6311727833333334,0.5753234666666667,11.231883133333334,268666.6666666667,-357333.3333333333,-298666.6666666667,97521.03067666666,41.86,-18.56143761,40.95946121,-67.70635986,7.989999771,-313.0674438,-229.4270172,46.0,0
-0.188,-0.181,-0.282,-1.65732385,0.5687857,11.3364874,268000.0,-352000.0,-306000.0,97523.48022,41.86,-18.679044725,37.361253735000005,-63.582687375000006,7.989999771,-313.0674438,-229.4270172,46.0,0
-0.1664999999999999,-0.1825,-0.2774999999999999,-1.6475172,0.534462425,11.38552065,267000.0,-345000.0,-312000.0,97526.69067,41.855,-18.79665184,33.76304626,-59.45901489,7.989999771,-313.0674438,-229.4270172,46.0,0
-0.145,-0.184,-0.273,-1.63771055,0.50013915,11.4345539,266000.0,-338000.0,-318000.0,97529.90112,41.85,-18.79665184,33.76304626,-59.45901489,8.619999886,-313.0674438,-227.8546143,48.0,0
-0.1345,-0.1615,-0.2685,-1.632807225,0.4511058999999999,11.831723225,267000.0,-333500.0,-322500.0,97532.827755,41.85,-18.79665184,33.76304626,-59.45901489,8.929999828500002,-331.033905,-227.08960725,49.0,0
-0.124,-0.139,-0.264,-1.6279039,0.40207265,12.22889255,268000.0,-329000.0,-327000.0,97535.75439,41.85,-18.79665184,33.76304626,-59.45901489,9.239999771,-349.0003662,-226.3246002,50.0,0
-0.1536666666666666,-0.1303333333333333,-0.2533333333333333,-1.65732385,0.4184170666666666,12.05237285,267000.0,-324666.6666666667,-332333.3333333333,97539.42057,41.84666666666667,-18.79665184,33.76304626,-59.45901489,9.239999771,-349.0003662,-226.3246002,50.0,0
-0.1833333333333333,-0.1216666666666666,-0.2426666666666666,-1.6867438,0.4347614833333333,11.87585315,266000.0,-320333.3333333333,-337666.6666666667,97543.08675,41.84333333333333,-18.79665184,33.76304626,-59.45901489,9.239999771,-349.0003662,-226.3246002,50.0,0
-0.213,-0.113,-0.232,-1.71616375,0.4511059,11.69933345,265000.0,-316000.0,-343000.0,97546.75293,41.84,-18.79665184,33.76304626,-59.45901489,9.849999428,-349.0003662,-224.8029938,52.0,0
-0.2565,-0.085,-0.2175,-1.7259704,0.42168595,11.733656725,267500.0,-310500.0,-345000.0,97548.91968,41.84,-18.81480694,31.36554718,-56.454141615,10.154999734,-356.7220764,-224.05910495,52.5,0
-0.3,-0.057,-0.203,-1.73577705,0.392266,11.76798,270000.0,-305000.0,-347000.0,97551.08643,41.84,-18.83296204,28.9680481,-53.44926834,10.46000004,-364.4437866,-223.3152161,53.0,0
-0.293,-0.0526666666666666,-0.2003333333333333,-1.7586592333333333,0.40207265,11.378982883333332,270000.0,-300666.6666666667,-350333.3333333333,97554.06494333332,41.836666666666666,-18.83296204,28.9680481,-53.44926834,10.755000115,-364.4437866,-222.57979585,54.0,0
-0.286,-0.0483333333333333,-0.1976666666666666,-1.7815414166666668,0.4118793,10.989985766666669,270000.0,-296333.3333333333,-353666.6666666667,97557.04345666668,41.833333333333336,-18.83296204,28.9680481,-53.44926834,11.05000019,-364.4437866,-221.8443756,55.0,0
-0.279,-0.044,-0.195,-1.8044236,0.42168595,10.60098865,270000.0,-292000.0,-357000.0,97560.02197,41.83,-18.83296204,28.9680481,-53.44926834,11.05000019,-364.4437866,-221.8443756,55.0,0
-0.281,-0.0814999999999999,-0.193,-1.809326925,0.36284605,10.978544675,270000.0,-283500.0,-363000.0,97563.32092,41.83,-18.83296204,28.9680481,-53.44926834,11.05000019,-364.4437866,-221.8443756,55.0,0
-0.283,-0.119,-0.191,-1.81423025,0.30400615,11.3561007,270000.0,-275000.0,-369000.0,97566.61987,41.83,-18.83296204,28.9680481,-53.44926834,11.63999939,-382.3049622,-220.4072876,56.0,0
-0.2473333333333333,-0.1116666666666666,-0.1853333333333333,-1.8174991333333328,0.2974683833333333,11.4345539,268666.6666666667,-270333.3333333333,-372000.0,97569.35221,41.83,-18.83296204,28.9680481,-53.44926834,11.63999939,-382.3049622,-220.4072876,56.0,0
-0.2116666666666666,-0.1043333333333333,-0.1796666666666666,-1.8207680166666669,0.2909306166666666,11.5130071,267333.3333333333,-265666.6666666667,-375000.0,97572.08455,41.83,-18.83296204,28.9680481,-53.44926834,11.934999465,-382.3049622,-219.69299315,57.0,0
-0.176,-0.097,-0.174,-1.8240369,0.28439285,11.5914603,266000.0,-261000.0,-378000.0,97574.81689,41.83,-18.83296204,28.9680481,-53.44926834,12.22999954,-382.3049622,-218.9786987,58.0,0
-0.1785,-0.067,-0.1614999999999999,-1.8240369,0.397169325,10.3362091,266500.0,-257000.0,-380500.0,97577.76184,41.825,-18.81462669,22.45668983,-48.65201569,12.22999954,-382.3049622,-218.9786987,58.0,0
-0.181,-0.037,-0.149,-1.8240369,0.5099458,9.0809579,267000.0,-253000.0,-383000.0,97580.70679,41.82,-18.81462669,22.45668983,-48.65201569,12.80999947,-371.8805237,-217.583786,60.0,0
-0.2223333333333333,-0.0316666666666666,-0.1546666666666666,-1.8174991333333328,0.48052585,9.09076455,270666.6666666667,-253333.3333333333,-381333.3333333333,97582.04956333332,41.82,-18.81462669,22.45668983,-48.65201569,12.80999947,-371.8805237,-217.583786,60.0,0
-0.2636666666666666,-0.0263333333333333,-0.1603333333333333,-1.8109613666666664,0.4511059,9.1005712,274333.3333333333,-253666.66666666663,-379666.6666666667,97583.39233666666,41.82,-18.81462669,22.45668983,-48.65201569,13.104999544999998,-371.8805237,-216.88217925,60.5,0
-0.305,-0.021,-0.166,-1.8044236,0.42168595,9.11037785,278000.0,-254000.0,-378000.0,97584.73511,41.82,-18.81462669,22.45668983,-48.65201569,13.39999962,-371.8805237,-216.1805725,61.0,0
-0.235,-0.0525,-0.162,-1.809326925,0.2108429750000006,9.89490985,288000.0,-257000.0,-371500.0,97590.924075,41.815,-18.81462669,22.45668983,-48.65201569,13.98999977,-395.9152222,-214.8280487,63.0,0
-0.165,-0.084,-0.158,-1.81423025,1.31e-15,10.67944185,298000.0,-260000.0,-365000.0,97597.11304,41.81,-18.81462669,22.45668983,-48.65201569,13.98999977,-395.9152222,-214.8280487,63.0,0
-0.163,-0.1123333333333333,-0.1373333333333333,-1.8011547166666666,0.0555710166666675,10.83634825,305333.3333333333,-261666.66666666663,-363333.3333333333,97599.04175,41.81,-18.81462669,22.45668983,-48.65201569,13.98999977,-395.9152222,-214.8280487,63.0,0
-0.161,-0.1406666666666666,-0.1166666666666666,-1.7880791833333334,0.1111420333333337,10.99325465,312666.6666666667,-263333.3333333333,-361666.6666666667,97600.97046,41.81,-18.81462669,22.45668983,-48.65201569,13.98999977,-395.9152222,-214.8280487,63.0,0
-0.159,-0.169,-0.096,-1.77500365,0.16671305,11.15016105,320000.0,-265000.0,-360000.0,97602.89917,41.81,-18.81462669,22.45668983,-48.65201569,14.5899992,-395.9152222,-213.4586487,65.0,0
-0.1709999999999999,-0.1615,-0.082,-1.750487025,0.240262925,11.272744175,335000.0,-274000.0,-348000.0,97606.35071,41.805,-18.3728447,17.21438599,-44.79758072,14.5899992,-395.9152222,-213.4586487,65.0,0
-0.183,-0.154,-0.068,-1.7259704,0.3138128,11.3953273,350000.0,-283000.0,-336000.0,97609.80225,41.8,-18.3728447,17.21438599,-44.79758072,15.18999958,-406.5054016,-212.0976868,66.0,0
-0.216,-0.1793333333333333,-0.062,-1.69655045,0.3366949833333333,11.764711116666666,358000.0,-291000.0,-331666.6666666667,97613.29753,41.8,-18.3728447,17.21438599,-44.79758072,15.18999958,-406.5054016,-212.0976868,66.0,0
-0.249,-0.2046666666666666,-0.056,-1.6671305,0.3595771666666666,12.134094933333332,366000.0,-299000.0,-327333.3333333333,97616.79281,41.8,-18.3728447,17.21438599,-44.79758072,15.18999958,-406.5054016,-212.0976868,66.0,0
-0.282,-0.23,-0.05,-1.63771055,0.38245935,12.50347875,374000.0,-307000.0,-323000.0,97620.28809,41.8,-18.3728447,17.21438599,-44.79758072,15.7699995,-406.5054016,-210.7722626,68.0,0
-0.282,-0.2,-0.0576666666666666,-1.5657951166666666,0.4053415333333333,12.7094184,382333.3333333333,-309666.6666666667,-317000.0,97622.38566333332,41.8,-18.3728447,17.21438599,-44.79758072,15.7699995,-406.5054016,-210.7722626,68.0,0
-0.282,-0.17,-0.0653333333333333,-1.4938796833333334,0.4282237166666666,12.91535805,390666.6666666667,-312333.3333333333,-311000.0,97624.48323666668,41.8,-18.3728447,17.21438599,-44.79758072,16.32999992,-425.5214844,-209.4450226,70.0,0
-0.282,-0.14,-0.073,-1.42196425,0.4511059,13.1212977,399000.0,-315000.0,-305000.0,97626.58081,41.8,-18.3728447,17.21438599,-44.79758072,16.32999992,-425.5214844,-209.4450226,70.0,0
-0.2774999999999999,-0.135,-0.0745,-1.387640975,0.4167826249999999,12.900648075,417500.0,-325500.0,-300000.0,97633.618165,41.8,-18.3728447,17.21438599,-44.79758072,16.32999992,-425.5214844,-209.4450226,70.0,0
-0.273,-0.13,-0.076,-1.3533177,0.38245935,12.67999845,436000.0,-336000.0,-295000.0,97640.65552,41.8,-18.3728447,17.21438599,-44.79758072,16.86999893,-425.5214844,-208.1093445,71.0,0
-0.266,-0.1679999999999999,-0.0675,-1.289574475,0.308909475,13.067361125,446000.0,-338000.0,-286000.0,97644.100955,41.795,-15.29960346,11.54478836,-42.42986679,16.86999893,-425.5214844,-208.1093445,71.0,0
-0.259,-0.206,-0.059,-1.22583125,0.2353596,13.4547238,456000.0,-340000.0,-277000.0,97647.54639,41.79,-15.29960346,11.54478836,-42.42986679,17.03999900666667,-433.17160036666667,-207.7014109333333,71.66666666666667,0
-0.2663333333333333,-0.2113333333333333,-0.0573333333333333,-1.16699135,0.196133,13.9646696,459000.0,-345333.3333333333,-271333.3333333333,97649.17806333334,41.78666666666667,-15.29960346,11.54478836,-42.42986679,17.209999083333333,-440.82171633333337,-207.29347736666665,72.33333333333333,0
-0.2736666666666666,-0.2166666666666666,-0.0556666666666666,-1.10815145,0.1569064,14.4746154,462000.0,-350666.6666666667,-265666.6666666667,97650.80973666666,41.78333333333333,-15.29960346,11.54478836,-42.42986679,17.37999916,-448.4718323,-206.8855438,73.0,0
-0.281,-0.222,-0.054,-1.04931155,0.1176798,14.9845612,465000.0,-356000.0,-260000.0,97652.44141,41.78,-15.29960346,11.54478836,-42.42986679,17.8599987,-449.4717712,-205.5530548,75.0,0
-0.2695,-0.221,-0.0325,-1.0395049,0.1765197,14.528551975,476500.0,-358000.0,-260000.0,97657.055665,41.78,-15.29960346,11.54478836,-42.42986679,17.8599987,-449.4717712,-205.5530548,75.0,0
-0.258,-0.22,-0.011,-1.02969825,0.2353596,14.07254275,488000.0,-360000.0,-260000.0,97661.66992,41.78,-15.29960346,11.54478836,-42.42986679,18.29999924,-486.6185303,-204.3150635,77.0,0
-0.27,-0.25575,-0.0062499999999999,-0.9610517,0.269682875,14.6339734625,488250.0,-362500.0,-256500.0,97662.9302975,41.78,-15.29960346,11.54478836,-42.42986679,18.29999924,-486.6185303,-204.3150635,77.0,0
-0.282,-0.2915,-0.0014999999999999,-0.8924051500000001,0.30400615,15.195404175,488500.0,-365000.0,-253000.0,97664.190675,41.78,-15.29960346,11.54478836,-42.42986679,18.43666585333333,-486.6185303,-203.86918133333333,77.33333333333333,0
