time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.airspeed,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist
2018-09-11 18:19:26.920,0.698,-0.027,-0.012,-0.6472389,0.48052585,9.30651085,-17000.0,-193000.0,-462000.0,97538.79395,48.49,0.0,-0.965097606,13.7320919,-83.53307343,-0.18999999,-550.3678589,-33.938360215,10.0
2018-09-11 18:19:26.960,0.696,-0.0185,-0.028,-0.63743225,0.34323275,9.6497436,-14500.0,-210000.0,-450500.0,97538.699345,48.485,0.0,-0.965097606,13.7320919,-83.53307343,-0.199999988,-551.317627,-32.92614365,11.0
2018-09-11 18:19:27.000,0.694,-0.01,-0.044,-0.6276256,0.20593965,9.99297635,-12000.0,-227000.0,-439000.0,97538.60474,48.48,0.0,-0.965097606,13.7320919,-83.53307343,-0.199999988,-551.317627,-32.92614365,11.0
2018-09-11 18:19:27.040,0.744,0.0063333333333333,-0.0486666666666666,-0.5916678833333333,0.3465016333333333,9.989707466666664,-12666.666666666666,-234666.66666666663,-432333.3333333333,97536.6862,48.47666666666667,0.0,-0.965097606,13.7320919,-83.53307343,-0.199999988,-551.317627,-32.92614365,11.0
2018-09-11 18:19:27.080,0.7939999999999999,0.0226666666666666,-0.0533333333333333,-0.5557101666666667,0.4870636166666666,9.986438583333332,-13333.333333333334,-242333.3333333333,-425666.6666666667,97534.76766,48.47333333333333,0.0,-0.965097606,13.7320919,-83.53307343,-0.229999989,-551.317627,-30.90886307,13.0
2018-09-11 18:19:27.120,0.844,0.039,-0.058,-0.51975245,0.6276256,9.9831697,-14000.0,-250000.0,-419000.0,97532.84912,48.47,0.0,-0.965097606,13.7320919,-83.53307343,-0.229999989,-551.317627,-30.90886307,13.0
2018-09-11 18:19:27.160,0.8059999999999999,0.0059999999999999,-0.075,-0.53936575,0.8172208333333334,10.663097433333332,-10333.333333333334,-259333.3333333333,-410333.3333333333,97532.15332,48.47,0.0,-0.965097606,13.7320919,-83.53307343,-0.229999989,-551.317627,-30.90886307,13.0
2018-09-11 18:19:27.200,0.768,-0.027,-0.092,-0.55897905,1.0068160666666668,11.343025166666669,-6666.666666666667,-268666.6666666667,-401666.6666666667,97531.45752,48.47,0.0,-1.113472134,20.916919705,-83.20980072500001,-0.2399999944999999,-547.1609192000001,-29.90726662,14.0
2018-09-11 18:19:27.240,0.73,-0.06,-0.109,-0.57859235,1.1964113,12.0229529,-3000.0,-278000.0,-393000.0,97530.76172,48.47,0.0,-1.261846662,28.10174751,-82.88652802,-0.25,-543.0042114,-28.90567017,15.0
2018-09-11 18:19:27.280,0.681,-0.106,-0.157,-0.32361945,1.0198916,12.5328987,-1000.0,-306000.0,-356000.0,97534.80835,48.46,0.0,-1.261846662,28.10174751,-82.88652802,-0.280000001,-543.0042114,-26.92516518,17.0
2018-09-11 18:19:27.320,0.54,-0.0895,-0.16475,-0.34323275,0.9218251,11.723850075,2500.0,-311500.0,-349750.0,97535.1257325,48.46,0.0,-1.261846662,28.10174751,-82.88652802,-0.280000001,-543.0042114,-26.92516518,17.0
2018-09-11 18:19:27.360,0.399,-0.073,-0.1725,-0.36284605,0.8237586,10.91480145,6000.0,-317000.0,-343500.0,97535.443115,48.46,0.0,-1.261846662,28.10174751,-82.88652802,-0.299999997,-534.9020996,-25.93214512,18.0
2018-09-11 18:19:27.400,0.258,-0.0564999999999999,-0.18025,-0.38245935,0.7256921000000001,10.105752825,9500.0,-322500.0,-337250.0,97535.7604975,48.46,0.0,-1.261846662,28.10174751,-82.88652802,-0.319999993,-526.7999878,-24.93912506,19.0
2018-09-11 18:19:27.440,0.117,-0.04,-0.188,-0.40207265,0.6276256,9.2967042,13000.0,-328000.0,-331000.0,97536.07788,48.46,0.0,-1.261846662,28.10174751,-82.88652802,-0.344999999,-526.7999878,-23.94691181,20.0
2018-09-11 18:19:27.480,0.115,-0.0325,-0.194,-0.348136075,0.6129156250000001,8.95347145,14500.0,-331500.0,-327500.0,97534.988405,48.455,0.0,-1.261846662,28.10174751,-82.88652802,-0.370000005,-526.7999878,-22.95469856,21.0
2018-09-11 18:19:27.520,0.113,-0.025,-0.2,-0.2941995,0.59820565,8.6102387,16000.0,-335000.0,-324000.0,97533.89893,48.45,0.0,-1.261846662,28.10174751,-82.88652802,-0.370000005,-526.7999878,-22.95469856,21.0
2018-09-11 18:19:27.560,0.133,-0.015,-0.2155,-0.26477955,0.7698220250000001,8.18855275,21500.0,-336000.0,-318500.0,97535.88562,48.45,0.0,-2.211117983,36.82854843,-79.4600296,-0.399999976,-513.414978,-20.9894371,23.0
2018-09-11 18:19:27.600,0.153,-0.005,-0.231,-0.2353596,0.9414384,7.7668668,27000.0,-337000.0,-313000.0,97537.87231,48.45,0.0,-2.211117983,36.82854843,-79.4600296,-0.399999976,-513.414978,-20.9894371,23.0
2018-09-11 18:19:27.640,0.1683333333333333,0.0016666666666666,-0.2426666666666666,-0.20593965,0.8401030166666666,7.750522383333333,29333.33333333333,-338000.0,-311666.6666666667,97537.49796333334,48.446666666666665,0.0,-2.211117983,36.82854843,-79.4600296,-0.399999976,-513.414978,-20.9894371,23.0
2018-09-11 18:19:27.680,0.1836666666666666,0.0083333333333333,-0.2543333333333333,-0.1765197,0.7387676333333334,7.734177966666667,31666.666666666668,-339000.0,-310333.3333333333,97537.12361666666,48.443333333333335,0.0,-2.211117983,36.82854843,-79.4600296,-0.389999986,-513.414978,-19.01730537,25.0
2018-09-11 18:19:27.720,0.199,0.015,-0.266,-0.14709975,0.63743225,7.71783355,34000.0,-340000.0,-309000.0,97536.74927,48.44,0.0,-2.211117983,36.82854843,-79.4600296,-0.379999988,-512.3252105500001,-18.5272169075,25.5
2018-09-11 18:19:27.760,0.2165,-0.039,-0.286,-0.181423025,0.701175475,8.046356325,41500.0,-342500.0,-302500.0,97535.46753,48.44,0.0,-2.211117983,36.82854843,-79.4600296,-0.36999999,-511.2354431,-18.037128445,26.0
2018-09-11 18:19:27.800,0.234,-0.093,-0.306,-0.2157463,0.7649187,8.3748791,49000.0,-345000.0,-296000.0,97534.18579,48.44,0.0,-4.522570133,39.70019913,-76.2350769,-0.349999994,-509.0559082,-17.05695152,27.0
2018-09-11 18:19:27.840,0.2035,-0.059,-0.3085,-0.18632635,0.730595425,8.713208524999999,53000.0,-347000.0,-293000.0,97537.182615,48.435,0.0,-4.522570133,39.70019913,-76.2350769,-0.3099999875,-509.0559082,-16.07139301,28.0
2018-09-11 18:19:27.880,0.173,-0.025,-0.311,-0.1569064,0.69627215,9.05153795,57000.0,-349000.0,-290000.0,97540.17944,48.43,0.0,-4.522570133,39.70019913,-76.2350769,-0.269999981,-509.0559082,-15.0858345,29.0
2018-09-11 18:19:27.920,0.1543333333333333,-0.0476666666666666,-0.3096666666666666,-0.1372931,0.6341633666666666,9.087495666666667,63333.333333333336,-349666.6666666667,-286000.0,97540.15706,48.43,0.0,-4.522570133,39.70019913,-76.2350769,-0.269999981,-509.0559082,-15.0858345,29.0
2018-09-11 18:19:27.960,0.1356666666666666,-0.0703333333333333,-0.3083333333333333,-0.1176798,0.5720545833333334,9.123453383333333,69666.66666666667,-350333.3333333333,-282000.0,97540.13468,48.43,0.0,-4.522570133,39.70019913,-76.2350769,-0.2149999885,-510.83898925,-14.109797475,30.0
2018-09-11 18:19:28.000,0.117,-0.093,-0.307,-0.0980665,0.5099458,9.1594111,76000.0,-351000.0,-278000.0,97540.1123,48.43,0.0,-4.522570133,39.70019913,-76.2350769,-0.159999996,-512.6220703,-13.13376045,31.0
2018-09-11 18:19:28.040,0.1455,-0.1045,-0.301,-0.0588399,0.48052585,8.97308475,79000.0,-349500.0,-277000.0,97541.122435,48.425,0.0,-4.522570133,39.70019913,-76.2350769,-0.159999996,-512.6220703,-13.13376045,31.0
2018-09-11 18:19:28.080,0.174,-0.116,-0.295,-0.0196133,0.4511059,8.7867584,82000.0,-348000.0,-276000.0,97542.13257,48.42,0.0,-4.522570133,39.70019913,-76.2350769,-0.02,-512.6220703,-11.16219711,33.0
2018-09-11 18:19:28.120,0.175,-0.14975,-0.29825,0.0,0.4633642125,9.11037785,85000.0,-348500.0,-274000.0,97542.8298975,48.42,0.0,-4.522570133,39.70019913,-76.2350769,-0.02,-512.6220703,-11.16219711,33.0
2018-09-11 18:19:28.160,0.176,-0.1835,-0.3015,0.0196133,0.475622525,9.4339973,88000.0,-349000.0,-272000.0,97543.527225,48.42,0.0,-4.522570133,39.70019913,-76.2350769,0.159999996,-507.1889954,-9.211818695,35.0
2018-09-11 18:19:28.200,0.177,-0.21725,-0.3047499999999999,0.0392266,0.4878808375,9.75761675,91000.0,-349500.0,-270000.0,97544.2245525,48.42,0.0,-6.1126565930000005,41.504890445,-72.80339813,0.159999996,-507.1889954,-9.211818695,35.0
2018-09-11 18:19:28.240,0.178,-0.251,-0.308,0.0588399,0.50013915,10.0812362,94000.0,-350000.0,-268000.0,97544.92188,48.42,0.0,-7.702743053,43.30958176,-69.37171936,0.159999996,-507.1889954,-9.211818695,35.0
2018-09-11 18:19:28.280,0.1164999999999999,-0.2794999999999999,-0.3135,0.053936575,0.61781895,10.69905515,100500.0,-351500.0,-263500.0,97546.63086,48.415,0.0,-7.702743053,43.30958176,-69.37171936,0.359999985,-507.1889954,-7.248012543,37.0
2018-09-11 18:19:28.320,0.055,-0.308,-0.319,0.04903325,0.73549875,11.3168741,107000.0,-353000.0,-259000.0,97548.33984,48.41,0.0,-7.702743053,43.30958176,-69.37171936,0.359999985,-507.1889954,-7.248012543,37.0
2018-09-11 18:19:28.360,0.1095,-0.325,-0.302,0.122583125,0.573689025,11.5914603,112000.0,-353500.0,-256500.0,97548.028565,48.41,0.0,-7.702743053,43.30958176,-69.37171936,0.4749999795,-509.25579835,-6.278600693,38.0
2018-09-11 18:19:28.400,0.164,-0.342,-0.285,0.196133,0.4118793,11.8660465,117000.0,-354000.0,-254000.0,97547.71729,48.41,0.0,-7.702743053,43.30958176,-69.37171936,0.589999974,-511.3226013,-5.309188843,39.0
2018-09-11 18:19:28.440,0.1176666666666666,-0.3396666666666667,-0.2753333333333333,0.2418973666666666,0.4282237166666666,12.28773245,115000.0,-350666.6666666667,-255333.3333333333,97551.34888,48.406666666666666,0.0,-7.702743053,43.30958176,-69.37171936,0.64999997625,-514.754966725,-4.8214426042500005,39.5
2018-09-11 18:19:28.480,0.0713333333333333,-0.3373333333333334,-0.2656666666666666,0.2876617333333333,0.4445681333333333,12.7094184,113000.0,-347333.3333333333,-256666.66666666663,97554.98047,48.40333333333333,0.0,-7.702743053,43.30958176,-69.37171936,0.7099999785,-518.18733215,-4.3336963655,40.0
2018-09-11 18:19:28.520,0.025,-0.335,-0.256,0.3334261,0.46091255,13.13110435,111000.0,-344000.0,-258000.0,97558.61206,48.4,0.0,-7.702743053,43.30958176,-69.37171936,0.829999983,-525.052063,-3.358203888,41.0
2018-09-11 18:19:28.560,0.0245,-0.364,-0.2485,0.4167826249999999,0.544269075,13.665566775,114000.0,-342500.0,-258000.0,97555.74951,48.4,0.0,-7.4888727665,44.065813065,-64.76870346,0.9549999535,-525.052063,-2.3868350985,41.5
2018-09-11 18:19:28.600,0.024,-0.393,-0.241,0.50013915,0.6276256,14.2000292,117000.0,-341000.0,-258000.0,97552.88696,48.4,0.0,-7.27500248,44.82204437,-60.16568756,1.079999924,-525.052063,-1.415466309,42.0
2018-09-11 18:19:28.640,-0.0095,-0.374,-0.25,0.505042475,0.701175475,14.1608026,117500.0,-340500.0,-255500.0,97553.149415,48.395,0.0,-7.27500248,44.82204437,-60.16568756,1.079999924,-525.052063,-1.415466309,42.0
2018-09-11 18:19:28.680,-0.043,-0.355,-0.259,0.5099458,0.77472535,14.121576,118000.0,-340000.0,-253000.0,97553.41187,48.39,0.0,-7.27500248,44.82204437,-60.16568756,1.329999924,-525.052063,0.530063629,44.0
2018-09-11 18:19:28.720,-0.0025,-0.3582499999999999,-0.2545,0.514849125,0.8335652499999999,14.499132025,118250.0,-337250.0,-256500.0,97558.4701575,48.39,0.0,-7.27500248,44.82204437,-60.16568756,1.329999924,-525.052063,0.530063629,44.0
2018-09-11 18:19:28.760,0.0379999999999999,-0.3615,-0.25,0.5197524499999999,0.89240515,14.876688049999998,118500.0,-334500.0,-260000.0,97563.528445,48.39,0.0,-7.27500248,44.82204437,-60.16568756,1.559999943,-549.2443237,2.421092987,46.0
2018-09-11 18:19:28.800,0.0784999999999999,-0.36475,-0.2455,0.5246557749999999,0.95124505,15.254244075,118750.0,-331750.0,-263500.0,97568.5867325,48.39,0.0,-7.27500248,44.82204437,-60.16568756,1.669999957,-549.2443237,3.3805255890000003,47.0
2018-09-11 18:19:28.840,0.119,-0.368,-0.241,0.5295591,1.01008495,15.6318001,119000.0,-329000.0,-267000.0,97573.64502,48.39,0.0,-7.27500248,44.82204437,-60.16568756,1.779999971,-549.2443237,4.339958191,48.0
2018-09-11 18:19:28.880,0.094,-0.307,-0.237,0.612915625,0.9610517,14.695265025,119000.0,-330500.0,-267000.0,97571.847535,48.39,0.0,-5.787516594,45.03551102,-51.96077728,1.779999971,-549.2443237,4.339958191,48.0
2018-09-11 18:19:28.920,0.069,-0.246,-0.233,0.69627215,0.91201845,13.75872995,119000.0,-332000.0,-267000.0,97570.05005,48.39,0.0,-5.787516594,45.03551102,-51.96077728,1.779999971,-549.2443237,4.339958191,48.0
2018-09-11 18:19:28.960,0.0285,-0.298,-0.256,0.71588545,1.01008495,14.116672675,118500.0,-332000.0,-265000.0,97573.532105,48.385000000000005,0.0,-5.787516594,45.03551102,-51.96077728,1.779999971,-549.2443237,4.339958191,48.0
2018-09-11 18:19:29.000,-0.012,-0.35,-0.279,0.73549875,1.10815145,14.4746154,118000.0,-332000.0,-263000.0,97577.01416,48.38,0.0,-5.787516594,45.03551102,-51.96077728,1.99000001,-542.9227905,6.221881866,50.0
2018-09-11 18:19:29.040,-0.0106666666666666,-0.3453333333333333,-0.292,0.7485742833333333,1.1343025166666667,14.363473366666666,118000.0,-330000.0,-265000.0,97576.76188,48.376666666666665,0.0,-5.787516594,45.03551102,-51.96077728,1.99000001,-542.9227905,6.221881866,50.0
2018-09-11 18:19:29.080,-0.0093333333333333,-0.3406666666666667,-0.305,0.7616498166666666,1.1604535833333334,14.252331333333334,118000.0,-328000.0,-267000.0,97576.5096,48.373333333333335,0.0,-5.787516594,45.03551102,-51.96077728,2.095000029,-542.9227905,7.1649036405,51.0
2018-09-11 18:19:29.120,-0.008,-0.336,-0.318,0.77472535,1.18660465,14.1411893,118000.0,-326000.0,-269000.0,97576.25732,48.37,0.0,-5.787516594,45.03551102,-51.96077728,2.200000048,-542.9227905,8.107925415,52.0
2018-09-11 18:19:29.160,0.029,-0.3555,-0.3315,0.7649187,1.1375714,14.709975,121500.0,-322000.0,-273000.0,97580.70068,48.37,0.0,-5.787516594,45.03551102,-51.96077728,2.294999957,-556.56472775,9.043987274,53.0
2018-09-11 18:19:29.200,0.066,-0.375,-0.345,0.75511205,1.08853815,15.2787607,125000.0,-318000.0,-277000.0,97585.14404,48.37,0.0,-5.666732549500001,44.969942095,-48.115505215,2.3424999115,-563.385696375,9.512018203499998,53.5
2018-09-11 18:19:29.240,0.0805,-0.383,-0.3245,0.77472535,1.014988275,15.823029775,129000.0,-314000.0,-279500.0,97585.29663,48.37,0.0,-5.545948505,44.90437317,-44.27023315,2.389999866,-570.206665,9.980049133,54.0
2018-09-11 18:19:29.280,0.095,-0.391,-0.304,0.79433865,0.9414384,16.36729885,133000.0,-310000.0,-282000.0,97585.44922,48.37,0.0,-5.545948505,44.90437317,-44.27023315,2.579999924,-570.206665,11.81159973,56.0
2018-09-11 18:19:29.320,0.09125,-0.38275,-0.3045,0.8605335375000001,0.956148375,16.0314210875,135250.0,-311000.0,-278500.0,97586.00464,48.3675,0.0,-5.545948505,44.90437317,-44.27023315,2.622499943,-577.7601470750001,12.264538765,56.25
2018-09-11 18:19:29.360,0.0875,-0.3745,-0.305,0.926728425,0.97085835,15.695543325,137500.0,-312000.0,-275000.0,97586.56006,48.365,0.0,-5.545948505,44.90437317,-44.27023315,2.664999962,-585.31362915,12.7174778,56.5
2018-09-11 18:19:29.400,0.08375,-0.3662499999999999,-0.3055,0.9929233125,0.985568325,15.3596655625,139750.0,-313000.0,-271500.0,97587.11548,48.3625,0.0,-5.545948505,44.90437317,-44.27023315,2.707499981,-592.8671112249999,13.170416835,56.75
2018-09-11 18:19:29.440,0.08,-0.358,-0.306,1.0591182,1.0002783,15.0237878,142000.0,-314000.0,-268000.0,97587.6709,48.36,0.0,-5.545948505,44.90437317,-44.27023315,2.75,-600.4205933,13.62335587,57.0
2018-09-11 18:19:29.480,-0.013,-0.347,-0.32,1.18660465,1.0787315,14.9257213,136000.0,-309000.0,-282000.0,97588.50708,48.36,0.0,-5.545948505,44.90437317,-44.27023315,2.919999838,-600.4205933,15.43185425,59.0
2018-09-11 18:19:29.520,-0.0226666666666666,-0.368,-0.3246666666666666,1.1146892166666666,1.0591182,14.791697083333332,139666.66666666666,-307333.3333333333,-279333.3333333333,97588.49690666668,48.35666666666667,0.0,-5.545948505,44.90437317,-44.27023315,2.919999838,-600.4205933,15.43185425,59.0
2018-09-11 18:19:29.560,-0.0323333333333333,-0.3889999999999999,-0.3293333333333333,1.0427737833333333,1.0395049,14.657672866666667,143333.33333333334,-305666.6666666667,-276666.6666666667,97588.48673333332,48.35333333333333,0.0,-5.545948505,44.90437317,-44.27023315,3.069999933,-603.9291382,17.18915558,61.0
2018-09-11 18:19:29.600,-0.042,-0.41,-0.334,0.97085835,1.0198916,14.52364865,147000.0,-304000.0,-274000.0,97588.47656,48.35,0.0,-5.146848439999999,45.34451866,-38.06827831,3.069999933,-603.9291382,17.18915558,61.0
2018-09-11 18:19:29.640,-0.01,-0.395,-0.3445,1.0395049,0.789435325,14.7295883,144500.0,-299000.0,-282000.0,97591.189575,48.35,0.0,-4.747748375,45.78466415,-31.86632347,3.069999933,-603.9291382,17.18915558,61.0
2018-09-11 18:19:29.680,0.022,-0.38,-0.355,1.10815145,0.55897905,14.93552795,142000.0,-294000.0,-290000.0,97593.90259,48.35,0.0,-4.747748375,45.78466415,-31.86632347,3.210000038,-603.9291382,18.94540405,63.0
2018-09-11 18:19:29.720,0.0343333333333333,-0.4113333333333333,-0.3336666666666666,1.0721937333333331,0.5328279833333334,15.429129333333334,142666.66666666666,-292666.6666666667,-291666.6666666667,97593.87207333332,48.34666666666667,0.0,-4.747748375,45.78466415,-31.86632347,3.210000038,-603.9291382,18.94540405,63.0
2018-09-11 18:19:29.760,0.0466666666666666,-0.4426666666666666,-0.3123333333333333,1.0362360166666666,0.5066769166666667,15.922730716666669,143333.33333333334,-291333.3333333333,-293333.3333333333,97593.84155666668,48.34333333333333,0.0,-4.747748375,45.78466415,-31.86632347,3.339999914,-643.729187,20.65660095,65.0
2018-09-11 18:19:29.800,0.059,-0.474,-0.291,1.0002783,0.48052585,16.4163321,144000.0,-290000.0,-295000.0,97593.81104,48.34,0.0,-4.747748375,45.78466415,-31.86632347,3.339999914,-643.729187,20.65660095,65.0
2018-09-11 18:19:29.840,0.0676666666666666,-0.475,-0.2806666666666667,1.10815145,0.5164835666666666,16.8085981,143333.33333333334,-288666.6666666667,-296000.0,97594.80794666668,48.34,0.0,-4.747748375,45.78466415,-31.86632347,3.339999914,-643.729187,20.65660095,65.0
2018-09-11 18:19:29.880,0.0763333333333333,-0.476,-0.2703333333333333,1.2160246,0.5524412833333333,17.2008641,142666.66666666666,-287333.3333333333,-297000.0,97595.80485333332,48.34,0.0,-4.747748375,45.78466415,-31.86632347,3.460000038,-643.729187,22.36155701,66.0
2018-09-11 18:19:29.920,0.085,-0.477,-0.26,1.32389775,0.588399,17.5931301,142000.0,-286000.0,-298000.0,97596.80176,48.34,0.0,-4.747748375,45.78466415,-31.86632347,3.460000038,-643.729187,22.36155701,66.0
2018-09-11 18:19:29.960,0.072,-0.4285,-0.2515,1.269961175,0.681562175,17.62255005,141000.0,-285000.0,-298500.0,97596.725465,48.335,0.0,-4.747748375,45.78466415,-31.86632347,3.559999943,-637.0723877,24.0007782,68.0
2018-09-11 18:19:30.000,0.059,-0.38,-0.243,1.2160246,0.77472535,17.65197,140000.0,-284000.0,-299000.0,97596.64917,48.33,0.0,-3.02445817,46.58654404,-19.64831162,3.559999943,-637.0723877,24.0007782,68.0
2018-09-11 18:19:30.040,0.0046666666666666,-0.45,-0.235,1.3075533333333331,0.8629852,18.21094905,137333.33333333334,-282000.0,-301666.6666666667,97598.19743,48.33,0.0,-3.02445817,46.58654404,-19.64831162,3.5949999095,-637.0723877,24.810718535,68.5
2018-09-11 18:19:30.080,-0.0496666666666666,-0.52,-0.227,1.3990820666666666,0.95124505,18.7699281,134666.66666666666,-280000.0,-304333.3333333333,97599.74569,48.33,0.0,-3.02445817,46.58654404,-19.64831162,3.629999876,-637.0723877,25.62065887,69.0
2018-09-11 18:19:30.120,-0.104,-0.59,-0.219,1.4906108,1.0395049,19.32890715,132000.0,-278000.0,-307000.0,97601.29395,48.33,0.0,-3.02445817,46.58654404,-19.64831162,3.629999876,-637.0723877,25.62065887,69.0
2018-09-11 18:19:30.160,-0.076,-0.588,-0.236,1.42196425,1.191507975,19.417167,129000.0,-276500.0,-307500.0,97599.94812,48.325,0.0,-3.02445817,46.58654404,-19.64831162,3.629999876,-637.0723877,25.62065887,69.0
2018-09-11 18:19:30.200,-0.048,-0.586,-0.253,1.3533177,1.34351105,19.50542685,126000.0,-275000.0,-308000.0,97598.60229,48.32,0.0,-3.02445817,46.58654404,-19.64831162,3.659999847,-660.0811157,27.15483093,71.0
2018-09-11 18:19:30.240,0.0116666666666666,-0.5806666666666667,-0.2666666666666666,1.4317709,1.2094868333333333,19.914037266666668,122333.33333333331,-273000.0,-314000.0,97597.85562666666,48.32,0.0,-3.02445817,46.58654404,-19.64831162,3.656666517,-668.2366129333334,27.65505727,71.66666666666667
2018-09-11 18:19:30.280,0.0713333333333333,-0.5753333333333333,-0.2803333333333333,1.5102241,1.0754626166666668,20.322647683333333,118666.66666666669,-271000.0,-320000.0,97597.10896333332,48.32,0.0,-3.02445817,46.58654404,-19.64831162,3.653333187,-676.3921101666666,28.15528361,72.33333333333333
2018-09-11 18:19:30.320,0.131,-0.57,-0.294,1.5886773,0.9414384,20.7312581,115000.0,-269000.0,-326000.0,97596.3623,48.32,0.0,-3.02445817,46.58654404,-19.64831162,3.649999857,-684.5476074,28.65550995,73.0
2018-09-11 18:19:30.360,0.1065,-0.475,-0.2714999999999999,1.5298374,0.9414384,20.0644059,111000.0,-267000.0,-327500.0,97598.464965,48.315,0.0,-3.02445817,46.58654404,-19.64831162,3.6149998905,-684.5476074,29.367622375,73.5
2018-09-11 18:19:30.400,0.082,-0.38,-0.249,1.4709975,0.9414384,19.3975537,107000.0,-265000.0,-329000.0,97600.56763,48.31,0.0,1.113369823,47.34298325,-6.353206635,3.579999924,-684.5476074,30.0797348,74.0
2018-09-11 18:19:30.440,0.042,-0.401,-0.242,1.4154264833333332,1.0002783,18.943178916666668,104333.33333333331,-264666.6666666667,-330333.3333333333,97597.83529,48.306666666666665,0.0,1.113369823,47.34298325,-6.353206635,3.5249999765,-695.2316284,30.763736725,74.5
2018-09-11 18:19:30.480,0.002,-0.422,-0.235,1.359855466666667,1.0591182,18.48880413333333,101666.66666666669,-264333.3333333333,-331666.6666666667,97595.10295,48.303333333333335,0.0,1.113369823,47.34298325,-6.353206635,3.470000029,-705.9156494,31.44773865,75.0
2018-09-11 18:19:30.520,-0.038,-0.443,-0.228,1.30428445,1.1179581,18.03442935,99000.0,-264000.0,-333000.0,97592.37061,48.3,0.0,1.113369823,47.34298325,-6.353206635,3.470000029,-705.9156494,31.44773865,75.0
2018-09-11 18:19:30.560,-0.1425,-0.452,-0.227,1.28467115,1.24544455,18.264885625,97000.0,-263000.0,-335500.0,97595.41016,48.305,0.0,1.113369823,47.34298325,-6.353206635,3.389999986,-705.9156494,32.078670505,76.0
2018-09-11 18:19:30.600,-0.247,-0.461,-0.226,1.26505785,1.372931,18.4953419,95000.0,-262000.0,-338000.0,97598.44971,48.31,0.0,1.113369823,47.34298325,-6.353206635,3.309999943,-705.9156494,32.70960236,77.0
2018-09-11 18:19:30.640,-0.2045,-0.4355,-0.226,1.220927925,1.38273765,17.91674955,94500.0,-260000.0,-343000.0,97595.339965,48.305,0.0,1.113369823,47.34298325,-6.353206635,3.2199999095,-705.9156494,33.33000946,77.5
