time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.airspeed,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist
2018-10-05 19:58:54.080,-0.565,0.1875,0.0465,-1.6082906,-0.0220649624999999,4.8763567125,-8500.0,65250.0,-553500.0,97219.7891225,37.3575,0.0,-5.644022942,-21.93713379,-89.45404816,-2.210000038,-363.7147827,-46.23070145,33.0
2018-10-05 19:58:54.120,-0.532,0.182,0.072,-1.63771055,-0.1029698249999999,4.770935225000001,-4000.0,74500.0,-552000.0,97218.447875,37.355,0.0,-5.644022942,-21.93713379,-89.45404816,-2.183333317333333,-355.0356445333333,-46.42589950666667,33.666666666666664
2018-10-05 19:58:54.160,-0.499,0.1765,0.0975,-1.6671304999999998,-0.1838746874999999,4.6655137375,500.0,83750.0,-550500.0,97217.1066275,37.3525,0.0,-5.644022942,-21.93713379,-89.45404816,-2.1566665966666667,-346.3565063666667,-46.62109756333333,34.333333333333336
2018-10-05 19:58:54.200,-0.466,0.171,0.123,-1.69655045,-0.26477955,4.56009225,5000.0,93000.0,-549000.0,97215.76538,37.35,0.0,-5.644022942,-21.93713379,-89.45404816,-2.129999876,-337.6773682,-46.81629562,35.0
2018-10-05 19:58:54.240,-0.35,0.149,0.173,-1.57887065,-0.0980665,4.1580196,26000.0,120000.0,-540000.0,97220.54443,37.36,0.0,-5.644022942,-21.93713379,-89.45404816,-2.129999876,-337.6773682,-46.81629562,35.0
2018-10-05 19:58:54.280,-0.32175,0.1275,0.198,-1.6107422625,-0.132389775,4.6091255,27500.0,127000.0,-537750.0,97220.6161475,37.3575,0.0,-5.644022942,-21.93713379,-89.45404816,-2.129999876,-337.6773682,-46.81629562,35.0
2018-10-05 19:58:54.320,-0.2935,0.106,0.223,-1.642613875,-0.16671305,5.0602314,29000.0,134000.0,-535500.0,97220.687865,37.355,0.0,-5.644022942,-21.93713379,-89.45404816,-2.054999888,-337.6773682,-47.09187889,36.0
2018-10-05 19:58:54.360,-0.26525,0.0844999999999999,0.248,-1.6744854875,-0.201036325,5.5113373,30500.0,141000.0,-533250.0,97220.7595825,37.3525,0.0,-5.644022942,-21.93713379,-89.45404816,-1.9799999,-337.6773682,-47.36746216,37.0
2018-10-05 19:58:54.400,-0.237,0.063,0.273,-1.7063571,-0.2353596,5.9624432,32000.0,148000.0,-531000.0,97220.8313,37.35,0.0,-5.644022942,-21.93713379,-89.45404816,-1.769999981,-320.5232544,-47.90599823,39.0
2018-10-05 19:58:54.440,-0.164,0.066,0.282,-1.75539035,0.06864655,6.1978028,32000.0,148000.0,-531000.0,97220.8313,37.35,0.0,-8.406487941,-27.28419304,-90.13143921,-1.769999981,-320.5232544,-47.90599823,39.0
2018-10-05 19:58:54.480,-0.122,0.051,0.287,-1.75539035,-0.06864655,6.854848349999999,35000.0,151000.0,-529500.0,97221.328735,37.35,0.0,-11.16895294,-32.63125229,-90.80883026,-1.769999981,-320.5232544,-47.90599823,39.0
2018-10-05 19:58:54.520,-0.08,0.036,0.292,-1.75539035,-0.20593965,7.5118939,38000.0,154000.0,-528000.0,97221.82617,37.35,0.0,-11.16895294,-32.63125229,-90.80883026,-1.50999999,-320.5232544,-48.41011047,41.0
2018-10-05 19:58:54.560,-0.08525,0.03275,0.29525,-1.7921652875,-0.1593580625,7.455505662499999,38500.0,154000.0,-528000.0,97221.7849725,37.3475,0.0,-11.16895294,-32.63125229,-90.80883026,-1.3650000095,-309.90657045,-48.63863945,41.5
2018-10-05 19:58:54.600,-0.0905,0.0295,0.2985,-1.828940225,-0.112776475,7.399117425,39000.0,154000.0,-528000.0,97221.743775,37.345,0.0,-11.16895294,-32.63125229,-90.80883026,-1.220000029,-299.2898865,-48.86716843,42.0
2018-10-05 19:58:54.640,-0.09575,0.02625,0.3017499999999999,-1.8657151625,-0.0661948875,7.3427291875,39500.0,154000.0,-528000.0,97221.7025775,37.3425,0.0,-11.16895294,-32.63125229,-90.80883026,-1.220000029,-299.2898865,-48.86716843,42.0
2018-10-05 19:58:54.680,-0.101,0.023,0.305,-1.9024901,-0.0196133,7.28634095,40000.0,154000.0,-528000.0,97221.66138,37.34,0.0,-11.16895294,-32.63125229,-90.80883026,-1.220000029,-299.2898865,-48.86716843,42.0
2018-10-05 19:58:54.720,-0.1203333333333333,0.014,0.3026666666666666,-1.8796079166666668,0.0686465499999999,7.40402075,42666.66666666666,153666.66666666666,-527666.6666666666,97224.49748,37.34333333333333,0.0,-11.16895294,-32.63125229,-90.80883026,-1.050000012,-299.2898865,-49.07391167,43.0
2018-10-05 19:58:54.760,-0.1396666666666666,0.005,0.3003333333333333,-1.8567257333333331,0.1569063999999999,7.521700549999999,45333.333333333336,153333.33333333334,-527333.3333333334,97227.33358,37.34666666666667,0.0,-11.16895294,-32.63125229,-90.80883026,-0.879999995,-299.2898865,-49.28065491,44.0
2018-10-05 19:58:54.800,-0.159,-0.004,0.298,-1.83384355,0.24516625,7.63938035,48000.0,153000.0,-527000.0,97230.16968,37.35,0.0,-11.16895294,-32.63125229,-90.80883026,-0.879999995,-299.2898865,-49.28065491,44.0
2018-10-05 19:58:54.840,-0.141,-0.013,0.277,-1.93191005,0.196133,8.2571993,64000.0,160000.0,-523000.0,97234.77783,37.34,0.0,-15.18980312,-33.74633026,-95.62084198,-0.519999981,-286.5283813,-49.65971756,46.0
2018-10-05 19:58:54.880,-0.1285,-0.0245,0.2615,-1.91229675,0.12748645,8.232682675,63000.0,160000.0,-525500.0,97236.395265,37.34,0.0,-15.18980312,-33.74633026,-95.62084198,-0.319999989,-286.5283813,-49.81657219,47.0
2018-10-05 19:58:54.920,-0.116,-0.036,0.246,-1.89268345,0.0588399,8.20816605,62000.0,160000.0,-528000.0,97238.0127,37.34,0.0,-15.18980312,-33.74633026,-95.62084198,-0.119999997,-286.5283813,-49.97342682,48.0
2018-10-05 19:58:54.960,-0.1013333333333333,-0.038,0.237,-1.93191005,0.1470997499999999,8.204897166666667,59000.0,161000.0,-527000.0,97240.60059,37.34,0.0,-15.18980312,-33.74633026,-95.62084198,0.0899999924999999,-280.5096588,-50.112197875,49.0
2018-10-05 19:58:55.000,-0.0866666666666666,-0.04,0.228,-1.97113665,0.2353595999999999,8.201628283333333,56000.0,162000.0,-526000.0,97243.18848,37.34,0.0,-15.18980312,-33.74633026,-95.62084198,0.299999982,-274.4909363,-50.25096893,50.0
2018-10-05 19:58:55.040,-0.072,-0.042,0.219,-2.01036325,0.32361945,8.1983594,53000.0,163000.0,-525000.0,97245.77637,37.34,0.0,-15.18980312,-33.74633026,-95.62084198,0.529999986,-274.4909363,-50.35074234,51.0
2018-10-05 19:58:55.080,-0.0676666666666666,-0.0443333333333333,0.2186666666666666,-2.0136321333333336,0.1569063999999999,8.201628283333333,51666.66666666666,162666.66666666666,-525000.0,97247.6827,37.34,0.0,-15.18980312,-33.74633026,-95.62084198,0.75999999,-274.4909363,-50.45051575,52.0
2018-10-05 19:58:55.120,-0.0633333333333333,-0.0466666666666666,0.2183333333333333,-2.0169010166666665,-0.00980665,8.204897166666667,50333.333333333336,162333.33333333334,-525000.0,97249.58903,37.34,0.0,-15.18980312,-33.74633026,-95.62084198,0.75999999,-274.4909363,-50.45051575,52.0
2018-10-05 19:58:55.160,-0.059,-0.049,0.218,-2.0201699,-0.1765197,8.20816605,49000.0,162000.0,-525000.0,97251.49536,37.34,0.0,-15.18980312,-33.74633026,-95.62084198,1.004999995,-275.01564025,-50.539398195,53.0
2018-10-05 19:58:55.200,-0.0209999999999999,-0.054,0.2269999999999999,-1.985846625,-0.024516625,8.164036125,49500.0,161000.0,-525000.0,97255.596925,37.34,0.0,-15.18980312,-33.74633026,-95.62084198,1.25,-275.5403442,-50.62828064,54.0
2018-10-05 19:58:55.240,0.017,-0.059,0.236,-1.95152335,0.12748645,8.1199062,50000.0,160000.0,-525000.0,97259.69849,37.34,0.0,-15.18980312,-33.74633026,-95.62084198,1.25,-275.5403442,-50.62828064,54.0
2018-10-05 19:58:55.280,0.058,-0.068,0.24,-1.976039975,0.02941995,8.693595225,50000.0,160500.0,-525000.0,97260.424805,37.34,0.0,-18.01648712,-34.05469131,-101.2256393,1.25,-275.5403442,-50.62828064,54.0
2018-10-05 19:58:55.320,0.099,-0.077,0.244,-2.0005566,-0.06864655,9.26728425,50000.0,161000.0,-525000.0,97261.15112,37.34,0.0,-18.01648712,-34.05469131,-101.2256393,1.769999981,-275.5403442,-50.73720169,55.0
2018-10-05 19:58:55.360,0.085,-0.079,0.2516666666666666,-2.0005566,-0.08825985,9.214982116666668,46333.333333333336,157333.33333333334,-525000.0,97264.21508666666,37.336666666666666,0.0,-18.01648712,-34.05469131,-101.2256393,1.769999981,-275.5403442,-50.73720169,55.0
2018-10-05 19:58:55.400,0.071,-0.081,0.2593333333333333,-2.0005566,-0.10787315,9.162679983333334,42666.66666666666,153666.66666666666,-525000.0,97267.27905333332,37.333333333333336,0.0,-18.01648712,-34.05469131,-101.2256393,2.319999933,-281.6976624,-50.80081177,57.0
2018-10-05 19:58:55.440,0.057,-0.083,0.267,-2.0005566,-0.12748645,9.11037785,39000.0,150000.0,-525000.0,97270.34302,37.33,0.0,-18.01648712,-34.05469131,-101.2256393,2.319999933,-281.6976624,-50.80081177,57.0
2018-10-05 19:58:55.480,0.0503333333333333,-0.0766666666666666,0.2746666666666666,-2.04958985,-0.0163444166666666,8.861942716666666,47666.66666666666,149666.66666666666,-524666.6666666666,97273.59009,37.33,0.0,-18.01648712,-34.05469131,-101.2256393,2.319999933,-281.6976624,-50.80081177,57.0
2018-10-05 19:58:55.520,0.0436666666666666,-0.0703333333333333,0.2823333333333333,-2.0986231,0.0947976166666666,8.613507583333334,56333.33333333333,149333.33333333334,-524333.3333333334,97276.83716,37.33,0.0,-18.01648712,-34.05469131,-101.2256393,2.889999866,-281.6976624,-50.80995178,59.0
2018-10-05 19:58:55.560,0.037,-0.064,0.29,-2.14765635,0.20593965,8.36507245,65000.0,149000.0,-524000.0,97280.08423,37.33,0.0,-18.01648712,-34.05469131,-101.2256393,3.189999938,-281.6976624,-50.79731178,60.0
2018-10-05 19:58:55.600,0.0404999999999999,-0.078,0.288,-2.16726965,0.12748645,8.624948674999999,62500.0,144000.0,-526000.0,97284.94263,37.33,0.0,-18.01648712,-34.05469131,-101.2256393,3.49000001,-281.6976624,-50.78467178,61.0
2018-10-05 19:58:55.640,0.044,-0.092,0.286,-2.18688295,0.04903325,8.8848249,60000.0,139000.0,-528000.0,97289.80103,37.33,0.0,-18.01648712,-34.05469131,-101.2256393,3.7949999575,-284.4927826,-50.735002515,62.0
2018-10-05 19:58:55.680,0.068,-0.0883333333333333,0.2763333333333333,-2.1770763,0.1634441666666666,8.881556016666666,61333.333333333336,137666.66666666666,-527666.6666666666,97291.33301,37.33,0.0,-18.01648712,-34.05469131,-101.2256393,4.099999905,-287.2879028,-50.68533325,63.0
2018-10-05 19:58:55.720,0.092,-0.0846666666666666,0.2666666666666666,-2.16726965,0.2778550833333333,8.878287133333334,62666.66666666666,136333.33333333334,-527333.3333333334,97292.86499,37.33,0.0,-20.35608482,-29.76024437,-108.8864899,4.099999905,-287.2879028,-50.68533325,63.0
2018-10-05 19:58:55.760,0.116,-0.081,0.257,-2.157463,0.392266,8.87501825,64000.0,135000.0,-527000.0,97294.39697,37.33,0.0,-20.35608482,-29.76024437,-108.8864899,4.099999905,-287.2879028,-50.68533325,63.0
2018-10-05 19:58:55.800,0.224,-0.098,0.227,-2.20649625,0.1569064,10.09104285,67000.0,129000.0,-528000.0,97300.26855,37.33,0.0,-20.35608482,-29.76024437,-108.8864899,4.75,-295.5966797,-50.55504608,64.0
2018-10-05 19:58:55.840,0.2225,-0.10675,0.21375,-2.1991412625,0.1103248125,10.3362091,66000.0,125500.0,-529000.0,97303.166195,37.33,0.0,-20.35608482,-29.76024437,-108.8864899,5.089999914,-295.5966797,-50.4589653,65.0
2018-10-05 19:58:55.880,0.221,-0.1155,0.2005,-2.191786275,0.063743225,10.581375349999998,65000.0,122000.0,-530000.0,97306.06384,37.33,0.0,-20.35608482,-29.76024437,-108.8864899,5.429999828,-295.5966797,-50.36288452,66.0
2018-10-05 19:58:55.920,0.2195,-0.12425,0.18725,-2.1844312875,0.0171616374999999,10.8265416,64000.0,118500.0,-531000.0,97308.961485,37.33,0.0,-20.35608482,-29.76024437,-108.8864899,5.429999828,-295.5966797,-50.36288452,66.0
2018-10-05 19:58:55.960,0.218,-0.133,0.174,-2.1770763,-0.02941995,11.07170785,63000.0,115000.0,-532000.0,97311.85913,37.33,0.0,-20.46190643,-27.75280857,-110.62516025,5.594999789999999,-298.869888325,-50.3045005775,66.5
2018-10-05 19:58:56.000,0.246,-0.1495,0.178,-2.1378497000000003,0.0,11.743463375,61500.0,111000.0,-533500.0,97314.276125,37.33,0.0,-20.56772804,-25.74537277,-112.3638306,5.759999752,-302.14309695,-50.246116635,67.0
2018-10-05 19:58:56.040,0.274,-0.166,0.182,-2.0986231,0.02941995,12.4152189,60000.0,107000.0,-535000.0,97316.69312,37.33,0.0,-20.56772804,-25.74537277,-112.3638306,5.924999714,-305.416305575,-50.1877326925,67.5
2018-10-05 19:58:56.080,0.2715,-0.1709999999999999,0.1825,-2.123139725,0.0147099750000007,12.52309205,59000.0,99500.0,-536500.0,97322.63489,37.325,0.0,-20.56772804,-25.74537277,-112.3638306,6.089999676,-308.6895142,-50.12934875,68.0
2018-10-05 19:58:56.120,0.269,-0.176,0.183,-2.14765635,1.55e-15,12.6309652,58000.0,92000.0,-538000.0,97328.57666,37.32,0.0,-20.56772804,-25.74537277,-112.3638306,6.779999733,-308.6895142,-49.83740234,70.0
2018-10-05 19:58:56.160,0.266,-0.1896666666666666,0.154,-2.1182364,0.0359577166666676,12.957853533333331,52666.66666666666,86666.66666666667,-542000.0,97331.89697333334,37.32,0.0,-20.56772804,-25.74537277,-112.3638306,7.1049997805,-323.2575531,-49.667036055,71.0
2018-10-05 19:58:56.200,0.263,-0.2033333333333333,0.125,-2.08881645,0.0719154333333338,13.284741866666668,47333.333333333336,81333.33333333333,-546000.0,97335.21728666668,37.32,0.0,-20.56772804,-25.74537277,-112.3638306,7.429999828,-337.825592,-49.49666977,72.0
2018-10-05 19:58:56.240,0.26,-0.217,0.096,-2.0593965,0.10787315,13.6116302,42000.0,76000.0,-550000.0,97338.5376,37.32,0.0,-20.56772804,-25.74537277,-112.3638306,7.7499997615,-337.825592,-49.293621065,72.5
2018-10-05 19:58:56.280,0.2675,-0.2205,0.0955,-1.976039975,0.02941995,13.5135637,42500.0,71000.0,-549500.0,97343.45398,37.32,0.0,-20.56772804,-25.74537277,-112.3638306,8.069999695,-337.825592,-49.09057236,73.0
2018-10-05 19:58:56.320,0.275,-0.224,0.095,-1.89268345,-0.04903325,13.4154972,43000.0,66000.0,-549000.0,97348.37036,37.32,0.0,-20.56772804,-25.74537277,-112.3638306,8.069999695,-337.825592,-49.09057236,73.0
2018-10-05 19:58:56.360,0.2526666666666667,-0.2246666666666666,0.107,-1.8894145666666664,-0.0163444166666666,13.510294816666669,29333.333333333336,58333.333333333336,-551333.3333333334,97350.56355666666,37.32,0.0,-19.83035755,-23.5248308175,-113.686607375,8.21999979025,-347.058349575,-48.98001003500001,73.5
2018-10-05 19:58:56.400,0.2303333333333333,-0.2253333333333333,0.119,-1.8861456833333332,0.0163444166666666,13.605092433333336,15666.666666666668,50666.66666666666,-553666.6666666666,97352.75675333332,37.32,0.0,-19.09298706,-21.304288865,-115.00938415,8.3699998855,-356.29110715,-48.86944771,74.0
2018-10-05 19:58:56.440,0.208,-0.226,0.131,-1.8828768,0.04903325,13.69989005,2000.0,43000.0,-556000.0,97354.94995,37.32,0.0,-18.35561657,-19.0837469125,-116.332160925,8.81500005725,-365.523864725,-48.506814005,75.5
2018-10-05 19:58:56.480,0.1846666666666666,-0.2296666666666666,0.1383333333333333,-1.83384355,0.0326888333333338,13.019962316666668,333.33333333333326,40333.333333333336,-556333.3333333334,97359.02506333332,37.32,0.0,-17.61824608,-16.86320496,-117.6549377,9.260000229,-374.7566223,-48.1441803,77.0
2018-10-05 19:58:56.520,0.1613333333333333,-0.2333333333333333,0.1456666666666666,-1.7848103,0.0163444166666676,12.340034583333331,-1333.3333333333337,37666.66666666666,-556666.6666666666,97363.10017666666,37.32,0.0,-17.61824608,-16.86320496,-117.6549377,9.260000229,-374.7566223,-48.1441803,77.0
2018-10-05 19:58:56.560,0.138,-0.237,0.153,-1.73577705,1.43e-15,11.66010685,-3000.0,35000.0,-557000.0,97367.17529,37.32,0.0,-17.61824608,-16.86320496,-117.6549377,9.4000000955,-386.6730194,-48.0099773425,77.5
2018-10-05 19:58:56.600,0.191,-0.2425,0.1525,-1.721067075,0.1372931000000007,12.047469525,-5000.0,33000.0,-557000.0,97370.672605,37.32,0.0,-17.61824608,-16.86320496,-117.6549377,9.539999962,-398.5894165,-47.875774385,78.0
2018-10-05 19:58:56.640,0.244,-0.248,0.152,-1.7063571,0.2745862,12.4348322,-7000.0,31000.0,-557000.0,97374.16992,37.32,0.0,-17.61824608,-16.86320496,-117.6549377,9.954999926,-410.5058136,-47.4459285725,79.5
2018-10-05 19:58:56.680,0.24375,-0.2585,0.1465,-1.6352588875,0.259876225,13.3885289125,-13250.0,27000.0,-555500.0,97377.711485,37.32,0.0,-17.61824608,-16.86320496,-117.6549377,10.36999989,-422.4222107,-47.01608276,81.0
2018-10-05 19:58:56.720,0.2435,-0.269,0.141,-1.564160675,0.24516625,14.342225625,-19500.0,23000.0,-554000.0,97381.25305,37.32,0.0,-16.509307863333333,-15.30735207,-118.91928353333334,10.543333056666668,-432.2090047333333,-46.811148323333335,81.66666666666667
2018-10-05 19:58:56.760,0.24325,-0.2794999999999999,0.1355,-1.4930624625,0.230456275,15.2959223375,-25750.0,19000.0,-552500.0,97384.794615,37.32,0.0,-15.400369646666666,-13.75149918,-120.18362936666666,10.716666223333334,-441.99579876666667,-46.606213886666666,82.33333333333333
2018-10-05 19:58:56.800,0.243,-0.29,0.13,-1.42196425,0.2157463,16.24961905,-32000.0,15000.0,-551000.0,97388.33618,37.32,0.0,-14.29143143,-12.19564629,-121.4479752,10.88999939,-451.7825928,-46.40127945,83.0
2018-10-05 19:58:56.840,0.277,-0.284,0.117,-1.34351105,0.2157463,16.26923235,-32000.0,15000.0,-551000.0,97388.33618,37.32,0.0,-14.29143143,-12.19564629,-121.4479752,10.88999939,-451.7825928,-46.40127945,83.0
