time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.airspeed,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist
2018-07-21 01:05:25.400,-0.134,-0.391,0.278,-0.9218251,1.34351105,18.66205495,-131000.0,182000.0,-484000.0,97092.23022,53.35,24.097433514044443,15.30467606,2.007789612,56.28668976,-1.9799999,-814.7684326,56.07345581,15.0
2018-07-21 01:05:25.440,-0.4525,-0.321,0.1855,-1.073828175,1.26505785,17.6911966,-136000.0,165000.0,-488000.0,97088.82141,53.35,24.002224604266665,15.30467606,2.007789612,56.28668976,-2.769999981,-792.2780762,55.60641479,17.0
2018-07-21 01:05:25.480,-0.771,-0.251,0.093,-1.22583125,1.18660465,16.72033825,-141000.0,148000.0,-492000.0,97085.4126,53.35,23.907015694488887,15.30467606,2.007789612,56.28668976,-2.769999981,-792.2780762,55.60641479,17.0
2018-07-21 01:05:25.520,-0.766,-0.213,0.0254999999999999,-1.230734575,1.10815145,16.2962006375,-146000.0,163250.0,-485500.0,97079.3243425,53.35,23.811806784711116,15.30467606,2.007789612,56.28668976,-3.639999866,-771.0045166,55.17401886,20.0
2018-07-21 01:05:25.560,-0.761,-0.175,-0.042,-1.2356379,1.02969825,15.872063025,-151000.0,178500.0,-479000.0,97073.236085,53.35,23.71659787493333,15.30467606,2.007789612,56.28668976,-3.639999866,-771.0045166,55.17401886,20.0
2018-07-21 01:05:25.600,-0.756,-0.137,-0.1095,-1.240541225,0.95124505,15.4479254125,-156000.0,193750.0,-472500.0,97067.1478275,53.35,23.62138896515556,15.30467606,2.007789612,56.28668976,-3.639999866,-771.0045166,55.17401886,20.0
2018-07-21 01:05:25.640,-0.751,-0.099,-0.177,-1.24544455,0.87279185,15.0237878,-161000.0,209000.0,-466000.0,97061.05957,53.35,23.52618005537778,15.30467606,2.007789612,56.28668976,-4.579999924,-743.0971069,54.7625618,22.0
2018-07-21 01:05:25.680,-0.647,-0.064,-0.235,-1.34351105,-0.10787315,14.121576,-161000.0,209000.0,-466000.0,97061.05957,53.35,23.4309711456,18.43567276,-2.7528522015,55.421829225,-4.579999924,-743.0971069,54.7625618,22.0
2018-07-21 01:05:25.720,-0.5355,-0.0625,-0.2289999999999999,-1.36312435,0.0980664999999999,13.606726875,-164500.0,224500.0,-457000.0,97056.92749,53.345,23.262773036925,21.56666946,-7.513494015,54.55696869,-4.579999924,-743.0971069,54.7625618,22.0
2018-07-21 01:05:25.760,-0.424,-0.061,-0.223,-1.38273765,0.30400615,13.09187775,-168000.0,240000.0,-448000.0,97052.79541,53.34,23.09457492825,21.56666946,-7.513494015,54.55696869,-5.569999695,-713.5429688,54.34194565,24.0
2018-07-21 01:05:25.800,-0.3496666666666667,-0.0433333333333333,-0.205,-1.3794687666666663,0.2484351333333333,11.91507975,-170666.66666666666,247000.0,-443333.3333333333,97048.93392,53.34,22.926376819575,21.56666946,-7.513494015,54.55696869,-5.569999695,-713.5429688,54.34194565,24.0
2018-07-21 01:05:25.840,-0.2753333333333333,-0.0256666666666666,-0.187,-1.376199883333333,0.1928641166666666,10.73828175,-173333.33333333334,254000.0,-438666.6666666667,97045.07243,53.34,22.7581787109,21.56666946,-7.513494015,54.55696869,-6.579999924,-671.9974365,53.93222809,26.0
2018-07-21 01:05:25.880,-0.201,-0.008,-0.169,-1.372931,0.1372931,9.56148375,-176000.0,261000.0,-434000.0,97041.21094,53.34,22.589980602225,21.56666946,-7.513494015,54.55696869,-6.579999924,-671.9974365,53.93222809,26.0
2018-07-21 01:05:25.920,-0.196,-0.009,-0.1423333333333333,-1.3304355166666666,0.0915287333333337,9.466686133333331,-178333.33333333334,264666.6666666667,-431000.0,97035.93750333332,53.34,22.42178249355,21.56666946,-7.513494015,54.55696869,-7.589999676,-608.5386353,53.51334763,27.0
2018-07-21 01:05:25.960,-0.191,-0.01,-0.1156666666666666,-1.2879400333333333,0.0457643666666674,9.371888516666669,-180666.66666666663,268333.3333333333,-428000.0,97030.66406666666,53.34,22.253584384875,21.56666946,-7.513494015,54.55696869,-7.589999676,-608.5386353,53.51334763,27.0
2018-07-21 01:05:26.000,-0.186,-0.011,-0.089,-1.24544455,1.14e-15,9.2770909,-183000.0,272000.0,-425000.0,97025.39063,53.34,22.0853862762,21.56666946,-7.513494015,54.55696869,-7.589999676,-608.5386353,53.51334763,27.0
2018-07-21 01:05:26.040,-0.172,0.001,-0.0449999999999999,-1.2291001333333331,0.0751843166666674,9.26728425,-184333.3333333333,274666.6666666667,-423333.3333333333,97022.67456333332,53.34,21.837108612022224,22.92770958,-11.67676067,57.92672348,-8.590000153,-545.8532104,53.08351135,29.0
2018-07-21 01:05:26.080,-0.158,0.013,-0.0009999999999999,-1.2127557166666667,0.1503686333333337,9.2574776,-185666.66666666663,277333.3333333333,-421666.6666666667,97019.95849666666,53.34,21.588830947844446,22.92770958,-11.67676067,57.92672348,-8.590000153,-545.8532104,53.08351135,29.0
2018-07-21 01:05:26.120,-0.144,0.025,0.043,-1.1964113,0.22555295,9.24767095,-187000.0,280000.0,-420000.0,97017.24243,53.34,21.34055328366667,22.92770958,-11.67676067,57.92672348,-8.590000153,-545.8532104,53.08351135,29.0
2018-07-21 01:05:26.160,-0.121,0.0505,0.0965,-1.2013146250000002,0.0588399,9.056441275,-187500.0,282000.0,-417500.0,97010.95886,53.34,21.09227561948889,22.92770958,-11.67676067,57.92672348,-9.559999466,-491.0293579,52.66457748,31.0
2018-07-21 01:05:26.200,-0.098,0.076,0.15,-1.20621795,-0.10787315,8.8652116,-188000.0,284000.0,-415000.0,97004.67529,53.34,20.84399795531111,22.92770958,-11.67676067,57.92672348,-10.029999733,-465.98921205,52.442781445,32.0
2018-07-21 01:05:26.240,-0.11,0.099,0.1815,-1.211121275,-0.436395925,8.3944924,-186000.0,287000.0,-414000.0,97001.489255,53.335,20.595720291133333,22.92770958,-11.67676067,57.92672348,-10.5,-440.9490662,52.22098541,33.0
2018-07-21 01:05:26.280,-0.122,0.122,0.213,-1.2160246,-0.7649187,7.9237732,-184000.0,290000.0,-413000.0,96998.30322,53.33,20.347442626955555,22.92770958,-11.67676067,57.92672348,-10.5,-440.9490662,52.22098541,33.0
2018-07-21 01:05:26.320,-0.16675,0.12375,0.22975,-1.181701325,-0.5663340375,7.6418320125,-182250.0,291500.0,-412750.0,96993.8796975,53.33,20.099164962777778,22.92770958,-11.67676067,57.92672348,-10.954999925,-413.01890565,51.99507141,33.5
2018-07-21 01:05:26.360,-0.2115,0.1255,0.2465,-1.14737805,-0.367749375,7.359890825000001,-180500.0,293000.0,-412500.0,96989.456175,53.33,19.8508872986,22.92770958,-11.67676067,57.92672348,-11.40999985,-385.0887451,51.76915741,34.0
2018-07-21 01:05:26.400,-0.25625,0.12725,0.26325,-1.113054775,-0.1691647124999999,7.077949637500001,-178750.0,294500.0,-412250.0,96985.0326525,53.33,19.580830891944444,21.989694595,-13.399974345,56.838193895,-11.40999985,-385.0887451,51.76915741,34.0
2018-07-21 01:05:26.440,-0.301,0.129,0.28,-1.0787315,0.02941995,6.79600845,-177000.0,296000.0,-412000.0,96980.60913,53.33,19.31077448528889,21.05167961,-15.12318802,55.74966431,-11.40999985,-385.0887451,51.76915741,34.0
2018-07-21 01:05:26.480,-0.264,0.165,0.281,-1.12776475,-0.4118793,6.05070305,-165000.0,305000.0,-410000.0,96980.60913,53.33,19.040718078633333,21.05167961,-15.12318802,55.74966431,-12.27999973,-319.8921204,51.29905319,36.0
2018-07-21 01:05:26.520,-0.24,0.1756666666666666,0.277,-1.0983448,-0.3366949833333333,6.142231783333333,-160333.33333333334,309666.6666666667,-408333.3333333333,96977.43733666668,53.33,18.770661671977777,21.05167961,-15.12318802,55.74966431,-13.09999943,-260.5802612,50.82436371,38.0
2018-07-21 01:05:26.560,-0.216,0.1863333333333333,0.273,-1.06892485,-0.2615106666666666,6.233760516666667,-155666.66666666666,314333.3333333333,-406666.6666666667,96974.26554333331,53.33,18.50060526532222,21.05167961,-15.12318802,55.74966431,-13.09999943,-260.5802612,50.82436371,38.0
2018-07-21 01:05:26.600,-0.192,0.197,0.269,-1.0395049,-0.18632635,6.32528925,-151000.0,319000.0,-405000.0,96971.09375,53.33,18.230548858666666,21.05167961,-15.12318802,55.74966431,-13.48499966,-229.8710861,50.574691775000005,38.5
2018-07-21 01:05:26.640,-0.145,0.199,0.259,-1.0198916,-0.1765197,6.0997363,-143000.0,324000.0,-402000.0,96965.023805,53.33,17.96049245201111,21.05167961,-15.12318802,55.74966431,-13.86999989,-199.161911,50.32501984,39.0
2018-07-21 01:05:26.680,-0.098,0.201,0.249,-1.0002783,-0.16671305,5.87418335,-135000.0,329000.0,-399000.0,96958.95386,53.33,17.690436045355554,21.05167961,-15.12318802,55.74966431,-13.86999989,-199.161911,50.32501984,39.0
2018-07-21 01:05:26.720,-0.101,0.2285,0.252,-0.936535075,-0.0245166249999999,5.12887795,-127500.0,332500.0,-398000.0,96955.51758,53.33,17.4203796387,21.05167961,-15.12318802,55.74966431,-13.86999989,-199.161911,50.32501984,39.0
2018-07-21 01:05:26.760,-0.104,0.256,0.255,-0.87279185,0.1176798,4.38357255,-120000.0,336000.0,-397000.0,96952.0813,53.33,17.23754180563636,15.88849068,-21.08979607,51.39172363,-14.57999992,-142.0379639,49.80466843,41.0
2018-07-21 01:05:26.800,-0.1356666666666666,0.262,0.2593333333333333,-0.8629852,0.0980665,4.301850466666667,-113666.66666666669,338000.0,-396666.6666666667,96950.40690333334,53.32666666666667,17.054703972572725,15.88849068,-21.08979607,51.39172363,-14.57999992,-142.0379639,49.80466843,41.0
2018-07-21 01:05:26.840,-0.1673333333333333,0.268,0.2636666666666666,-0.85317855,0.0784532,4.220128383333333,-107333.33333333331,340000.0,-396333.3333333333,96948.73250666668,53.32333333333333,16.87186613950909,15.88849068,-21.08979607,51.39172363,-15.22999954,-90.31677246,49.27608109,42.0
2018-07-21 01:05:26.880,-0.199,0.274,0.268,-0.8433719,0.0588399,4.1384063,-101000.0,342000.0,-396000.0,96947.05811,53.32,16.689028306445454,15.88849068,-21.08979607,51.39172363,-15.22999954,-90.31677246,49.27608109,42.0
2018-07-21 01:05:26.920,-0.2063333333333333,0.2933333333333333,0.269,-0.8793296166666666,0.0915287333333333,3.847475683333333,-95333.33333333331,343666.6666666667,-395333.3333333333,96944.21590333332,53.32,16.506190473381817,15.88849068,-21.08979607,51.39172363,-15.80999947,-45.33863068,48.72283936,44.0
2018-07-21 01:05:26.960,-0.2136666666666666,0.3126666666666667,0.27,-0.9152873333333332,0.1242175666666666,3.5565450666666667,-89666.66666666667,345333.3333333333,-394666.6666666667,96941.37369666666,53.32,16.32335264031818,15.88849068,-21.08979607,51.39172363,-15.80999947,-45.33863068,48.72283936,44.0
2018-07-21 01:05:27.000,-0.221,0.332,0.271,-0.95124505,0.1569064,3.26561445,-84000.0,347000.0,-394000.0,96938.53149,53.32,16.140514807254544,15.88849068,-21.08979607,51.39172363,-16.06499958,-19.921875002,48.4430275,45.0
2018-07-21 01:05:27.040,-0.2299999999999999,0.312,0.259,-0.926728425,0.063743225,3.545103975,-73000.0,351500.0,-391000.0,96937.039185,53.32,15.957676974190909,15.88849068,-21.08979607,51.39172363,-16.31999969,5.494880676,48.16321564,46.0
2018-07-21 01:05:27.080,-0.239,0.292,0.247,-0.9022118,-0.02941995,3.8245935,-62000.0,356000.0,-388000.0,96935.54688,53.32,15.774839141127272,15.88849068,-21.08979607,51.39172363,-16.463333126666665,23.357804617333333,47.96936289666667,46.333333333333336
2018-07-21 01:05:27.120,-0.2566666666666666,0.3106666666666666,0.2343333333333333,-0.8891362666666667,0.0621087833333333,3.438865266666667,-55000.0,358000.0,-386000.0,96934.12069,53.32,15.592001308063637,15.88849068,-21.08979607,51.39172363,-16.606666563333334,41.22072855866666,47.77551015333333,46.66666666666666
2018-07-21 01:05:27.160,-0.2743333333333333,0.3293333333333333,0.2216666666666666,-0.8760607333333333,0.1536375166666666,3.0531370333333334,-48000.0,360000.0,-384000.0,96932.6945,53.32,15.409163475,15.88849068,-21.08979607,51.39172363,-16.75,59.0836525,47.58165741,47.0
2018-07-21 01:05:27.200,-0.292,0.348,0.209,-0.8629852,0.24516625,2.6674088,-41000.0,362000.0,-382000.0,96931.26831,53.32,15.25990663252857,11.1531901375,-24.012737275,49.99990654,-16.92999935,82.3256016,47.290878295,48.0
2018-07-21 01:05:27.240,-0.2585,0.3305,0.199,-0.81395195,0.1765197,2.95180165,-30500.0,366500.0,-378000.0,96928.411865,53.32,15.110649790057142,6.417889595,-26.93567848,48.60808945,-17.1099987,105.5675507,47.00009918,49.0
2018-07-21 01:05:27.280,-0.225,0.313,0.189,-0.7649187,0.10787315,3.2361945,-20000.0,371000.0,-374000.0,96925.55542,53.32,14.961392947585711,6.417889595,-26.93567848,48.60808945,-17.1099987,105.5675507,47.00009918,49.0
2018-07-21 01:05:27.320,-0.2136666666666666,0.3073333333333333,0.186,-0.7943386499999999,0.0196133,3.4846296333333333,-13666.666666666668,373000.0,-370666.6666666667,96925.16072666668,53.32,14.812136105114286,6.417889595,-26.93567848,48.60808945,-17.38999939,141.1194763,46.38750076,50.0
2018-07-21 01:05:27.360,-0.2023333333333333,0.3016666666666666,0.183,-0.8237586,-0.0686465499999999,3.7330647666666663,-7333.333333333334,375000.0,-367333.3333333333,96924.76603333332,53.32,14.662879262642855,6.417889595,-26.93567848,48.60808945,-17.38999939,141.1194763,46.38750076,50.0
2018-07-21 01:05:27.400,-0.191,0.296,0.18,-0.85317855,-0.1569064,3.9814999,-1000.0,377000.0,-364000.0,96924.37134,53.32,14.513622420171428,6.417889595,-26.93567848,48.60808945,-17.38999939,141.1194763,46.38750076,50.0
2018-07-21 01:05:27.440,-0.1895,0.288,0.1855,-0.7894353249999999,-0.10787315,3.8834334,7500.0,380500.0,-359500.0,96921.392825,53.32,14.3643655777,6.417889595,-26.93567848,48.60808945,-17.57999992,163.563446,45.76759338,52.0
2018-07-21 01:05:27.480,-0.188,0.28,0.191,-0.7256921,-0.0588399,3.7853669,16000.0,384000.0,-355000.0,96918.41431,53.32,14.297690131445451,0.12956132,-30.85667992,48.55803299,-17.57999992,163.563446,45.76759338,52.0
2018-07-21 01:05:27.520,-0.171,0.2683333333333333,0.2016666666666666,-0.7551120499999999,-0.2026707666666666,3.837669033333333,21000.0,385333.3333333333,-352666.6666666667,96918.77034666666,53.31666666666667,14.231014685190909,0.12956132,-30.85667992,48.55803299,-17.649999615,176.32656095,45.443948745,52.5
2018-07-21 01:05:27.560,-0.154,0.2566666666666666,0.2123333333333333,-0.784532,-0.3465016333333333,3.8899711666666663,26000.0,386666.6666666667,-350333.3333333333,96919.12638333334,53.31333333333333,14.164339238936362,0.12956132,-30.85667992,48.55803299,-17.71999931,189.0896759,45.12030411,53.0
2018-07-21 01:05:27.600,-0.137,0.245,0.223,-0.81395195,-0.4903325,3.9422733,31000.0,388000.0,-348000.0,96919.48242,53.31,14.097663792681818,0.12956132,-30.85667992,48.55803299,-17.71999931,189.0896759,45.12030411,53.0
2018-07-21 01:05:27.640,-0.114,0.2435,0.25,-0.779628675,-0.328522775,3.83440015,39500.0,390000.0,-343500.0,96918.62793,53.31,14.030988346427272,0.12956132,-30.85667992,48.55803299,-17.78999901,210.7716522,44.46570206,55.0
2018-07-21 01:05:27.680,-0.091,0.242,0.277,-0.7453054,-0.16671305,3.726527,48000.0,392000.0,-339000.0,96917.77344,53.31,13.964312900172729,0.12956132,-30.85667992,48.55803299,-17.78999901,210.7716522,44.46570206,55.0
2018-07-21 01:05:27.720,-0.0833333333333333,0.2206666666666666,0.2986666666666667,-0.7060788,-0.2222840666666666,4.027264266666666,53333.333333333336,392333.3333333333,-337666.6666666667,96917.63916333334,53.31,13.89763745391818,0.12956132,-30.85667992,48.55803299,-17.78999901,219.2246399,44.134744645,55.5
2018-07-21 01:05:27.760,-0.0756666666666666,0.1993333333333333,0.3203333333333333,-0.6668522,-0.2778550833333333,4.3280015333333335,58666.66666666666,392666.6666666667,-336333.3333333333,96917.50488666666,53.31,13.830962007663636,0.12956132,-30.85667992,48.55803299,-17.78999901,227.6776276,43.80378723,56.0
2018-07-21 01:05:27.800,-0.068,0.178,0.342,-0.6276256,-0.3334261,4.6287388,64000.0,393000.0,-335000.0,96917.37061,53.31,13.76428656140909,0.12956132,-30.85667992,48.55803299,-17.78999901,227.6776276,43.80378723,56.0
2018-07-21 01:05:27.840,-0.081,0.1485,0.3725,-0.701175475,-0.465815875,5.0406181,72500.0,392000.0,-333500.0,96919.207765,53.31,13.697611115154544,0.12956132,-30.85667992,48.55803299,-17.72999954,236.9064331,43.11449051,58.0
2018-07-21 01:05:27.880,-0.094,0.119,0.403,-0.77472535,-0.59820565,5.4524974,81000.0,391000.0,-332000.0,96921.04492,53.31,13.6309356689,-3.746413283,-32.13224316,47.36842537,-17.72999954,236.9064331,43.11449051,58.0
2018-07-21 01:05:27.920,-0.1103333333333333,0.1023333333333333,0.415,-0.7126165666666666,-0.4576436666666666,5.4949928833333335,88000.0,389000.0,-331333.3333333333,96921.06526666669,53.31,13.6498094705,-7.622387886,-33.4078064,46.17881775,-17.72999954,236.9064331,43.11449051,58.0
2018-07-21 01:05:27.960,-0.1266666666666666,0.0856666666666666,0.427,-0.6505077833333334,-0.3170816833333333,5.5374883666666666,95000.0,387000.0,-330666.6666666667,96921.08561333331,53.31,13.6686832721,-7.622387886,-33.4078064,46.17881775,-17.61999893,243.3702393,42.39780808,59.0
2018-07-21 01:05:28.000,-0.143,0.069,0.439,-0.588399,-0.1765197,5.57998385,102000.0,385000.0,-330000.0,96921.10596,53.31,13.6875570737,-7.622387886,-33.4078064,46.17881775,-17.534998895,248.27632145,42.033983235,59.5
2018-07-21 01:05:28.040,-0.1345,0.059,0.444,-0.583495675,-0.1569064,5.643727074999999,112500.0,383500.0,-326000.0,96923.13843,53.31,13.7064308753,-7.622387886,-33.4078064,46.17881775,-17.44999886,253.1824036,41.67015839,60.0
2018-07-21 01:05:28.080,-0.126,0.049,0.449,-0.57859235,-0.1372931,5.7074703,123000.0,382000.0,-322000.0,96925.1709,53.31,13.7253046769,-7.622387886,-33.4078064,46.17881775,-17.44999886,253.1824036,41.67015839,60.0
2018-07-21 01:05:28.120,-0.1216666666666666,0.0206666666666666,0.4513333333333333,-0.5949367666666666,-0.2615106666666666,6.10954295,129333.33333333331,380000.0,-321000.0,96926.23291,53.31,13.7441784785,-7.622387886,-33.4078064,46.17881775,-17.344999315000003,249.39641575,41.2862587,61.0
2018-07-21 01:05:28.160,-0.1173333333333333,-0.0076666666666666,0.4536666666666666,-0.6112811833333334,-0.3857282333333333,6.5116156,135666.66666666666,378000.0,-320000.0,96927.29492,53.31,13.7630522801,-7.622387886,-33.4078064,46.17881775,-17.23999977,245.6104279,40.90235901,62.0
2018-07-21 01:05:28.200,-0.113,-0.036,0.456,-0.6276256,-0.5099458,6.91368825,142000.0,376000.0,-319000.0,96928.35693,53.31,13.7819260817,-7.622387886,-33.4078064,46.17881775,-17.10499954,240.57106785,40.50932312,62.5
2018-07-21 01:05:28.240,-0.0755,-0.0465,0.4425,-0.5491724,-0.5638823749999999,7.438344025,150500.0,374500.0,-316500.0,96929.83093,53.31,13.8007998833,-7.622387886,-33.4078064,46.17881775,-16.96999931,235.5317078,40.11628723,63.0
2018-07-21 01:05:28.280,-0.038,-0.057,0.429,-0.4707192,-0.61781895,7.9629998,159000.0,373000.0,-314000.0,96931.30493,53.31,13.8196736849,-7.622387886,-33.4078064,46.17881775,-16.869999566666667,227.81129966666663,39.83631388333333,63.66666666666666
2018-07-21 01:05:28.320,-0.0396666666666666,-0.0743333333333333,0.431,-0.40207265,-0.2941995,8.280081483333333,164666.66666666666,370000.0,-313666.6666666667,96932.53784,53.31,13.8385474865,-7.622387886,-33.4078064,46.17881775,-16.769999823333333,220.09089153333332,39.55634053666667,64.33333333333333
2018-07-21 01:05:28.360,-0.0413333333333333,-0.0916666666666666,0.433,-0.3334260999999999,0.0294199499999999,8.597163166666666,170333.33333333334,367000.0,-313333.3333333333,96933.77075,53.31,13.8574212881,-7.622387886,-33.4078064,46.17881775,-16.67000008,212.3704834,39.27636719,65.0
2018-07-21 01:05:28.400,-0.043,-0.109,0.435,-0.26477955,0.3530394,8.91424485,176000.0,364000.0,-313000.0,96935.00366,53.31,13.8762950897,-15.53135872,-34.57945633,35.75291061,-16.67000008,212.3704834,39.27636719,65.0
2018-07-21 01:05:28.440,-0.102,-0.12,0.4395,-0.328522775,0.289296175,9.007408025,185000.0,358500.0,-313000.0,96936.117555,53.305,14.002298235875,-15.53135872,-34.57945633,35.75291061,-16.31999969,181.0656586,38.38167953,66.0
2018-07-21 01:05:28.480,-0.161,-0.131,0.444,-0.392266,0.22555295,9.1005712,194000.0,353000.0,-313000.0,96937.23145,53.3,14.12830138205,-15.53135872,-34.57945633,35.75291061,-16.31999969,181.0656586,38.38167953,66.0
2018-07-21 01:05:28.520,-0.1453333333333333,-0.1296666666666666,0.4336666666666666,-0.4282237166666666,-0.0817220833333333,9.280359783333331,197333.3333333333,350000.0,-313666.6666666667,96939.9821,53.3,14.254304528225,-15.53135872,-34.57945633,35.75291061,-15.96000004,151.5798645,37.45501709,68.0
2018-07-21 01:05:28.560,-0.1296666666666666,-0.1283333333333333,0.4233333333333333,-0.4641814333333333,-0.3889971166666667,9.460148366666663,200666.66666666663,347000.0,-314333.3333333333,96942.73275,53.3,14.3803076744,-15.53135872,-34.57945633,35.75291061,-15.96000004,151.5798645,37.45501709,68.0
2018-07-21 01:05:28.600,-0.114,-0.127,0.413,-0.50013915,-0.69627215,9.63993695,204000.0,344000.0,-315000.0,96945.4834,53.3,14.506310820575,-15.53135872,-34.57945633,35.75291061,-15.96000004,151.5798645,37.45501709,68.0
2018-07-21 01:05:28.640,-0.1113333333333333,-0.134,0.4113333333333333,-0.4903325,-0.3334261,9.617054766666666,208000.0,342000.0,-314333.3333333333,96945.61767666666,53.3,14.63231396675,-15.53135872,-34.57945633,35.75291061,-15.57999992,111.5679779,36.45718384,69.0
2018-07-21 01:05:28.680,-0.1086666666666666,-0.141,0.4096666666666666,-0.48052585,0.0294199499999999,9.594172583333334,212000.0,340000.0,-313666.6666666667,96945.75195333334,53.3,14.758317112925,-15.53135872,-34.57945633,35.75291061,-15.57999992,111.5679779,36.45718384,69.0
2018-07-21 01:05:28.720,-0.106,-0.148,0.408,-0.4707192,0.392266,9.5712904,216000.0,338000.0,-313000.0,96945.88623,53.3,14.8843202591,-16.779245375000002,-34.6909523,31.766758915,-15.375,94.95878601,35.9240284,70.0
2018-07-21 01:05:28.760,-0.0785,-0.1545,0.3934999999999999,-0.603108975,0.2157463,9.60071035,223000.0,332500.0,-313500.0,96949.49341,53.305,15.027058495422224,-18.02713203,-34.80244827,27.78060722,-15.17000008,78.34959412,35.39087296,71.0
2018-07-21 01:05:28.800,-0.051,-0.161,0.379,-0.73549875,0.0392266,9.6301303,230000.0,327000.0,-314000.0,96953.10059,53.31,15.169796731744444,-18.02713203,-34.80244827,27.78060722,-15.17000008,78.34959412,35.39087296,71.0
2018-07-21 01:05:28.840,-0.0809999999999999,-0.1646666666666666,0.3666666666666667,-0.7453054,0.1569064,9.724927916666667,233666.66666666663,324333.3333333333,-314666.6666666667,96954.43115666667,53.306666666666665,15.312534968066666,-18.02713203,-34.80244827,27.78060722,-14.73999977,49.01771545,34.27617645,72.0
2018-07-21 01:05:28.880,-0.1109999999999999,-0.1683333333333333,0.3543333333333333,-0.7551120499999999,0.2745862,9.819725533333331,237333.3333333333,321666.6666666667,-315333.3333333333,96955.76172333331,53.303333333333335,15.455273204388888,-18.02713203,-34.80244827,27.78060722,-14.73999977,49.01771545,34.27617645,72.0
2018-07-21 01:05:28.920,-0.141,-0.172,0.342,-0.7649187,0.392266,9.91452315,241000.0,319000.0,-316000.0,96957.09229,53.3,15.598011440711112,-18.02713203,-34.80244827,27.78060722,-14.28999996,12.95185089,33.10304642,74.0
2018-07-21 01:05:28.960,-0.181,-0.1795,0.3355,-0.7992419749999999,0.1569064,10.50292215,244000.0,314500.0,-318000.0,96960.20813,53.3,15.740749677033332,-18.02713203,-34.80244827,27.78060722,-14.28999996,12.95185089,33.10304642,74.0
