time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
2018-09-11 18:27:33.720,0.0209999999999999,-0.1756666666666666,0.0976666666666666,-2.033245433333333,0.5034080333333334,10.5715687,31666.666666666668,140333.33333333334,-514000.0,97372.54639,41.21,8.536666552333333,-44.10985310666667,-72.69862366,67.33333333333333,-23.8534565,-34.78422546,-112.9659424,0.0,0.0
2018-09-11 18:27:33.760,0.071,-0.1763333333333333,0.0953333333333333,-2.0953542166666668,0.3301572166666667,10.6304086,29333.33333333333,137666.66666666666,-513000.0,97375.1709,41.21,8.789999962,-45.33538818,-72.36837769,68.0,-23.8534565,-34.78422546,-112.9659424,0.0,0.0
2018-09-11 18:27:33.800,0.121,-0.177,0.093,-2.157463,0.1569064,10.6892485,27000.0,135000.0,-512000.0,97377.79541,41.21,8.789999962,-45.33538818,-72.36837769,68.0,-23.8534565,-34.78422546,-112.9659424,0.0,0.0
2018-09-11 18:27:33.840,0.1129999999999999,-0.1925,0.102,-2.132946375,0.1372931,11.11093445,20500.0,134500.0,-517000.0,97383.795165,41.21,9.569999695,-45.33538818,-71.3553772,69.0,-23.8534565,-34.78422546,-112.9659424,0.0,0.0
2018-09-11 18:27:33.880,0.105,-0.208,0.111,-2.10842975,0.1176798,11.5326204,14000.0,134000.0,-522000.0,97389.79492,41.21,9.569999695,-45.33538818,-71.3553772,69.0,-23.8534565,-34.78422546,-112.9659424,0.0,0.0
2018-09-11 18:27:33.920,0.1114999999999999,-0.174,0.131,-2.157463,0.2598762249999999,11.56204035,13500.0,131000.0,-523500.0,97394.10095,41.21,9.569999695,-45.33538818,-71.3553772,69.0,-23.8534565,-34.78422546,-112.9659424,0.0,0.0
2018-09-11 18:27:33.960,0.118,-0.14,0.151,-2.20649625,0.40207265,11.5914603,13000.0,128000.0,-525000.0,97398.40698,41.21,10.34999943,-67.33360291,-70.24219513,71.0,-23.8534565,-34.78422546,-112.9659424,0.0,0.0
2018-09-11 18:27:34.000,0.1359999999999999,-0.1046666666666666,0.143,-2.2555295,0.2124774166666666,11.290723033333332,11333.333333333334,125333.33333333331,-525333.3333333334,97400.65511,41.20666666666667,10.34999943,-67.33360291,-70.24219513,71.0,-22.17722893,-30.35732269,-118.1527939,0.0,0.0
2018-09-11 18:27:34.040,0.154,-0.0693333333333333,0.135,-2.30456275,0.0228821833333333,10.989985766666669,9666.666666666666,122666.66666666669,-525666.6666666666,97402.90324,41.20333333333333,11.13999939,-67.33360291,-69.09560394,73.0,-22.17722893,-30.35732269,-118.1527939,0.0,0.0
2018-09-11 18:27:34.080,0.172,-0.034,0.127,-2.353596,-0.16671305,10.6892485,8000.0,120000.0,-526000.0,97405.15137,41.2,11.53499937,-97.434902205,-68.477787015,74.0,-22.17722893,-30.35732269,-118.1527939,0.0,0.0
2018-09-11 18:27:34.120,0.2175,-0.0485,0.1475,-2.353596,-0.12748645,10.4342756,11000.0,114000.0,-527000.0,97411.703495,41.2,11.92999935,-127.5362015,-67.85997009,75.0,-22.17722893,-30.35732269,-118.1527939,0.0,0.0
2018-09-11 18:27:34.160,0.263,-0.063,0.168,-2.353596,-0.08825985,10.1793027,14000.0,108000.0,-528000.0,97418.25562,41.2,11.92999935,-127.5362015,-67.85997009,75.0,-22.17722893,-30.35732269,-118.1527939,0.0,0.0
2018-09-11 18:27:34.200,0.2855,-0.059,0.1825,-2.353596,-0.0980665,10.448985574999998,15000.0,101000.0,-528000.0,97422.888185,41.2,11.92999935,-127.5362015,-67.85997009,75.0,-22.17722893,-30.35732269,-118.1527939,0.0,0.0
2018-09-11 18:27:34.240,0.308,-0.055,0.197,-2.353596,-0.10787315,10.71866845,16000.0,94000.0,-528000.0,97427.52075,41.2,12.72999954,-127.5362015,-66.61319733,77.0,-22.17722893,-30.35732269,-118.1527939,0.0,0.0
2018-09-11 18:27:34.280,0.32425,-0.07375,0.2125,-2.348692675,-0.2157463,10.9270597625,15750.0,90750.0,-529750.0,97430.296325,41.2,12.72999954,-127.5362015,-66.61319733,77.0,-22.17722893,-30.35732269,-118.1527939,0.0,0.0
2018-09-11 18:27:34.320,0.3405,-0.0925,0.228,-2.34378935,-0.32361945,11.135451075,15500.0,87500.0,-531500.0,97433.0719,41.2,13.129999635,-141.4422951,-65.9452858,78.0,-22.17722893,-30.35732269,-118.1527939,0.0,0.0
