time,field.airspeed,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state
2018-09-11 16:03:20.480,0.0,-0.042,-0.219,-0.113,-2.52030905,1.28467115,11.1991943,258000.0,-180000.0,-396000.0,97360.5896,35.03,25.13999939,-500.6378174,36.9992485,113.0,-21.86392021,40.7339592,-7.378722668,0.0
2018-09-11 16:03:20.520,0.0,-0.0426666666666666,-0.2246666666666666,-0.1213333333333333,-2.53992235,1.3467799333333337,10.499653266666666,255333.3333333333,-178000.0,-399666.6666666667,97362.69531333334,35.03,25.75,-546.0250854,36.98234177,113.0,-21.86392021,40.7339592,-7.378722668,0.0
2018-09-11 16:03:20.560,0.0,-0.0433333333333333,-0.2303333333333333,-0.1296666666666666,-2.55953565,1.4088887166666666,9.800112233333332,252666.66666666663,-176000.0,-403333.3333333333,97364.80102666668,35.03,26.06499958,-546.0250854,36.944295885,113.5,-21.86392021,40.7339592,-7.378722668,0.0
2018-09-11 16:03:20.600,0.0,-0.044,-0.236,-0.138,-2.57914895,1.4709975,9.1005712,250000.0,-174000.0,-407000.0,97366.90674,35.03,26.37999916,-546.0250854,36.90625,114.0,-21.86392021,40.7339592,-7.378722668,0.0
2018-09-11 16:03:20.640,0.0,-0.048,-0.2425,-0.1415,-2.603665575,1.38273765,10.42446895,250000.0,-174000.0,-407000.0,97366.90674,35.03,26.37999916,-546.0250854,36.90625,114.0,-20.48365784,40.78321838,0.15404129,0.0
2018-09-11 16:03:20.680,0.0,-0.052,-0.249,-0.145,-2.6281822,1.2944778,11.7483667,250000.0,-174000.0,-407000.0,97366.90674,35.03,26.699998855,-551.31988525,36.830171585,114.5,-20.48365784,40.78321838,0.15404129,0.0
2018-09-11 16:03:20.720,0.0,-0.0985,-0.2515,-0.174,-2.61837555,0.995374975,12.910454725,248500.0,-170000.0,-411000.0,97372.81189,35.025000000000006,27.01999855,-556.6146851,36.75409317,115.0,-20.48365784,40.78321838,0.15404129,0.0
2018-09-11 16:03:20.760,0.0,-0.145,-0.254,-0.203,-2.6085689,0.69627215,14.07254275,247000.0,-166000.0,-415000.0,97378.71704,35.02,27.01999855,-556.6146851,36.75409317,115.0,-20.48365784,40.78321838,0.15404129,0.0
2018-09-11 16:03:20.800,0.0,-0.1029999999999999,-0.2333333333333333,-0.219,-2.6249133166666665,0.4903324999999999,13.997358433333334,245666.66666666663,-163666.66666666666,-417666.6666666667,97379.86246666667,35.02333333333333,27.63999939,-556.6146851,36.54277039,116.0,-20.48365784,40.78321838,0.15404129,0.0
2018-09-11 16:03:20.840,0.0,-0.0609999999999999,-0.2126666666666666,-0.235,-2.6412577333333336,0.28439285,13.922174116666666,244333.3333333333,-161333.33333333334,-420333.3333333333,97381.00789333331,35.02666666666667,27.63999939,-556.6146851,36.54277039,116.0,-20.48365784,40.78321838,0.15404129,0.0
2018-09-11 16:03:20.880,0.0,-0.019,-0.192,-0.251,-2.65760215,0.0784532,13.8469898,243000.0,-159000.0,-423000.0,97382.15332,35.03,28.25,-591.1310425,36.23661804,117.0,-20.48365784,40.78321838,0.15404129,0.0
2018-09-11 16:03:20.920,0.0,0.0083333333333333,-0.1676666666666666,-0.2593333333333333,-2.6608710333333336,0.0065377666666666,13.60182355,240666.66666666663,-152333.33333333334,-426666.6666666667,97386.77775,35.02666666666667,28.44999949,-591.1310425,36.11268234,117.33333333333331,-20.48365784,40.78321838,0.15404129,0.0
2018-09-11 16:03:20.960,0.0,0.0356666666666666,-0.1433333333333333,-0.2676666666666666,-2.6641399166666666,-0.0653776666666666,13.3566573,238333.3333333333,-145666.66666666666,-430333.3333333333,97391.40218,35.02333333333333,28.64999898,-591.1310425,35.98874664,117.66666666666669,-20.48365784,40.78321838,0.15404129,0.0
2018-09-11 16:03:21.000,0.0,0.063,-0.119,-0.276,-2.6674088,-0.1372931,13.11149105,236000.0,-139000.0,-434000.0,97396.02661,35.02,28.84999847,-591.1310425,35.86481094,118.0,-20.48365784,40.78321838,0.15404129,0.0
2018-09-11 16:03:21.040,0.0,0.0114999999999999,-0.1144999999999999,-0.2775,-2.672312125,-0.02941995,13.096781075,237000.0,-137000.0,-433000.0,97398.45886,35.02,29.4299984,-638.7128906,35.40847778,119.0,-20.49547768,37.87314606,7.541315079,0.0
2018-09-11 16:03:21.080,0.0,-0.04,-0.11,-0.279,-2.67721545,0.0784532,13.0820711,238000.0,-135000.0,-432000.0,97400.89111,35.02,29.4299984,-638.7128906,35.40847778,119.0,-20.49547768,37.87314606,7.541315079,0.0
2018-09-11 16:03:21.120,0.0,-0.068,-0.108,-0.2645,-2.711538725,0.28439285,12.282829125,238000.0,-135000.0,-432000.0,97400.89111,35.02,29.4299984,-638.7128906,35.40847778,119.0,-20.49547768,37.87314606,7.541315079,0.0
2018-09-11 16:03:21.160,0.0,-0.096,-0.106,-0.25,-2.745862,0.4903325,11.48358715,238000.0,-135000.0,-432000.0,97400.89111,35.02,29.4299984,-638.7128906,35.40847778,119.0,-20.49547768,37.87314606,7.541315079,0.0
2018-09-11 16:03:21.200,0.0,-0.1186666666666666,-0.1076666666666666,-0.235,-2.7197109333333334,0.6864655,11.696064566666667,236666.66666666663,-132333.33333333334,-434000.0,97404.81160333334,35.02,29.7149992,-638.7128906,35.101455685,119.0,-20.49547768,37.87314606,7.541315079,0.0
2018-09-11 16:03:21.240,0.0,-0.1413333333333333,-0.1093333333333333,-0.22,-2.6935598666666665,0.8825985,11.908541983333333,235333.3333333333,-129666.66666666669,-436000.0,97408.73209666666,35.02,30.0,-638.7128906,34.79443359,119.0,-20.49547768,37.87314606,7.541315079,0.0
2018-09-11 16:03:21.280,0.0,-0.164,-0.111,-0.205,-2.6674088,1.0787315,12.1210194,234000.0,-127000.0,-438000.0,97412.65259,35.02,30.55999947,-682.7554932,34.21014023,120.0,-20.49547768,37.87314606,7.541315079,0.0
2018-09-11 16:03:21.320,0.0,-0.194,-0.1015,-0.1865,-2.6772154500000003,1.20621795,11.7483667,234500.0,-120500.0,-441500.0,97413.97095,35.02,30.55999947,-682.7554932,34.21014023,120.0,-20.49547768,37.87314606,7.541315079,0.0
2018-09-11 16:03:21.360,0.0,-0.224,-0.092,-0.168,-2.6870221,1.3337044,11.375714,235000.0,-114000.0,-445000.0,97415.28931,35.02,30.834999085,-682.7554932,33.785276415,120.5,-20.745389940000003,35.94808388,10.1816773395,0.0
2018-09-11 16:03:21.400,0.0,-0.227,-0.1153333333333333,-0.1573333333333333,-2.7066354,1.3990820666666666,11.401865066666668,234000.0,-110000.0,-447666.6666666667,97419.09586666666,35.02,31.1099987,-682.7554932,33.3604126,121.0,-20.9953022,34.0230217,12.8220396,0.0
2018-09-11 16:03:21.440,0.0,-0.23,-0.1386666666666666,-0.1466666666666666,-2.7262487,1.4644597333333331,11.428016133333331,233000.0,-106000.0,-450333.3333333333,97422.90242333332,35.02,31.1099987,-682.7554932,33.3604126,121.0,-20.9953022,34.0230217,12.8220396,0.0
2018-09-11 16:03:21.480,0.0,-0.233,-0.162,-0.136,-2.745862,1.5298374,11.4541672,232000.0,-102000.0,-453000.0,97426.70898,35.02,31.65999985,-709.4819946,32.67428207,122.0,-20.9953022,34.0230217,12.8220396,0.0
2018-09-11 16:03:21.520,0.0,-0.24475,-0.156,-0.151,-2.7287003625,1.436674225,11.6429452125,229500.0,-95250.0,-457000.0,97429.232785,35.0175,31.843332926666665,-709.4819946,32.19826443666666,122.0,-20.9953022,34.0230217,12.8220396,0.0
2018-09-11 16:03:21.560,0.0,-0.2565,-0.15,-0.166,-2.711538725,1.34351105,11.831723225,227000.0,-88500.0,-461000.0,97431.75659,35.015,32.02666600333333,-709.4819946,31.72224680333333,122.0,-20.9953022,34.0230217,12.8220396,0.0
2018-09-11 16:03:21.600,0.0,-0.26825,-0.144,-0.181,-2.6943770875,1.250347875,12.0205012375,224500.0,-81750.0,-465000.0,97434.280395,35.0125,32.20999908,-709.4819946,31.24622917,122.0,-20.9953022,34.0230217,12.8220396,0.0
2018-09-11 16:03:21.640,0.0,-0.28,-0.138,-0.196,-2.67721545,1.1571847,12.20927925,222000.0,-75000.0,-469000.0,97436.8042,35.01,32.20999908,-709.4819946,31.24622917,122.0,-20.9953022,34.0230217,12.8220396,0.0
2018-09-11 16:03:21.680,0.0,-0.313,-0.123,-0.22,-2.6870221,0.71588545,11.89546645,222000.0,-75000.0,-469000.0,97436.8042,35.01,32.73999786,-745.3289185,30.52015305,123.0,-20.9953022,34.0230217,12.8220396,0.0
2018-09-11 16:03:21.720,0.0,-0.293,-0.08,-0.2314999999999999,-2.7213453750000003,0.46091255,10.91480145,219500.0,-67000.0,-472000.0,97441.174315,35.01,32.73999786,-745.3289185,30.52015305,123.0,-20.9953022,34.0230217,12.8220396,0.0
2018-09-11 16:03:21.760,0.0,-0.273,-0.037,-0.243,-2.75566865,0.20593965,9.93413645,217000.0,-59000.0,-475000.0,97445.54443,35.01,32.999998090000005,-745.3289185,30.136002545,123.5,-20.80839443,30.1557951,15.666279315,0.0
2018-09-11 16:03:21.800,0.0,-0.3076666666666667,-0.0396666666666666,-0.2443333333333333,-2.7687441833333333,0.0980664999999999,10.074698433333332,216000.0,-52666.66666666666,-477333.3333333333,97445.54443,35.01,33.25999832,-745.3289185,29.75185204,124.0,-20.62148666,26.2885685,18.51051903,0.0
2018-09-11 16:03:21.840,0.0,-0.3423333333333333,-0.0423333333333333,-0.2456666666666666,-2.781819716666667,-0.00980665,10.215260416666666,215000.0,-46333.333333333336,-479666.6666666667,97445.54443,35.01,33.25999832,-745.3289185,29.75185204,124.0,-20.62148666,26.2885685,18.51051903,0.0
2018-09-11 16:03:21.880,0.0,-0.377,-0.045,-0.247,-2.79489525,-0.1176798,10.3558224,214000.0,-40000.0,-482000.0,97445.54443,35.01,33.77000046,-774.1039429,28.22559929,124.0,-20.62148666,26.2885685,18.51051903,0.0
2018-09-11 16:03:21.920,0.0,-0.3575,-0.0345,-0.2535,-2.75566865,-0.308909475,10.439178925,212500.0,-30500.0,-483000.0,97449.72839,35.01,33.77000046,-774.1039429,28.22559929,124.0,-20.62148666,26.2885685,18.51051903,0.0
2018-09-11 16:03:21.960,0.0,-0.338,-0.024,-0.26,-2.71644205,-0.50013915,10.52253545,211000.0,-21000.0,-484000.0,97453.91235,35.01,34.02499962,-774.1039429,27.845026015,124.5,-20.62148666,26.2885685,18.51051903,0.0
2018-09-11 16:03:22.000,0.0,-0.358,-0.011,-0.227,-2.73605535,-0.50013915,10.73828175,210000.0,-10500.00000000003,-484500.0,97457.31201,35.004999999999995,34.27999878,-774.1039429,27.46445274,125.0,-20.62148666,26.2885685,18.51051903,0.0
2018-09-11 16:03:22.040,0.0,-0.378,0.002,-0.194,-2.75566865,-0.50013915,10.95402805,209000.0,-5.94e-11,-485000.0,97460.71167,35.0,34.27999878,-774.1039429,27.46445274,125.0,-20.62148666,26.2885685,18.51051903,0.0
2018-09-11 16:03:22.080,0.0,-0.3583333333333333,0.017,-0.181,-2.73605535,-0.1765197,10.408124533333334,207666.66666666663,6666.666666666627,-485000.0,97462.36979333332,35.0,34.53999901,-783.00457765,25.81590843,125.0,-20.62148666,26.2885685,18.51051903,0.0
2018-09-11 16:03:22.120,0.0,-0.3386666666666666,0.032,-0.168,-2.71644205,0.1470997499999999,9.862221016666666,206333.3333333333,13333.333333333312,-485000.0,97464.02791666667,35.0,34.79999924,-791.9052124,24.16736412,125.0,-20.62148666,26.2885685,18.51051903,0.0
2018-09-11 16:03:22.160,0.0,-0.319,0.047,-0.155,-2.69682875,0.4707192,9.3163175,205000.0,20000.0,-485000.0,97465.68604,35.0,35.0549984,-791.9052124,23.85539913,125.5,-21.285648345,21.460139275,21.253385545,0.0
2018-09-11 16:03:22.200,0.0,-0.3319999999999999,0.02,-0.144,-2.672312125,0.63743225,9.65955025,202000.0,28500.0,-485500.0,97469.25354,35.0,35.30999756,-791.9052124,23.54343414,126.0,-21.94981003,16.63171005,23.99625206,0.0
2018-09-11 16:03:22.240,0.0,-0.345,-0.007,-0.133,-2.6477955,0.8041453,10.002783,199000.0,37000.0,-486000.0,97472.82104,35.0,35.30999756,-791.9052124,23.54343414,126.0,-21.94981003,16.63171005,23.99625206,0.0
2018-09-11 16:03:22.280,0.0,-0.299,-0.0249999999999999,-0.1246666666666666,-2.65760215,0.9022118,9.636668066666669,199333.3333333333,43000.0,-487333.3333333333,97473.83626,35.0,35.30999756,-791.9052124,23.54343414,126.0,-21.94981003,16.63171005,23.99625206,0.0
2018-09-11 16:03:22.320,0.0,-0.253,-0.043,-0.1163333333333333,-2.6674088,1.0002783,9.270553133333332,199666.66666666663,49000.0,-488666.6666666667,97474.85148,35.0,35.82999802,-818.5014648,22.89631653,127.0,-21.94981003,16.63171005,23.99625206,0.0
2018-09-11 16:03:22.360,0.0,-0.207,-0.061,-0.108,-2.67721545,1.0983448,8.9044382,200000.0,55000.0,-490000.0,97475.8667,35.0,35.82999802,-818.5014648,22.89631653,127.0,-21.94981003,16.63171005,23.99625206,0.0
2018-09-11 16:03:22.400,0.0,-0.1855,-0.0395,-0.078,-2.69682875,1.073828175,8.311135875,198500.0,63000.0,-489000.0,97478.92151,35.0,36.36000061,-818.5014648,20.56383133,128.0,-21.94981003,16.63171005,23.99625206,0.0
2018-09-11 16:03:22.440,0.0,-0.164,-0.018,-0.048,-2.71644205,1.04931155,7.71783355,197000.0,71000.0,-488000.0,97481.97632,35.0,36.36000061,-818.5014648,20.56383133,128.0,-21.94981003,16.63171005,23.99625206,0.0
2018-09-11 16:03:22.480,0.0,-0.1703333333333333,-0.0256666666666666,-0.046,-2.7654753,1.0329671333333337,7.8649333,195666.66666666663,75000.0,-488333.3333333333,97488.44197666668,35.0,36.88999939,-807.895874,20.03041649,128.0,-21.94981003,16.63171005,23.99625206,0.0
2018-09-11 16:03:22.520,0.0,-0.1766666666666666,-0.0333333333333333,-0.044,-2.81450855,1.0166227166666666,8.01203305,194333.3333333333,79000.0,-488666.6666666667,97494.90763333334,35.0,36.88999939,-807.895874,20.03041649,128.0,-21.92415428,10.59648991,26.388237,0.0
2018-09-11 16:03:22.560,0.0,-0.183,-0.041,-0.042,-2.8635418,1.0002783,8.1591328,193000.0,83000.0,-489000.0,97501.37329,35.0,37.16499901,-807.895874,17.697330475,128.5,-21.92415428,10.59648991,26.388237,0.0
2018-09-11 16:03:22.600,0.0,-0.1513333333333333,-0.032,-0.0563333333333333,-2.9027684,0.6668522000000003,8.021839700000001,192000.0,85333.33333333333,-489666.6666666667,97501.37329,35.0,37.43999863,-807.895874,15.36424446,129.0,-21.92415428,10.59648991,26.388237,0.0
2018-09-11 16:03:22.640,0.0,-0.1196666666666666,-0.023,-0.0706666666666666,-2.941995,0.3334261000000006,7.8845466,191000.0,87666.66666666667,-490333.3333333333,97501.37329,35.0,37.43999863,-807.895874,15.36424446,129.0,-21.92415428,10.59648991,26.388237,0.0
2018-09-11 16:03:22.680,0.0,-0.088,-0.014,-0.085,-2.9812216,9.49e-16,7.7472535,190000.0,90000.0,-491000.0,97501.37329,35.0,37.724998475,-810.33764645,15.236515045,129.5,-21.92415428,10.59648991,26.388237,0.0
2018-09-11 16:03:22.720,0.0,-0.0185,0.002,-0.0655,-2.9910282500000003,-0.3138127999999995,8.056162975,189000.0,95000.0,-489000.0,97504.94995,34.995000000000005,38.00999832,-812.7794189,15.10878563,130.0,-21.92415428,10.59648991,26.388237,0.0
2018-09-11 16:03:22.760,0.0,0.051,0.018,-0.046,-3.0008349,-0.6276256,8.36507245,188000.0,100000.0,-487000.0,97508.52661,34.99,38.00999832,-812.7794189,15.10878563,130.0,-21.92415428,10.59648991,26.388237,0.0
2018-09-11 16:03:22.800,0.0,0.0633333333333333,0.0073333333333333,-0.019,-2.9910282500000003,-0.6537766666666667,8.711574083333334,187666.66666666663,101666.66666666669,-488333.3333333333,97509.15323666668,34.99,38.59999847,-812.7794189,13.76351452,131.0,-21.87815666,9.895274641,27.01885128,0.0
