time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
2018-09-11 22:05:29.680,0.3359999999999999,-0.2375,-0.17475,0.5687857,1.18660465,12.9643913,587500.0,-779500.0,11750.0,97885.691835,37.8975,0.709999979,-385.380188,-180.4124298,17.0,-2.522883654,20.31264496,-74.63201904,0.0,0.0
2018-09-11 22:05:29.720,0.315,-0.247,-0.1965,0.7354987499999999,1.12776475,13.05265115,625000.0,-809000.0,42500.0,97885.20813,37.895,0.716666639,-385.380188,-179.7919515,17.666666666666668,-1.2564616603333334,23.8329347,-73.71258799,0.0,0.0
2018-09-11 22:05:29.760,0.294,-0.2565,-0.21825,0.9022118,1.06892485,13.140911,662500.0,-838500.0,73250.0,97884.724425,37.8925,0.723333299,-385.380188,-179.1714732,18.33333333333333,0.0099603333333333,27.35322444,-72.79315694,0.0,0.0
2018-09-11 22:05:29.800,0.273,-0.266,-0.24,1.06892485,1.01008495,13.22917085,700000.0,-868000.0,104000.0,97884.24072,37.89,0.729999959,-385.380188,-178.5509949,19.0,1.276382327,30.87351418,-71.87372589,0.0,0.0
2018-09-11 22:05:29.840,0.254,-0.217,-0.245,1.22583125,0.9022118,13.72931,758000.0,-968000.0,148000.0,97892.13867,37.89,0.729999959,-396.2572021,-176.6735382,21.0,1.276382327,30.87351418,-71.87372589,0.0,0.0
2018-09-11 22:05:29.880,0.2655,-0.253,-0.245,1.3778343249999998,0.818855275,13.577306925,799000.0,-991000.0,195000.0,97894.55261,37.89,0.729999959,-396.2572021,-176.6735382,21.0,1.276382327,30.87351418,-71.87372589,0.0,0.0
2018-09-11 22:05:29.920,0.277,-0.289,-0.245,1.5298374,0.73549875,13.42530385,840000.0,-1014000.0,242000.0,97896.96655,37.89,0.709999979,-396.2572021,-174.7984009,23.0,1.276382327,30.87351418,-71.87372589,0.0,0.0
2018-09-11 22:05:29.960,0.235,-0.3063333333333333,-0.2323333333333333,1.6017528333333333,0.8401030166666666,13.4351105,876000.0,-1031666.6666666666,265666.6666666667,97895.98999,37.89,0.709999979,-396.2572021,-174.7984009,23.0,1.276382327,30.87351418,-71.87372589,0.0,0.0
2018-09-11 22:05:30.000,0.193,-0.3236666666666666,-0.2196666666666666,1.673668266666667,0.9447072833333334,13.44491715,912000.0,-1049333.3333333333,289333.3333333333,97895.01343,37.89,0.709999979,-396.2572021,-174.7984009,23.0,1.276382327,30.87351418,-71.87372589,0.0,0.0
2018-09-11 22:05:30.040,0.151,-0.341,-0.207,1.7455837,1.04931155,13.4547238,948000.0,-1067000.0,313000.0,97894.03687,37.89,0.680000007,-333.9718018,-172.9038239,24.0,2.801634789,36.1944313,-66.09069824,0.0,0.0
2018-09-11 22:05:30.080,0.155,-0.33875,-0.22,1.8019719375,1.0272465875,13.97447625,969000.0,-1087750.0,332250.0,97896.29517,37.89,0.680000007,-333.9718018,-172.9038239,24.0,2.801634789,36.1944313,-66.09069824,0.0,0.0
2018-09-11 22:05:30.120,0.159,-0.3365,-0.2329999999999999,1.858360175,1.005181625,14.4942287,990000.0,-1108500.0,351500.0,97898.55347,37.89,0.6666666666666666,-333.9718018,-172.2853292,24.666666666666668,2.801634789,36.1944313,-66.09069824,0.0,0.0
2018-09-11 22:05:30.160,0.163,-0.33425,-0.246,1.9147484125,0.9831166625,15.01398115,1011000.0,-1129250.0,370750.0,97900.81177,37.89,0.6533333263333333,-333.9718018,-171.6668345,25.33333333333333,2.801634789,36.1944313,-66.09069824,0.0,0.0
2018-09-11 22:05:30.200,0.167,-0.332,-0.259,1.97113665,0.9610517,15.5337336,1032000.0,-1150000.0,390000.0,97903.07007,37.89,0.639999986,-333.9718018,-171.0483398,26.0,2.801634789,36.1944313,-66.09069824,0.0,0.0
2018-09-11 22:05:30.240,0.136,-0.261,-0.24,1.9221034,0.99047165,15.26895405,984000.0,-1114000.0,358000.0,97898.97461,37.88,0.569999993,-361.7107544,-169.1894836,28.0,2.801634789,36.1944313,-66.09069824,0.0,0.0
2018-09-11 22:05:30.280,0.1,-0.2573333333333333,-0.2339999999999999,1.87307015,1.0329671333333337,14.66094175,980666.6666666666,-1114666.6666666667,353333.3333333333,97899.63786,37.88,0.569999993,-361.7107544,-169.1894836,28.0,2.801634789,36.1944313,-66.09069824,0.0,0.0
2018-09-11 22:05:30.320,0.064,-0.2536666666666666,-0.228,1.8240369,1.0754626166666668,14.05292945,977333.3333333334,-1115333.3333333333,348666.6666666667,97900.30111,37.88,0.48999998,-361.7107544,-167.3306885,30.0,2.801634789,36.1944313,-66.09069824,0.0,0.0
2018-09-11 22:05:30.360,0.028,-0.25,-0.222,1.77500365,1.1179581,13.44491715,974000.0,-1116000.0,344000.0,97900.96436,37.88,0.48999998,-361.7107544,-167.3306885,30.0,2.801634789,36.1944313,-66.09069824,0.0,0.0
2018-09-11 22:05:30.400,-0.0145,-0.304,-0.2385,1.701453775,1.132668075,13.3958839,970000.0,-1117500.0,348000.0,97903.62854,37.88,0.48999998,-361.7107544,-167.3306885,30.0,2.801634789,36.1944313,-66.09069824,0.0,0.0
2018-09-11 22:05:30.440,-0.057,-0.358,-0.255,1.6279039,1.14737805,13.34685065,966000.0,-1119000.0,352000.0,97906.29272,37.88,0.389999986,-404.5793457,-165.5040894,32.0,2.801634789,36.1944313,-66.09069824,0.0,0.0
2018-09-11 22:05:30.480,-0.0516666666666666,-0.3573333333333333,-0.2676666666666666,1.69655045,1.1212269833333333,13.634512383333334,968666.6666666666,-1114666.6666666667,346333.3333333333,97905.11677666666,37.88,0.389999986,-404.5793457,-165.5040894,32.0,5.5898633,40.25359344,-55.5820694,0.0,0.0
2018-09-11 22:05:30.520,-0.0463333333333333,-0.3566666666666666,-0.2803333333333333,1.765197,1.0950759166666666,13.922174116666666,971333.3333333334,-1110333.3333333333,340666.6666666667,97903.94083333334,37.88,0.3349999935,-404.5793457,-164.5925522,33.0,5.5898633,40.25359344,-55.5820694,0.0,0.0
2018-09-11 22:05:30.560,-0.041,-0.356,-0.293,1.83384355,1.06892485,14.20983585,974000.0,-1106000.0,335000.0,97902.76489,37.88,0.280000001,-404.5793457,-163.681015,34.0,5.5898633,40.25359344,-55.5820694,0.0,0.0
2018-09-11 22:05:30.600,-0.0083333333333333,-0.323,-0.2983333333333333,1.8371124333333333,0.9839338833333332,14.157533716666666,973000.0,-1105000.0,338000.0,97901.87174333334,37.88,0.2399999993333333,-404.0637919,-163.09057106666666,34.333333333333336,5.5898633,40.25359344,-55.5820694,0.0,0.0
2018-09-11 22:05:30.640,0.0243333333333333,-0.29,-0.3036666666666666,1.8403813166666667,0.8989429166666666,14.105231583333332,972000.0,-1104000.0,341000.0,97900.97859666668,37.88,0.1999999976666666,-403.5482381,-162.50012713333334,34.666666666666664,5.5898633,40.25359344,-55.5820694,0.0,0.0
2018-09-11 22:05:30.680,0.057,-0.257,-0.309,1.8436502,0.81395195,14.05292945,971000.0,-1103000.0,344000.0,97900.08545,37.88,0.159999996,-403.0326843,-161.9096832,35.0,5.5898633,40.25359344,-55.5820694,0.0,0.0
2018-09-11 22:05:30.720,0.044,-0.3145,-0.3,1.83384355,0.828661925,14.09215605,968000.0,-1102500.0,341000.0,97896.33484,37.88,0.029999999,-403.0326843,-160.1533051,37.0,5.5898633,40.25359344,-55.5820694,0.0,0.0
2018-09-11 22:05:30.760,0.031,-0.372,-0.291,1.8240369,0.8433719,14.13138265,965000.0,-1102000.0,338000.0,97892.58423,37.88,0.029999999,-403.0326843,-160.1533051,37.0,5.5898633,40.25359344,-55.5820694,0.0,0.0
2018-09-11 22:05:30.800,-0.0665,-0.402,-0.261,1.93191005,0.89240515,14.9453346,971500.0,-1101000.0,339500.0,97893.29834,37.88,0.029999999,-403.0326843,-160.1533051,37.0,5.5898633,40.25359344,-55.5820694,0.0,0.0
2018-09-11 22:05:30.840,-0.164,-0.432,-0.231,2.0397832,0.9414384,15.75928655,978000.0,-1100000.0,341000.0,97894.01245,37.88,-0.119999997,-431.6253662,-158.460144,39.0,6.7407794,41.8167305,-47.01669693,0.0,0.0
2018-09-11 22:05:30.880,-0.186,-0.4255,-0.2175,2.0005566,0.97085835,15.872063025,977000.0,-1098000.0,334500.0,97893.273925,37.88,-0.119999997,-431.6253662,-158.460144,39.0,6.7407794,41.8167305,-47.01669693,0.0,0.0
2018-09-11 22:05:30.920,-0.208,-0.419,-0.204,1.96133,1.0002783,15.9848395,976000.0,-1096000.0,328000.0,97892.5354,37.88,-0.280000001,-431.6253662,-156.7865753,41.0,6.7407794,41.8167305,-47.01669693,0.0,0.0
2018-09-11 22:05:30.960,-0.238,-0.4163333333333333,-0.1953333333333333,1.9155656333333333,1.06892485,16.223467983333332,972333.3333333334,-1096000.0,322000.0,97891.84773666666,37.876666666666665,-0.280000001,-431.6253662,-156.7865753,41.0,6.7407794,41.8167305,-47.01669693,0.0,0.0
2018-09-11 22:05:31.000,-0.268,-0.4136666666666666,-0.1866666666666666,1.8698012666666668,1.1375714,16.46209646666667,968666.6666666666,-1096000.0,316000.0,97891.16007333332,37.873333333333335,-0.280000001,-431.6253662,-156.7865753,41.0,6.7407794,41.8167305,-47.01669693,0.0,0.0
2018-09-11 22:05:31.040,-0.298,-0.411,-0.178,1.8240369,1.20621795,16.70072495,965000.0,-1096000.0,310000.0,97890.47241,37.87,-0.48999998,-448.1252747,-155.1923065,42.0,6.7407794,41.8167305,-47.01669693,0.0,0.0
2018-09-11 22:05:31.080,-0.3246666666666666,-0.4023333333333333,-0.1926666666666666,1.8763390333333327,1.2585200833333334,16.821673633333333,960666.6666666666,-1091000.0,307666.6666666667,97890.85286333332,37.873333333333335,-0.54749997725,-448.1252747,-154.80551144999998,42.5,6.7407794,41.8167305,-47.01669693,0.0,0.0
2018-09-11 22:05:31.120,-0.3513333333333333,-0.3936666666666666,-0.2073333333333333,1.9286411666666667,1.3108222166666668,16.942622316666668,956333.3333333334,-1086000.0,305333.3333333333,97891.23331666666,37.876666666666665,-0.6049999745,-448.1252747,-154.4187164,43.0,6.7407794,41.8167305,-47.01669693,0.0,0.0
2018-09-11 22:05:31.160,-0.378,-0.385,-0.222,1.9809433,1.36312435,17.063571,952000.0,-1081000.0,303000.0,97891.61377,37.88,-0.73749997475,-448.753555325,-153.666683175,43.75,8.770485165,40.105812075,-42.479146955,0.0,0.0
2018-09-11 22:05:31.200,-0.418,-0.3375,-0.2365,1.995653275,1.20621795,16.77917815,950500.0,-1072500.0,297500.0,97887.07886,37.875,-0.869999975,-449.38183595,-152.91464995,44.5,10.80019093,38.39489365,-37.94159698,0.0,0.0
2018-09-11 22:05:31.240,-0.458,-0.29,-0.251,2.01036325,1.04931155,16.4947853,949000.0,-1064000.0,292000.0,97882.54395,37.87,-0.944999978,-450.010116575,-152.549411775,44.75,10.80019093,38.39489365,-37.94159698,0.0,0.0
2018-09-11 22:05:31.280,-0.4616666666666666,-0.2643333333333333,-0.247,1.96133,0.9283628666666668,16.145014783333334,943000.0,-1061666.6666666667,288000.0,97879.52881333334,37.87,-1.019999981,-450.6383972,-152.1841736,45.0,10.80019093,38.39489365,-37.94159698,0.0,0.0
2018-09-11 22:05:31.320,-0.4653333333333333,-0.2386666666666666,-0.243,1.91229675,0.8074141833333334,15.795244266666666,937000.0,-1059333.3333333333,284000.0,97876.51367666668,37.87,-1.1799999475,-450.6383972,-151.47725680000002,46.0,10.80019093,38.39489365,-37.94159698,0.0,0.0
2018-09-11 22:05:31.360,-0.469,-0.213,-0.239,1.8632635,0.6864655,15.44547375,931000.0,-1057000.0,280000.0,97873.49854,37.87,-1.339999914,-450.6383972,-150.77034,47.0,10.80019093,38.39489365,-37.94159698,0.0,0.0
2018-09-11 22:05:31.400,-0.4855,-0.151,-0.2279999999999999,1.75539035,0.6423355749999999,14.048026125,934000.0,-1044500.0,273000.0,97873.29407,37.87,-1.339999914,-450.6383972,-150.77034,47.0,10.80019093,38.39489365,-37.94159698,0.0,0.0
2018-09-11 22:05:31.440,-0.502,-0.089,-0.217,1.6475172,0.59820565,12.6505785,937000.0,-1032000.0,266000.0,97873.0896,37.87,-1.730000019,-445.4259949,-149.4529877,49.0,10.80019093,38.39489365,-37.94159698,0.0,0.0
2018-09-11 22:05:31.480,-0.5246666666666666,-0.13,-0.1876666666666666,1.6409794333333334,0.6014745333333333,12.26811915,936333.3333333334,-1026666.6666666666,257666.66666666663,97869.54345666668,37.87,-1.730000019,-445.4259949,-149.4529877,49.0,11.68094921,31.85048294,-32.05438995,0.0,0.0
2018-09-11 22:05:31.520,-0.5473333333333333,-0.1709999999999999,-0.1583333333333333,1.6344416666666666,0.6047434166666666,11.8856598,935666.6666666666,-1021333.3333333334,249333.3333333333,97865.99731333334,37.87,-1.9249999525,-445.4259949,-148.8092499,49.5,11.68094921,31.85048294,-32.05438995,0.0,0.0
2018-09-11 22:05:31.560,-0.57,-0.212,-0.129,1.6279039,0.6080123,11.50320045,935000.0,-1016000.0,241000.0,97862.45117,37.87,-2.119999886,-445.4259949,-148.1655121,50.0,11.68094921,31.85048294,-32.05438995,0.0,0.0
2018-09-11 22:05:31.600,-0.6565,-0.1475,-0.115,1.662227175,0.809048625,12.0033396,927000.0,-1006000.0,237000.0,97861.80725,37.87,-2.329999924,-436.65924075,-147.56139374999998,50.5,11.68094921,31.85048294,-32.05438995,0.0,0.0
2018-09-11 22:05:31.640,-0.743,-0.083,-0.101,1.69655045,1.01008495,12.50347875,919000.0,-996000.0,233000.0,97861.16333,37.87,-2.539999962,-427.8924866,-146.9572754,51.0,11.68094921,31.85048294,-32.05438995,0.0,0.0
2018-09-11 22:05:31.680,-0.7413333333333333,-0.0863333333333333,-0.1143333333333333,1.6867438,0.91201845,12.055641733333331,917000.0,-986000.0,225000.0,97860.21321666669,37.87,-2.539999962,-427.8924866,-146.9572754,51.0,11.68094921,31.85048294,-32.05438995,0.0,0.0
2018-09-11 22:05:31.720,-0.7396666666666667,-0.0896666666666666,-0.1276666666666666,1.67693715,0.81395195,11.607804716666664,915000.0,-976000.0,217000.0,97859.26310333332,37.87,-2.7549999955,-427.8924866,-146.35775754999997,52.0,11.68094921,31.85048294,-32.05438995,0.0,0.0
2018-09-11 22:05:31.760,-0.738,-0.093,-0.141,1.6671305,0.71588545,11.1599677,913000.0,-966000.0,209000.0,97858.31299,37.87,-2.970000029,-427.8924866,-145.7582397,53.0,11.68094921,31.85048294,-32.05438995,0.0,0.0
2018-09-11 22:05:31.800,-0.7045,-0.107,-0.142,1.691647125,0.8237586,11.792496625,913000.0,-949000.0,197000.0,97856.607055,37.87,-2.970000029,-427.8924866,-145.7582397,53.0,11.68094921,31.85048294,-32.05438995,0.0,0.0
2018-09-11 22:05:31.840,-0.671,-0.121,-0.143,1.71616375,0.93163175,12.42502555,913000.0,-932000.0,185000.0,97854.90112,37.87,-3.429999828,-427.2092896,-144.609726,54.0,11.68094921,31.85048294,-32.05438995,0.0,0.0
2018-09-11 22:05:31.880,-0.6543333333333333,-0.069,-0.1396666666666666,1.6802060333333333,0.8172208333333333,11.951037466666667,907000.0,-927000.0,181666.66666666663,97852.20743666666,37.86666666666667,-3.659999847,-427.2092896,-144.0417862,55.0,11.68094921,31.85048294,-32.05438995,0.0,0.0
2018-09-11 22:05:31.920,-0.6376666666666667,-0.017,-0.1363333333333333,1.6442483166666666,0.7028099166666667,11.477049383333334,901000.0,-922000.0,178333.33333333334,97849.51375333332,37.86333333333333,-3.889999866,-427.2092896,-143.4738464,56.0,11.68094921,31.85048294,-32.05438995,0.0,0.0
2018-09-11 22:05:31.960,-0.621,0.035,-0.133,1.6082906,0.588399,11.0030613,895000.0,-917000.0,175000.0,97846.82007,37.86,-3.889999866,-427.2092896,-143.4738464,56.0,13.22400665,15.75348949,-27.16483307,0.0,0.0
2018-09-11 22:05:32.000,-0.6194999999999999,0.023,-0.118,1.632807225,0.55897905,10.4931155,899500.0,-897500.0,172000.0,97843.22815,37.86,-3.889999866,-427.2092896,-143.4738464,56.0,13.22400665,15.75348949,-27.16483307,0.0,0.0
2018-09-11 22:05:32.040,-0.618,0.011,-0.103,1.65732385,0.5295591,9.9831697,904000.0,-878000.0,169000.0,97839.63623,37.86,-4.389999866,-404.4023438,-142.3678131,57.0,13.22400665,15.75348949,-27.16483307,0.0,0.0
2018-09-11 22:05:32.080,-0.5775,-0.0414999999999999,-0.0849999999999999,1.711260425,0.5197524499999999,10.380339025,900500.0,-859000.0,164000.0,97839.175415,37.86,-4.389999866,-404.4023438,-142.3678131,57.0,13.22400665,15.75348949,-27.16483307,0.0,0.0
2018-09-11 22:05:32.120,-0.537,-0.094,-0.067,1.765197,0.5099458,10.77750835,897000.0,-840000.0,159000.0,97838.7146,37.86,-4.389999866,-404.4023438,-142.3678131,57.0,13.22400665,15.75348949,-27.16483307,0.0,0.0
2018-09-11 22:05:32.160,-0.5173333333333333,-0.082,-0.0563333333333333,1.7848103,0.4674503166666666,10.555224283333333,896000.0,-831666.6666666666,158333.33333333334,97835.80932666668,37.86,-4.889999866,-404.4023438,-141.2629242,59.0,13.22400665,15.75348949,-27.16483307,0.0,0.0
2018-09-11 22:05:32.200,-0.4976666666666666,-0.07,-0.0456666666666666,1.8044236,0.4249548333333333,10.332940216666668,895000.0,-823333.3333333334,157666.66666666666,97832.90405333332,37.86,-5.1499998565,-393.9559937,-140.71736145,59.5,13.22400665,15.75348949,-27.16483307,0.0,0.0
2018-09-11 22:05:32.240,-0.478,-0.058,-0.035,1.8240369,0.38245935,10.11065615,894000.0,-815000.0,157000.0,97829.99878,37.86,-5.409999847,-383.5096436,-140.1717987,60.0,13.22400665,15.75348949,-27.16483307,0.0,0.0
2018-09-11 22:05:32.280,-0.4406666666666666,-0.0706666666666666,-0.0266666666666666,1.8501879666666667,0.5132146833333333,10.852692666666668,896000.0,-809666.6666666666,152666.66666666666,97828.2959,37.86,-5.409999847,-383.5096436,-140.1717987,60.0,13.22400665,15.75348949,-27.16483307,0.0,0.0
2018-09-11 22:05:32.320,-0.4033333333333333,-0.0833333333333333,-0.0183333333333333,1.8763390333333327,0.6439700166666666,11.594729183333332,898000.0,-804333.3333333334,148333.33333333334,97826.59302,37.86,-5.920000076,-383.5096436,-139.1001892,61.0,13.22400665,15.75348949,-27.16483307,0.0,0.0
2018-09-11 22:05:32.360,-0.366,-0.096,-0.01,1.9024901,0.77472535,12.3367657,900000.0,-799000.0,144000.0,97824.89014,37.86,-5.920000076,-383.5096436,-139.1001892,61.0,13.758804795,9.6345329265,-26.2603426,0.0,0.0
2018-09-11 22:05:32.400,-0.3606666666666666,-0.1216666666666666,-0.0133333333333333,1.8992212166666669,0.7126165666666666,12.186397066666668,893000.0,-794333.3333333334,145666.66666666666,97823.64909,37.86,-5.920000076,-383.5096436,-139.1001892,61.0,14.29360294,3.515576363,-25.35585213,0.0,0.0
2018-09-11 22:05:32.440,-0.3553333333333333,-0.1473333333333333,-0.0166666666666666,1.8959523333333328,0.6505077833333334,12.036028433333334,886000.0,-789666.6666666666,147333.33333333334,97822.40804,37.86,-6.46999979,-366.0119934,-138.0079041,63.0,14.29360294,3.515576363,-25.35585213,0.0,0.0
2018-09-11 22:05:32.480,-0.35,-0.173,-0.02,1.89268345,0.588399,11.8856598,879000.0,-785000.0,149000.0,97821.16699,37.86,-6.60749983775,-366.0119934,-137.737697625,63.25,14.29360294,3.515576363,-25.35585213,0.0,0.0
2018-09-11 22:05:32.520,-0.3169999999999999,-0.121,-0.0065,1.907393425,0.55897905,11.792496625,876000.0,-778500.0,144500.0,97814.608765,37.855,-6.7449998855,-366.0119934,-137.46749115,63.5,14.29360294,3.515576363,-25.35585213,0.0,0.0
2018-09-11 22:05:32.560,-0.284,-0.069,0.007,1.9221034,0.5295591,11.69933345,873000.0,-772000.0,140000.0,97808.05054,37.85,-6.88249993325,-366.0119934,-137.197284675,63.75,14.29360294,3.515576363,-25.35585213,0.0,0.0
2018-09-11 22:05:32.600,-0.2594999999999999,-0.0675,0.0095,1.887780125,0.544269075,11.1599677,868500.0,-760000.0,144500.0,97807.11365,37.85,-7.019999981,-366.0119934,-136.9270782,64.0,14.29360294,3.515576363,-25.35585213,0.0,0.0
2018-09-11 22:05:32.640,-0.235,-0.066,0.012,1.85345685,0.55897905,10.62060195,864000.0,-748000.0,149000.0,97806.17676,37.85,-7.609999657,-342.5109863,-135.8588409,66.0,14.29360294,3.515576363,-25.35585213,0.0,0.0
2018-09-11 22:05:32.680,-0.2055,-0.0445,0.015,1.87307015,0.51975245,10.34601575,865500.0,-745500.0,145000.0,97801.571655,37.85,-7.609999657,-342.5109863,-135.8588409,66.0,16.33680534,-1.353520274,-25.21889305,0.0,0.0
2018-09-11 22:05:32.720,-0.176,-0.023,0.018,1.89268345,0.48052585,10.07142955,867000.0,-743000.0,141000.0,97796.96655,37.85,-8.199999809,-342.5109863,-134.7722473,67.0,16.33680534,-1.353520274,-25.21889305,0.0,0.0
2018-09-11 22:05:32.760,-0.1536666666666666,-0.0366666666666666,0.0273333333333333,1.8959523333333328,0.4674503166666666,10.025665183333333,862333.3333333334,-741000.0,144666.66666666666,97794.99715,37.85,-8.199999809,-342.5109863,-134.7722473,67.0,16.33680534,-1.353520274,-25.21889305,0.0,0.0
2018-09-11 22:05:32.800,-0.1313333333333333,-0.0503333333333333,0.0366666666666666,1.8992212166666669,0.4543747833333333,9.979900816666667,857666.6666666666,-739000.0,148333.33333333334,97793.02775,37.85,-8.5049996375,-319.16275025000004,-134.2335205,68.0,16.33680534,-1.353520274,-25.21889305,0.0,0.0
2018-09-11 22:05:32.840,-0.109,-0.064,0.046,1.9024901,0.44129925,9.93413645,853000.0,-737000.0,152000.0,97791.05835,37.85,-8.809999466,-295.8145142,-133.6947937,69.0,16.33680534,-1.353520274,-25.21889305,0.0,0.0
2018-09-11 22:05:32.880,-0.0835,-0.0975,0.0505,1.868166825,0.4903324999999999,10.066526225,861500.0,-728500.0,147500.0,97786.14197,37.85,-8.959999561250001,-295.8145142,-133.423423775,69.25,16.33680534,-1.353520274,-25.21889305,0.0,0.0
2018-09-11 22:05:32.920,-0.058,-0.131,0.055,1.83384355,0.53936575,10.198916,870000.0,-720000.0,143000.0,97781.22559,37.85,-9.1099996565,-295.8145142,-133.15205385000002,69.5,16.33680534,-1.353520274,-25.21889305,0.0,0.0
